"GeoUID","Date","DateString","Age of Population","Value","Survey","Series"
"59965",2006-07-01,"2006","65 - 74",1185,"Census","65 and over"
"59965",2006-07-01,"2006","75 - 84",620,"Census","65 and over"
"59965",2006-07-01,"2006","85+",140,"Census","65 and over"
"59965",2006-07-01,"2006","Total 65+",1945,"Census","65 and over"
"59965",2006-07-01,"2006","Total",18585,"Census","65 and over"
"59965",2011-07-01,"2011","65 - 74",1190,"Census","65 and over"
"59965",2011-07-01,"2011","75 - 84",595,"Census","65 and over"
"59965",2011-07-01,"2011","85+",195,"Census","65 and over"
"59965",2011-07-01,"2011","Total 65+",1985,"Census","65 and over"
"59965",2011-07-01,"2011","Total",15570,"Census","65 and over"
"59965",2016-07-01,"2016","65 - 74",1415,"Census","65 and over"
"59965",2016-07-01,"2016","75 - 84",650,"Census","65 and over"
"59965",2016-07-01,"2016","85+",155,"Census","65 and over"
"59965",2016-07-01,"2016","Total 65+",2215,"Census","65 and over"
"59965",2016-07-01,"2016","Total",15460,"Census","65 and over"
"59965",2021-07-01,"2021","65 - 74",2055,"Census","65 and over"
"59965",2021-07-01,"2021","75 - 84",900,"Census","65 and over"
"59965",2021-07-01,"2021","85+",220,"Census","65 and over"
"59965",2021-07-01,"2021","Total 65+",3180,"Census","65 and over"
"59965",2021-07-01,"2021","Total",19510,"Census","65 and over"
