"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"47720",2006-07-01,"2006","65 - 74",815,"Census","65 and over"
"47720",2006-07-01,"2006","75 - 84",935,"Census","65 and over"
"47720",2006-07-01,"2006","85+",445,"Census","65 and over"
"47720",2006-07-01,"2006","Total 65+",2195,"Census","65 and over"
"47720",2006-07-01,"2006","Total",7235,"Census","65 and over"
"47720",2011-07-01,"2011","65 - 74",845,"Census","65 and over"
"47720",2011-07-01,"2011","75 - 84",945,"Census","65 and over"
"47720",2011-07-01,"2011","85+",315,"Census","65 and over"
"47720",2011-07-01,"2011","Total 65+",2105,"Census","65 and over"
"47720",2011-07-01,"2011","Total",7465,"Census","65 and over"
"47720",2016-07-01,"2016","65 - 74",990,"Census","65 and over"
"47720",2016-07-01,"2016","75 - 84",795,"Census","65 and over"
"47720",2016-07-01,"2016","85+",370,"Census","65 and over"
"47720",2016-07-01,"2016","Total 65+",2150,"Census","65 and over"
"47720",2016-07-01,"2016","Total",7855,"Census","65 and over"
"47720",2021-07-01,"2021","65 - 74",1235,"Census","65 and over"
"47720",2021-07-01,"2021","75 - 84",820,"Census","65 and over"
"47720",2021-07-01,"2021","85+",330,"Census","65 and over"
"47720",2021-07-01,"2021","Total 65+",2385,"Census","65 and over"
"47720",2021-07-01,"2021","Total",7945,"Census","65 and over"
