"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13328",2006-07-01,"2006","65 - 74",1595,"Census","65 and over"
"13328",2006-07-01,"2006","75 - 84",945,"Census","65 and over"
"13328",2006-07-01,"2006","85+",280,"Census","65 and over"
"13328",2006-07-01,"2006","Total 65+",2820,"Census","65 and over"
"13328",2006-07-01,"2006","Total",12995,"Census","65 and over"
"13328",2011-07-01,"2011","65 - 74",2270,"Census","65 and over"
"13328",2011-07-01,"2011","75 - 84",1255,"Census","65 and over"
"13328",2011-07-01,"2011","85+",330,"Census","65 and over"
"13328",2011-07-01,"2011","Total 65+",3850,"Census","65 and over"
"13328",2011-07-01,"2011","Total",14570,"Census","65 and over"
"13328",2016-07-01,"2016","65 - 74",2705,"Census","65 and over"
"13328",2016-07-01,"2016","75 - 84",1415,"Census","65 and over"
"13328",2016-07-01,"2016","85+",365,"Census","65 and over"
"13328",2016-07-01,"2016","Total 65+",4485,"Census","65 and over"
"13328",2016-07-01,"2016","Total",13970,"Census","65 and over"
"13328",2021-07-01,"2021","65 - 74",3140,"Census","65 and over"
"13328",2021-07-01,"2021","75 - 84",1725,"Census","65 and over"
"13328",2021-07-01,"2021","85+",450,"Census","65 and over"
"13328",2021-07-01,"2021","Total 65+",5305,"Census","65 and over"
"13328",2021-07-01,"2021","Total",14395,"Census","65 and over"
