"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35512",2006-07-01,"2006","65 - 74",2305,"Census","65 and over"
"35512",2006-07-01,"2006","75 - 84",1790,"Census","65 and over"
"35512",2006-07-01,"2006","85+",470,"Census","65 and over"
"35512",2006-07-01,"2006","Total 65+",4565,"Census","65 and over"
"35512",2006-07-01,"2006","Total",16390,"Census","65 and over"
"35512",2011-07-01,"2011","65 - 74",2685,"Census","65 and over"
"35512",2011-07-01,"2011","75 - 84",1755,"Census","65 and over"
"35512",2011-07-01,"2011","85+",780,"Census","65 and over"
"35512",2011-07-01,"2011","Total 65+",5225,"Census","65 and over"
"35512",2011-07-01,"2011","Total",16740,"Census","65 and over"
"35512",2016-07-01,"2016","65 - 74",3115,"Census","65 and over"
"35512",2016-07-01,"2016","75 - 84",1895,"Census","65 and over"
"35512",2016-07-01,"2016","85+",725,"Census","65 and over"
"35512",2016-07-01,"2016","Total 65+",5735,"Census","65 and over"
"35512",2016-07-01,"2016","Total",16910,"Census","65 and over"
"35512",2021-07-01,"2021","65 - 74",3050,"Census","65 and over"
"35512",2021-07-01,"2021","75 - 84",1835,"Census","65 and over"
"35512",2021-07-01,"2021","85+",750,"Census","65 and over"
"35512",2021-07-01,"2021","Total 65+",5630,"Census","65 and over"
"35512",2021-07-01,"2021","Total",14440,"Census","65 and over"
