"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35568",2006-07-01,"2006","65 - 74",6295,"Census","65 and over"
"35568",2006-07-01,"2006","75 - 84",4385,"Census","65 and over"
"35568",2006-07-01,"2006","85+",1210,"Census","65 and over"
"35568",2006-07-01,"2006","Total 65+",11890,"Census","65 and over"
"35568",2006-07-01,"2006","Total",63860,"Census","65 and over"
"35568",2011-07-01,"2011","65 - 74",7545,"Census","65 and over"
"35568",2011-07-01,"2011","75 - 84",4915,"Census","65 and over"
"35568",2011-07-01,"2011","85+",1305,"Census","65 and over"
"35568",2011-07-01,"2011","Total 65+",13765,"Census","65 and over"
"35568",2011-07-01,"2011","Total",68495,"Census","65 and over"
"35568",2016-07-01,"2016","65 - 74",8985,"Census","65 and over"
"35568",2016-07-01,"2016","75 - 84",5190,"Census","65 and over"
"35568",2016-07-01,"2016","85+",1795,"Census","65 and over"
"35568",2016-07-01,"2016","Total 65+",15970,"Census","65 and over"
"35568",2016-07-01,"2016","Total",72535,"Census","65 and over"
"35568",2021-07-01,"2021","65 - 74",10820,"Census","65 and over"
"35568",2021-07-01,"2021","75 - 84",6230,"Census","65 and over"
"35568",2021-07-01,"2021","85+",2310,"Census","65 and over"
"35568",2021-07-01,"2021","Total 65+",19360,"Census","65 and over"
"35568",2021-07-01,"2021","Total",78540,"Census","65 and over"
