"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"13335",2006-07-01,"2006","65 - 74",1195,"Census","65 and over"
"13335",2006-07-01,"2006","75 - 84",765,"Census","65 and over"
"13335",2006-07-01,"2006","85+",170,"Census","65 and over"
"13335",2006-07-01,"2006","Total 65+",2130,"Census","65 and over"
"13335",2006-07-01,"2006","Total",9280,"Census","65 and over"
"13335",2011-07-01,"2011","65 - 74",1490,"Census","65 and over"
"13335",2011-07-01,"2011","75 - 84",770,"Census","65 and over"
"13335",2011-07-01,"2011","85+",225,"Census","65 and over"
"13335",2011-07-01,"2011","Total 65+",2485,"Census","65 and over"
"13335",2011-07-01,"2011","Total",9685,"Census","65 and over"
"13335",2016-07-01,"2016","65 - 74",2110,"Census","65 and over"
"13335",2016-07-01,"2016","75 - 84",920,"Census","65 and over"
"13335",2016-07-01,"2016","85+",235,"Census","65 and over"
"13335",2016-07-01,"2016","Total 65+",3265,"Census","65 and over"
"13335",2016-07-01,"2016","Total",10535,"Census","65 and over"
"13335",2021-07-01,"2021","65 - 74",2305,"Census","65 and over"
"13335",2021-07-01,"2021","75 - 84",1110,"Census","65 and over"
"13335",2021-07-01,"2021","85+",290,"Census","65 and over"
"13335",2021-07-01,"2021","Total 65+",3710,"Census","65 and over"
"13335",2021-07-01,"2021","Total",10265,"Census","65 and over"
