"GeoUID","Date","DateString","Age of Primary Household Maintainer","Value","Survey","Series"
"35547",2006-07-01,"2006","65 - 74",3495,"Census","65 and over"
"35547",2006-07-01,"2006","75 - 84",2480,"Census","65 and over"
"35547",2006-07-01,"2006","85+",695,"Census","65 and over"
"35547",2006-07-01,"2006","Total 65+",6680,"Census","65 and over"
"35547",2006-07-01,"2006","Total",24245,"Census","65 and over"
"35547",2011-07-01,"2011","65 - 74",4030,"Census","65 and over"
"35547",2011-07-01,"2011","75 - 84",2605,"Census","65 and over"
"35547",2011-07-01,"2011","85+",820,"Census","65 and over"
"35547",2011-07-01,"2011","Total 65+",7455,"Census","65 and over"
"35547",2011-07-01,"2011","Total",25045,"Census","65 and over"
"35547",2016-07-01,"2016","65 - 74",5075,"Census","65 and over"
"35547",2016-07-01,"2016","75 - 84",2765,"Census","65 and over"
"35547",2016-07-01,"2016","85+",980,"Census","65 and over"
"35547",2016-07-01,"2016","Total 65+",8815,"Census","65 and over"
"35547",2016-07-01,"2016","Total",26005,"Census","65 and over"
"35547",2021-07-01,"2021","65 - 74",6150,"Census","65 and over"
"35547",2021-07-01,"2021","75 - 84",3205,"Census","65 and over"
"35547",2021-07-01,"2021","85+",1265,"Census","65 and over"
"35547",2021-07-01,"2021","Total 65+",10625,"Census","65 and over"
"35547",2021-07-01,"2021","Total",27590,"Census","65 and over"
