"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35521",1990-10-01,"1990 October","Studio",315,"Excellent","Rms","Median Rent"
"35521",1990-10-01,"1990 October","1 Bedroom",444,"Excellent","Rms","Median Rent"
"35521",1990-10-01,"1990 October","2 Bedroom",530,"Excellent","Rms","Median Rent"
"35521",1990-10-01,"1990 October","3 Bedroom +",659,"Excellent","Rms","Median Rent"
"35521",1990-10-01,"1990 October","Total",500,"Excellent","Rms","Median Rent"
"35521",1991-10-01,"1991 October","Studio",330,"Excellent","Rms","Median Rent"
"35521",1991-10-01,"1991 October","1 Bedroom",465,"Excellent","Rms","Median Rent"
"35521",1991-10-01,"1991 October","2 Bedroom",570,"Excellent","Rms","Median Rent"
"35521",1991-10-01,"1991 October","3 Bedroom +",721,"Excellent","Rms","Median Rent"
"35521",1991-10-01,"1991 October","Total",530,"Excellent","Rms","Median Rent"
"35521",1992-10-01,"1992 October","Studio",335,"Excellent","Rms","Median Rent"
"35521",1992-10-01,"1992 October","1 Bedroom",490,"Excellent","Rms","Median Rent"
"35521",1992-10-01,"1992 October","2 Bedroom",600,"Excellent","Rms","Median Rent"
"35521",1992-10-01,"1992 October","3 Bedroom +",747,"Excellent","Rms","Median Rent"
"35521",1992-10-01,"1992 October","Total",560,"Excellent","Rms","Median Rent"
"35521",1993-10-01,"1993 October","Studio",360,"Excellent","Rms","Median Rent"
"35521",1993-10-01,"1993 October","1 Bedroom",508,"Excellent","Rms","Median Rent"
"35521",1993-10-01,"1993 October","2 Bedroom",620,"Excellent","Rms","Median Rent"
"35521",1993-10-01,"1993 October","3 Bedroom +",760,"Excellent","Rms","Median Rent"
"35521",1993-10-01,"1993 October","Total",580,"Excellent","Rms","Median Rent"
"35521",1994-10-01,"1994 October","Studio",375,"Excellent","Rms","Median Rent"
"35521",1994-10-01,"1994 October","1 Bedroom",515,"Excellent","Rms","Median Rent"
"35521",1994-10-01,"1994 October","2 Bedroom",620,"Excellent","Rms","Median Rent"
"35521",1994-10-01,"1994 October","3 Bedroom +",732,"Excellent","Rms","Median Rent"
"35521",1994-10-01,"1994 October","Total",585,"Excellent","Rms","Median Rent"
"35521",1995-10-01,"1995 October","Studio",385,"Excellent","Rms","Median Rent"
"35521",1995-10-01,"1995 October","1 Bedroom",510,"Excellent","Rms","Median Rent"
"35521",1995-10-01,"1995 October","2 Bedroom",630,"Excellent","Rms","Median Rent"
"35521",1995-10-01,"1995 October","3 Bedroom +",780,"Excellent","Rms","Median Rent"
"35521",1995-10-01,"1995 October","Total",590,"Excellent","Rms","Median Rent"
"35521",1996-10-01,"1996 October","Studio",387,"Excellent","Rms","Median Rent"
"35521",1996-10-01,"1996 October","1 Bedroom",521,"Excellent","Rms","Median Rent"
"35521",1996-10-01,"1996 October","2 Bedroom",642,"Excellent","Rms","Median Rent"
"35521",1996-10-01,"1996 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"35521",1996-10-01,"1996 October","Total",600,"Excellent","Rms","Median Rent"
"35521",1997-10-01,"1997 October","Studio",416,"Excellent","Rms","Median Rent"
"35521",1997-10-01,"1997 October","1 Bedroom",537,"Excellent","Rms","Median Rent"
"35521",1997-10-01,"1997 October","2 Bedroom",637,"Excellent","Rms","Median Rent"
"35521",1997-10-01,"1997 October","3 Bedroom +",740,"Excellent","Rms","Median Rent"
"35521",1997-10-01,"1997 October","Total",600,"Excellent","Rms","Median Rent"
"35521",1998-10-01,"1998 October","Studio",413,"Excellent","Rms","Median Rent"
"35521",1998-10-01,"1998 October","1 Bedroom",540,"Excellent","Rms","Median Rent"
"35521",1998-10-01,"1998 October","2 Bedroom",650,"Excellent","Rms","Median Rent"
"35521",1998-10-01,"1998 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"35521",1998-10-01,"1998 October","Total",600,"Excellent","Rms","Median Rent"
"35521",1999-10-01,"1999 October","Studio",420,"Excellent","Rms","Median Rent"
"35521",1999-10-01,"1999 October","1 Bedroom",545,"Excellent","Rms","Median Rent"
"35521",1999-10-01,"1999 October","2 Bedroom",650,"Excellent","Rms","Median Rent"
"35521",1999-10-01,"1999 October","3 Bedroom +",785,"Excellent","Rms","Median Rent"
"35521",1999-10-01,"1999 October","Total",609,"Excellent","Rms","Median Rent"
"35521",2000-10-01,"2000 October","Studio",450,"Excellent","Rms","Median Rent"
"35521",2000-10-01,"2000 October","1 Bedroom",560,"Excellent","Rms","Median Rent"
"35521",2000-10-01,"2000 October","2 Bedroom",675,"Excellent","Rms","Median Rent"
"35521",2000-10-01,"2000 October","3 Bedroom +",825,"Very good","Rms","Median Rent"
"35521",2000-10-01,"2000 October","Total",620,"Excellent","Rms","Median Rent"
"35521",2001-10-01,"2001 October","Studio",450,"Excellent","Rms","Median Rent"
"35521",2001-10-01,"2001 October","1 Bedroom",594,"Excellent","Rms","Median Rent"
"35521",2001-10-01,"2001 October","2 Bedroom",699,"Excellent","Rms","Median Rent"
"35521",2001-10-01,"2001 October","3 Bedroom +",850,"Very good","Rms","Median Rent"
"35521",2001-10-01,"2001 October","Total",650,"Excellent","Rms","Median Rent"
"35521",2002-10-01,"2002 October","Studio",468,"Very good","Rms","Median Rent"
"35521",2002-10-01,"2002 October","1 Bedroom",575,"Excellent","Rms","Median Rent"
"35521",2002-10-01,"2002 October","2 Bedroom",725,"Excellent","Rms","Median Rent"
"35521",2002-10-01,"2002 October","3 Bedroom +",811,"Very good","Rms","Median Rent"
"35521",2002-10-01,"2002 October","Total",670,"Excellent","Rms","Median Rent"
"35521",2003-10-01,"2003 October","Studio",500,"Excellent","Rms","Median Rent"
"35521",2003-10-01,"2003 October","1 Bedroom",620,"Excellent","Rms","Median Rent"
"35521",2003-10-01,"2003 October","2 Bedroom",746,"Excellent","Rms","Median Rent"
"35521",2003-10-01,"2003 October","3 Bedroom +",850,"Very good","Rms","Median Rent"
"35521",2003-10-01,"2003 October","Total",698,"Excellent","Rms","Median Rent"
"35521",2004-10-01,"2004 October","Studio",510,"Excellent","Rms","Median Rent"
"35521",2004-10-01,"2004 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"35521",2004-10-01,"2004 October","2 Bedroom",767,"Excellent","Rms","Median Rent"
"35521",2004-10-01,"2004 October","3 Bedroom +",900,"Very good","Rms","Median Rent"
"35521",2004-10-01,"2004 October","Total",705,"Excellent","Rms","Median Rent"
"35521",2005-10-01,"2005 October","Studio",505,"Very good","Rms","Median Rent"
"35521",2005-10-01,"2005 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"35521",2005-10-01,"2005 October","2 Bedroom",769,"Excellent","Rms","Median Rent"
"35521",2005-10-01,"2005 October","3 Bedroom +",900,"Very good","Rms","Median Rent"
"35521",2005-10-01,"2005 October","Total",725,"Excellent","Rms","Median Rent"
"35521",2006-10-01,"2006 October","Studio",565,"Excellent","Rms","Median Rent"
"35521",2006-10-01,"2006 October","1 Bedroom",685,"Excellent","Rms","Median Rent"
"35521",2006-10-01,"2006 October","2 Bedroom",804,"Excellent","Rms","Median Rent"
"35521",2006-10-01,"2006 October","3 Bedroom +",926,"Very good","Rms","Median Rent"
"35521",2006-10-01,"2006 October","Total",760,"Excellent","Rms","Median Rent"
"35521",2007-10-01,"2007 October","Studio",565,"Excellent","Rms","Median Rent"
"35521",2007-10-01,"2007 October","1 Bedroom",685,"Excellent","Rms","Median Rent"
"35521",2007-10-01,"2007 October","2 Bedroom",812,"Excellent","Rms","Median Rent"
"35521",2007-10-01,"2007 October","3 Bedroom +",976,"Very good","Rms","Median Rent"
"35521",2007-10-01,"2007 October","Total",761,"Excellent","Rms","Median Rent"
"35521",2008-10-01,"2008 October","Studio",573,"Excellent","Rms","Median Rent"
"35521",2008-10-01,"2008 October","1 Bedroom",709,"Excellent","Rms","Median Rent"
"35521",2008-10-01,"2008 October","2 Bedroom",831,"Excellent","Rms","Median Rent"
"35521",2008-10-01,"2008 October","3 Bedroom +",1125,"Very good","Rms","Median Rent"
"35521",2008-10-01,"2008 October","Total",790,"Excellent","Rms","Median Rent"
"35521",2009-10-01,"2009 October","Studio",585,"Excellent","Rms","Median Rent"
"35521",2009-10-01,"2009 October","1 Bedroom",729,"Excellent","Rms","Median Rent"
"35521",2009-10-01,"2009 October","2 Bedroom",860,"Excellent","Rms","Median Rent"
"35521",2009-10-01,"2009 October","3 Bedroom +",1006,"Excellent","Rms","Median Rent"
"35521",2009-10-01,"2009 October","Total",817,"Excellent","Rms","Median Rent"
"35521",2010-10-01,"2010 October","Studio",611,"Excellent","Rms","Median Rent"
"35521",2010-10-01,"2010 October","1 Bedroom",745,"Excellent","Rms","Median Rent"
"35521",2010-10-01,"2010 October","2 Bedroom",890,"Excellent","Rms","Median Rent"
"35521",2010-10-01,"2010 October","3 Bedroom +",1135,"Very good","Rms","Median Rent"
"35521",2010-10-01,"2010 October","Total",830,"Excellent","Rms","Median Rent"
"35521",2011-10-01,"2011 October","Studio",604,"Excellent","Rms","Median Rent"
"35521",2011-10-01,"2011 October","1 Bedroom",760,"Excellent","Rms","Median Rent"
"35521",2011-10-01,"2011 October","2 Bedroom",896,"Excellent","Rms","Median Rent"
"35521",2011-10-01,"2011 October","3 Bedroom +",1160,"Excellent","Rms","Median Rent"
"35521",2011-10-01,"2011 October","Total",850,"Excellent","Rms","Median Rent"
"35521",2012-10-01,"2012 October","Studio",650,"Excellent","Rms","Median Rent"
"35521",2012-10-01,"2012 October","1 Bedroom",795,"Excellent","Rms","Median Rent"
"35521",2012-10-01,"2012 October","2 Bedroom",932,"Excellent","Rms","Median Rent"
"35521",2012-10-01,"2012 October","3 Bedroom +",1150,"Excellent","Rms","Median Rent"
"35521",2012-10-01,"2012 October","Total",885,"Excellent","Rms","Median Rent"
"35521",2013-10-01,"2013 October","Studio",675,"Excellent","Rms","Median Rent"
"35521",2013-10-01,"2013 October","1 Bedroom",818,"Excellent","Rms","Median Rent"
"35521",2013-10-01,"2013 October","2 Bedroom",979,"Excellent","Rms","Median Rent"
"35521",2013-10-01,"2013 October","3 Bedroom +",1260,"Excellent","Rms","Median Rent"
"35521",2013-10-01,"2013 October","Total",920,"Excellent","Rms","Median Rent"
"35521",2014-10-01,"2014 October","Studio",665,"Excellent","Rms","Median Rent"
"35521",2014-10-01,"2014 October","1 Bedroom",839,"Excellent","Rms","Median Rent"
"35521",2014-10-01,"2014 October","2 Bedroom",985,"Excellent","Rms","Median Rent"
"35521",2014-10-01,"2014 October","3 Bedroom +",1200,"Excellent","Rms","Median Rent"
"35521",2014-10-01,"2014 October","Total",932,"Excellent","Rms","Median Rent"
"35521",2015-10-01,"2015 October","Studio",675,"Excellent","Rms","Median Rent"
"35521",2015-10-01,"2015 October","1 Bedroom",850,"Excellent","Rms","Median Rent"
