"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"48821",2008-10-01,"2008 October","1 Bedroom",665,"Very good","Rms","Median Rent"
"48821",2008-10-01,"2008 October","2 Bedroom",775,"Excellent","Rms","Median Rent"
"48821",2008-10-01,"2008 October","3 Bedroom +",900,"Excellent","Rms","Median Rent"
"48821",2008-10-01,"2008 October","Total",775,"Excellent","Rms","Median Rent"
"48821",2009-10-01,"2009 October","1 Bedroom",700,"Excellent","Rms","Median Rent"
"48821",2009-10-01,"2009 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"48821",2009-10-01,"2009 October","3 Bedroom +",900,"Very good","Rms","Median Rent"
"48821",2009-10-01,"2009 October","Total",800,"Excellent","Rms","Median Rent"
"48821",2010-10-01,"2010 October","1 Bedroom",725,"Excellent","Rms","Median Rent"
"48821",2010-10-01,"2010 October","2 Bedroom",825,"Excellent","Rms","Median Rent"
"48821",2010-10-01,"2010 October","3 Bedroom +",1100,"Excellent","Rms","Median Rent"
"48821",2010-10-01,"2010 October","Total",800,"Excellent","Rms","Median Rent"
"48821",2011-10-01,"2011 October","1 Bedroom",725,"Excellent","Rms","Median Rent"
"48821",2011-10-01,"2011 October","2 Bedroom",850,"Excellent","Rms","Median Rent"
"48821",2011-10-01,"2011 October","3 Bedroom +",950,"Excellent","Rms","Median Rent"
"48821",2011-10-01,"2011 October","Total",825,"Excellent","Rms","Median Rent"
"48821",2012-10-01,"2012 October","1 Bedroom",750,"Excellent","Rms","Median Rent"
"48821",2012-10-01,"2012 October","2 Bedroom",845,"Excellent","Rms","Median Rent"
"48821",2012-10-01,"2012 October","3 Bedroom +",950,"Very good","Rms","Median Rent"
"48821",2012-10-01,"2012 October","Total",850,"Excellent","Rms","Median Rent"
"48821",2013-10-01,"2013 October","1 Bedroom",875,"Excellent","Rms","Median Rent"
"48821",2013-10-01,"2013 October","2 Bedroom",925,"Excellent","Rms","Median Rent"
"48821",2013-10-01,"2013 October","3 Bedroom +",1100,"Good","Rms","Median Rent"
"48821",2013-10-01,"2013 October","Total",895,"Excellent","Rms","Median Rent"
"48821",2014-10-01,"2014 October","1 Bedroom",950,"Excellent","Rms","Median Rent"
"48821",2014-10-01,"2014 October","2 Bedroom",950,"Excellent","Rms","Median Rent"
"48821",2014-10-01,"2014 October","3 Bedroom +",1075,"Very good","Rms","Median Rent"
"48821",2014-10-01,"2014 October","Total",975,"Excellent","Rms","Median Rent"
"48821",2015-10-01,"2015 October","1 Bedroom",870,"Excellent","Rms","Median Rent"
"48821",2015-10-01,"2015 October","2 Bedroom",950,"Excellent","Rms","Median Rent"
"48821",2015-10-01,"2015 October","3 Bedroom +",1050,"Excellent","Rms","Median Rent"
"48821",2015-10-01,"2015 October","Total",950,"Excellent","Rms","Median Rent"
"48821",2016-10-01,"2016 October","1 Bedroom",800,"Excellent","Rms","Median Rent"
"48821",2016-10-01,"2016 October","2 Bedroom",900,"Excellent","Rms","Median Rent"
"48821",2016-10-01,"2016 October","3 Bedroom +",1050,"Excellent","Rms","Median Rent"
"48821",2016-10-01,"2016 October","Total",900,"Excellent","Rms","Median Rent"
"48821",2017-10-01,"2017 October","1 Bedroom",850,"Excellent","Rms","Median Rent"
"48821",2017-10-01,"2017 October","2 Bedroom",950,"Excellent","Rms","Median Rent"
"48821",2017-10-01,"2017 October","3 Bedroom +",1000,"Excellent","Rms","Median Rent"
"48821",2017-10-01,"2017 October","Total",950,"Excellent","Rms","Median Rent"
"48821",2018-10-01,"2018 October","1 Bedroom",850,"Excellent","Rms","Median Rent"
"48821",2018-10-01,"2018 October","2 Bedroom",950,"Excellent","Rms","Median Rent"
"48821",2018-10-01,"2018 October","3 Bedroom +",1100,"Excellent","Rms","Median Rent"
"48821",2018-10-01,"2018 October","Total",950,"Excellent","Rms","Median Rent"
"48821",2019-10-01,"2019 October","1 Bedroom",895,"Excellent","Rms","Median Rent"
"48821",2019-10-01,"2019 October","2 Bedroom",975,"Excellent","Rms","Median Rent"
"48821",2019-10-01,"2019 October","3 Bedroom +",1100,"Excellent","Rms","Median Rent"
"48821",2019-10-01,"2019 October","Total",975,"Excellent","Rms","Median Rent"
"48821",2020-10-01,"2020 October","1 Bedroom",920,"Excellent","Rms","Median Rent"
"48821",2020-10-01,"2020 October","2 Bedroom",975,"Excellent","Rms","Median Rent"
"48821",2020-10-01,"2020 October","3 Bedroom +",1100,"Excellent","Rms","Median Rent"
"48821",2020-10-01,"2020 October","Total",995,"Excellent","Rms","Median Rent"
"48821",2021-10-01,"2021 October","1 Bedroom",940,"Excellent","Rms","Median Rent"
"48821",2021-10-01,"2021 October","2 Bedroom",1000,"Very good","Rms","Median Rent"
"48821",2021-10-01,"2021 October","3 Bedroom +",1050,"Very good","Rms","Median Rent"
"48821",2021-10-01,"2021 October","Total",1000,"Excellent","Rms","Median Rent"
"48821",2022-10-01,"2022 October","1 Bedroom",925,"Excellent","Rms","Median Rent"
"48821",2022-10-01,"2022 October","2 Bedroom",1100,"Excellent","Rms","Median Rent"
"48821",2022-10-01,"2022 October","3 Bedroom +",1150,"Excellent","Rms","Median Rent"
"48821",2022-10-01,"2022 October","Total",1050,"Excellent","Rms","Median Rent"
"48821",2023-10-01,"2023 October","1 Bedroom",950,"Good","Rms","Median Rent"
"48821",2023-10-01,"2023 October","2 Bedroom",1225,"Excellent","Rms","Median Rent"
"48821",2023-10-01,"2023 October","3 Bedroom +",1400,"Good","Rms","Median Rent"
"48821",2023-10-01,"2023 October","Total",1160,"Very good","Rms","Median Rent"
"48821",2024-10-01,"2024 October","1 Bedroom",1200,"Good","Rms","Median Rent"
"48821",2024-10-01,"2024 October","2 Bedroom",1250,"Good","Rms","Median Rent"
"48821",2024-10-01,"2024 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"48821",2024-10-01,"2024 October","Total",1250,"Very good","Rms","Median Rent"
"48821",2025-10-01,"2025 October","1 Bedroom",1125,"Good","Rms","Median Rent"
"48821",2025-10-01,"2025 October","2 Bedroom",1240,"Excellent","Rms","Median Rent"
"48821",2025-10-01,"2025 October","3 Bedroom +",1750,"Fair (Use with Caution)","Rms","Median Rent"
"48821",2025-10-01,"2025 October","Total",1240,"Excellent","Rms","Median Rent"
