"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"46640",1990-10-01,"1990 October","Studio",328,"Excellent","Rms","Median Rent"
"46640",1990-10-01,"1990 October","1 Bedroom",370,"Excellent","Rms","Median Rent"
"46640",1990-10-01,"1990 October","2 Bedroom",422,"Excellent","Rms","Median Rent"
"46640",1990-10-01,"1990 October","3 Bedroom +",413,"Excellent","Rms","Median Rent"
"46640",1990-10-01,"1990 October","Total",408,"Excellent","Rms","Median Rent"
"46640",1991-10-01,"1991 October","Studio",358,"Excellent","Rms","Median Rent"
"46640",1991-10-01,"1991 October","1 Bedroom",409,"Excellent","Rms","Median Rent"
"46640",1991-10-01,"1991 October","2 Bedroom",452,"Excellent","Rms","Median Rent"
"46640",1991-10-01,"1991 October","3 Bedroom +",432,"Excellent","Rms","Median Rent"
"46640",1991-10-01,"1991 October","Total",431,"Excellent","Rms","Median Rent"
"46640",1992-10-01,"1992 October","Studio",366,"Excellent","Rms","Median Rent"
"46640",1992-10-01,"1992 October","1 Bedroom",421,"Excellent","Rms","Median Rent"
"46640",1992-10-01,"1992 October","2 Bedroom",468,"Excellent","Rms","Median Rent"
"46640",1992-10-01,"1992 October","3 Bedroom +",444,"Excellent","Rms","Median Rent"
"46640",1992-10-01,"1992 October","Total",443,"Excellent","Rms","Median Rent"
"46640",1993-10-01,"1993 October","Studio",379,"Excellent","Rms","Median Rent"
"46640",1993-10-01,"1993 October","1 Bedroom",431,"Excellent","Rms","Median Rent"
"46640",1993-10-01,"1993 October","2 Bedroom",476,"Excellent","Rms","Median Rent"
"46640",1993-10-01,"1993 October","3 Bedroom +",449,"Excellent","Rms","Median Rent"
"46640",1993-10-01,"1993 October","Total",450,"Excellent","Rms","Median Rent"
"46640",1994-10-01,"1994 October","Studio",383,"Excellent","Rms","Median Rent"
"46640",1994-10-01,"1994 October","1 Bedroom",430,"Excellent","Rms","Median Rent"
"46640",1994-10-01,"1994 October","2 Bedroom",485,"Excellent","Rms","Median Rent"
"46640",1994-10-01,"1994 October","3 Bedroom +",479,"Excellent","Rms","Median Rent"
"46640",1994-10-01,"1994 October","Total",452,"Excellent","Rms","Median Rent"
"46640",1995-10-01,"1995 October","Studio",383,"Excellent","Rms","Median Rent"
"46640",1995-10-01,"1995 October","1 Bedroom",439,"Excellent","Rms","Median Rent"
"46640",1995-10-01,"1995 October","2 Bedroom",475,"Excellent","Rms","Median Rent"
"46640",1995-10-01,"1995 October","3 Bedroom +",506,"Excellent","Rms","Median Rent"
"46640",1995-10-01,"1995 October","Total",460,"Excellent","Rms","Median Rent"
"46640",1996-10-01,"1996 October","Studio",387,"Excellent","Rms","Median Rent"
"46640",1996-10-01,"1996 October","1 Bedroom",439,"Excellent","Rms","Median Rent"
"46640",1996-10-01,"1996 October","2 Bedroom",489,"Excellent","Rms","Median Rent"
"46640",1996-10-01,"1996 October","3 Bedroom +",511,"Excellent","Rms","Median Rent"
