"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35522",1990-10-01,"1990 October","Studio",410,"Very good","Rms","Median Rent"
"35522",1990-10-01,"1990 October","1 Bedroom",460,"Very good","Rms","Median Rent"
"35522",1990-10-01,"1990 October","2 Bedroom",541,"Excellent","Rms","Median Rent"
"35522",1990-10-01,"1990 October","3 Bedroom +",661,"Excellent","Rms","Median Rent"
"35522",1990-10-01,"1990 October","Total",525,"Excellent","Rms","Median Rent"
"35522",1991-10-01,"1991 October","Studio",412,"Very good","Rms","Median Rent"
"35522",1991-10-01,"1991 October","1 Bedroom",510,"Excellent","Rms","Median Rent"
"35522",1991-10-01,"1991 October","2 Bedroom",605,"Excellent","Rms","Median Rent"
"35522",1991-10-01,"1991 October","3 Bedroom +",689,"Very good","Rms","Median Rent"
"35522",1991-10-01,"1991 October","Total",554,"Excellent","Rms","Median Rent"
"35522",1992-10-01,"1992 October","Studio",425,"Good","Rms","Median Rent"
"35522",1992-10-01,"1992 October","1 Bedroom",530,"Excellent","Rms","Median Rent"
"35522",1992-10-01,"1992 October","2 Bedroom",630,"Very good","Rms","Median Rent"
"35522",1992-10-01,"1992 October","3 Bedroom +",695,"Good","Rms","Median Rent"
"35522",1992-10-01,"1992 October","Total",578,"Excellent","Rms","Median Rent"
"35522",1993-10-01,"1993 October","Studio",388,"Very good","Rms","Median Rent"
"35522",1993-10-01,"1993 October","1 Bedroom",540,"Excellent","Rms","Median Rent"
"35522",1993-10-01,"1993 October","2 Bedroom",610,"Excellent","Rms","Median Rent"
"35522",1993-10-01,"1993 October","3 Bedroom +",728,"Very good","Rms","Median Rent"
"35522",1993-10-01,"1993 October","Total",595,"Excellent","Rms","Median Rent"
"35522",1994-10-01,"1994 October","Studio",412,"Excellent","Rms","Median Rent"
"35522",1994-10-01,"1994 October","1 Bedroom",515,"Excellent","Rms","Median Rent"
"35522",1994-10-01,"1994 October","2 Bedroom",605,"Excellent","Rms","Median Rent"
"35522",1994-10-01,"1994 October","3 Bedroom +",700,"Excellent","Rms","Median Rent"
"35522",1994-10-01,"1994 October","Total",590,"Excellent","Rms","Median Rent"
"35522",1995-10-01,"1995 October","Studio",430,"Excellent","Rms","Median Rent"
"35522",1995-10-01,"1995 October","1 Bedroom",540,"Excellent","Rms","Median Rent"
"35522",1995-10-01,"1995 October","2 Bedroom",613,"Excellent","Rms","Median Rent"
"35522",1995-10-01,"1995 October","3 Bedroom +",700,"Excellent","Rms","Median Rent"
"35522",1995-10-01,"1995 October","Total",595,"Excellent","Rms","Median Rent"
"35522",1996-10-01,"1996 October","Studio",430,"Excellent","Rms","Median Rent"
"35522",1996-10-01,"1996 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35522",1996-10-01,"1996 October","2 Bedroom",610,"Excellent","Rms","Median Rent"
"35522",1996-10-01,"1996 October","3 Bedroom +",700,"Excellent","Rms","Median Rent"
"35522",1996-10-01,"1996 October","Total",596,"Excellent","Rms","Median Rent"
"35522",1997-10-01,"1997 October","Studio",435,"Excellent","Rms","Median Rent"
"35522",1997-10-01,"1997 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35522",1997-10-01,"1997 October","2 Bedroom",607,"Excellent","Rms","Median Rent"
"35522",1997-10-01,"1997 October","3 Bedroom +",725,"Excellent","Rms","Median Rent"
"35522",1997-10-01,"1997 October","Total",599,"Excellent","Rms","Median Rent"
"35522",1998-10-01,"1998 October","Studio",435,"Excellent","Rms","Median Rent"
"35522",1998-10-01,"1998 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35522",1998-10-01,"1998 October","2 Bedroom",618,"Excellent","Rms","Median Rent"
"35522",1998-10-01,"1998 October","3 Bedroom +",700,"Excellent","Rms","Median Rent"
"35522",1998-10-01,"1998 October","Total",600,"Excellent","Rms","Median Rent"
"35522",1999-10-01,"1999 October","Studio",435,"Excellent","Rms","Median Rent"
"35522",1999-10-01,"1999 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35522",1999-10-01,"1999 October","2 Bedroom",615,"Excellent","Rms","Median Rent"
"35522",1999-10-01,"1999 October","3 Bedroom +",725,"Excellent","Rms","Median Rent"
"35522",1999-10-01,"1999 October","Total",600,"Excellent","Rms","Median Rent"
"35522",2000-10-01,"2000 October","Studio",450,"Excellent","Rms","Median Rent"
"35522",2000-10-01,"2000 October","1 Bedroom",555,"Excellent","Rms","Median Rent"
"35522",2000-10-01,"2000 October","2 Bedroom",625,"Excellent","Rms","Median Rent"
"35522",2000-10-01,"2000 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"35522",2000-10-01,"2000 October","Total",605,"Excellent","Rms","Median Rent"
"35522",2001-10-01,"2001 October","Studio",450,"Very good","Rms","Median Rent"
"35522",2001-10-01,"2001 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35522",2001-10-01,"2001 October","2 Bedroom",640,"Excellent","Rms","Median Rent"
"35522",2001-10-01,"2001 October","3 Bedroom +",684,"Very good","Rms","Median Rent"
"35522",2001-10-01,"2001 October","Total",613,"Excellent","Rms","Median Rent"
"35522",2002-10-01,"2002 October","Studio",450,"Excellent","Rms","Median Rent"
"35522",2002-10-01,"2002 October","1 Bedroom",580,"Excellent","Rms","Median Rent"
"35522",2002-10-01,"2002 October","2 Bedroom",650,"Excellent","Rms","Median Rent"
"35522",2002-10-01,"2002 October","3 Bedroom +",789,"Very good","Rms","Median Rent"
"35522",2002-10-01,"2002 October","Total",640,"Excellent","Rms","Median Rent"
"35522",2003-10-01,"2003 October","Studio",465,"Excellent","Rms","Median Rent"
"35522",2003-10-01,"2003 October","1 Bedroom",595,"Excellent","Rms","Median Rent"
"35522",2003-10-01,"2003 October","2 Bedroom",675,"Excellent","Rms","Median Rent"
"35522",2003-10-01,"2003 October","3 Bedroom +",800,"Very good","Rms","Median Rent"
"35522",2003-10-01,"2003 October","Total",650,"Excellent","Rms","Median Rent"
"35522",2004-10-01,"2004 October","Studio",495,"Excellent","Rms","Median Rent"
"35522",2004-10-01,"2004 October","1 Bedroom",610,"Excellent","Rms","Median Rent"
"35522",2004-10-01,"2004 October","2 Bedroom",675,"Excellent","Rms","Median Rent"
"35522",2004-10-01,"2004 October","3 Bedroom +",833,"Very good","Rms","Median Rent"
"35522",2004-10-01,"2004 October","Total",660,"Excellent","Rms","Median Rent"
"35522",2005-10-01,"2005 October","Studio",499,"Excellent","Rms","Median Rent"
"35522",2005-10-01,"2005 October","1 Bedroom",627,"Excellent","Rms","Median Rent"
"35522",2005-10-01,"2005 October","2 Bedroom",695,"Excellent","Rms","Median Rent"
"35522",2005-10-01,"2005 October","3 Bedroom +",775,"Very good","Rms","Median Rent"
"35522",2005-10-01,"2005 October","Total",675,"Excellent","Rms","Median Rent"
"35522",2006-10-01,"2006 October","Studio",535,"Excellent","Rms","Median Rent"
"35522",2006-10-01,"2006 October","1 Bedroom",670,"Excellent","Rms","Median Rent"
"35522",2006-10-01,"2006 October","2 Bedroom",725,"Excellent","Rms","Median Rent"
"35522",2006-10-01,"2006 October","3 Bedroom +",755,"Excellent","Rms","Median Rent"
"35522",2006-10-01,"2006 October","Total",700,"Excellent","Rms","Median Rent"
"35522",2007-10-01,"2007 October","Studio",525,"Very good","Rms","Median Rent"
"35522",2007-10-01,"2007 October","1 Bedroom",675,"Excellent","Rms","Median Rent"
"35522",2007-10-01,"2007 October","2 Bedroom",750,"Excellent","Rms","Median Rent"
"35522",2007-10-01,"2007 October","3 Bedroom +",795,"Very good","Rms","Median Rent"
"35522",2007-10-01,"2007 October","Total",725,"Excellent","Rms","Median Rent"
"35522",2008-10-01,"2008 October","Studio",580,"Excellent","Rms","Median Rent"
"35522",2008-10-01,"2008 October","1 Bedroom",700,"Excellent","Rms","Median Rent"
"35522",2008-10-01,"2008 October","2 Bedroom",766,"Excellent","Rms","Median Rent"
"35522",2008-10-01,"2008 October","3 Bedroom +",875,"Excellent","Rms","Median Rent"
"35522",2008-10-01,"2008 October","Total",750,"Excellent","Rms","Median Rent"
"35522",2009-10-01,"2009 October","Studio",550,"Excellent","Rms","Median Rent"
"35522",2009-10-01,"2009 October","1 Bedroom",704,"Excellent","Rms","Median Rent"
"35522",2009-10-01,"2009 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"35522",2009-10-01,"2009 October","3 Bedroom +",920,"Excellent","Rms","Median Rent"
"35522",2009-10-01,"2009 October","Total",775,"Excellent","Rms","Median Rent"
"35522",2010-10-01,"2010 October","Studio",595,"Excellent","Rms","Median Rent"
"35522",2010-10-01,"2010 October","1 Bedroom",725,"Excellent","Rms","Median Rent"
"35522",2010-10-01,"2010 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"35522",2010-10-01,"2010 October","3 Bedroom +",925,"Excellent","Rms","Median Rent"
"35522",2010-10-01,"2010 October","Total",753,"Excellent","Rms","Median Rent"
"35522",2011-10-01,"2011 October","Studio",600,"Excellent","Rms","Median Rent"
"35522",2011-10-01,"2011 October","1 Bedroom",750,"Excellent","Rms","Median Rent"
"35522",2011-10-01,"2011 October","2 Bedroom",825,"Excellent","Rms","Median Rent"
"35522",2011-10-01,"2011 October","3 Bedroom +",975,"Excellent","Rms","Median Rent"
"35522",2011-10-01,"2011 October","Total",795,"Excellent","Rms","Median Rent"
"35522",2012-10-01,"2012 October","Studio",610,"Excellent","Rms","Median Rent"
"35522",2012-10-01,"2012 October","1 Bedroom",750,"Excellent","Rms","Median Rent"
"35522",2012-10-01,"2012 October","2 Bedroom",850,"Excellent","Rms","Median Rent"
"35522",2012-10-01,"2012 October","3 Bedroom +",975,"Excellent","Rms","Median Rent"
"35522",2012-10-01,"2012 October","Total",825,"Excellent","Rms","Median Rent"
