"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24428",1990-10-01,"1990 October","Studio",200,"Very good","Rms","Median Rent"
"24428",1990-10-01,"1990 October","1 Bedroom",280,"Excellent","Rms","Median Rent"
"24428",1990-10-01,"1990 October","2 Bedroom",375,"Excellent","Rms","Median Rent"
"24428",1990-10-01,"1990 October","3 Bedroom +",385,"Excellent","Rms","Median Rent"
"24428",1990-10-01,"1990 October","Total",340,"Excellent","Rms","Median Rent"
"24428",1991-10-01,"1991 October","Studio",NA,NA,"Rms","Median Rent"
"24428",1991-10-01,"1991 October","1 Bedroom",255,"Excellent","Rms","Median Rent"
"24428",1991-10-01,"1991 October","2 Bedroom",350,"Excellent","Rms","Median Rent"
"24428",1991-10-01,"1991 October","3 Bedroom +",320,"Good","Rms","Median Rent"
"24428",1991-10-01,"1991 October","Total",320,"Excellent","Rms","Median Rent"
"24428",1992-10-01,"1992 October","Studio",NA,NA,"Rms","Median Rent"
"24428",1992-10-01,"1992 October","1 Bedroom",278,"Excellent","Rms","Median Rent"
"24428",1992-10-01,"1992 October","2 Bedroom",345,"Excellent","Rms","Median Rent"
"24428",1992-10-01,"1992 October","3 Bedroom +",350,"Excellent","Rms","Median Rent"
"24428",1992-10-01,"1992 October","Total",325,"Excellent","Rms","Median Rent"
"24428",1993-10-01,"1993 October","Studio",500,"Excellent","Rms","Median Rent"
"24428",1993-10-01,"1993 October","1 Bedroom",280,"Excellent","Rms","Median Rent"
"24428",1993-10-01,"1993 October","2 Bedroom",350,"Excellent","Rms","Median Rent"
"24428",1993-10-01,"1993 October","3 Bedroom +",365,"Excellent","Rms","Median Rent"
"24428",1993-10-01,"1993 October","Total",340,"Excellent","Rms","Median Rent"
"24428",1994-10-01,"1994 October","Studio",NA,NA,"Rms","Median Rent"
"24428",1994-10-01,"1994 October","1 Bedroom",275,"Excellent","Rms","Median Rent"
"24428",1994-10-01,"1994 October","2 Bedroom",365,"Excellent","Rms","Median Rent"
"24428",1994-10-01,"1994 October","3 Bedroom +",375,"Excellent","Rms","Median Rent"
"24428",1994-10-01,"1994 October","Total",340,"Excellent","Rms","Median Rent"
"24428",1995-10-01,"1995 October","Studio",240,"Fair (Use with Caution)","Rms","Median Rent"
"24428",1995-10-01,"1995 October","1 Bedroom",290,"Excellent","Rms","Median Rent"
"24428",1995-10-01,"1995 October","2 Bedroom",370,"Excellent","Rms","Median Rent"
"24428",1995-10-01,"1995 October","3 Bedroom +",375,"Excellent","Rms","Median Rent"
"24428",1995-10-01,"1995 October","Total",350,"Excellent","Rms","Median Rent"
"24428",1996-10-01,"1996 October","Studio",240,"Fair (Use with Caution)","Rms","Median Rent"
"24428",1996-10-01,"1996 October","1 Bedroom",300,"Excellent","Rms","Median Rent"
