"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35532",1990-10-01,"1990 October","Studio",475,"Very good","Rms","Median Rent"
"35532",1990-10-01,"1990 October","1 Bedroom",540,"Excellent","Rms","Median Rent"
"35532",1990-10-01,"1990 October","2 Bedroom",607,"Excellent","Rms","Median Rent"
"35532",1990-10-01,"1990 October","3 Bedroom +",737,"Excellent","Rms","Median Rent"
"35532",1990-10-01,"1990 October","Total",609,"Excellent","Rms","Median Rent"
"35532",1991-10-01,"1991 October","Studio",500,"Very good","Rms","Median Rent"
"35532",1991-10-01,"1991 October","1 Bedroom",575,"Excellent","Rms","Median Rent"
"35532",1991-10-01,"1991 October","2 Bedroom",640,"Excellent","Rms","Median Rent"
"35532",1991-10-01,"1991 October","3 Bedroom +",754,"Excellent","Rms","Median Rent"
"35532",1991-10-01,"1991 October","Total",640,"Excellent","Rms","Median Rent"
"35532",1992-10-01,"1992 October","Studio",500,"Very good","Rms","Median Rent"
"35532",1992-10-01,"1992 October","1 Bedroom",570,"Excellent","Rms","Median Rent"
"35532",1992-10-01,"1992 October","2 Bedroom",650,"Excellent","Rms","Median Rent"
"35532",1992-10-01,"1992 October","3 Bedroom +",770,"Excellent","Rms","Median Rent"
"35532",1992-10-01,"1992 October","Total",650,"Excellent","Rms","Median Rent"
"35532",1993-10-01,"1993 October","Studio",500,"Very good","Rms","Median Rent"
"35532",1993-10-01,"1993 October","1 Bedroom",575,"Excellent","Rms","Median Rent"
"35532",1993-10-01,"1993 October","2 Bedroom",670,"Excellent","Rms","Median Rent"
"35532",1993-10-01,"1993 October","3 Bedroom +",785,"Excellent","Rms","Median Rent"
"35532",1993-10-01,"1993 October","Total",655,"Excellent","Rms","Median Rent"
"35532",1994-10-01,"1994 October","Studio",450,"Very good","Rms","Median Rent"
"35532",1994-10-01,"1994 October","1 Bedroom",590,"Excellent","Rms","Median Rent"
"35532",1994-10-01,"1994 October","2 Bedroom",675,"Excellent","Rms","Median Rent"
"35532",1994-10-01,"1994 October","3 Bedroom +",785,"Excellent","Rms","Median Rent"
"35532",1994-10-01,"1994 October","Total",670,"Excellent","Rms","Median Rent"
"35532",1995-10-01,"1995 October","Studio",530,"Excellent","Rms","Median Rent"
"35532",1995-10-01,"1995 October","1 Bedroom",610,"Excellent","Rms","Median Rent"
"35532",1995-10-01,"1995 October","2 Bedroom",695,"Excellent","Rms","Median Rent"
"35532",1995-10-01,"1995 October","3 Bedroom +",785,"Excellent","Rms","Median Rent"
"35532",1995-10-01,"1995 October","Total",690,"Excellent","Rms","Median Rent"
"35532",1996-10-01,"1996 October","Studio",545,"Very good","Rms","Median Rent"
"35532",1996-10-01,"1996 October","1 Bedroom",613,"Excellent","Rms","Median Rent"
"35532",1996-10-01,"1996 October","2 Bedroom",700,"Excellent","Rms","Median Rent"
"35532",1996-10-01,"1996 October","3 Bedroom +",825,"Excellent","Rms","Median Rent"
"35532",1996-10-01,"1996 October","Total",700,"Excellent","Rms","Median Rent"
"35532",1997-10-01,"1997 October","Studio",500,"Very good","Rms","Median Rent"
"35532",1997-10-01,"1997 October","1 Bedroom",595,"Excellent","Rms","Median Rent"
"35532",1997-10-01,"1997 October","2 Bedroom",700,"Excellent","Rms","Median Rent"
"35532",1997-10-01,"1997 October","3 Bedroom +",800,"Excellent","Rms","Median Rent"
"35532",1997-10-01,"1997 October","Total",690,"Excellent","Rms","Median Rent"
"35532",1998-10-01,"1998 October","Studio",500,"Very good","Rms","Median Rent"
"35532",1998-10-01,"1998 October","1 Bedroom",625,"Excellent","Rms","Median Rent"
"35532",1998-10-01,"1998 October","2 Bedroom",729,"Excellent","Rms","Median Rent"
"35532",1998-10-01,"1998 October","3 Bedroom +",834,"Excellent","Rms","Median Rent"
"35532",1998-10-01,"1998 October","Total",723,"Excellent","Rms","Median Rent"
"35532",1999-10-01,"1999 October","Studio",521,"Very good","Rms","Median Rent"
"35532",1999-10-01,"1999 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"35532",1999-10-01,"1999 October","2 Bedroom",750,"Excellent","Rms","Median Rent"
"35532",1999-10-01,"1999 October","3 Bedroom +",859,"Excellent","Rms","Median Rent"
"35532",1999-10-01,"1999 October","Total",739,"Excellent","Rms","Median Rent"
"35532",2000-10-01,"2000 October","Studio",517,"Very good","Rms","Median Rent"
"35532",2000-10-01,"2000 October","1 Bedroom",680,"Excellent","Rms","Median Rent"
"35532",2000-10-01,"2000 October","2 Bedroom",775,"Excellent","Rms","Median Rent"
"35532",2000-10-01,"2000 October","3 Bedroom +",910,"Excellent","Rms","Median Rent"
"35532",2000-10-01,"2000 October","Total",769,"Excellent","Rms","Median Rent"
"35532",2001-10-01,"2001 October","Studio",550,"Excellent","Rms","Median Rent"
"35532",2001-10-01,"2001 October","1 Bedroom",690,"Excellent","Rms","Median Rent"
"35532",2001-10-01,"2001 October","2 Bedroom",795,"Excellent","Rms","Median Rent"
"35532",2001-10-01,"2001 October","3 Bedroom +",905,"Excellent","Rms","Median Rent"
