"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35568",1990-10-01,"1990 October","Studio",403,"Very good","Rms","Median Rent"
"35568",1990-10-01,"1990 October","1 Bedroom",539,"Excellent","Rms","Median Rent"
"35568",1990-10-01,"1990 October","2 Bedroom",603,"Excellent","Rms","Median Rent"
"35568",1990-10-01,"1990 October","3 Bedroom +",725,"Excellent","Rms","Median Rent"
"35568",1990-10-01,"1990 October","Total",600,"Excellent","Rms","Median Rent"
"35568",1991-10-01,"1991 October","Studio",403,"Very good","Rms","Median Rent"
"35568",1991-10-01,"1991 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35568",1991-10-01,"1991 October","2 Bedroom",640,"Excellent","Rms","Median Rent"
"35568",1991-10-01,"1991 October","3 Bedroom +",749,"Excellent","Rms","Median Rent"
"35568",1991-10-01,"1991 October","Total",621,"Excellent","Rms","Median Rent"
"35568",1992-10-01,"1992 October","Studio",450,"Very good","Rms","Median Rent"
"35568",1992-10-01,"1992 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35568",1992-10-01,"1992 October","2 Bedroom",650,"Excellent","Rms","Median Rent"
"35568",1992-10-01,"1992 October","3 Bedroom +",725,"Excellent","Rms","Median Rent"
"35568",1992-10-01,"1992 October","Total",630,"Excellent","Rms","Median Rent"
"35568",1993-10-01,"1993 October","Studio",485,"Excellent","Rms","Median Rent"
"35568",1993-10-01,"1993 October","1 Bedroom",595,"Excellent","Rms","Median Rent"
"35568",1993-10-01,"1993 October","2 Bedroom",660,"Excellent","Rms","Median Rent"
"35568",1993-10-01,"1993 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"35568",1993-10-01,"1993 October","Total",650,"Excellent","Rms","Median Rent"
"35568",1994-10-01,"1994 October","Studio",495,"Excellent","Rms","Median Rent"
"35568",1994-10-01,"1994 October","1 Bedroom",601,"Excellent","Rms","Median Rent"
"35568",1994-10-01,"1994 October","2 Bedroom",690,"Excellent","Rms","Median Rent"
"35568",1994-10-01,"1994 October","3 Bedroom +",770,"Excellent","Rms","Median Rent"
"35568",1994-10-01,"1994 October","Total",670,"Excellent","Rms","Median Rent"
"35568",1995-10-01,"1995 October","Studio",510,"Excellent","Rms","Median Rent"
"35568",1995-10-01,"1995 October","1 Bedroom",630,"Excellent","Rms","Median Rent"
"35568",1995-10-01,"1995 October","2 Bedroom",725,"Excellent","Rms","Median Rent"
"35568",1995-10-01,"1995 October","3 Bedroom +",820,"Excellent","Rms","Median Rent"
"35568",1995-10-01,"1995 October","Total",700,"Excellent","Rms","Median Rent"
"35568",1996-10-01,"1996 October","Studio",510,"Excellent","Rms","Median Rent"
"35568",1996-10-01,"1996 October","1 Bedroom",630,"Excellent","Rms","Median Rent"
"35568",1996-10-01,"1996 October","2 Bedroom",720,"Excellent","Rms","Median Rent"
"35568",1996-10-01,"1996 October","3 Bedroom +",834,"Excellent","Rms","Median Rent"
"35568",1996-10-01,"1996 October","Total",689,"Excellent","Rms","Median Rent"
