"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"48810",1990-10-01,"1990 October","Studio",360,"Very good","Rms","Median Rent"
"48810",1990-10-01,"1990 October","1 Bedroom",420,"Excellent","Rms","Median Rent"
"48810",1990-10-01,"1990 October","2 Bedroom",460,"Excellent","Rms","Median Rent"
"48810",1990-10-01,"1990 October","3 Bedroom +",500,"Excellent","Rms","Median Rent"
"48810",1990-10-01,"1990 October","Total",450,"Excellent","Rms","Median Rent"
"48810",1991-10-01,"1991 October","Studio",380,"Excellent","Rms","Median Rent"
"48810",1991-10-01,"1991 October","1 Bedroom",455,"Excellent","Rms","Median Rent"
"48810",1991-10-01,"1991 October","2 Bedroom",500,"Excellent","Rms","Median Rent"
"48810",1991-10-01,"1991 October","3 Bedroom +",540,"Excellent","Rms","Median Rent"
"48810",1991-10-01,"1991 October","Total",490,"Excellent","Rms","Median Rent"
"48810",1992-10-01,"1992 October","Studio",390,"Very good","Rms","Median Rent"
"48810",1992-10-01,"1992 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"48810",1992-10-01,"1992 October","2 Bedroom",500,"Excellent","Rms","Median Rent"
"48810",1992-10-01,"1992 October","3 Bedroom +",545,"Excellent","Rms","Median Rent"
"48810",1992-10-01,"1992 October","Total",485,"Excellent","Rms","Median Rent"
"48810",1993-10-01,"1993 October","Studio",395,"Excellent","Rms","Median Rent"
"48810",1993-10-01,"1993 October","1 Bedroom",445,"Excellent","Rms","Median Rent"
"48810",1993-10-01,"1993 October","2 Bedroom",500,"Excellent","Rms","Median Rent"
"48810",1993-10-01,"1993 October","3 Bedroom +",550,"Excellent","Rms","Median Rent"
"48810",1993-10-01,"1993 October","Total",485,"Excellent","Rms","Median Rent"
"48810",1994-10-01,"1994 October","Studio",400,"Excellent","Rms","Median Rent"
"48810",1994-10-01,"1994 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"48810",1994-10-01,"1994 October","2 Bedroom",500,"Excellent","Rms","Median Rent"
"48810",1994-10-01,"1994 October","3 Bedroom +",590,"Excellent","Rms","Median Rent"
"48810",1994-10-01,"1994 October","Total",500,"Excellent","Rms","Median Rent"
"48810",1995-10-01,"1995 October","Studio",380,"Excellent","Rms","Median Rent"
"48810",1995-10-01,"1995 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"48810",1995-10-01,"1995 October","2 Bedroom",500,"Excellent","Rms","Median Rent"
"48810",1995-10-01,"1995 October","3 Bedroom +",525,"Excellent","Rms","Median Rent"
"48810",1995-10-01,"1995 October","Total",495,"Excellent","Rms","Median Rent"
"48810",1996-10-01,"1996 October","Studio",375,"Very good","Rms","Median Rent"
"48810",1996-10-01,"1996 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"48810",1996-10-01,"1996 October","2 Bedroom",500,"Excellent","Rms","Median Rent"
"48810",1996-10-01,"1996 October","3 Bedroom +",500,"Excellent","Rms","Median Rent"
"48810",1996-10-01,"1996 October","Total",490,"Excellent","Rms","Median Rent"
"48810",1997-10-01,"1997 October","Studio",385,"Excellent","Rms","Median Rent"
"48810",1997-10-01,"1997 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"48810",1997-10-01,"1997 October","2 Bedroom",500,"Excellent","Rms","Median Rent"
"48810",1997-10-01,"1997 October","3 Bedroom +",500,"Excellent","Rms","Median Rent"
"48810",1997-10-01,"1997 October","Total",490,"Excellent","Rms","Median Rent"
"48810",1998-10-01,"1998 October","Studio",385,"Excellent","Rms","Median Rent"
"48810",1998-10-01,"1998 October","1 Bedroom",470,"Excellent","Rms","Median Rent"
"48810",1998-10-01,"1998 October","2 Bedroom",530,"Excellent","Rms","Median Rent"
"48810",1998-10-01,"1998 October","3 Bedroom +",545,"Excellent","Rms","Median Rent"
"48810",1998-10-01,"1998 October","Total",500,"Excellent","Rms","Median Rent"
"48810",1999-10-01,"1999 October","Studio",395,"Excellent","Rms","Median Rent"
"48810",1999-10-01,"1999 October","1 Bedroom",480,"Excellent","Rms","Median Rent"
"48810",1999-10-01,"1999 October","2 Bedroom",544,"Excellent","Rms","Median Rent"
"48810",1999-10-01,"1999 October","3 Bedroom +",579,"Excellent","Rms","Median Rent"
"48810",1999-10-01,"1999 October","Total",515,"Excellent","Rms","Median Rent"
"48810",2000-10-01,"2000 October","Studio",400,"Excellent","Rms","Median Rent"
"48810",2000-10-01,"2000 October","1 Bedroom",500,"Excellent","Rms","Median Rent"
"48810",2000-10-01,"2000 October","2 Bedroom",550,"Excellent","Rms","Median Rent"
"48810",2000-10-01,"2000 October","3 Bedroom +",579,"Excellent","Rms","Median Rent"
"48810",2000-10-01,"2000 October","Total",540,"Excellent","Rms","Median Rent"
"48810",2001-10-01,"2001 October","Studio",400,"Excellent","Rms","Median Rent"
"48810",2001-10-01,"2001 October","1 Bedroom",525,"Excellent","Rms","Median Rent"
"48810",2001-10-01,"2001 October","2 Bedroom",595,"Excellent","Rms","Median Rent"
"48810",2001-10-01,"2001 October","3 Bedroom +",599,"Excellent","Rms","Median Rent"
"48810",2001-10-01,"2001 October","Total",575,"Excellent","Rms","Median Rent"
"48810",2002-10-01,"2002 October","Studio",430,"Excellent","Rms","Median Rent"
"48810",2002-10-01,"2002 October","1 Bedroom",530,"Excellent","Rms","Median Rent"
"48810",2002-10-01,"2002 October","2 Bedroom",620,"Excellent","Rms","Median Rent"
"48810",2002-10-01,"2002 October","3 Bedroom +",599,"Excellent","Rms","Median Rent"
"48810",2002-10-01,"2002 October","Total",575,"Excellent","Rms","Median Rent"
"48810",2003-10-01,"2003 October","Studio",415,"Excellent","Rms","Median Rent"
"48810",2003-10-01,"2003 October","1 Bedroom",530,"Excellent","Rms","Median Rent"
"48810",2003-10-01,"2003 October","2 Bedroom",625,"Excellent","Rms","Median Rent"
"48810",2003-10-01,"2003 October","3 Bedroom +",599,"Excellent","Rms","Median Rent"
"48810",2003-10-01,"2003 October","Total",590,"Excellent","Rms","Median Rent"
"48810",2004-10-01,"2004 October","Studio",395,"Very good","Rms","Median Rent"
"48810",2004-10-01,"2004 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"48810",2004-10-01,"2004 October","2 Bedroom",625,"Excellent","Rms","Median Rent"
"48810",2004-10-01,"2004 October","3 Bedroom +",600,"Very good","Rms","Median Rent"
"48810",2004-10-01,"2004 October","Total",585,"Excellent","Rms","Median Rent"
"48810",2005-10-01,"2005 October","Studio",435,"Excellent","Rms","Median Rent"
"48810",2005-10-01,"2005 October","1 Bedroom",525,"Excellent","Rms","Median Rent"
"48810",2005-10-01,"2005 October","2 Bedroom",625,"Excellent","Rms","Median Rent"
"48810",2005-10-01,"2005 October","3 Bedroom +",699,"Excellent","Rms","Median Rent"
"48810",2005-10-01,"2005 October","Total",595,"Excellent","Rms","Median Rent"
"48810",2006-10-01,"2006 October","Studio",475,"Excellent","Rms","Median Rent"
