"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35541",1990-10-01,"1990 October","Studio",350,"Very good","Rms","Median Rent"
"35541",1990-10-01,"1990 October","1 Bedroom",420,"Excellent","Rms","Median Rent"
"35541",1990-10-01,"1990 October","2 Bedroom",507,"Excellent","Rms","Median Rent"
"35541",1990-10-01,"1990 October","3 Bedroom +",690,"Excellent","Rms","Median Rent"
"35541",1990-10-01,"1990 October","Total",495,"Excellent","Rms","Median Rent"
"35541",1991-10-01,"1991 October","Studio",360,"Very good","Rms","Median Rent"
"35541",1991-10-01,"1991 October","1 Bedroom",457,"Excellent","Rms","Median Rent"
"35541",1991-10-01,"1991 October","2 Bedroom",550,"Excellent","Rms","Median Rent"
"35541",1991-10-01,"1991 October","3 Bedroom +",720,"Excellent","Rms","Median Rent"
"35541",1991-10-01,"1991 October","Total",530,"Excellent","Rms","Median Rent"
"35541",1992-10-01,"1992 October","Studio",360,"Excellent","Rms","Median Rent"
"35541",1992-10-01,"1992 October","1 Bedroom",484,"Excellent","Rms","Median Rent"
"35541",1992-10-01,"1992 October","2 Bedroom",590,"Excellent","Rms","Median Rent"
"35541",1992-10-01,"1992 October","3 Bedroom +",749,"Excellent","Rms","Median Rent"
"35541",1992-10-01,"1992 October","Total",550,"Excellent","Rms","Median Rent"
"35541",1993-10-01,"1993 October","Studio",384,"Excellent","Rms","Median Rent"
"35541",1993-10-01,"1993 October","1 Bedroom",485,"Excellent","Rms","Median Rent"
"35541",1993-10-01,"1993 October","2 Bedroom",580,"Excellent","Rms","Median Rent"
"35541",1993-10-01,"1993 October","3 Bedroom +",713,"Excellent","Rms","Median Rent"
"35541",1993-10-01,"1993 October","Total",554,"Excellent","Rms","Median Rent"
"35541",1994-10-01,"1994 October","Studio",399,"Excellent","Rms","Median Rent"
"35541",1994-10-01,"1994 October","1 Bedroom",498,"Excellent","Rms","Median Rent"
"35541",1994-10-01,"1994 October","2 Bedroom",585,"Excellent","Rms","Median Rent"
"35541",1994-10-01,"1994 October","3 Bedroom +",741,"Excellent","Rms","Median Rent"
"35541",1994-10-01,"1994 October","Total",564,"Excellent","Rms","Median Rent"
"35541",1995-10-01,"1995 October","Studio",380,"Excellent","Rms","Median Rent"
"35541",1995-10-01,"1995 October","1 Bedroom",518,"Excellent","Rms","Median Rent"
"35541",1995-10-01,"1995 October","2 Bedroom",615,"Excellent","Rms","Median Rent"
"35541",1995-10-01,"1995 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"35541",1995-10-01,"1995 October","Total",595,"Excellent","Rms","Median Rent"
"35541",1996-10-01,"1996 October","Studio",410,"Excellent","Rms","Median Rent"
"35541",1996-10-01,"1996 October","1 Bedroom",530,"Excellent","Rms","Median Rent"
"35541",1996-10-01,"1996 October","2 Bedroom",619,"Excellent","Rms","Median Rent"
"35541",1996-10-01,"1996 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"35541",1996-10-01,"1996 October","Total",599,"Excellent","Rms","Median Rent"
"35541",1997-10-01,"1997 October","Studio",405,"Excellent","Rms","Median Rent"
"35541",1997-10-01,"1997 October","1 Bedroom",540,"Excellent","Rms","Median Rent"
"35541",1997-10-01,"1997 October","2 Bedroom",625,"Excellent","Rms","Median Rent"
"35541",1997-10-01,"1997 October","3 Bedroom +",745,"Excellent","Rms","Median Rent"
"35541",1997-10-01,"1997 October","Total",600,"Excellent","Rms","Median Rent"
"35541",1998-10-01,"1998 October","Studio",429,"Very good","Rms","Median Rent"
"35541",1998-10-01,"1998 October","1 Bedroom",549,"Excellent","Rms","Median Rent"
"35541",1998-10-01,"1998 October","2 Bedroom",635,"Excellent","Rms","Median Rent"
"35541",1998-10-01,"1998 October","3 Bedroom +",749,"Excellent","Rms","Median Rent"
"35541",1998-10-01,"1998 October","Total",610,"Excellent","Rms","Median Rent"
"35541",1999-10-01,"1999 October","Studio",435,"Excellent","Rms","Median Rent"
"35541",1999-10-01,"1999 October","1 Bedroom",561,"Excellent","Rms","Median Rent"
"35541",1999-10-01,"1999 October","2 Bedroom",650,"Excellent","Rms","Median Rent"
"35541",1999-10-01,"1999 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"35541",1999-10-01,"1999 October","Total",630,"Excellent","Rms","Median Rent"
"35541",2000-10-01,"2000 October","Studio",487,"Very good","Rms","Median Rent"
"35541",2000-10-01,"2000 October","1 Bedroom",590,"Excellent","Rms","Median Rent"
"35541",2000-10-01,"2000 October","2 Bedroom",675,"Excellent","Rms","Median Rent"
"35541",2000-10-01,"2000 October","3 Bedroom +",775,"Excellent","Rms","Median Rent"
"35541",2000-10-01,"2000 October","Total",660,"Excellent","Rms","Median Rent"
"35541",2001-10-01,"2001 October","Studio",475,"Excellent","Rms","Median Rent"
"35541",2001-10-01,"2001 October","1 Bedroom",602,"Excellent","Rms","Median Rent"
"35541",2001-10-01,"2001 October","2 Bedroom",699,"Excellent","Rms","Median Rent"
"35541",2001-10-01,"2001 October","3 Bedroom +",805,"Excellent","Rms","Median Rent"
"35541",2001-10-01,"2001 October","Total",680,"Excellent","Rms","Median Rent"
"35541",2002-10-01,"2002 October","Studio",525,"Very good","Rms","Median Rent"
"35541",2002-10-01,"2002 October","1 Bedroom",630,"Excellent","Rms","Median Rent"
"35541",2002-10-01,"2002 October","2 Bedroom",735,"Excellent","Rms","Median Rent"
"35541",2002-10-01,"2002 October","3 Bedroom +",849,"Excellent","Rms","Median Rent"
"35541",2002-10-01,"2002 October","Total",710,"Excellent","Rms","Median Rent"
"35541",2003-10-01,"2003 October","Studio",513,"Excellent","Rms","Median Rent"
"35541",2003-10-01,"2003 October","1 Bedroom",645,"Excellent","Rms","Median Rent"
"35541",2003-10-01,"2003 October","2 Bedroom",747,"Excellent","Rms","Median Rent"
"35541",2003-10-01,"2003 October","3 Bedroom +",860,"Excellent","Rms","Median Rent"
"35541",2003-10-01,"2003 October","Total",715,"Excellent","Rms","Median Rent"
"35541",2004-10-01,"2004 October","Studio",540,"Very good","Rms","Median Rent"
"35541",2004-10-01,"2004 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"35541",2004-10-01,"2004 October","2 Bedroom",750,"Excellent","Rms","Median Rent"
"35541",2004-10-01,"2004 October","3 Bedroom +",895,"Excellent","Rms","Median Rent"
"35541",2004-10-01,"2004 October","Total",730,"Excellent","Rms","Median Rent"
"35541",2005-10-01,"2005 October","Studio",535,"Very good","Rms","Median Rent"
"35541",2005-10-01,"2005 October","1 Bedroom",660,"Excellent","Rms","Median Rent"
"35541",2005-10-01,"2005 October","2 Bedroom",770,"Excellent","Rms","Median Rent"
"35541",2005-10-01,"2005 October","3 Bedroom +",909,"Excellent","Rms","Median Rent"
"35541",2005-10-01,"2005 October","Total",750,"Excellent","Rms","Median Rent"
"35541",2006-10-01,"2006 October","Studio",560,"Very good","Rms","Median Rent"
"35541",2006-10-01,"2006 October","1 Bedroom",672,"Excellent","Rms","Median Rent"
"35541",2006-10-01,"2006 October","2 Bedroom",775,"Excellent","Rms","Median Rent"
"35541",2006-10-01,"2006 October","3 Bedroom +",918,"Excellent","Rms","Median Rent"
"35541",2006-10-01,"2006 October","Total",759,"Excellent","Rms","Median Rent"
"35541",2007-10-01,"2007 October","Studio",535,"Excellent","Rms","Median Rent"
"35541",2007-10-01,"2007 October","1 Bedroom",675,"Excellent","Rms","Median Rent"
"35541",2007-10-01,"2007 October","2 Bedroom",788,"Excellent","Rms","Median Rent"
"35541",2007-10-01,"2007 October","3 Bedroom +",925,"Excellent","Rms","Median Rent"
"35541",2007-10-01,"2007 October","Total",766,"Excellent","Rms","Median Rent"
"35541",2008-10-01,"2008 October","Studio",550,"Excellent","Rms","Median Rent"
