"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24421",1990-10-01,"1990 October","Studio",315,"Excellent","Rms","Median Rent"
"24421",1990-10-01,"1990 October","1 Bedroom",395,"Excellent","Rms","Median Rent"
"24421",1990-10-01,"1990 October","2 Bedroom",457,"Excellent","Rms","Median Rent"
"24421",1990-10-01,"1990 October","3 Bedroom +",520,"Excellent","Rms","Median Rent"
"24421",1990-10-01,"1990 October","Total",445,"Excellent","Rms","Median Rent"
"24421",1991-10-01,"1991 October","Studio",330,"Excellent","Rms","Median Rent"
"24421",1991-10-01,"1991 October","1 Bedroom",420,"Excellent","Rms","Median Rent"
"24421",1991-10-01,"1991 October","2 Bedroom",480,"Excellent","Rms","Median Rent"
"24421",1991-10-01,"1991 October","3 Bedroom +",540,"Excellent","Rms","Median Rent"
"24421",1991-10-01,"1991 October","Total",465,"Excellent","Rms","Median Rent"
"24421",1992-10-01,"1992 October","Studio",340,"Excellent","Rms","Median Rent"
"24421",1992-10-01,"1992 October","1 Bedroom",430,"Excellent","Rms","Median Rent"
"24421",1992-10-01,"1992 October","2 Bedroom",485,"Excellent","Rms","Median Rent"
"24421",1992-10-01,"1992 October","3 Bedroom +",560,"Excellent","Rms","Median Rent"
"24421",1992-10-01,"1992 October","Total",470,"Excellent","Rms","Median Rent"
"24421",1993-10-01,"1993 October","Studio",336,"Excellent","Rms","Median Rent"
"24421",1993-10-01,"1993 October","1 Bedroom",420,"Excellent","Rms","Median Rent"
"24421",1993-10-01,"1993 October","2 Bedroom",490,"Excellent","Rms","Median Rent"
"24421",1993-10-01,"1993 October","3 Bedroom +",560,"Excellent","Rms","Median Rent"
"24421",1993-10-01,"1993 October","Total",475,"Excellent","Rms","Median Rent"
"24421",1994-10-01,"1994 October","Studio",335,"Excellent","Rms","Median Rent"
"24421",1994-10-01,"1994 October","1 Bedroom",425,"Excellent","Rms","Median Rent"
"24421",1994-10-01,"1994 October","2 Bedroom",490,"Excellent","Rms","Median Rent"
"24421",1994-10-01,"1994 October","3 Bedroom +",550,"Excellent","Rms","Median Rent"
"24421",1994-10-01,"1994 October","Total",475,"Excellent","Rms","Median Rent"
"24421",1995-10-01,"1995 October","Studio",335,"Excellent","Rms","Median Rent"
"24421",1995-10-01,"1995 October","1 Bedroom",420,"Excellent","Rms","Median Rent"
"24421",1995-10-01,"1995 October","2 Bedroom",500,"Excellent","Rms","Median Rent"
"24421",1995-10-01,"1995 October","3 Bedroom +",565,"Excellent","Rms","Median Rent"
"24421",1995-10-01,"1995 October","Total",480,"Excellent","Rms","Median Rent"
"24421",1996-10-01,"1996 October","Studio",330,"Excellent","Rms","Median Rent"
"24421",1996-10-01,"1996 October","1 Bedroom",425,"Excellent","Rms","Median Rent"
"24421",1996-10-01,"1996 October","2 Bedroom",495,"Excellent","Rms","Median Rent"
"24421",1996-10-01,"1996 October","3 Bedroom +",570,"Excellent","Rms","Median Rent"
"24421",1996-10-01,"1996 October","Total",480,"Excellent","Rms","Median Rent"
"24421",1997-10-01,"1997 October","Studio",335,"Excellent","Rms","Median Rent"
"24421",1997-10-01,"1997 October","1 Bedroom",420,"Excellent","Rms","Median Rent"
"24421",1997-10-01,"1997 October","2 Bedroom",495,"Excellent","Rms","Median Rent"
"24421",1997-10-01,"1997 October","3 Bedroom +",565,"Excellent","Rms","Median Rent"
"24421",1997-10-01,"1997 October","Total",480,"Excellent","Rms","Median Rent"
"24421",1998-10-01,"1998 October","Studio",335,"Excellent","Rms","Median Rent"
"24421",1998-10-01,"1998 October","1 Bedroom",420,"Excellent","Rms","Median Rent"
"24421",1998-10-01,"1998 October","2 Bedroom",497,"Excellent","Rms","Median Rent"
"24421",1998-10-01,"1998 October","3 Bedroom +",570,"Excellent","Rms","Median Rent"
"24421",1998-10-01,"1998 October","Total",480,"Excellent","Rms","Median Rent"
"24421",1999-10-01,"1999 October","Studio",340,"Excellent","Rms","Median Rent"
"24421",1999-10-01,"1999 October","1 Bedroom",420,"Excellent","Rms","Median Rent"
"24421",1999-10-01,"1999 October","2 Bedroom",500,"Excellent","Rms","Median Rent"
"24421",1999-10-01,"1999 October","3 Bedroom +",574,"Excellent","Rms","Median Rent"
"24421",1999-10-01,"1999 October","Total",485,"Excellent","Rms","Median Rent"
"24421",2000-10-01,"2000 October","Studio",340,"Excellent","Rms","Median Rent"
"24421",2000-10-01,"2000 October","1 Bedroom",425,"Excellent","Rms","Median Rent"
"24421",2000-10-01,"2000 October","2 Bedroom",499,"Excellent","Rms","Median Rent"
"24421",2000-10-01,"2000 October","3 Bedroom +",581,"Excellent","Rms","Median Rent"
"24421",2000-10-01,"2000 October","Total",485,"Excellent","Rms","Median Rent"
