"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35512",1990-10-01,"1990 October","Studio",315,"Excellent","Rms","Median Rent"
"35512",1990-10-01,"1990 October","1 Bedroom",396,"Excellent","Rms","Median Rent"
"35512",1990-10-01,"1990 October","2 Bedroom",490,"Excellent","Rms","Median Rent"
"35512",1990-10-01,"1990 October","3 Bedroom +",575,"Very good","Rms","Median Rent"
"35512",1990-10-01,"1990 October","Total",470,"Excellent","Rms","Median Rent"
"35512",1991-10-01,"1991 October","Studio",329,"Very good","Rms","Median Rent"
"35512",1991-10-01,"1991 October","1 Bedroom",420,"Excellent","Rms","Median Rent"
"35512",1991-10-01,"1991 October","2 Bedroom",522,"Excellent","Rms","Median Rent"
"35512",1991-10-01,"1991 October","3 Bedroom +",505,"Very good","Rms","Median Rent"
"35512",1991-10-01,"1991 October","Total",495,"Excellent","Rms","Median Rent"
"35512",1992-10-01,"1992 October","Studio",355,"Excellent","Rms","Median Rent"
"35512",1992-10-01,"1992 October","1 Bedroom",457,"Excellent","Rms","Median Rent"
"35512",1992-10-01,"1992 October","2 Bedroom",542,"Excellent","Rms","Median Rent"
"35512",1992-10-01,"1992 October","3 Bedroom +",525,"Excellent","Rms","Median Rent"
"35512",1992-10-01,"1992 October","Total",519,"Excellent","Rms","Median Rent"
"35512",1993-10-01,"1993 October","Studio",390,"Excellent","Rms","Median Rent"
"35512",1993-10-01,"1993 October","1 Bedroom",480,"Excellent","Rms","Median Rent"
"35512",1993-10-01,"1993 October","2 Bedroom",573,"Excellent","Rms","Median Rent"
"35512",1993-10-01,"1993 October","3 Bedroom +",550,"Excellent","Rms","Median Rent"
"35512",1993-10-01,"1993 October","Total",542,"Excellent","Rms","Median Rent"
"35512",1994-10-01,"1994 October","Studio",392,"Excellent","Rms","Median Rent"
"35512",1994-10-01,"1994 October","1 Bedroom",490,"Excellent","Rms","Median Rent"
"35512",1994-10-01,"1994 October","2 Bedroom",590,"Excellent","Rms","Median Rent"
"35512",1994-10-01,"1994 October","3 Bedroom +",570,"Excellent","Rms","Median Rent"
"35512",1994-10-01,"1994 October","Total",555,"Excellent","Rms","Median Rent"
"35512",1995-10-01,"1995 October","Studio",398,"Excellent","Rms","Median Rent"
"35512",1995-10-01,"1995 October","1 Bedroom",504,"Excellent","Rms","Median Rent"
"35512",1995-10-01,"1995 October","2 Bedroom",600,"Excellent","Rms","Median Rent"
"35512",1995-10-01,"1995 October","3 Bedroom +",570,"Excellent","Rms","Median Rent"
"35512",1995-10-01,"1995 October","Total",575,"Excellent","Rms","Median Rent"
"35512",1996-10-01,"1996 October","Studio",410,"Excellent","Rms","Median Rent"
"35512",1996-10-01,"1996 October","1 Bedroom",510,"Excellent","Rms","Median Rent"
"35512",1996-10-01,"1996 October","2 Bedroom",595,"Excellent","Rms","Median Rent"
"35512",1996-10-01,"1996 October","3 Bedroom +",570,"Excellent","Rms","Median Rent"
"35512",1996-10-01,"1996 October","Total",560,"Excellent","Rms","Median Rent"
"35512",1997-10-01,"1997 October","Studio",410,"Excellent","Rms","Median Rent"
"35512",1997-10-01,"1997 October","1 Bedroom",520,"Excellent","Rms","Median Rent"
"35512",1997-10-01,"1997 October","2 Bedroom",590,"Excellent","Rms","Median Rent"
"35512",1997-10-01,"1997 October","3 Bedroom +",575,"Excellent","Rms","Median Rent"
"35512",1997-10-01,"1997 October","Total",575,"Excellent","Rms","Median Rent"
"35512",1998-10-01,"1998 October","Studio",411,"Excellent","Rms","Median Rent"
"35512",1998-10-01,"1998 October","1 Bedroom",500,"Excellent","Rms","Median Rent"
"35512",1998-10-01,"1998 October","2 Bedroom",590,"Excellent","Rms","Median Rent"
"35512",1998-10-01,"1998 October","3 Bedroom +",583,"Very good","Rms","Median Rent"
"35512",1998-10-01,"1998 October","Total",575,"Excellent","Rms","Median Rent"
"35512",1999-10-01,"1999 October","Studio",425,"Excellent","Rms","Median Rent"
"35512",1999-10-01,"1999 October","1 Bedroom",499,"Excellent","Rms","Median Rent"
"35512",1999-10-01,"1999 October","2 Bedroom",585,"Excellent","Rms","Median Rent"
"35512",1999-10-01,"1999 October","3 Bedroom +",600,"Excellent","Rms","Median Rent"
"35512",1999-10-01,"1999 October","Total",550,"Excellent","Rms","Median Rent"
"35512",2000-10-01,"2000 October","Studio",420,"Excellent","Rms","Median Rent"
"35512",2000-10-01,"2000 October","1 Bedroom",525,"Excellent","Rms","Median Rent"
"35512",2000-10-01,"2000 October","2 Bedroom",590,"Excellent","Rms","Median Rent"
