"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"48825",1990-10-01,"1990 October","Studio",350,"Excellent","Rms","Median Rent"
"48825",1990-10-01,"1990 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"48825",1990-10-01,"1990 October","2 Bedroom",580,"Excellent","Rms","Median Rent"
"48825",1990-10-01,"1990 October","3 Bedroom +",650,"Excellent","Rms","Median Rent"
"48825",1990-10-01,"1990 October","Total",525,"Excellent","Rms","Median Rent"
"48825",1991-10-01,"1991 October","Studio",360,"Excellent","Rms","Median Rent"
"48825",1991-10-01,"1991 October","1 Bedroom",465,"Excellent","Rms","Median Rent"
"48825",1991-10-01,"1991 October","2 Bedroom",585,"Excellent","Rms","Median Rent"
"48825",1991-10-01,"1991 October","3 Bedroom +",650,"Excellent","Rms","Median Rent"
"48825",1991-10-01,"1991 October","Total",545,"Excellent","Rms","Median Rent"
"48825",1992-10-01,"1992 October","Studio",360,"Excellent","Rms","Median Rent"
"48825",1992-10-01,"1992 October","1 Bedroom",463,"Excellent","Rms","Median Rent"
"48825",1992-10-01,"1992 October","2 Bedroom",580,"Excellent","Rms","Median Rent"
"48825",1992-10-01,"1992 October","3 Bedroom +",640,"Excellent","Rms","Median Rent"
"48825",1992-10-01,"1992 October","Total",538,"Excellent","Rms","Median Rent"
"48825",1993-10-01,"1993 October","Studio",355,"Excellent","Rms","Median Rent"
"48825",1993-10-01,"1993 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"48825",1993-10-01,"1993 October","2 Bedroom",575,"Excellent","Rms","Median Rent"
"48825",1993-10-01,"1993 October","3 Bedroom +",625,"Excellent","Rms","Median Rent"
"48825",1993-10-01,"1993 October","Total",525,"Excellent","Rms","Median Rent"
"48825",1994-10-01,"1994 October","Studio",350,"Excellent","Rms","Median Rent"
"48825",1994-10-01,"1994 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"48825",1994-10-01,"1994 October","2 Bedroom",570,"Excellent","Rms","Median Rent"
"48825",1994-10-01,"1994 October","3 Bedroom +",625,"Excellent","Rms","Median Rent"
"48825",1994-10-01,"1994 October","Total",525,"Excellent","Rms","Median Rent"
"48825",1995-10-01,"1995 October","Studio",350,"Excellent","Rms","Median Rent"
"48825",1995-10-01,"1995 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"48825",1995-10-01,"1995 October","2 Bedroom",575,"Excellent","Rms","Median Rent"
"48825",1995-10-01,"1995 October","3 Bedroom +",625,"Excellent","Rms","Median Rent"
"48825",1995-10-01,"1995 October","Total",520,"Excellent","Rms","Median Rent"
"48825",1996-10-01,"1996 October","Studio",355,"Excellent","Rms","Median Rent"
"48825",1996-10-01,"1996 October","1 Bedroom",460,"Excellent","Rms","Median Rent"
"48825",1996-10-01,"1996 October","2 Bedroom",580,"Excellent","Rms","Median Rent"
"48825",1996-10-01,"1996 October","3 Bedroom +",625,"Excellent","Rms","Median Rent"
"48825",1996-10-01,"1996 October","Total",530,"Excellent","Rms","Median Rent"
"48825",1997-10-01,"1997 October","Studio",375,"Excellent","Rms","Median Rent"
"48825",1997-10-01,"1997 October","1 Bedroom",500,"Excellent","Rms","Median Rent"
"48825",1997-10-01,"1997 October","2 Bedroom",625,"Excellent","Rms","Median Rent"
"48825",1997-10-01,"1997 October","3 Bedroom +",660,"Excellent","Rms","Median Rent"
"48825",1997-10-01,"1997 October","Total",565,"Excellent","Rms","Median Rent"
"48825",1998-10-01,"1998 October","Studio",430,"Very good","Rms","Median Rent"
"48825",1998-10-01,"1998 October","1 Bedroom",575,"Excellent","Rms","Median Rent"
"48825",1998-10-01,"1998 October","2 Bedroom",720,"Excellent","Rms","Median Rent"
"48825",1998-10-01,"1998 October","3 Bedroom +",725,"Excellent","Rms","Median Rent"
"48825",1998-10-01,"1998 October","Total",640,"Excellent","Rms","Median Rent"
"48825",1999-10-01,"1999 October","Studio",440,"Very good","Rms","Median Rent"
"48825",1999-10-01,"1999 October","1 Bedroom",592,"Excellent","Rms","Median Rent"
"48825",1999-10-01,"1999 October","2 Bedroom",730,"Excellent","Rms","Median Rent"
"48825",1999-10-01,"1999 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"48825",1999-10-01,"1999 October","Total",650,"Excellent","Rms","Median Rent"
"48825",2000-10-01,"2000 October","Studio",460,"Very good","Rms","Median Rent"
"48825",2000-10-01,"2000 October","1 Bedroom",600,"Excellent","Rms","Median Rent"
"48825",2000-10-01,"2000 October","2 Bedroom",736,"Excellent","Rms","Median Rent"
"48825",2000-10-01,"2000 October","3 Bedroom +",760,"Excellent","Rms","Median Rent"
"48825",2000-10-01,"2000 October","Total",670,"Excellent","Rms","Median Rent"
"48825",2001-10-01,"2001 October","Studio",475,"Excellent","Rms","Median Rent"
"48825",2001-10-01,"2001 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"48825",2001-10-01,"2001 October","2 Bedroom",780,"Excellent","Rms","Median Rent"
"48825",2001-10-01,"2001 October","3 Bedroom +",800,"Excellent","Rms","Median Rent"
"48825",2001-10-01,"2001 October","Total",700,"Excellent","Rms","Median Rent"
"48825",2002-10-01,"2002 October","Studio",510,"Very good","Rms","Median Rent"
"48825",2002-10-01,"2002 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"48825",2002-10-01,"2002 October","2 Bedroom",795,"Excellent","Rms","Median Rent"
"48825",2002-10-01,"2002 October","3 Bedroom +",825,"Excellent","Rms","Median Rent"
"48825",2002-10-01,"2002 October","Total",719,"Excellent","Rms","Median Rent"
"48825",2003-10-01,"2003 October","Studio",500,"Excellent","Rms","Median Rent"
"48825",2003-10-01,"2003 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"48825",2003-10-01,"2003 October","2 Bedroom",785,"Excellent","Rms","Median Rent"
"48825",2003-10-01,"2003 October","3 Bedroom +",830,"Excellent","Rms","Median Rent"
"48825",2003-10-01,"2003 October","Total",720,"Excellent","Rms","Median Rent"
"48825",2004-10-01,"2004 October","Studio",515,"Excellent","Rms","Median Rent"
"48825",2004-10-01,"2004 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"48825",2004-10-01,"2004 October","2 Bedroom",790,"Excellent","Rms","Median Rent"
"48825",2004-10-01,"2004 October","3 Bedroom +",800,"Excellent","Rms","Median Rent"
"48825",2004-10-01,"2004 October","Total",700,"Excellent","Rms","Median Rent"
"48825",2005-10-01,"2005 October","Studio",525,"Excellent","Rms","Median Rent"
"48825",2005-10-01,"2005 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"48825",2005-10-01,"2005 October","2 Bedroom",795,"Excellent","Rms","Median Rent"
"48825",2005-10-01,"2005 October","3 Bedroom +",815,"Excellent","Rms","Median Rent"
"48825",2005-10-01,"2005 October","Total",723,"Excellent","Rms","Median Rent"
"48825",2006-10-01,"2006 October","Studio",600,"Very good","Rms","Median Rent"
"48825",2006-10-01,"2006 October","1 Bedroom",750,"Excellent","Rms","Median Rent"
"48825",2006-10-01,"2006 October","2 Bedroom",905,"Excellent","Rms","Median Rent"
"48825",2006-10-01,"2006 October","3 Bedroom +",920,"Excellent","Rms","Median Rent"
"48825",2006-10-01,"2006 October","Total",829,"Excellent","Rms","Median Rent"
"48825",2007-10-01,"2007 October","Studio",650,"Excellent","Rms","Median Rent"
"48825",2007-10-01,"2007 October","1 Bedroom",875,"Excellent","Rms","Median Rent"
"48825",2007-10-01,"2007 October","2 Bedroom",1084,"Excellent","Rms","Median Rent"
"48825",2007-10-01,"2007 October","3 Bedroom +",1075,"Excellent","Rms","Median Rent"
"48825",2007-10-01,"2007 October","Total",950,"Excellent","Rms","Median Rent"
"48825",2008-10-01,"2008 October","Studio",800,"Excellent","Rms","Median Rent"
"48825",2008-10-01,"2008 October","1 Bedroom",950,"Excellent","Rms","Median Rent"
"48825",2008-10-01,"2008 October","2 Bedroom",1149,"Excellent","Rms","Median Rent"
"48825",2008-10-01,"2008 October","3 Bedroom +",1190,"Excellent","Rms","Median Rent"
"48825",2008-10-01,"2008 October","Total",1025,"Excellent","Rms","Median Rent"
"48825",2009-10-01,"2009 October","Studio",700,"Excellent","Rms","Median Rent"
"48825",2009-10-01,"2009 October","1 Bedroom",900,"Excellent","Rms","Median Rent"
"48825",2009-10-01,"2009 October","2 Bedroom",1075,"Excellent","Rms","Median Rent"
"48825",2009-10-01,"2009 October","3 Bedroom +",1125,"Excellent","Rms","Median Rent"
"48825",2009-10-01,"2009 October","Total",995,"Excellent","Rms","Median Rent"
"48825",2010-10-01,"2010 October","Studio",710,"Excellent","Rms","Median Rent"
"48825",2010-10-01,"2010 October","1 Bedroom",885,"Excellent","Rms","Median Rent"
"48825",2010-10-01,"2010 October","2 Bedroom",1050,"Excellent","Rms","Median Rent"
"48825",2010-10-01,"2010 October","3 Bedroom +",1149,"Excellent","Rms","Median Rent"
"48825",2010-10-01,"2010 October","Total",950,"Excellent","Rms","Median Rent"
"48825",2011-10-01,"2011 October","Studio",700,"Excellent","Rms","Median Rent"
"48825",2011-10-01,"2011 October","1 Bedroom",900,"Excellent","Rms","Median Rent"
"48825",2011-10-01,"2011 October","2 Bedroom",1060,"Excellent","Rms","Median Rent"
"48825",2011-10-01,"2011 October","3 Bedroom +",1149,"Excellent","Rms","Median Rent"
"48825",2011-10-01,"2011 October","Total",975,"Excellent","Rms","Median Rent"
"48825",2012-10-01,"2012 October","Studio",795,"Excellent","Rms","Median Rent"
"48825",2012-10-01,"2012 October","1 Bedroom",950,"Excellent","Rms","Median Rent"
"48825",2012-10-01,"2012 October","2 Bedroom",1150,"Excellent","Rms","Median Rent"
"48825",2012-10-01,"2012 October","3 Bedroom +",1195,"Excellent","Rms","Median Rent"
"48825",2012-10-01,"2012 October","Total",1031,"Excellent","Rms","Median Rent"
"48825",2013-10-01,"2013 October","Studio",850,"Excellent","Rms","Median Rent"
"48825",2013-10-01,"2013 October","1 Bedroom",1029,"Excellent","Rms","Median Rent"
"48825",2013-10-01,"2013 October","2 Bedroom",1200,"Excellent","Rms","Median Rent"
"48825",2013-10-01,"2013 October","3 Bedroom +",1245,"Excellent","Rms","Median Rent"
"48825",2013-10-01,"2013 October","Total",1119,"Excellent","Rms","Median Rent"
"48825",2014-10-01,"2014 October","Studio",900,"Excellent","Rms","Median Rent"
"48825",2014-10-01,"2014 October","1 Bedroom",1125,"Excellent","Rms","Median Rent"
"48825",2014-10-01,"2014 October","2 Bedroom",1300,"Excellent","Rms","Median Rent"
"48825",2014-10-01,"2014 October","3 Bedroom +",1309,"Excellent","Rms","Median Rent"
"48825",2014-10-01,"2014 October","Total",1209,"Excellent","Rms","Median Rent"
"48825",2015-10-01,"2015 October","Studio",950,"Excellent","Rms","Median Rent"
"48825",2015-10-01,"2015 October","1 Bedroom",1100,"Excellent","Rms","Median Rent"
"48825",2015-10-01,"2015 October","2 Bedroom",1299,"Excellent","Rms","Median Rent"
"48825",2015-10-01,"2015 October","3 Bedroom +",1350,"Excellent","Rms","Median Rent"
"48825",2015-10-01,"2015 October","Total",1200,"Excellent","Rms","Median Rent"
"48825",2016-10-01,"2016 October","Studio",856,"Excellent","Rms","Median Rent"
"48825",2016-10-01,"2016 October","1 Bedroom",1000,"Excellent","Rms","Median Rent"
"48825",2016-10-01,"2016 October","2 Bedroom",1204,"Excellent","Rms","Median Rent"
"48825",2016-10-01,"2016 October","3 Bedroom +",1290,"Excellent","Rms","Median Rent"
"48825",2016-10-01,"2016 October","Total",1120,"Excellent","Rms","Median Rent"
"48825",2017-10-01,"2017 October","Studio",810,"Excellent","Rms","Median Rent"
"48825",2017-10-01,"2017 October","1 Bedroom",959,"Excellent","Rms","Median Rent"
"48825",2017-10-01,"2017 October","2 Bedroom",1200,"Excellent","Rms","Median Rent"
"48825",2017-10-01,"2017 October","3 Bedroom +",1275,"Excellent","Rms","Median Rent"
"48825",2017-10-01,"2017 October","Total",1099,"Excellent","Rms","Median Rent"
"48825",2018-10-01,"2018 October","Studio",850,"Excellent","Rms","Median Rent"
"48825",2018-10-01,"2018 October","1 Bedroom",1000,"Excellent","Rms","Median Rent"
"48825",2018-10-01,"2018 October","2 Bedroom",1225,"Excellent","Rms","Median Rent"
"48825",2018-10-01,"2018 October","3 Bedroom +",1300,"Excellent","Rms","Median Rent"
"48825",2018-10-01,"2018 October","Total",1115,"Excellent","Rms","Median Rent"
"48825",2019-10-01,"2019 October","Studio",900,"Excellent","Rms","Median Rent"
"48825",2019-10-01,"2019 October","1 Bedroom",1049,"Excellent","Rms","Median Rent"
"48825",2019-10-01,"2019 October","2 Bedroom",1275,"Excellent","Rms","Median Rent"
"48825",2019-10-01,"2019 October","3 Bedroom +",1350,"Excellent","Rms","Median Rent"
"48825",2019-10-01,"2019 October","Total",1150,"Excellent","Rms","Median Rent"
"48825",2020-10-01,"2020 October","Studio",890,"Excellent","Rms","Median Rent"
"48825",2020-10-01,"2020 October","1 Bedroom",1050,"Excellent","Rms","Median Rent"
"48825",2020-10-01,"2020 October","2 Bedroom",1295,"Excellent","Rms","Median Rent"
"48825",2020-10-01,"2020 October","3 Bedroom +",1350,"Excellent","Rms","Median Rent"
"48825",2020-10-01,"2020 October","Total",1180,"Excellent","Rms","Median Rent"
"48825",2021-10-01,"2021 October","Studio",910,"Excellent","Rms","Median Rent"
"48825",2021-10-01,"2021 October","1 Bedroom",1075,"Excellent","Rms","Median Rent"
"48825",2021-10-01,"2021 October","2 Bedroom",1300,"Excellent","Rms","Median Rent"
"48825",2021-10-01,"2021 October","3 Bedroom +",1400,"Excellent","Rms","Median Rent"
"48825",2021-10-01,"2021 October","Total",1195,"Excellent","Rms","Median Rent"
"48825",2022-10-01,"2022 October","Studio",950,"Excellent","Rms","Median Rent"
"48825",2022-10-01,"2022 October","1 Bedroom",1175,"Excellent","Rms","Median Rent"
"48825",2022-10-01,"2022 October","2 Bedroom",1400,"Excellent","Rms","Median Rent"
"48825",2022-10-01,"2022 October","3 Bedroom +",1499,"Excellent","Rms","Median Rent"
"48825",2022-10-01,"2022 October","Total",1299,"Excellent","Rms","Median Rent"
"48825",2023-10-01,"2023 October","Studio",1188,"Excellent","Rms","Median Rent"
"48825",2023-10-01,"2023 October","1 Bedroom",1380,"Excellent","Rms","Median Rent"
"48825",2023-10-01,"2023 October","2 Bedroom",1599,"Excellent","Rms","Median Rent"
"48825",2023-10-01,"2023 October","3 Bedroom +",1702,"Excellent","Rms","Median Rent"
"48825",2023-10-01,"2023 October","Total",1500,"Excellent","Rms","Median Rent"
"48825",2024-10-01,"2024 October","Studio",1300,"Excellent","Rms","Median Rent"
"48825",2024-10-01,"2024 October","1 Bedroom",1560,"Excellent","Rms","Median Rent"
"48825",2024-10-01,"2024 October","2 Bedroom",1845,"Excellent","Rms","Median Rent"
"48825",2024-10-01,"2024 October","3 Bedroom +",1956,"Excellent","Rms","Median Rent"
"48825",2024-10-01,"2024 October","Total",1700,"Excellent","Rms","Median Rent"
"48825",2025-10-01,"2025 October","Studio",1370,"Excellent","Rms","Median Rent"
"48825",2025-10-01,"2025 October","1 Bedroom",1550,"Excellent","Rms","Median Rent"
"48825",2025-10-01,"2025 October","2 Bedroom",1848,"Excellent","Rms","Median Rent"
"48825",2025-10-01,"2025 October","3 Bedroom +",2079,"Excellent","Rms","Median Rent"
"48825",2025-10-01,"2025 October","Total",1725,"Excellent","Rms","Median Rent"
