"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"47725",1990-10-01,"1990 October","Studio",270,"Excellent","Rms","Median Rent"
"47725",1990-10-01,"1990 October","1 Bedroom",350,"Excellent","Rms","Median Rent"
"47725",1990-10-01,"1990 October","2 Bedroom",430,"Excellent","Rms","Median Rent"
"47725",1990-10-01,"1990 October","3 Bedroom +",495,"Excellent","Rms","Median Rent"
"47725",1990-10-01,"1990 October","Total",399,"Excellent","Rms","Median Rent"
"47725",1991-10-01,"1991 October","Studio",265,"Excellent","Rms","Median Rent"
"47725",1991-10-01,"1991 October","1 Bedroom",350,"Excellent","Rms","Median Rent"
"47725",1991-10-01,"1991 October","2 Bedroom",430,"Excellent","Rms","Median Rent"
"47725",1991-10-01,"1991 October","3 Bedroom +",500,"Excellent","Rms","Median Rent"
"47725",1991-10-01,"1991 October","Total",400,"Excellent","Rms","Median Rent"
"47725",1992-10-01,"1992 October","Studio",272,"Excellent","Rms","Median Rent"
"47725",1992-10-01,"1992 October","1 Bedroom",350,"Excellent","Rms","Median Rent"
"47725",1992-10-01,"1992 October","2 Bedroom",430,"Excellent","Rms","Median Rent"
"47725",1992-10-01,"1992 October","3 Bedroom +",495,"Excellent","Rms","Median Rent"
"47725",1992-10-01,"1992 October","Total",395,"Excellent","Rms","Median Rent"
"47725",1993-10-01,"1993 October","Studio",275,"Excellent","Rms","Median Rent"
"47725",1993-10-01,"1993 October","1 Bedroom",350,"Excellent","Rms","Median Rent"
"47725",1993-10-01,"1993 October","2 Bedroom",435,"Excellent","Rms","Median Rent"
"47725",1993-10-01,"1993 October","3 Bedroom +",495,"Excellent","Rms","Median Rent"
"47725",1993-10-01,"1993 October","Total",400,"Excellent","Rms","Median Rent"
"47725",1994-10-01,"1994 October","Studio",275,"Excellent","Rms","Median Rent"
"47725",1994-10-01,"1994 October","1 Bedroom",360,"Excellent","Rms","Median Rent"
"47725",1994-10-01,"1994 October","2 Bedroom",440,"Excellent","Rms","Median Rent"
"47725",1994-10-01,"1994 October","3 Bedroom +",495,"Excellent","Rms","Median Rent"
