"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35533",2016-10-01,"2016 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"35533",2016-10-01,"2016 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35533",2016-10-01,"2016 October","Total",790,"Excellent","Rms","Median Rent"
"35533",2017-10-01,"2017 October","Studio",NA,NA,"Rms","Median Rent"
"35533",2017-10-01,"2017 October","1 Bedroom",800,"Excellent","Rms","Median Rent"
"35533",2017-10-01,"2017 October","2 Bedroom",850,"Excellent","Rms","Median Rent"
"35533",2017-10-01,"2017 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35533",2017-10-01,"2017 October","Total",830,"Excellent","Rms","Median Rent"
"35533",2018-10-01,"2018 October","Studio",NA,NA,"Rms","Median Rent"
"35533",2018-10-01,"2018 October","1 Bedroom",804,"Excellent","Rms","Median Rent"
"35533",2018-10-01,"2018 October","2 Bedroom",862,"Excellent","Rms","Median Rent"
"35533",2018-10-01,"2018 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35533",2018-10-01,"2018 October","Total",848,"Excellent","Rms","Median Rent"
"35533",2019-10-01,"2019 October","Studio",NA,NA,"Rms","Median Rent"
"35533",2019-10-01,"2019 October","1 Bedroom",700,"Excellent","Rms","Median Rent"
"35533",2019-10-01,"2019 October","2 Bedroom",850,"Very good","Rms","Median Rent"
"35533",2019-10-01,"2019 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35533",2019-10-01,"2019 October","Total",815,"Excellent","Rms","Median Rent"
"35533",2020-10-01,"2020 October","Studio",NA,NA,"Rms","Median Rent"
"35533",2020-10-01,"2020 October","1 Bedroom",700,"Excellent","Rms","Median Rent"
"35533",2020-10-01,"2020 October","2 Bedroom",790,"Good","Rms","Median Rent"
"35533",2020-10-01,"2020 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35533",2020-10-01,"2020 October","Total",790,"Very good","Rms","Median Rent"
"35533",2021-10-01,"2021 October","Studio",NA,NA,"Rms","Median Rent"
"35533",2021-10-01,"2021 October","1 Bedroom",NA,NA,"Rms","Median Rent"
"35533",2021-10-01,"2021 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"35533",2021-10-01,"2021 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35533",2021-10-01,"2021 October","Total",800,"Very good","Rms","Median Rent"
"35533",2022-10-01,"2022 October","Studio",NA,NA,"Rms","Median Rent"
"35533",2022-10-01,"2022 October","1 Bedroom",1195,"Excellent","Rms","Median Rent"
"35533",2022-10-01,"2022 October","2 Bedroom",1295,"Excellent","Rms","Median Rent"
"35533",2022-10-01,"2022 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35533",2022-10-01,"2022 October","Total",1295,"Very good","Rms","Median Rent"
"35533",2023-10-01,"2023 October","Studio",NA,NA,"Rms","Median Rent"
"35533",2023-10-01,"2023 October","1 Bedroom",1100,"Excellent","Rms","Median Rent"
"35533",2023-10-01,"2023 October","2 Bedroom",1400,"Very good","Rms","Median Rent"
"35533",2023-10-01,"2023 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35533",2023-10-01,"2023 October","Total",1375,"Very good","Rms","Median Rent"
"35533",2024-10-01,"2024 October","Studio",NA,NA,"Rms","Median Rent"
"35533",2024-10-01,"2024 October","1 Bedroom",1100,"Excellent","Rms","Median Rent"
"35533",2024-10-01,"2024 October","2 Bedroom",1063,"Very good","Rms","Median Rent"
"35533",2024-10-01,"2024 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35533",2024-10-01,"2024 October","Total",1053,"Very good","Rms","Median Rent"
"35533",2025-10-01,"2025 October","Studio",NA,NA,"Rms","Median Rent"
"35533",2025-10-01,"2025 October","1 Bedroom",1147,"Excellent","Rms","Median Rent"
"35533",2025-10-01,"2025 October","2 Bedroom",1186,"Excellent","Rms","Median Rent"
"35533",2025-10-01,"2025 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35533",2025-10-01,"2025 October","Total",1178,"Excellent","Rms","Median Rent"
