"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"24412",1990-10-01,"1990 October","Studio",275,"Excellent","Rms","Median Rent"
"24412",1990-10-01,"1990 October","1 Bedroom",364,"Excellent","Rms","Median Rent"
"24412",1990-10-01,"1990 October","2 Bedroom",425,"Excellent","Rms","Median Rent"
"24412",1990-10-01,"1990 October","3 Bedroom +",436,"Excellent","Rms","Median Rent"
"24412",1990-10-01,"1990 October","Total",420,"Excellent","Rms","Median Rent"
"24412",1991-10-01,"1991 October","Studio",300,"Excellent","Rms","Median Rent"
"24412",1991-10-01,"1991 October","1 Bedroom",375,"Excellent","Rms","Median Rent"
"24412",1991-10-01,"1991 October","2 Bedroom",445,"Excellent","Rms","Median Rent"
"24412",1991-10-01,"1991 October","3 Bedroom +",455,"Excellent","Rms","Median Rent"
"24412",1991-10-01,"1991 October","Total",425,"Excellent","Rms","Median Rent"
"24412",1992-10-01,"1992 October","Studio",300,"Excellent","Rms","Median Rent"
"24412",1992-10-01,"1992 October","1 Bedroom",393,"Excellent","Rms","Median Rent"
"24412",1992-10-01,"1992 October","2 Bedroom",450,"Excellent","Rms","Median Rent"
"24412",1992-10-01,"1992 October","3 Bedroom +",480,"Excellent","Rms","Median Rent"
"24412",1992-10-01,"1992 October","Total",450,"Excellent","Rms","Median Rent"
"24412",1993-10-01,"1993 October","Studio",300,"Excellent","Rms","Median Rent"
"24412",1993-10-01,"1993 October","1 Bedroom",385,"Excellent","Rms","Median Rent"
"24412",1993-10-01,"1993 October","2 Bedroom",450,"Excellent","Rms","Median Rent"
"24412",1993-10-01,"1993 October","3 Bedroom +",500,"Excellent","Rms","Median Rent"
"24412",1993-10-01,"1993 October","Total",450,"Excellent","Rms","Median Rent"
"24412",1994-10-01,"1994 October","Studio",310,"Excellent","Rms","Median Rent"
"24412",1994-10-01,"1994 October","1 Bedroom",380,"Excellent","Rms","Median Rent"
"24412",1994-10-01,"1994 October","2 Bedroom",450,"Excellent","Rms","Median Rent"
"24412",1994-10-01,"1994 October","3 Bedroom +",515,"Excellent","Rms","Median Rent"
"24412",1994-10-01,"1994 October","Total",445,"Excellent","Rms","Median Rent"
"24412",1995-10-01,"1995 October","Studio",320,"Excellent","Rms","Median Rent"
"24412",1995-10-01,"1995 October","1 Bedroom",400,"Excellent","Rms","Median Rent"
"24412",1995-10-01,"1995 October","2 Bedroom",450,"Excellent","Rms","Median Rent"
"24412",1995-10-01,"1995 October","3 Bedroom +",520,"Excellent","Rms","Median Rent"
"24412",1995-10-01,"1995 October","Total",446,"Excellent","Rms","Median Rent"
"24412",1996-10-01,"1996 October","Studio",320,"Excellent","Rms","Median Rent"
