"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35530",1990-10-01,"1990 October","Studio",300,"Excellent","Rms","Median Rent"
"35530",1990-10-01,"1990 October","1 Bedroom",477,"Excellent","Rms","Median Rent"
"35530",1990-10-01,"1990 October","2 Bedroom",595,"Excellent","Rms","Median Rent"
"35530",1990-10-01,"1990 October","3 Bedroom +",627,"Excellent","Rms","Median Rent"
"35530",1990-10-01,"1990 October","Total",535,"Excellent","Rms","Median Rent"
"35530",1991-10-01,"1991 October","Studio",340,"Excellent","Rms","Median Rent"
"35530",1991-10-01,"1991 October","1 Bedroom",500,"Excellent","Rms","Median Rent"
"35530",1991-10-01,"1991 October","2 Bedroom",610,"Excellent","Rms","Median Rent"
"35530",1991-10-01,"1991 October","3 Bedroom +",614,"Very good","Rms","Median Rent"
"35530",1991-10-01,"1991 October","Total",550,"Excellent","Rms","Median Rent"
"35530",1992-10-01,"1992 October","Studio",325,"Excellent","Rms","Median Rent"
"35530",1992-10-01,"1992 October","1 Bedroom",530,"Excellent","Rms","Median Rent"
"35530",1992-10-01,"1992 October","2 Bedroom",642,"Excellent","Rms","Median Rent"
"35530",1992-10-01,"1992 October","3 Bedroom +",651,"Very good","Rms","Median Rent"
"35530",1992-10-01,"1992 October","Total",560,"Excellent","Rms","Median Rent"
"35530",1993-10-01,"1993 October","Studio",350,"Excellent","Rms","Median Rent"
"35530",1993-10-01,"1993 October","1 Bedroom",534,"Excellent","Rms","Median Rent"
"35530",1993-10-01,"1993 October","2 Bedroom",660,"Excellent","Rms","Median Rent"
"35530",1993-10-01,"1993 October","3 Bedroom +",700,"Excellent","Rms","Median Rent"
"35530",1993-10-01,"1993 October","Total",590,"Excellent","Rms","Median Rent"
"35530",1994-10-01,"1994 October","Studio",374,"Excellent","Rms","Median Rent"
"35530",1994-10-01,"1994 October","1 Bedroom",540,"Excellent","Rms","Median Rent"
"35530",1994-10-01,"1994 October","2 Bedroom",660,"Excellent","Rms","Median Rent"
"35530",1994-10-01,"1994 October","3 Bedroom +",745,"Excellent","Rms","Median Rent"
"35530",1994-10-01,"1994 October","Total",600,"Excellent","Rms","Median Rent"
"35530",1995-10-01,"1995 October","Studio",385,"Excellent","Rms","Median Rent"
"35530",1995-10-01,"1995 October","1 Bedroom",565,"Excellent","Rms","Median Rent"
"35530",1995-10-01,"1995 October","2 Bedroom",670,"Excellent","Rms","Median Rent"
"35530",1995-10-01,"1995 October","3 Bedroom +",718,"Excellent","Rms","Median Rent"
"35530",1995-10-01,"1995 October","Total",603,"Excellent","Rms","Median Rent"
"35530",1996-10-01,"1996 October","Studio",380,"Excellent","Rms","Median Rent"
"35530",1996-10-01,"1996 October","1 Bedroom",575,"Excellent","Rms","Median Rent"
"35530",1996-10-01,"1996 October","2 Bedroom",698,"Excellent","Rms","Median Rent"
"35530",1996-10-01,"1996 October","3 Bedroom +",750,"Very good","Rms","Median Rent"
"35530",1996-10-01,"1996 October","Total",636,"Excellent","Rms","Median Rent"
"35530",1997-10-01,"1997 October","Studio",385,"Excellent","Rms","Median Rent"
"35530",1997-10-01,"1997 October","1 Bedroom",588,"Excellent","Rms","Median Rent"
"35530",1997-10-01,"1997 October","2 Bedroom",717,"Excellent","Rms","Median Rent"
"35530",1997-10-01,"1997 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"35530",1997-10-01,"1997 October","Total",625,"Excellent","Rms","Median Rent"
"35530",1998-10-01,"1998 October","Studio",400,"Excellent","Rms","Median Rent"
"35530",1998-10-01,"1998 October","1 Bedroom",597,"Excellent","Rms","Median Rent"
"35530",1998-10-01,"1998 October","2 Bedroom",717,"Excellent","Rms","Median Rent"
"35530",1998-10-01,"1998 October","3 Bedroom +",750,"Very good","Rms","Median Rent"
"35530",1998-10-01,"1998 October","Total",650,"Excellent","Rms","Median Rent"
"35530",1999-10-01,"1999 October","Studio",418,"Excellent","Rms","Median Rent"
"35530",1999-10-01,"1999 October","1 Bedroom",599,"Excellent","Rms","Median Rent"
"35530",1999-10-01,"1999 October","2 Bedroom",700,"Excellent","Rms","Median Rent"
"35530",1999-10-01,"1999 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"35530",1999-10-01,"1999 October","Total",640,"Excellent","Rms","Median Rent"
"35530",2000-10-01,"2000 October","Studio",424,"Excellent","Rms","Median Rent"
"35530",2000-10-01,"2000 October","1 Bedroom",618,"Excellent","Rms","Median Rent"
"35530",2000-10-01,"2000 October","2 Bedroom",717,"Excellent","Rms","Median Rent"
"35530",2000-10-01,"2000 October","3 Bedroom +",730,"Very good","Rms","Median Rent"
"35530",2000-10-01,"2000 October","Total",680,"Excellent","Rms","Median Rent"
"35530",2001-10-01,"2001 October","Studio",424,"Excellent","Rms","Median Rent"
"35530",2001-10-01,"2001 October","1 Bedroom",608,"Excellent","Rms","Median Rent"
"35530",2001-10-01,"2001 October","2 Bedroom",740,"Excellent","Rms","Median Rent"
"35530",2001-10-01,"2001 October","3 Bedroom +",777,"Very good","Rms","Median Rent"
"35530",2001-10-01,"2001 October","Total",690,"Excellent","Rms","Median Rent"
"35530",2002-10-01,"2002 October","Studio",440,"Excellent","Rms","Median Rent"
"35530",2002-10-01,"2002 October","1 Bedroom",632,"Excellent","Rms","Median Rent"
"35530",2002-10-01,"2002 October","2 Bedroom",775,"Excellent","Rms","Median Rent"
"35530",2002-10-01,"2002 October","3 Bedroom +",820,"Excellent","Rms","Median Rent"
"35530",2002-10-01,"2002 October","Total",725,"Excellent","Rms","Median Rent"
"35530",2003-10-01,"2003 October","Studio",460,"Very good","Rms","Median Rent"
"35530",2003-10-01,"2003 October","1 Bedroom",661,"Excellent","Rms","Median Rent"
"35530",2003-10-01,"2003 October","2 Bedroom",795,"Excellent","Rms","Median Rent"
"35530",2003-10-01,"2003 October","3 Bedroom +",841,"Very good","Rms","Median Rent"
"35530",2003-10-01,"2003 October","Total",725,"Excellent","Rms","Median Rent"
"35530",2004-10-01,"2004 October","Studio",475,"Very good","Rms","Median Rent"
"35530",2004-10-01,"2004 October","1 Bedroom",670,"Excellent","Rms","Median Rent"
"35530",2004-10-01,"2004 October","2 Bedroom",840,"Excellent","Rms","Median Rent"
"35530",2004-10-01,"2004 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35530",2004-10-01,"2004 October","Total",745,"Very good","Rms","Median Rent"
"35530",2005-10-01,"2005 October","Studio",505,"Very good","Rms","Median Rent"
"35530",2005-10-01,"2005 October","1 Bedroom",709,"Excellent","Rms","Median Rent"
"35530",2005-10-01,"2005 October","2 Bedroom",840,"Excellent","Rms","Median Rent"
"35530",2005-10-01,"2005 October","3 Bedroom +",909,"Very good","Rms","Median Rent"
"35530",2005-10-01,"2005 October","Total",770,"Excellent","Rms","Median Rent"
"35530",2006-10-01,"2006 October","Studio",525,"Excellent","Rms","Median Rent"
"35530",2006-10-01,"2006 October","1 Bedroom",704,"Excellent","Rms","Median Rent"
"35530",2006-10-01,"2006 October","2 Bedroom",843,"Excellent","Rms","Median Rent"
"35530",2006-10-01,"2006 October","3 Bedroom +",866,"Excellent","Rms","Median Rent"
"35530",2006-10-01,"2006 October","Total",750,"Excellent","Rms","Median Rent"
"35530",2007-10-01,"2007 October","Studio",525,"Excellent","Rms","Median Rent"
"35530",2007-10-01,"2007 October","1 Bedroom",725,"Excellent","Rms","Median Rent"
"35530",2007-10-01,"2007 October","2 Bedroom",875,"Excellent","Rms","Median Rent"
"35530",2007-10-01,"2007 October","3 Bedroom +",900,"Very good","Rms","Median Rent"
"35530",2007-10-01,"2007 October","Total",800,"Excellent","Rms","Median Rent"
"35530",2008-10-01,"2008 October","Studio",560,"Very good","Rms","Median Rent"
"35530",2008-10-01,"2008 October","1 Bedroom",725,"Very good","Rms","Median Rent"
"35530",2008-10-01,"2008 October","2 Bedroom",870,"Excellent","Rms","Median Rent"
"35530",2008-10-01,"2008 October","3 Bedroom +",900,"Very good","Rms","Median Rent"
"35530",2008-10-01,"2008 October","Total",803,"Excellent","Rms","Median Rent"
"35530",2009-10-01,"2009 October","Studio",550,"Excellent","Rms","Median Rent"
"35530",2009-10-01,"2009 October","1 Bedroom",755,"Excellent","Rms","Median Rent"
"35530",2009-10-01,"2009 October","2 Bedroom",875,"Excellent","Rms","Median Rent"
"35530",2009-10-01,"2009 October","3 Bedroom +",960,"Excellent","Rms","Median Rent"
"35530",2009-10-01,"2009 October","Total",800,"Excellent","Rms","Median Rent"
"35530",2010-10-01,"2010 October","Studio",575,"Excellent","Rms","Median Rent"
"35530",2010-10-01,"2010 October","1 Bedroom",760,"Excellent","Rms","Median Rent"
"35530",2010-10-01,"2010 October","2 Bedroom",900,"Excellent","Rms","Median Rent"
"35530",2010-10-01,"2010 October","3 Bedroom +",1100,"Very good","Rms","Median Rent"
"35530",2010-10-01,"2010 October","Total",858,"Excellent","Rms","Median Rent"
"35530",2011-10-01,"2011 October","Studio",550,"Excellent","Rms","Median Rent"
"35530",2011-10-01,"2011 October","1 Bedroom",775,"Excellent","Rms","Median Rent"
"35530",2011-10-01,"2011 October","2 Bedroom",965,"Excellent","Rms","Median Rent"
"35530",2011-10-01,"2011 October","3 Bedroom +",1050,"Very good","Rms","Median Rent"
"35530",2011-10-01,"2011 October","Total",860,"Excellent","Rms","Median Rent"
"35530",2012-10-01,"2012 October","Studio",550,"Good","Rms","Median Rent"
"35530",2012-10-01,"2012 October","1 Bedroom",810,"Excellent","Rms","Median Rent"
"35530",2012-10-01,"2012 October","2 Bedroom",995,"Excellent","Rms","Median Rent"
"35530",2012-10-01,"2012 October","3 Bedroom +",1100,"Excellent","Rms","Median Rent"
"35530",2012-10-01,"2012 October","Total",860,"Excellent","Rms","Median Rent"
"35530",2013-10-01,"2013 October","Studio",600,"Good","Rms","Median Rent"
"35530",2013-10-01,"2013 October","1 Bedroom",786,"Excellent","Rms","Median Rent"
"35530",2013-10-01,"2013 October","2 Bedroom",965,"Very good","Rms","Median Rent"
"35530",2013-10-01,"2013 October","3 Bedroom +",1100,"Very good","Rms","Median Rent"
"35530",2013-10-01,"2013 October","Total",886,"Excellent","Rms","Median Rent"
"35530",2014-10-01,"2014 October","Studio",610,"Fair (Use with Caution)","Rms","Median Rent"
"35530",2014-10-01,"2014 October","1 Bedroom",850,"Excellent","Rms","Median Rent"
"35530",2014-10-01,"2014 October","2 Bedroom",1040,"Very good","Rms","Median Rent"
"35530",2014-10-01,"2014 October","3 Bedroom +",1200,"Very good","Rms","Median Rent"
"35530",2014-10-01,"2014 October","Total",915,"Very good","Rms","Median Rent"
"35530",2015-10-01,"2015 October","Studio",680,"Good","Rms","Median Rent"
"35530",2015-10-01,"2015 October","1 Bedroom",825,"Very good","Rms","Median Rent"
"35530",2015-10-01,"2015 October","2 Bedroom",1060,"Very good","Rms","Median Rent"
"35530",2015-10-01,"2015 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35530",2015-10-01,"2015 October","Total",940,"Very good","Rms","Median Rent"
"35530",2016-10-01,"2016 October","Studio",NA,NA,"Rms","Median Rent"
"35530",2016-10-01,"2016 October","1 Bedroom",930,"Good","Rms","Median Rent"
"35530",2016-10-01,"2016 October","2 Bedroom",1150,"Good","Rms","Median Rent"
"35530",2016-10-01,"2016 October","3 Bedroom +",1220,"Fair (Use with Caution)","Rms","Median Rent"
"35530",2016-10-01,"2016 October","Total",1000,"Very good","Rms","Median Rent"
"35530",2017-10-01,"2017 October","Studio",700,"Very good","Rms","Median Rent"
"35530",2017-10-01,"2017 October","1 Bedroom",898,"Very good","Rms","Median Rent"
"35530",2017-10-01,"2017 October","2 Bedroom",1145,"Excellent","Rms","Median Rent"
"35530",2017-10-01,"2017 October","3 Bedroom +",1296,"Excellent","Rms","Median Rent"
"35530",2017-10-01,"2017 October","Total",1000,"Excellent","Rms","Median Rent"
"35530",2018-10-01,"2018 October","Studio",700,"Excellent","Rms","Median Rent"
"35530",2018-10-01,"2018 October","1 Bedroom",910,"Excellent","Rms","Median Rent"
"35530",2018-10-01,"2018 October","2 Bedroom",1095,"Very good","Rms","Median Rent"
"35530",2018-10-01,"2018 October","3 Bedroom +",1106,"Fair (Use with Caution)","Rms","Median Rent"
"35530",2018-10-01,"2018 October","Total",943,"Excellent","Rms","Median Rent"
"35530",2019-10-01,"2019 October","Studio",715,"Excellent","Rms","Median Rent"
"35530",2019-10-01,"2019 October","1 Bedroom",963,"Very good","Rms","Median Rent"
"35530",2019-10-01,"2019 October","2 Bedroom",1250,"Excellent","Rms","Median Rent"
"35530",2019-10-01,"2019 October","3 Bedroom +",1374,"Fair (Use with Caution)","Rms","Median Rent"
"35530",2019-10-01,"2019 October","Total",1200,"Very good","Rms","Median Rent"
"35530",2020-10-01,"2020 October","Studio",NA,NA,"Rms","Median Rent"
"35530",2020-10-01,"2020 October","1 Bedroom",970,"Very good","Rms","Median Rent"
"35530",2020-10-01,"2020 October","2 Bedroom",1275,"Excellent","Rms","Median Rent"
"35530",2020-10-01,"2020 October","3 Bedroom +",1432,"Very good","Rms","Median Rent"
"35530",2020-10-01,"2020 October","Total",1150,"Excellent","Rms","Median Rent"
"35530",2021-10-01,"2021 October","Studio",NA,NA,"Rms","Median Rent"
"35530",2021-10-01,"2021 October","1 Bedroom",900,"Good","Rms","Median Rent"
"35530",2021-10-01,"2021 October","2 Bedroom",NA,NA,"Rms","Median Rent"
"35530",2021-10-01,"2021 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35530",2021-10-01,"2021 October","Total",958,"Very good","Rms","Median Rent"
"35530",2022-10-01,"2022 October","Studio",800,"Fair (Use with Caution)","Rms","Median Rent"
"35530",2022-10-01,"2022 October","1 Bedroom",1007,"Very good","Rms","Median Rent"
"35530",2022-10-01,"2022 October","2 Bedroom",1300,"Very good","Rms","Median Rent"
"35530",2022-10-01,"2022 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35530",2022-10-01,"2022 October","Total",1130,"Very good","Rms","Median Rent"
"35530",2023-10-01,"2023 October","Studio",NA,NA,"Rms","Median Rent"
"35530",2023-10-01,"2023 October","1 Bedroom",1300,"Very good","Rms","Median Rent"
"35530",2023-10-01,"2023 October","2 Bedroom",1500,"Very good","Rms","Median Rent"
"35530",2023-10-01,"2023 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35530",2023-10-01,"2023 October","Total",1400,"Very good","Rms","Median Rent"
"35530",2024-10-01,"2024 October","Studio",NA,NA,"Rms","Median Rent"
"35530",2024-10-01,"2024 October","1 Bedroom",1299,"Good","Rms","Median Rent"
"35530",2024-10-01,"2024 October","2 Bedroom",1531,"Very good","Rms","Median Rent"
"35530",2024-10-01,"2024 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35530",2024-10-01,"2024 October","Total",1350,"Very good","Rms","Median Rent"
"35530",2025-10-01,"2025 October","Studio",NA,NA,"Rms","Median Rent"
"35530",2025-10-01,"2025 October","1 Bedroom",1400,"Very good","Rms","Median Rent"
"35530",2025-10-01,"2025 October","2 Bedroom",1733,"Very good","Rms","Median Rent"
"35530",2025-10-01,"2025 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35530",2025-10-01,"2025 October","Total",1450,"Very good","Rms","Median Rent"
