"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35590",1990-10-01,"1990 October","Studio",335,"Excellent","Rms","Median Rent"
"35590",1990-10-01,"1990 October","1 Bedroom",430,"Excellent","Rms","Median Rent"
"35590",1990-10-01,"1990 October","2 Bedroom",519,"Excellent","Rms","Median Rent"
"35590",1990-10-01,"1990 October","3 Bedroom +",508,"Excellent","Rms","Median Rent"
"35590",1990-10-01,"1990 October","Total",482,"Excellent","Rms","Median Rent"
"35590",1991-10-01,"1991 October","Studio",345,"Excellent","Rms","Median Rent"
"35590",1991-10-01,"1991 October","1 Bedroom",457,"Excellent","Rms","Median Rent"
"35590",1991-10-01,"1991 October","2 Bedroom",550,"Excellent","Rms","Median Rent"
"35590",1991-10-01,"1991 October","3 Bedroom +",525,"Excellent","Rms","Median Rent"
"35590",1991-10-01,"1991 October","Total",520,"Excellent","Rms","Median Rent"
"35590",1992-10-01,"1992 October","Studio",361,"Good","Rms","Median Rent"
"35590",1992-10-01,"1992 October","1 Bedroom",490,"Excellent","Rms","Median Rent"
"35590",1992-10-01,"1992 October","2 Bedroom",570,"Excellent","Rms","Median Rent"
"35590",1992-10-01,"1992 October","3 Bedroom +",553,"Excellent","Rms","Median Rent"
"35590",1992-10-01,"1992 October","Total",550,"Excellent","Rms","Median Rent"
"35590",1993-10-01,"1993 October","Studio",376,"Excellent","Rms","Median Rent"
"35590",1993-10-01,"1993 October","1 Bedroom",500,"Excellent","Rms","Median Rent"
"35590",1993-10-01,"1993 October","2 Bedroom",590,"Excellent","Rms","Median Rent"
"35590",1993-10-01,"1993 October","3 Bedroom +",595,"Excellent","Rms","Median Rent"
"35590",1993-10-01,"1993 October","Total",559,"Excellent","Rms","Median Rent"
"35590",1994-10-01,"1994 October","Studio",374,"Very good","Rms","Median Rent"
"35590",1994-10-01,"1994 October","1 Bedroom",524,"Excellent","Rms","Median Rent"
"35590",1994-10-01,"1994 October","2 Bedroom",600,"Excellent","Rms","Median Rent"
"35590",1994-10-01,"1994 October","3 Bedroom +",604,"Excellent","Rms","Median Rent"
"35590",1994-10-01,"1994 October","Total",565,"Excellent","Rms","Median Rent"
"35590",1995-10-01,"1995 October","Studio",375,"Very good","Rms","Median Rent"
"35590",1995-10-01,"1995 October","1 Bedroom",523,"Excellent","Rms","Median Rent"
"35590",1995-10-01,"1995 October","2 Bedroom",610,"Excellent","Rms","Median Rent"
"35590",1995-10-01,"1995 October","3 Bedroom +",645,"Excellent","Rms","Median Rent"
"35590",1995-10-01,"1995 October","Total",575,"Excellent","Rms","Median Rent"
"35590",1996-10-01,"1996 October","Studio",376,"Excellent","Rms","Median Rent"
"35590",1996-10-01,"1996 October","1 Bedroom",533,"Excellent","Rms","Median Rent"
"35590",1996-10-01,"1996 October","2 Bedroom",622,"Excellent","Rms","Median Rent"
"35590",1996-10-01,"1996 October","3 Bedroom +",643,"Excellent","Rms","Median Rent"
"35590",1996-10-01,"1996 October","Total",587,"Excellent","Rms","Median Rent"
"35590",1997-10-01,"1997 October","Studio",389,"Excellent","Rms","Median Rent"
"35590",1997-10-01,"1997 October","1 Bedroom",530,"Excellent","Rms","Median Rent"
"35590",1997-10-01,"1997 October","2 Bedroom",615,"Excellent","Rms","Median Rent"
"35590",1997-10-01,"1997 October","3 Bedroom +",643,"Excellent","Rms","Median Rent"
"35590",1997-10-01,"1997 October","Total",585,"Excellent","Rms","Median Rent"
"35590",1998-10-01,"1998 October","Studio",400,"Excellent","Rms","Median Rent"
"35590",1998-10-01,"1998 October","1 Bedroom",523,"Excellent","Rms","Median Rent"
"35590",1998-10-01,"1998 October","2 Bedroom",610,"Excellent","Rms","Median Rent"
"35590",1998-10-01,"1998 October","3 Bedroom +",633,"Excellent","Rms","Median Rent"
"35590",1998-10-01,"1998 October","Total",580,"Excellent","Rms","Median Rent"
