"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"59977",1990-10-01,"1990 October","Studio",275,"Excellent","Rms","Median Rent"
"59977",1990-10-01,"1990 October","1 Bedroom",310,"Excellent","Rms","Median Rent"
"59977",1990-10-01,"1990 October","2 Bedroom",390,"Excellent","Rms","Median Rent"
"59977",1990-10-01,"1990 October","3 Bedroom +",425,"Excellent","Rms","Median Rent"
"59977",1990-10-01,"1990 October","Total",360,"Excellent","Rms","Median Rent"
"59977",1991-10-01,"1991 October","Studio",300,"Excellent","Rms","Median Rent"
"59977",1991-10-01,"1991 October","1 Bedroom",385,"Excellent","Rms","Median Rent"
"59977",1991-10-01,"1991 October","2 Bedroom",450,"Excellent","Rms","Median Rent"
"59977",1991-10-01,"1991 October","3 Bedroom +",575,"Excellent","Rms","Median Rent"
"59977",1991-10-01,"1991 October","Total",425,"Excellent","Rms","Median Rent"
"59977",1992-10-01,"1992 October","Studio",303,"Excellent","Rms","Median Rent"
"59977",1992-10-01,"1992 October","1 Bedroom",350,"Excellent","Rms","Median Rent"
"59977",1992-10-01,"1992 October","2 Bedroom",450,"Excellent","Rms","Median Rent"
"59977",1992-10-01,"1992 October","3 Bedroom +",575,"Excellent","Rms","Median Rent"
"59977",1992-10-01,"1992 October","Total",400,"Excellent","Rms","Median Rent"
"59977",1993-10-01,"1993 October","Studio",300,"Excellent","Rms","Median Rent"
"59977",1993-10-01,"1993 October","1 Bedroom",325,"Excellent","Rms","Median Rent"
"59977",1993-10-01,"1993 October","2 Bedroom",420,"Excellent","Rms","Median Rent"
"59977",1993-10-01,"1993 October","3 Bedroom +",550,"Excellent","Rms","Median Rent"
"59977",1993-10-01,"1993 October","Total",395,"Excellent","Rms","Median Rent"
"59977",1994-10-01,"1994 October","Studio",345,"Excellent","Rms","Median Rent"
"59977",1994-10-01,"1994 October","1 Bedroom",390,"Excellent","Rms","Median Rent"
"59977",1994-10-01,"1994 October","2 Bedroom",475,"Excellent","Rms","Median Rent"
"59977",1994-10-01,"1994 October","3 Bedroom +",725,"Excellent","Rms","Median Rent"
"59977",1994-10-01,"1994 October","Total",450,"Excellent","Rms","Median Rent"
"59977",1995-10-01,"1995 October","Studio",425,"Excellent","Rms","Median Rent"
"59977",1995-10-01,"1995 October","1 Bedroom",475,"Excellent","Rms","Median Rent"
"59977",1995-10-01,"1995 October","2 Bedroom",575,"Excellent","Rms","Median Rent"
"59977",1995-10-01,"1995 October","3 Bedroom +",800,"Excellent","Rms","Median Rent"
"59977",1995-10-01,"1995 October","Total",530,"Excellent","Rms","Median Rent"
"59977",1996-10-01,"1996 October","Studio",400,"Excellent","Rms","Median Rent"
"59977",1996-10-01,"1996 October","1 Bedroom",465,"Excellent","Rms","Median Rent"
"59977",1996-10-01,"1996 October","2 Bedroom",575,"Excellent","Rms","Median Rent"
"59977",1996-10-01,"1996 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"59977",1996-10-01,"1996 October","Total",535,"Excellent","Rms","Median Rent"
"59977",1997-10-01,"1997 October","Studio",400,"Excellent","Rms","Median Rent"
"59977",1997-10-01,"1997 October","1 Bedroom",495,"Excellent","Rms","Median Rent"
"59977",1997-10-01,"1997 October","2 Bedroom",580,"Excellent","Rms","Median Rent"
"59977",1997-10-01,"1997 October","3 Bedroom +",795,"Excellent","Rms","Median Rent"
"59977",1997-10-01,"1997 October","Total",550,"Excellent","Rms","Median Rent"
"59977",1998-10-01,"1998 October","Studio",425,"Excellent","Rms","Median Rent"
"59977",1998-10-01,"1998 October","1 Bedroom",500,"Excellent","Rms","Median Rent"
"59977",1998-10-01,"1998 October","2 Bedroom",595,"Excellent","Rms","Median Rent"
"59977",1998-10-01,"1998 October","3 Bedroom +",825,"Excellent","Rms","Median Rent"
"59977",1998-10-01,"1998 October","Total",550,"Excellent","Rms","Median Rent"
"59977",1999-10-01,"1999 October","Studio",450,"Excellent","Rms","Median Rent"
"59977",1999-10-01,"1999 October","1 Bedroom",500,"Excellent","Rms","Median Rent"
"59977",1999-10-01,"1999 October","2 Bedroom",605,"Excellent","Rms","Median Rent"
"59977",1999-10-01,"1999 October","3 Bedroom +",790,"Excellent","Rms","Median Rent"
"59977",1999-10-01,"1999 October","Total",575,"Excellent","Rms","Median Rent"
"59977",2000-10-01,"2000 October","Studio",420,"Excellent","Rms","Median Rent"
"59977",2000-10-01,"2000 October","1 Bedroom",475,"Excellent","Rms","Median Rent"
"59977",2000-10-01,"2000 October","2 Bedroom",580,"Excellent","Rms","Median Rent"
"59977",2000-10-01,"2000 October","3 Bedroom +",770,"Excellent","Rms","Median Rent"
