"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35582",1990-10-01,"1990 October","Studio",353,"Good","Rms","Median Rent"
"35582",1990-10-01,"1990 October","1 Bedroom",366,"Very good","Rms","Median Rent"
"35582",1990-10-01,"1990 October","2 Bedroom",429,"Excellent","Rms","Median Rent"
"35582",1990-10-01,"1990 October","3 Bedroom +",490,"Very good","Rms","Median Rent"
"35582",1990-10-01,"1990 October","Total",429,"Excellent","Rms","Median Rent"
"35582",1991-10-01,"1991 October","Studio",275,"Good","Rms","Median Rent"
"35582",1991-10-01,"1991 October","1 Bedroom",315,"Very good","Rms","Median Rent"
"35582",1991-10-01,"1991 October","2 Bedroom",426,"Excellent","Rms","Median Rent"
"35582",1991-10-01,"1991 October","3 Bedroom +",487,"Excellent","Rms","Median Rent"
"35582",1991-10-01,"1991 October","Total",426,"Excellent","Rms","Median Rent"
"35582",1992-10-01,"1992 October","Studio",275,"Good","Rms","Median Rent"
"35582",1992-10-01,"1992 October","1 Bedroom",366,"Excellent","Rms","Median Rent"
"35582",1992-10-01,"1992 October","2 Bedroom",426,"Excellent","Rms","Median Rent"
"35582",1992-10-01,"1992 October","3 Bedroom +",487,"Excellent","Rms","Median Rent"
"35582",1992-10-01,"1992 October","Total",426,"Excellent","Rms","Median Rent"
"35582",1993-10-01,"1993 October","Studio",275,"Excellent","Rms","Median Rent"
"35582",1993-10-01,"1993 October","1 Bedroom",298,"Excellent","Rms","Median Rent"
"35582",1993-10-01,"1993 October","2 Bedroom",360,"Excellent","Rms","Median Rent"
"35582",1993-10-01,"1993 October","3 Bedroom +",480,"Excellent","Rms","Median Rent"
"35582",1993-10-01,"1993 October","Total",400,"Excellent","Rms","Median Rent"
"35582",1994-10-01,"1994 October","Studio",260,"Excellent","Rms","Median Rent"
"35582",1994-10-01,"1994 October","1 Bedroom",307,"Excellent","Rms","Median Rent"
"35582",1994-10-01,"1994 October","2 Bedroom",350,"Excellent","Rms","Median Rent"
"35582",1994-10-01,"1994 October","3 Bedroom +",460,"Excellent","Rms","Median Rent"
"35582",1994-10-01,"1994 October","Total",370,"Excellent","Rms","Median Rent"
"35582",1995-10-01,"1995 October","Studio",260,"Excellent","Rms","Median Rent"
"35582",1995-10-01,"1995 October","1 Bedroom",315,"Excellent","Rms","Median Rent"
"35582",1995-10-01,"1995 October","2 Bedroom",355,"Excellent","Rms","Median Rent"
"35582",1995-10-01,"1995 October","3 Bedroom +",450,"Excellent","Rms","Median Rent"
"35582",1995-10-01,"1995 October","Total",355,"Excellent","Rms","Median Rent"
"35582",1996-10-01,"1996 October","Studio",270,"Excellent","Rms","Median Rent"
"35582",1996-10-01,"1996 October","1 Bedroom",428,"Excellent","Rms","Median Rent"
"35582",1996-10-01,"1996 October","2 Bedroom",494,"Excellent","Rms","Median Rent"
"35582",1996-10-01,"1996 October","3 Bedroom +",459,"Excellent","Rms","Median Rent"
"35582",1996-10-01,"1996 October","Total",463,"Excellent","Rms","Median Rent"
"35582",1997-10-01,"1997 October","Studio",270,"Very good","Rms","Median Rent"
"35582",1997-10-01,"1997 October","1 Bedroom",404,"Excellent","Rms","Median Rent"
"35582",1997-10-01,"1997 October","2 Bedroom",426,"Excellent","Rms","Median Rent"
"35582",1997-10-01,"1997 October","3 Bedroom +",459,"Excellent","Rms","Median Rent"
"35582",1997-10-01,"1997 October","Total",426,"Excellent","Rms","Median Rent"
"35582",1998-10-01,"1998 October","Studio",270,"Very good","Rms","Median Rent"
"35582",1998-10-01,"1998 October","1 Bedroom",362,"Excellent","Rms","Median Rent"
"35582",1998-10-01,"1998 October","2 Bedroom",404,"Excellent","Rms","Median Rent"
"35582",1998-10-01,"1998 October","3 Bedroom +",440,"Excellent","Rms","Median Rent"
"35582",1998-10-01,"1998 October","Total",404,"Excellent","Rms","Median Rent"
"35582",1999-10-01,"1999 October","Studio",260,"Fair (Use with Caution)","Rms","Median Rent"
"35582",1999-10-01,"1999 October","1 Bedroom",368,"Excellent","Rms","Median Rent"
"35582",1999-10-01,"1999 October","2 Bedroom",411,"Excellent","Rms","Median Rent"
"35582",1999-10-01,"1999 October","3 Bedroom +",455,"Excellent","Rms","Median Rent"
"35582",1999-10-01,"1999 October","Total",411,"Excellent","Rms","Median Rent"
"35582",2000-10-01,"2000 October","Studio",270,"Very good","Rms","Median Rent"
"35582",2000-10-01,"2000 October","1 Bedroom",368,"Excellent","Rms","Median Rent"
"35582",2000-10-01,"2000 October","2 Bedroom",390,"Excellent","Rms","Median Rent"
"35582",2000-10-01,"2000 October","3 Bedroom +",430,"Excellent","Rms","Median Rent"
"35582",2000-10-01,"2000 October","Total",390,"Excellent","Rms","Median Rent"
"35582",2001-10-01,"2001 October","Studio",270,"Excellent","Rms","Median Rent"
"35582",2001-10-01,"2001 October","1 Bedroom",373,"Excellent","Rms","Median Rent"
"35582",2001-10-01,"2001 October","2 Bedroom",395,"Excellent","Rms","Median Rent"
"35582",2001-10-01,"2001 October","3 Bedroom +",426,"Excellent","Rms","Median Rent"
"35582",2001-10-01,"2001 October","Total",395,"Excellent","Rms","Median Rent"
"35582",2002-10-01,"2002 October","Studio",285,"Excellent","Rms","Median Rent"
"35582",2002-10-01,"2002 October","1 Bedroom",381,"Excellent","Rms","Median Rent"
"35582",2002-10-01,"2002 October","2 Bedroom",402,"Excellent","Rms","Median Rent"
"35582",2002-10-01,"2002 October","3 Bedroom +",435,"Excellent","Rms","Median Rent"
"35582",2002-10-01,"2002 October","Total",402,"Excellent","Rms","Median Rent"
"35582",2003-10-01,"2003 October","Studio",280,"Excellent","Rms","Median Rent"
"35582",2003-10-01,"2003 October","1 Bedroom",392,"Excellent","Rms","Median Rent"
"35582",2003-10-01,"2003 October","2 Bedroom",463,"Excellent","Rms","Median Rent"
"35582",2003-10-01,"2003 October","3 Bedroom +",450,"Excellent","Rms","Median Rent"
"35582",2003-10-01,"2003 October","Total",431,"Excellent","Rms","Median Rent"
"35582",2004-10-01,"2004 October","Studio",325,"Very good","Rms","Median Rent"
"35582",2004-10-01,"2004 October","1 Bedroom",430,"Excellent","Rms","Median Rent"
"35582",2004-10-01,"2004 October","2 Bedroom",490,"Excellent","Rms","Median Rent"
"35582",2004-10-01,"2004 October","3 Bedroom +",475,"Excellent","Rms","Median Rent"
"35582",2004-10-01,"2004 October","Total",450,"Excellent","Rms","Median Rent"
"35582",2005-10-01,"2005 October","Studio",325,"Excellent","Rms","Median Rent"
"35582",2005-10-01,"2005 October","1 Bedroom",436,"Excellent","Rms","Median Rent"
"35582",2005-10-01,"2005 October","2 Bedroom",497,"Excellent","Rms","Median Rent"
"35582",2005-10-01,"2005 October","3 Bedroom +",482,"Excellent","Rms","Median Rent"
"35582",2005-10-01,"2005 October","Total",456,"Excellent","Rms","Median Rent"
"35582",2006-10-01,"2006 October","Studio",400,"Excellent","Rms","Median Rent"
"35582",2006-10-01,"2006 October","1 Bedroom",445,"Excellent","Rms","Median Rent"
"35582",2006-10-01,"2006 October","2 Bedroom",507,"Excellent","Rms","Median Rent"
"35582",2006-10-01,"2006 October","3 Bedroom +",492,"Excellent","Rms","Median Rent"
"35582",2006-10-01,"2006 October","Total",492,"Excellent","Rms","Median Rent"
"35582",2007-10-01,"2007 October","Studio",325,"Excellent","Rms","Median Rent"
