"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35553",1990-10-01,"1990 October","Studio",320,"Excellent","Rms","Median Rent"
"35553",1990-10-01,"1990 October","1 Bedroom",410,"Excellent","Rms","Median Rent"
"35553",1990-10-01,"1990 October","2 Bedroom",490,"Excellent","Rms","Median Rent"
"35553",1990-10-01,"1990 October","3 Bedroom +",600,"Excellent","Rms","Median Rent"
"35553",1990-10-01,"1990 October","Total",467,"Excellent","Rms","Median Rent"
"35553",1991-10-01,"1991 October","Studio",350,"Very good","Rms","Median Rent"
"35553",1991-10-01,"1991 October","1 Bedroom",425,"Excellent","Rms","Median Rent"
"35553",1991-10-01,"1991 October","2 Bedroom",540,"Excellent","Rms","Median Rent"
"35553",1991-10-01,"1991 October","3 Bedroom +",623,"Excellent","Rms","Median Rent"
"35553",1991-10-01,"1991 October","Total",495,"Excellent","Rms","Median Rent"
"35553",1992-10-01,"1992 October","Studio",325,"Excellent","Rms","Median Rent"
"35553",1992-10-01,"1992 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"35553",1992-10-01,"1992 October","2 Bedroom",548,"Excellent","Rms","Median Rent"
"35553",1992-10-01,"1992 October","3 Bedroom +",650,"Excellent","Rms","Median Rent"
"35553",1992-10-01,"1992 October","Total",510,"Excellent","Rms","Median Rent"
"35553",1993-10-01,"1993 October","Studio",400,"Excellent","Rms","Median Rent"
"35553",1993-10-01,"1993 October","1 Bedroom",475,"Excellent","Rms","Median Rent"
"35553",1993-10-01,"1993 October","2 Bedroom",560,"Excellent","Rms","Median Rent"
"35553",1993-10-01,"1993 October","3 Bedroom +",684,"Excellent","Rms","Median Rent"
"35553",1993-10-01,"1993 October","Total",530,"Excellent","Rms","Median Rent"
"35553",1994-10-01,"1994 October","Studio",403,"Excellent","Rms","Median Rent"
"35553",1994-10-01,"1994 October","1 Bedroom",475,"Excellent","Rms","Median Rent"
"35553",1994-10-01,"1994 October","2 Bedroom",569,"Excellent","Rms","Median Rent"
"35553",1994-10-01,"1994 October","3 Bedroom +",675,"Excellent","Rms","Median Rent"
"35553",1994-10-01,"1994 October","Total",545,"Excellent","Rms","Median Rent"
"35553",1995-10-01,"1995 October","Studio",436,"Excellent","Rms","Median Rent"
"35553",1995-10-01,"1995 October","1 Bedroom",495,"Excellent","Rms","Median Rent"
"35553",1995-10-01,"1995 October","2 Bedroom",579,"Excellent","Rms","Median Rent"
"35553",1995-10-01,"1995 October","3 Bedroom +",700,"Excellent","Rms","Median Rent"
"35553",1995-10-01,"1995 October","Total",560,"Excellent","Rms","Median Rent"
"35553",1996-10-01,"1996 October","Studio",430,"Excellent","Rms","Median Rent"
"35553",1996-10-01,"1996 October","1 Bedroom",508,"Excellent","Rms","Median Rent"
"35553",1996-10-01,"1996 October","2 Bedroom",590,"Excellent","Rms","Median Rent"
"35553",1996-10-01,"1996 October","3 Bedroom +",710,"Excellent","Rms","Median Rent"
"35553",1996-10-01,"1996 October","Total",569,"Excellent","Rms","Median Rent"
"35553",1997-10-01,"1997 October","Studio",480,"Very good","Rms","Median Rent"
"35553",1997-10-01,"1997 October","1 Bedroom",514,"Excellent","Rms","Median Rent"
"35553",1997-10-01,"1997 October","2 Bedroom",597,"Excellent","Rms","Median Rent"
"35553",1997-10-01,"1997 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"35553",1997-10-01,"1997 October","Total",578,"Excellent","Rms","Median Rent"
"35553",1998-10-01,"1998 October","Studio",493,"Very good","Rms","Median Rent"
"35553",1998-10-01,"1998 October","1 Bedroom",517,"Excellent","Rms","Median Rent"
"35553",1998-10-01,"1998 October","2 Bedroom",610,"Excellent","Rms","Median Rent"
"35553",1998-10-01,"1998 October","3 Bedroom +",767,"Excellent","Rms","Median Rent"
"35553",1998-10-01,"1998 October","Total",595,"Excellent","Rms","Median Rent"
"35553",1999-10-01,"1999 October","Studio",460,"Excellent","Rms","Median Rent"
"35553",1999-10-01,"1999 October","1 Bedroom",515,"Excellent","Rms","Median Rent"
"35553",1999-10-01,"1999 October","2 Bedroom",610,"Excellent","Rms","Median Rent"
"35553",1999-10-01,"1999 October","3 Bedroom +",766,"Excellent","Rms","Median Rent"
"35553",1999-10-01,"1999 October","Total",585,"Excellent","Rms","Median Rent"
"35553",2000-10-01,"2000 October","Studio",400,"Very good","Rms","Median Rent"
"35553",2000-10-01,"2000 October","1 Bedroom",537,"Excellent","Rms","Median Rent"
"35553",2000-10-01,"2000 October","2 Bedroom",625,"Excellent","Rms","Median Rent"
"35553",2000-10-01,"2000 October","3 Bedroom +",775,"Excellent","Rms","Median Rent"
"35553",2000-10-01,"2000 October","Total",600,"Excellent","Rms","Median Rent"
"35553",2001-10-01,"2001 October","Studio",425,"Excellent","Rms","Median Rent"
"35553",2001-10-01,"2001 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35553",2001-10-01,"2001 October","2 Bedroom",650,"Excellent","Rms","Median Rent"
"35553",2001-10-01,"2001 October","3 Bedroom +",807,"Excellent","Rms","Median Rent"
"35553",2001-10-01,"2001 October","Total",625,"Excellent","Rms","Median Rent"
"35553",2002-10-01,"2002 October","Studio",425,"Excellent","Rms","Median Rent"
"35553",2002-10-01,"2002 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35553",2002-10-01,"2002 October","2 Bedroom",650,"Excellent","Rms","Median Rent"
"35553",2002-10-01,"2002 October","3 Bedroom +",825,"Excellent","Rms","Median Rent"
"35553",2002-10-01,"2002 October","Total",630,"Excellent","Rms","Median Rent"
"35553",2003-10-01,"2003 October","Studio",425,"Very good","Rms","Median Rent"
"35553",2003-10-01,"2003 October","1 Bedroom",565,"Excellent","Rms","Median Rent"
"35553",2003-10-01,"2003 October","2 Bedroom",660,"Excellent","Rms","Median Rent"
"35553",2003-10-01,"2003 October","3 Bedroom +",835,"Excellent","Rms","Median Rent"
"35553",2003-10-01,"2003 October","Total",648,"Excellent","Rms","Median Rent"
"35553",2004-10-01,"2004 October","Studio",425,"Very good","Rms","Median Rent"
"35553",2004-10-01,"2004 October","1 Bedroom",575,"Excellent","Rms","Median Rent"
"35553",2004-10-01,"2004 October","2 Bedroom",675,"Excellent","Rms","Median Rent"
"35553",2004-10-01,"2004 October","3 Bedroom +",860,"Excellent","Rms","Median Rent"
"35553",2004-10-01,"2004 October","Total",654,"Excellent","Rms","Median Rent"
"35553",2005-10-01,"2005 October","Studio",500,"Excellent","Rms","Median Rent"
"35553",2005-10-01,"2005 October","1 Bedroom",580,"Excellent","Rms","Median Rent"
"35553",2005-10-01,"2005 October","2 Bedroom",695,"Excellent","Rms","Median Rent"
"35553",2005-10-01,"2005 October","3 Bedroom +",850,"Excellent","Rms","Median Rent"
"35553",2005-10-01,"2005 October","Total",672,"Excellent","Rms","Median Rent"
"35553",2006-10-01,"2006 October","Studio",490,"Very good","Rms","Median Rent"
"35553",2006-10-01,"2006 October","1 Bedroom",600,"Excellent","Rms","Median Rent"
"35553",2006-10-01,"2006 October","2 Bedroom",705,"Excellent","Rms","Median Rent"
"35553",2006-10-01,"2006 October","3 Bedroom +",869,"Excellent","Rms","Median Rent"
"35553",2006-10-01,"2006 October","Total",680,"Excellent","Rms","Median Rent"
"35553",2007-10-01,"2007 October","Studio",490,"Very good","Rms","Median Rent"
"35553",2007-10-01,"2007 October","1 Bedroom",600,"Excellent","Rms","Median Rent"
"35553",2007-10-01,"2007 October","2 Bedroom",700,"Excellent","Rms","Median Rent"
"35553",2007-10-01,"2007 October","3 Bedroom +",886,"Excellent","Rms","Median Rent"
"35553",2007-10-01,"2007 October","Total",680,"Excellent","Rms","Median Rent"
"35553",2008-10-01,"2008 October","Studio",550,"Excellent","Rms","Median Rent"
"35553",2008-10-01,"2008 October","1 Bedroom",617,"Excellent","Rms","Median Rent"
"35553",2008-10-01,"2008 October","2 Bedroom",725,"Excellent","Rms","Median Rent"
"35553",2008-10-01,"2008 October","3 Bedroom +",885,"Excellent","Rms","Median Rent"
"35553",2008-10-01,"2008 October","Total",690,"Excellent","Rms","Median Rent"
"35553",2009-10-01,"2009 October","Studio",500,"Very good","Rms","Median Rent"
"35553",2009-10-01,"2009 October","1 Bedroom",609,"Excellent","Rms","Median Rent"
"35553",2009-10-01,"2009 October","2 Bedroom",720,"Excellent","Rms","Median Rent"
"35553",2009-10-01,"2009 October","3 Bedroom +",886,"Excellent","Rms","Median Rent"
"35553",2009-10-01,"2009 October","Total",697,"Excellent","Rms","Median Rent"
"35553",2010-10-01,"2010 October","Studio",550,"Very good","Rms","Median Rent"
"35553",2010-10-01,"2010 October","1 Bedroom",638,"Excellent","Rms","Median Rent"
"35553",2010-10-01,"2010 October","2 Bedroom",742,"Excellent","Rms","Median Rent"
"35553",2010-10-01,"2010 October","3 Bedroom +",920,"Excellent","Rms","Median Rent"
"35553",2010-10-01,"2010 October","Total",705,"Excellent","Rms","Median Rent"
"35553",2011-10-01,"2011 October","Studio",560,"Excellent","Rms","Median Rent"
"35553",2011-10-01,"2011 October","1 Bedroom",635,"Excellent","Rms","Median Rent"
"35553",2011-10-01,"2011 October","2 Bedroom",750,"Excellent","Rms","Median Rent"
"35553",2011-10-01,"2011 October","3 Bedroom +",900,"Excellent","Rms","Median Rent"
"35553",2011-10-01,"2011 October","Total",709,"Excellent","Rms","Median Rent"
"35553",2012-10-01,"2012 October","Studio",525,"Very good","Rms","Median Rent"
"35553",2012-10-01,"2012 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"35553",2012-10-01,"2012 October","2 Bedroom",765,"Excellent","Rms","Median Rent"
"35553",2012-10-01,"2012 October","3 Bedroom +",934,"Excellent","Rms","Median Rent"
"35553",2012-10-01,"2012 October","Total",727,"Excellent","Rms","Median Rent"
"35553",2013-10-01,"2013 October","Studio",535,"Excellent","Rms","Median Rent"
"35553",2013-10-01,"2013 October","1 Bedroom",670,"Excellent","Rms","Median Rent"
"35553",2013-10-01,"2013 October","2 Bedroom",787,"Excellent","Rms","Median Rent"
"35553",2013-10-01,"2013 October","3 Bedroom +",957,"Excellent","Rms","Median Rent"
"35553",2013-10-01,"2013 October","Total",750,"Excellent","Rms","Median Rent"
"35553",2014-10-01,"2014 October","Studio",560,"Very good","Rms","Median Rent"
"35553",2014-10-01,"2014 October","1 Bedroom",675,"Excellent","Rms","Median Rent"
"35553",2014-10-01,"2014 October","2 Bedroom",797,"Excellent","Rms","Median Rent"
"35553",2014-10-01,"2014 October","3 Bedroom +",958,"Excellent","Rms","Median Rent"
"35553",2014-10-01,"2014 October","Total",756,"Excellent","Rms","Median Rent"
"35553",2015-10-01,"2015 October","Studio",560,"Very good","Rms","Median Rent"
"35553",2015-10-01,"2015 October","1 Bedroom",695,"Excellent","Rms","Median Rent"
"35553",2015-10-01,"2015 October","2 Bedroom",818,"Excellent","Rms","Median Rent"
"35553",2015-10-01,"2015 October","3 Bedroom +",980,"Excellent","Rms","Median Rent"
"35553",2015-10-01,"2015 October","Total",787,"Excellent","Rms","Median Rent"
"35553",2016-10-01,"2016 October","Studio",560,"Very good","Rms","Median Rent"
"35553",2016-10-01,"2016 October","1 Bedroom",708,"Excellent","Rms","Median Rent"
"35553",2016-10-01,"2016 October","2 Bedroom",850,"Excellent","Rms","Median Rent"
"35553",2016-10-01,"2016 October","3 Bedroom +",1000,"Excellent","Rms","Median Rent"
"35553",2016-10-01,"2016 October","Total",800,"Excellent","Rms","Median Rent"
"35553",2017-10-01,"2017 October","Studio",606,"Excellent","Rms","Median Rent"
"35553",2017-10-01,"2017 October","1 Bedroom",740,"Excellent","Rms","Median Rent"
"35553",2017-10-01,"2017 October","2 Bedroom",880,"Excellent","Rms","Median Rent"
"35553",2017-10-01,"2017 October","3 Bedroom +",1050,"Excellent","Rms","Median Rent"
"35553",2017-10-01,"2017 October","Total",827,"Excellent","Rms","Median Rent"
"35553",2018-10-01,"2018 October","Studio",600,"Very good","Rms","Median Rent"
"35553",2018-10-01,"2018 October","1 Bedroom",785,"Excellent","Rms","Median Rent"
"35553",2018-10-01,"2018 October","2 Bedroom",908,"Excellent","Rms","Median Rent"
"35553",2018-10-01,"2018 October","3 Bedroom +",1087,"Excellent","Rms","Median Rent"
"35553",2018-10-01,"2018 October","Total",870,"Excellent","Rms","Median Rent"
"35553",2019-10-01,"2019 October","Studio",600,"Excellent","Rms","Median Rent"
"35553",2019-10-01,"2019 October","1 Bedroom",809,"Excellent","Rms","Median Rent"
"35553",2019-10-01,"2019 October","2 Bedroom",959,"Excellent","Rms","Median Rent"
"35553",2019-10-01,"2019 October","3 Bedroom +",1100,"Excellent","Rms","Median Rent"
"35553",2019-10-01,"2019 October","Total",895,"Excellent","Rms","Median Rent"
"35553",2020-10-01,"2020 October","Studio",690,"Excellent","Rms","Median Rent"
"35553",2020-10-01,"2020 October","1 Bedroom",833,"Excellent","Rms","Median Rent"
"35553",2020-10-01,"2020 October","2 Bedroom",994,"Excellent","Rms","Median Rent"
"35553",2020-10-01,"2020 October","3 Bedroom +",1139,"Excellent","Rms","Median Rent"
"35553",2020-10-01,"2020 October","Total",924,"Excellent","Rms","Median Rent"
"35553",2021-10-01,"2021 October","Studio",705,"Excellent","Rms","Median Rent"
"35553",2021-10-01,"2021 October","1 Bedroom",875,"Excellent","Rms","Median Rent"
"35553",2021-10-01,"2021 October","2 Bedroom",1050,"Excellent","Rms","Median Rent"
"35553",2021-10-01,"2021 October","3 Bedroom +",1165,"Excellent","Rms","Median Rent"
"35553",2021-10-01,"2021 October","Total",998,"Excellent","Rms","Median Rent"
"35553",2022-10-01,"2022 October","Studio",700,"Very good","Rms","Median Rent"
"35553",2022-10-01,"2022 October","1 Bedroom",1265,"Very good","Rms","Median Rent"
"35553",2022-10-01,"2022 October","2 Bedroom",1366,"Very good","Rms","Median Rent"
"35553",2022-10-01,"2022 October","3 Bedroom +",1339,"Very good","Rms","Median Rent"
"35553",2022-10-01,"2022 October","Total",1316,"Excellent","Rms","Median Rent"
"35553",2023-10-01,"2023 October","Studio",1000,"Very good","Rms","Median Rent"
"35553",2023-10-01,"2023 October","1 Bedroom",1500,"Excellent","Rms","Median Rent"
"35553",2023-10-01,"2023 October","2 Bedroom",1550,"Very good","Rms","Median Rent"
"35553",2023-10-01,"2023 October","3 Bedroom +",1537,"Very good","Rms","Median Rent"
"35553",2023-10-01,"2023 October","Total",1504,"Excellent","Rms","Median Rent"
"35553",2024-10-01,"2024 October","Studio",909,"Excellent","Rms","Median Rent"
"35553",2024-10-01,"2024 October","1 Bedroom",1560,"Excellent","Rms","Median Rent"
"35553",2024-10-01,"2024 October","2 Bedroom",1562,"Excellent","Rms","Median Rent"
"35553",2024-10-01,"2024 October","3 Bedroom +",1648,"Very good","Rms","Median Rent"
"35553",2024-10-01,"2024 October","Total",1550,"Excellent","Rms","Median Rent"
"35553",2025-10-01,"2025 October","Studio",1050,"Fair (Use with Caution)","Rms","Median Rent"
"35553",2025-10-01,"2025 October","1 Bedroom",1650,"Excellent","Rms","Median Rent"
"35553",2025-10-01,"2025 October","2 Bedroom",1759,"Very good","Rms","Median Rent"
"35553",2025-10-01,"2025 October","3 Bedroom +",1754,"Good","Rms","Median Rent"
"35553",2025-10-01,"2025 October","Total",1683,"Excellent","Rms","Median Rent"
