"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35547",1990-10-01,"1990 October","Studio",298,"Excellent","Rms","Median Rent"
"35547",1990-10-01,"1990 October","1 Bedroom",404,"Very good","Rms","Median Rent"
"35547",1990-10-01,"1990 October","2 Bedroom",434,"Very good","Rms","Median Rent"
"35547",1990-10-01,"1990 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",1990-10-01,"1990 October","Total",404,"Very good","Rms","Median Rent"
"35547",1991-10-01,"1991 October","Studio",315,"Excellent","Rms","Median Rent"
"35547",1991-10-01,"1991 October","1 Bedroom",460,"Excellent","Rms","Median Rent"
"35547",1991-10-01,"1991 October","2 Bedroom",420,"Very good","Rms","Median Rent"
"35547",1991-10-01,"1991 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",1991-10-01,"1991 October","Total",445,"Very good","Rms","Median Rent"
"35547",1992-10-01,"1992 October","Studio",NA,NA,"Rms","Median Rent"
"35547",1992-10-01,"1992 October","1 Bedroom",489,"Good","Rms","Median Rent"
"35547",1992-10-01,"1992 October","2 Bedroom",471,"Excellent","Rms","Median Rent"
"35547",1992-10-01,"1992 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",1992-10-01,"1992 October","Total",476,"Excellent","Rms","Median Rent"
"35547",1993-10-01,"1993 October","Studio",NA,NA,"Rms","Median Rent"
"35547",1993-10-01,"1993 October","1 Bedroom",NA,NA,"Rms","Median Rent"
"35547",1993-10-01,"1993 October","2 Bedroom",435,"Very good","Rms","Median Rent"
"35547",1993-10-01,"1993 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",1993-10-01,"1993 October","Total",435,"Very good","Rms","Median Rent"
"35547",1994-10-01,"1994 October","Studio",NA,NA,"Rms","Median Rent"
"35547",1994-10-01,"1994 October","1 Bedroom",NA,NA,"Rms","Median Rent"
"35547",1994-10-01,"1994 October","2 Bedroom",487,"Excellent","Rms","Median Rent"
"35547",1994-10-01,"1994 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",1994-10-01,"1994 October","Total",558,"Excellent","Rms","Median Rent"
"35547",1995-10-01,"1995 October","Studio",360,"Fair (Use with Caution)","Rms","Median Rent"
"35547",1995-10-01,"1995 October","1 Bedroom",486,"Excellent","Rms","Median Rent"
"35547",1995-10-01,"1995 October","2 Bedroom",477,"Excellent","Rms","Median Rent"
"35547",1995-10-01,"1995 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",1995-10-01,"1995 October","Total",480,"Excellent","Rms","Median Rent"
"35547",1996-10-01,"1996 October","Studio",NA,NA,"Rms","Median Rent"
"35547",1996-10-01,"1996 October","1 Bedroom",525,"Excellent","Rms","Median Rent"
"35547",1996-10-01,"1996 October","2 Bedroom",490,"Very good","Rms","Median Rent"
"35547",1996-10-01,"1996 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",1996-10-01,"1996 October","Total",500,"Excellent","Rms","Median Rent"
"35547",1997-10-01,"1997 October","Studio",360,"Excellent","Rms","Median Rent"
"35547",1997-10-01,"1997 October","1 Bedroom",501,"Excellent","Rms","Median Rent"
"35547",1997-10-01,"1997 October","2 Bedroom",550,"Very good","Rms","Median Rent"
"35547",1997-10-01,"1997 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",1997-10-01,"1997 October","Total",530,"Very good","Rms","Median Rent"
"35547",1998-10-01,"1998 October","Studio",400,"Excellent","Rms","Median Rent"
"35547",1998-10-01,"1998 October","1 Bedroom",520,"Excellent","Rms","Median Rent"
"35547",1998-10-01,"1998 October","2 Bedroom",500,"Excellent","Rms","Median Rent"
"35547",1998-10-01,"1998 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",1998-10-01,"1998 October","Total",500,"Excellent","Rms","Median Rent"
"35547",1999-10-01,"1999 October","Studio",450,"Excellent","Rms","Median Rent"
"35547",1999-10-01,"1999 October","1 Bedroom",525,"Excellent","Rms","Median Rent"
"35547",1999-10-01,"1999 October","2 Bedroom",590,"Excellent","Rms","Median Rent"
"35547",1999-10-01,"1999 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",1999-10-01,"1999 October","Total",578,"Excellent","Rms","Median Rent"
"35547",2000-10-01,"2000 October","Studio",417,"Excellent","Rms","Median Rent"
"35547",2000-10-01,"2000 October","1 Bedroom",530,"Excellent","Rms","Median Rent"
"35547",2000-10-01,"2000 October","2 Bedroom",575,"Excellent","Rms","Median Rent"
"35547",2000-10-01,"2000 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",2000-10-01,"2000 October","Total",559,"Excellent","Rms","Median Rent"
"35547",2001-10-01,"2001 October","Studio",430,"Excellent","Rms","Median Rent"
"35547",2001-10-01,"2001 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35547",2001-10-01,"2001 October","2 Bedroom",595,"Excellent","Rms","Median Rent"
"35547",2001-10-01,"2001 October","3 Bedroom +",699,"Excellent","Rms","Median Rent"
"35547",2001-10-01,"2001 October","Total",560,"Excellent","Rms","Median Rent"
"35547",2002-10-01,"2002 October","Studio",450,"Excellent","Rms","Median Rent"
"35547",2002-10-01,"2002 October","1 Bedroom",500,"Very good","Rms","Median Rent"
"35547",2002-10-01,"2002 October","2 Bedroom",575,"Excellent","Rms","Median Rent"
"35547",2002-10-01,"2002 October","3 Bedroom +",700,"Excellent","Rms","Median Rent"
"35547",2002-10-01,"2002 October","Total",560,"Excellent","Rms","Median Rent"
"35547",2003-10-01,"2003 October","Studio",460,"Very good","Rms","Median Rent"
"35547",2003-10-01,"2003 October","1 Bedroom",525,"Excellent","Rms","Median Rent"
"35547",2003-10-01,"2003 October","2 Bedroom",575,"Excellent","Rms","Median Rent"
"35547",2003-10-01,"2003 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",2003-10-01,"2003 October","Total",550,"Excellent","Rms","Median Rent"
"35547",2004-10-01,"2004 October","Studio",460,"Excellent","Rms","Median Rent"
"35547",2004-10-01,"2004 October","1 Bedroom",500,"Excellent","Rms","Median Rent"
"35547",2004-10-01,"2004 October","2 Bedroom",550,"Excellent","Rms","Median Rent"
"35547",2004-10-01,"2004 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",2004-10-01,"2004 October","Total",530,"Excellent","Rms","Median Rent"
"35547",2005-10-01,"2005 October","Studio",470,"Excellent","Rms","Median Rent"
"35547",2005-10-01,"2005 October","1 Bedroom",545,"Excellent","Rms","Median Rent"
"35547",2005-10-01,"2005 October","2 Bedroom",575,"Excellent","Rms","Median Rent"
"35547",2005-10-01,"2005 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35547",2005-10-01,"2005 October","Total",568,"Excellent","Rms","Median Rent"
"35547",2006-10-01,"2006 October","Studio",470,"Excellent","Rms","Median Rent"
"35547",2006-10-01,"2006 October","1 Bedroom",545,"Excellent","Rms","Median Rent"
"35547",2006-10-01,"2006 October","2 Bedroom",590,"Excellent","Rms","Median Rent"
"35547",2006-10-01,"2006 October","3 Bedroom +",755,"Very good","Rms","Median Rent"
"35547",2006-10-01,"2006 October","Total",575,"Excellent","Rms","Median Rent"
"35547",2007-10-01,"2007 October","Studio",487,"Excellent","Rms","Median Rent"
"35547",2007-10-01,"2007 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35547",2007-10-01,"2007 October","2 Bedroom",590,"Excellent","Rms","Median Rent"
"35547",2007-10-01,"2007 October","3 Bedroom +",775,"Very good","Rms","Median Rent"
"35547",2007-10-01,"2007 October","Total",575,"Excellent","Rms","Median Rent"
