"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35550",1990-10-01,"1990 October","Studio",366,"Fair (Use with Caution)","Rms","Median Rent"
"35550",1990-10-01,"1990 October","1 Bedroom",470,"Excellent","Rms","Median Rent"
"35550",1990-10-01,"1990 October","2 Bedroom",556,"Excellent","Rms","Median Rent"
"35550",1990-10-01,"1990 October","3 Bedroom +",670,"Excellent","Rms","Median Rent"
"35550",1990-10-01,"1990 October","Total",550,"Excellent","Rms","Median Rent"
"35550",1991-10-01,"1991 October","Studio",530,"Fair (Use with Caution)","Rms","Median Rent"
"35550",1991-10-01,"1991 October","1 Bedroom",475,"Excellent","Rms","Median Rent"
"35550",1991-10-01,"1991 October","2 Bedroom",562,"Excellent","Rms","Median Rent"
"35550",1991-10-01,"1991 October","3 Bedroom +",700,"Very good","Rms","Median Rent"
"35550",1991-10-01,"1991 October","Total",560,"Excellent","Rms","Median Rent"
"35550",1992-10-01,"1992 October","Studio",490,"Very good","Rms","Median Rent"
"35550",1992-10-01,"1992 October","1 Bedroom",526,"Excellent","Rms","Median Rent"
"35550",1992-10-01,"1992 October","2 Bedroom",623,"Excellent","Rms","Median Rent"
"35550",1992-10-01,"1992 October","3 Bedroom +",750,"Excellent","Rms","Median Rent"
"35550",1992-10-01,"1992 October","Total",610,"Excellent","Rms","Median Rent"
"35550",1993-10-01,"1993 October","Studio",490,"Very good","Rms","Median Rent"
"35550",1993-10-01,"1993 October","1 Bedroom",535,"Excellent","Rms","Median Rent"
"35550",1993-10-01,"1993 October","2 Bedroom",631,"Excellent","Rms","Median Rent"
"35550",1993-10-01,"1993 October","3 Bedroom +",763,"Excellent","Rms","Median Rent"
"35550",1993-10-01,"1993 October","Total",612,"Excellent","Rms","Median Rent"
"35550",1994-10-01,"1994 October","Studio",500,"Very good","Rms","Median Rent"
"35550",1994-10-01,"1994 October","1 Bedroom",551,"Excellent","Rms","Median Rent"
"35550",1994-10-01,"1994 October","2 Bedroom",650,"Excellent","Rms","Median Rent"
"35550",1994-10-01,"1994 October","3 Bedroom +",820,"Excellent","Rms","Median Rent"
"35550",1994-10-01,"1994 October","Total",630,"Excellent","Rms","Median Rent"
"35550",1995-10-01,"1995 October","Studio",505,"Very good","Rms","Median Rent"
"35550",1995-10-01,"1995 October","1 Bedroom",570,"Excellent","Rms","Median Rent"
"35550",1995-10-01,"1995 October","2 Bedroom",650,"Excellent","Rms","Median Rent"
"35550",1995-10-01,"1995 October","3 Bedroom +",850,"Excellent","Rms","Median Rent"
"35550",1995-10-01,"1995 October","Total",640,"Excellent","Rms","Median Rent"
"35550",1996-10-01,"1996 October","Studio",500,"Very good","Rms","Median Rent"
"35550",1996-10-01,"1996 October","1 Bedroom",585,"Excellent","Rms","Median Rent"
"35550",1996-10-01,"1996 October","2 Bedroom",670,"Excellent","Rms","Median Rent"
"35550",1996-10-01,"1996 October","3 Bedroom +",850,"Excellent","Rms","Median Rent"
