"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35501",1990-10-01,"1990 October","Studio",350,"Excellent","Rms","Median Rent"
"35501",1990-10-01,"1990 October","1 Bedroom",395,"Excellent","Rms","Median Rent"
"35501",1990-10-01,"1990 October","2 Bedroom",500,"Excellent","Rms","Median Rent"
"35501",1990-10-01,"1990 October","3 Bedroom +",450,"Very good","Rms","Median Rent"
"35501",1990-10-01,"1990 October","Total",433,"Excellent","Rms","Median Rent"
"35501",1991-10-01,"1991 October","Studio",350,"Very good","Rms","Median Rent"
"35501",1991-10-01,"1991 October","1 Bedroom",400,"Excellent","Rms","Median Rent"
"35501",1991-10-01,"1991 October","2 Bedroom",516,"Excellent","Rms","Median Rent"
"35501",1991-10-01,"1991 October","3 Bedroom +",475,"Excellent","Rms","Median Rent"
"35501",1991-10-01,"1991 October","Total",455,"Excellent","Rms","Median Rent"
"35501",1992-10-01,"1992 October","Studio",395,"Good","Rms","Median Rent"
"35501",1992-10-01,"1992 October","1 Bedroom",415,"Excellent","Rms","Median Rent"
"35501",1992-10-01,"1992 October","2 Bedroom",550,"Excellent","Rms","Median Rent"
"35501",1992-10-01,"1992 October","3 Bedroom +",500,"Very good","Rms","Median Rent"
"35501",1992-10-01,"1992 October","Total",465,"Excellent","Rms","Median Rent"
"35501",1993-10-01,"1993 October","Studio",400,"Very good","Rms","Median Rent"
"35501",1993-10-01,"1993 October","1 Bedroom",420,"Excellent","Rms","Median Rent"
"35501",1993-10-01,"1993 October","2 Bedroom",550,"Excellent","Rms","Median Rent"
"35501",1993-10-01,"1993 October","3 Bedroom +",515,"Excellent","Rms","Median Rent"
"35501",1993-10-01,"1993 October","Total",490,"Excellent","Rms","Median Rent"
"35501",1994-10-01,"1994 October","Studio",425,"Very good","Rms","Median Rent"
"35501",1994-10-01,"1994 October","1 Bedroom",425,"Excellent","Rms","Median Rent"
"35501",1994-10-01,"1994 October","2 Bedroom",575,"Excellent","Rms","Median Rent"
"35501",1994-10-01,"1994 October","3 Bedroom +",480,"Very good","Rms","Median Rent"
"35501",1994-10-01,"1994 October","Total",495,"Excellent","Rms","Median Rent"
"35501",1995-10-01,"1995 October","Studio",400,"Very good","Rms","Median Rent"
"35501",1995-10-01,"1995 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"35501",1995-10-01,"1995 October","2 Bedroom",595,"Excellent","Rms","Median Rent"
"35501",1995-10-01,"1995 October","3 Bedroom +",565,"Very good","Rms","Median Rent"
"35501",1995-10-01,"1995 October","Total",500,"Excellent","Rms","Median Rent"
"35501",1996-10-01,"1996 October","Studio",390,"Excellent","Rms","Median Rent"
"35501",1996-10-01,"1996 October","1 Bedroom",410,"Excellent","Rms","Median Rent"
"35501",1996-10-01,"1996 October","2 Bedroom",595,"Excellent","Rms","Median Rent"
"35501",1996-10-01,"1996 October","3 Bedroom +",500,"Very good","Rms","Median Rent"
"35501",1996-10-01,"1996 October","Total",510,"Excellent","Rms","Median Rent"
"35501",1997-10-01,"1997 October","Studio",385,"Excellent","Rms","Median Rent"
"35501",1997-10-01,"1997 October","1 Bedroom",420,"Excellent","Rms","Median Rent"
"35501",1997-10-01,"1997 October","2 Bedroom",590,"Excellent","Rms","Median Rent"
"35501",1997-10-01,"1997 October","3 Bedroom +",545,"Very good","Rms","Median Rent"
"35501",1997-10-01,"1997 October","Total",500,"Excellent","Rms","Median Rent"
"35501",1998-10-01,"1998 October","Studio",380,"Excellent","Rms","Median Rent"
"35501",1998-10-01,"1998 October","1 Bedroom",425,"Excellent","Rms","Median Rent"
"35501",1998-10-01,"1998 October","2 Bedroom",575,"Excellent","Rms","Median Rent"
"35501",1998-10-01,"1998 October","3 Bedroom +",550,"Very good","Rms","Median Rent"
"35501",1998-10-01,"1998 October","Total",500,"Excellent","Rms","Median Rent"
"35501",1999-10-01,"1999 October","Studio",365,"Excellent","Rms","Median Rent"
"35501",1999-10-01,"1999 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"35501",1999-10-01,"1999 October","2 Bedroom",580,"Excellent","Rms","Median Rent"
"35501",1999-10-01,"1999 October","3 Bedroom +",550,"Very good","Rms","Median Rent"
"35501",1999-10-01,"1999 October","Total",525,"Excellent","Rms","Median Rent"
"35501",2000-10-01,"2000 October","Studio",380,"Excellent","Rms","Median Rent"
"35501",2000-10-01,"2000 October","1 Bedroom",425,"Excellent","Rms","Median Rent"
"35501",2000-10-01,"2000 October","2 Bedroom",595,"Excellent","Rms","Median Rent"
"35501",2000-10-01,"2000 October","3 Bedroom +",550,"Very good","Rms","Median Rent"
"35501",2000-10-01,"2000 October","Total",525,"Excellent","Rms","Median Rent"
"35501",2001-10-01,"2001 October","Studio",400,"Excellent","Rms","Median Rent"
"35501",2001-10-01,"2001 October","1 Bedroom",440,"Excellent","Rms","Median Rent"
"35501",2001-10-01,"2001 October","2 Bedroom",595,"Excellent","Rms","Median Rent"
"35501",2001-10-01,"2001 October","3 Bedroom +",600,"Very good","Rms","Median Rent"
"35501",2001-10-01,"2001 October","Total",525,"Excellent","Rms","Median Rent"
"35501",2002-10-01,"2002 October","Studio",415,"Excellent","Rms","Median Rent"
"35501",2002-10-01,"2002 October","1 Bedroom",450,"Excellent","Rms","Median Rent"
"35501",2002-10-01,"2002 October","2 Bedroom",600,"Excellent","Rms","Median Rent"
"35501",2002-10-01,"2002 October","3 Bedroom +",575,"Excellent","Rms","Median Rent"
"35501",2002-10-01,"2002 October","Total",539,"Excellent","Rms","Median Rent"
"35501",2003-10-01,"2003 October","Studio",403,"Excellent","Rms","Median Rent"
"35501",2003-10-01,"2003 October","1 Bedroom",465,"Excellent","Rms","Median Rent"
"35501",2003-10-01,"2003 October","2 Bedroom",620,"Excellent","Rms","Median Rent"
"35501",2003-10-01,"2003 October","3 Bedroom +",541,"Excellent","Rms","Median Rent"
"35501",2003-10-01,"2003 October","Total",550,"Excellent","Rms","Median Rent"
"35501",2004-10-01,"2004 October","Studio",440,"Excellent","Rms","Median Rent"
"35501",2004-10-01,"2004 October","1 Bedroom",475,"Excellent","Rms","Median Rent"
"35501",2004-10-01,"2004 October","2 Bedroom",625,"Excellent","Rms","Median Rent"
"35501",2004-10-01,"2004 October","3 Bedroom +",620,"Excellent","Rms","Median Rent"
"35501",2004-10-01,"2004 October","Total",575,"Excellent","Rms","Median Rent"
"35501",2005-10-01,"2005 October","Studio",450,"Very good","Rms","Median Rent"
"35501",2005-10-01,"2005 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35501",2005-10-01,"2005 October","2 Bedroom",650,"Excellent","Rms","Median Rent"
"35501",2005-10-01,"2005 October","3 Bedroom +",650,"Good","Rms","Median Rent"
"35501",2005-10-01,"2005 October","Total",600,"Excellent","Rms","Median Rent"
"35501",2006-10-01,"2006 October","Studio",450,"Excellent","Rms","Median Rent"
"35501",2006-10-01,"2006 October","1 Bedroom",525,"Excellent","Rms","Median Rent"
"35501",2006-10-01,"2006 October","2 Bedroom",657,"Excellent","Rms","Median Rent"
"35501",2006-10-01,"2006 October","3 Bedroom +",650,"Excellent","Rms","Median Rent"
"35501",2006-10-01,"2006 October","Total",600,"Excellent","Rms","Median Rent"
"35501",2007-10-01,"2007 October","Studio",485,"Excellent","Rms","Median Rent"
"35501",2007-10-01,"2007 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35501",2007-10-01,"2007 October","2 Bedroom",670,"Excellent","Rms","Median Rent"
"35501",2007-10-01,"2007 October","3 Bedroom +",675,"Excellent","Rms","Median Rent"
"35501",2007-10-01,"2007 October","Total",625,"Excellent","Rms","Median Rent"
"35501",2008-10-01,"2008 October","Studio",474,"Excellent","Rms","Median Rent"
"35501",2008-10-01,"2008 October","1 Bedroom",550,"Excellent","Rms","Median Rent"
"35501",2008-10-01,"2008 October","2 Bedroom",669,"Excellent","Rms","Median Rent"
"35501",2008-10-01,"2008 October","3 Bedroom +",670,"Excellent","Rms","Median Rent"
"35501",2008-10-01,"2008 October","Total",630,"Excellent","Rms","Median Rent"
"35501",2009-10-01,"2009 October","Studio",483,"Excellent","Rms","Median Rent"
"35501",2009-10-01,"2009 October","1 Bedroom",565,"Excellent","Rms","Median Rent"
"35501",2009-10-01,"2009 October","2 Bedroom",681,"Excellent","Rms","Median Rent"
"35501",2009-10-01,"2009 October","3 Bedroom +",700,"Very good","Rms","Median Rent"
"35501",2009-10-01,"2009 October","Total",641,"Excellent","Rms","Median Rent"
"35501",2010-10-01,"2010 October","Studio",495,"Excellent","Rms","Median Rent"
"35501",2010-10-01,"2010 October","1 Bedroom",575,"Excellent","Rms","Median Rent"
"35501",2010-10-01,"2010 October","2 Bedroom",700,"Excellent","Rms","Median Rent"
"35501",2010-10-01,"2010 October","3 Bedroom +",695,"Excellent","Rms","Median Rent"
"35501",2010-10-01,"2010 October","Total",650,"Excellent","Rms","Median Rent"
"35501",2011-10-01,"2011 October","Studio",505,"Excellent","Rms","Median Rent"
"35501",2011-10-01,"2011 October","1 Bedroom",600,"Excellent","Rms","Median Rent"
"35501",2011-10-01,"2011 October","2 Bedroom",700,"Excellent","Rms","Median Rent"
"35501",2011-10-01,"2011 October","3 Bedroom +",750,"Very good","Rms","Median Rent"
"35501",2011-10-01,"2011 October","Total",652,"Excellent","Rms","Median Rent"
"35501",2012-10-01,"2012 October","Studio",520,"Excellent","Rms","Median Rent"
"35501",2012-10-01,"2012 October","1 Bedroom",600,"Excellent","Rms","Median Rent"
"35501",2012-10-01,"2012 October","2 Bedroom",725,"Excellent","Rms","Median Rent"
"35501",2012-10-01,"2012 October","3 Bedroom +",725,"Excellent","Rms","Median Rent"
"35501",2012-10-01,"2012 October","Total",675,"Excellent","Rms","Median Rent"
