"GeoUID","Date","DateString","Bedroom Type","Value","Quality","Survey","Series"
"35528",1990-10-01,"1990 October","Studio",NA,NA,"Rms","Median Rent"
"35528",1990-10-01,"1990 October","1 Bedroom",610,"Excellent","Rms","Median Rent"
"35528",1990-10-01,"1990 October","2 Bedroom",730,"Excellent","Rms","Median Rent"
"35528",1990-10-01,"1990 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35528",1990-10-01,"1990 October","Total",621,"Excellent","Rms","Median Rent"
"35528",1991-10-01,"1991 October","Studio",NA,NA,"Rms","Median Rent"
"35528",1991-10-01,"1991 October","1 Bedroom",635,"Excellent","Rms","Median Rent"
"35528",1991-10-01,"1991 October","2 Bedroom",699,"Excellent","Rms","Median Rent"
"35528",1991-10-01,"1991 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35528",1991-10-01,"1991 October","Total",665,"Excellent","Rms","Median Rent"
"35528",1992-10-01,"1992 October","Studio",NA,NA,"Rms","Median Rent"
"35528",1992-10-01,"1992 October","1 Bedroom",647,"Excellent","Rms","Median Rent"
"35528",1992-10-01,"1992 October","2 Bedroom",755,"Excellent","Rms","Median Rent"
"35528",1992-10-01,"1992 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35528",1992-10-01,"1992 October","Total",666,"Excellent","Rms","Median Rent"
"35528",1993-10-01,"1993 October","Studio",NA,NA,"Rms","Median Rent"
"35528",1993-10-01,"1993 October","1 Bedroom",661,"Excellent","Rms","Median Rent"
"35528",1993-10-01,"1993 October","2 Bedroom",630,"Excellent","Rms","Median Rent"
"35528",1993-10-01,"1993 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35528",1993-10-01,"1993 October","Total",661,"Excellent","Rms","Median Rent"
"35528",1994-10-01,"1994 October","Studio",NA,NA,"Rms","Median Rent"
"35528",1994-10-01,"1994 October","1 Bedroom",666,"Very good","Rms","Median Rent"
"35528",1994-10-01,"1994 October","2 Bedroom",622,"Excellent","Rms","Median Rent"
"35528",1994-10-01,"1994 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35528",1994-10-01,"1994 October","Total",645,"Very good","Rms","Median Rent"
"35528",1995-10-01,"1995 October","Studio",NA,NA,"Rms","Median Rent"
"35528",1995-10-01,"1995 October","1 Bedroom",676,"Excellent","Rms","Median Rent"
"35528",1995-10-01,"1995 October","2 Bedroom",800,"Excellent","Rms","Median Rent"
"35528",1995-10-01,"1995 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35528",1995-10-01,"1995 October","Total",700,"Excellent","Rms","Median Rent"
"35528",1996-10-01,"1996 October","Studio",NA,NA,"Rms","Median Rent"
"35528",1996-10-01,"1996 October","1 Bedroom",666,"Excellent","Rms","Median Rent"
"35528",1996-10-01,"1996 October","2 Bedroom",650,"Excellent","Rms","Median Rent"
"35528",1996-10-01,"1996 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35528",1996-10-01,"1996 October","Total",650,"Excellent","Rms","Median Rent"
"35528",1997-10-01,"1997 October","Studio",NA,NA,"Rms","Median Rent"
"35528",1997-10-01,"1997 October","1 Bedroom",643,"Excellent","Rms","Median Rent"
"35528",1997-10-01,"1997 October","2 Bedroom",670,"Excellent","Rms","Median Rent"
"35528",1997-10-01,"1997 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35528",1997-10-01,"1997 October","Total",670,"Excellent","Rms","Median Rent"
"35528",1998-10-01,"1998 October","Studio",NA,NA,"Rms","Median Rent"
"35528",1998-10-01,"1998 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"35528",1998-10-01,"1998 October","2 Bedroom",700,"Excellent","Rms","Median Rent"
"35528",1998-10-01,"1998 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35528",1998-10-01,"1998 October","Total",655,"Excellent","Rms","Median Rent"
"35528",1999-10-01,"1999 October","Studio",NA,NA,"Rms","Median Rent"
"35528",1999-10-01,"1999 October","1 Bedroom",650,"Excellent","Rms","Median Rent"
"35528",1999-10-01,"1999 October","2 Bedroom",675,"Excellent","Rms","Median Rent"
"35528",1999-10-01,"1999 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35528",1999-10-01,"1999 October","Total",675,"Excellent","Rms","Median Rent"
"35528",2000-10-01,"2000 October","Studio",NA,NA,"Rms","Median Rent"
"35528",2000-10-01,"2000 October","1 Bedroom",657,"Excellent","Rms","Median Rent"
"35528",2000-10-01,"2000 October","2 Bedroom",710,"Excellent","Rms","Median Rent"
"35528",2000-10-01,"2000 October","3 Bedroom +",NA,NA,"Rms","Median Rent"
"35528",2000-10-01,"2000 October","Total",710,"Excellent","Rms","Median Rent"
"35528",2001-10-01,"2001 October","Studio",NA,NA,"Rms","Median Rent"
"35528",2001-10-01,"2001 October","1 Bedroom",640,"Very good","Rms","Median Rent"
"35528",2001-10-01,"2001 October","2 Bedroom",750,"Very good","Rms","Median Rent"
