Sherbrooke — Historical Starts by Dwelling Type  
January 2007 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,44,10,8,58,120,
Feb 2007,10,6,0,42,58,
Mar 2007,25,0,0,26,51,
Apr 2007,45,0,0,93,138,
May 2007,97,4,12,63,176,
Jun 2007,67,12,0,73,152,
Jul 2007,74,8,0,36,118,
Aug 2007,53,2,0,24,79,
Sep 2007,67,2,4,44,117,
Oct 2007,59,8,4,32,103,
Nov 2007,53,4,10,28,95,
Dec 2007,72,4,4,31,111,
Jan 2008,43,14,0,8,65,
Feb 2008,21,0,12,19,52,
Mar 2008,31,6,0,42,79,
Apr 2008,55,10,6,59,130,
May 2008,96,2,8,104,210,
Jun 2008,92,4,0,82,178,
Jul 2008,120,0,4,19,143,
Aug 2008,64,6,0,4,74,
Sep 2008,58,6,0,30,94,
Oct 2008,74,0,0,227,301,
Nov 2008,92,0,0,67,159,
Dec 2008,56,0,0,86,142,
Jan 2009,47,0,0,83,130,
Feb 2009,32,6,0,21,59,
Mar 2009,34,0,0,36,70,
Apr 2009,44,0,0,50,94,
May 2009,98,2,0,119,219,
Jun 2009,112,4,4,57,177,
Jul 2009,73,6,4,52,135,
Aug 2009,42,12,20,117,191,
Sep 2009,44,40,4,38,126,
Oct 2009,42,12,7,24,85,
Nov 2009,43,4,0,98,145,
Dec 2009,57,10,36,46,149,
Jan 2010,46,6,12,105,169,
Feb 2010,16,6,8,43,73,
Mar 2010,26,4,8,54,92,
Apr 2010,63,66,16,81,226,
May 2010,78,32,12,116,238,
Jun 2010,77,14,19,67,177,
Jul 2010,62,6,0,145,213,
Aug 2010,51,30,0,26,107,
Sep 2010,38,26,0,24,88,
Oct 2010,35,12,0,18,65,
Nov 2010,39,10,4,29,82,
Dec 2010,39,16,8,63,126,
Jan 2011,31,44,4,35,114,
Feb 2011,6,2,31,41,80,
Mar 2011,30,24,35,50,139,
Apr 2011,51,20,12,50,133,
May 2011,83,22,28,83,216,
Jun 2011,55,12,8,82,157,
Jul 2011,61,26,12,48,147,
Aug 2011,43,10,8,41,102,
Sep 2011,56,10,0,43,109,
Oct 2011,58,6,19,25,108,
Nov 2011,35,8,0,92,135,
Dec 2011,48,24,4,59,135,
Jan 2012,40,34,20,31,125,
Feb 2012,17,6,16,9,48,
Mar 2012,50,40,36,52,178,
Apr 2012,80,32,26,86,224,
May 2012,57,18,15,32,122,
Jun 2012,74,32,28,101,235,
Jul 2012,76,28,4,28,136,
Aug 2012,64,8,0,15,87,
Sep 2012,48,6,24,49,127,
Oct 2012,27,4,12,38,81,
Nov 2012,47,22,20,96,185,
Dec 2012,30,24,7,132,193,
Jan 2013,15,12,7,14,48,
Feb 2013,21,14,0,14,49,
Mar 2013,41,34,4,49,128,
Apr 2013,55,34,16,79,184,
May 2013,59,34,7,81,181,
Jun 2013,43,14,3,49,109,
Jul 2013,56,16,4,42,118,
Aug 2013,24,14,3,28,69,
Sep 2013,31,6,0,8,45,
Oct 2013,51,30,8,53,142,
Nov 2013,22,14,9,46,91,
Dec 2013,24,8,38,262,332,
Jan 2014,4,8,4,50,66,
Feb 2014,7,24,12,27,70,
Mar 2014,26,10,16,27,79,
Apr 2014,56,32,8,30,126,
May 2014,52,24,28,44,148,
Jun 2014,44,12,0,30,86,
Jul 2014,38,8,4,47,97,
Aug 2014,16,6,0,91,113,
Sep 2014,34,6,0,25,65,
Oct 2014,38,4,12,24,78,
Nov 2014,25,10,12,45,92,
Dec 2014,29,8,8,63,108,
Jan 2015,5,10,4,120,139,
Feb 2015,2,4,0,14,20,
Mar 2015,22,16,12,24,74,
Apr 2015,31,50,28,47,156,
May 2015,28,22,4,127,181,
Jun 2015,54,10,12,147,223,
Jul 2015,25,8,0,22,55,
Aug 2015,24,2,4,19,49,
Sep 2015,39,10,7,25,81,
Oct 2015,33,10,8,32,83,
Nov 2015,22,22,7,144,195,
Dec 2015,20,8,15,68,111,
Jan 2016,7,8,4,220,239,
Feb 2016,4,22,0,16,42,
Mar 2016,19,18,0,42,79,
Apr 2016,26,36,19,31,112,
May 2016,17,30,3,25,75,
Jun 2016,49,18,14,9,90,
Jul 2016,26,14,6,18,64,
Aug 2016,12,8,0,24,44,
Sep 2016,38,6,7,21,72,
Oct 2016,34,22,3,57,116,
Nov 2016,28,20,8,113,169,
Dec 2016,18,8,16,53,95,
Jan 2017,10,10,0,138,158,
Feb 2017,9,18,0,21,48,
Mar 2017,20,28,25,34,107,
Apr 2017,33,40,11,28,112,
May 2017,28,28,7,50,113,
Jun 2017,59,12,7,27,105,
Jul 2017,12,14,0,22,48,
Aug 2017,9,4,0,8,21,
Sep 2017,22,15,7,19,63,
Oct 2017,22,18,4,69,113,
Nov 2017,22,18,15,97,152,
Dec 2017,32,8,0,44,84,
Jan 2018,5,12,0,6,23,
Feb 2018,4,26,0,57,87,
Mar 2018,28,50,4,64,146,
Apr 2018,30,30,16,52,128,
May 2018,21,20,0,106,147,
Jun 2018,51,18,4,92,165,
Jul 2018,19,10,0,26,55,
Aug 2018,6,2,0,28,36,
Sep 2018,56,28,4,112,200,
Oct 2018,33,8,4,8,53,
Nov 2018,19,10,4,124,157,
Dec 2018,25,18,0,23,66,
Jan 2019,3,0,0,0,3,
Feb 2019,8,44,3,244,299,
Mar 2019,45,24,8,247,324,
Apr 2019,24,46,12,42,124,
May 2019,26,29,4,60,119,
Jun 2019,79,14,4,18,115,
Jul 2019,26,18,0,37,81,
Aug 2019,14,16,4,14,48,
Sep 2019,77,24,7,158,266,
Oct 2019,8,18,4,93,123,
Nov 2019,42,26,0,105,173,
Dec 2019,42,32,10,121,205,
Jan 2020,11,14,4,164,193,
Feb 2020,8,2,0,34,44,
Mar 2020,26,34,7,219,286,
Apr 2020,0,0,0,0,0,
May 2020,36,34,4,76,150,
Jun 2020,70,30,4,278,382,
Jul 2020,39,12,10,40,101,
Aug 2020,24,28,0,92,144,
Sep 2020,46,20,6,134,206,
Oct 2020,37,32,4,402,475,
Nov 2020,21,20,0,86,127,
Dec 2020,53,26,0,77,156,
Jan 2021,28,18,6,58,110,
Feb 2021,40,32,6,102,180,
Mar 2021,56,42,3,230,331,
Apr 2021,63,48,3,125,239,
May 2021,49,16,0,131,196,
Jun 2021,61,18,3,167,249,
Jul 2021,46,8,4,62,120,
Aug 2021,28,32,4,74,138,
Sep 2021,42,34,10,183,269,
Oct 2021,37,28,4,194,263,
Nov 2021,35,28,0,166,229,
Dec 2021,17,22,0,238,277,
Jan 2022,27,16,4,110,157,
Feb 2022,33,18,0,82,133,
Mar 2022,22,24,0,50,96,
Apr 2022,37,34,4,97,172,
May 2022,36,26,0,188,250,
Jun 2022,47,20,0,47,114,
Jul 2022,42,10,0,60,112,
Aug 2022,35,2,0,84,121,
Sep 2022,30,10,4,111,155,
Oct 2022,25,26,4,64,119,
Nov 2022,26,18,4,169,217,
Dec 2022,19,10,0,76,105,
Jan 2023,17,4,0,52,73,
Feb 2023,5,2,0,29,36,
Mar 2023,12,8,0,110,130,
Apr 2023,20,20,4,87,131,
May 2023,18,4,0,68,90,
Jun 2023,27,6,0,65,98,
Jul 2023,22,14,4,205,245,
Aug 2023,30,4,0,98,132,
Sep 2023,25,4,0,80,109,
Oct 2023,11,2,0,116,129,
Nov 2023,26,16,4,61,107,
Dec 2023,13,12,0,86,111,
Jan 2024,17,12,0,55,84,
Feb 2024,18,6,0,12,36,
Mar 2024,18,24,23,87,152,

Source,CMHC Starts and Completions Survey
