Greater Sudbury / Grand Sudbury — Historical Starts by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,86,10,0,0,96,
Feb 1990,25,0,0,0,25,
Mar 1990,29,1,0,0,30,
Apr 1990,108,10,0,0,118,
May 1990,93,2,0,0,95,
Jun 1990,93,4,0,0,97,
Jul 1990,134,4,0,0,138,
Aug 1990,65,8,0,0,73,
Sep 1990,62,8,0,0,70,
Oct 1990,25,6,0,0,31,
Nov 1990,57,6,0,0,63,
Dec 1990,36,14,0,0,50,
Jan 1991,9,0,0,0,9,
Feb 1991,6,0,0,0,6,
Mar 1991,5,2,0,0,7,
Apr 1991,20,0,0,0,20,
May 1991,58,0,0,0,58,
Jun 1991,79,2,0,0,81,
Jul 1991,80,8,0,4,92,
Aug 1991,90,10,0,2,102,
Sep 1991,58,10,0,16,84,
Oct 1991,52,8,0,2,62,
Nov 1991,43,7,0,0,50,
Dec 1991,23,6,0,0,29,
Jan 1992,37,8,0,0,45,
Feb 1992,10,2,0,0,12,
Mar 1992,22,6,0,0,28,
Apr 1992,34,2,0,0,36,
May 1992,75,16,0,0,91,
Jun 1992,62,10,0,0,72,
Jul 1992,30,10,0,0,40,
Aug 1992,53,8,0,0,61,
Sep 1992,109,16,0,0,125,
Oct 1992,18,10,0,0,28,
Nov 1992,73,12,0,0,85,
Dec 1992,40,8,0,0,48,
Jan 1993,25,8,0,0,33,
Feb 1993,13,4,0,0,17,
Mar 1993,19,4,0,0,23,
Apr 1993,6,2,0,0,8,
May 1993,17,8,0,0,25,
Jun 1993,57,10,0,0,67,
Jul 1993,60,8,0,0,68,
Aug 1993,64,8,0,0,72,
Sep 1993,36,12,0,0,48,
Oct 1993,69,2,0,0,71,
Nov 1993,39,8,0,0,47,
Dec 1993,31,2,0,0,33,
Jan 1994,54,0,0,0,54,
Feb 1994,14,6,0,0,20,
Mar 1994,5,0,0,0,5,
Apr 1994,11,2,0,0,13,
May 1994,19,2,0,0,21,
Jun 1994,49,12,0,0,61,
Jul 1994,58,9,0,0,67,
Aug 1994,70,14,0,0,84,
Sep 1994,57,12,0,0,69,
Oct 1994,44,8,0,0,52,
Nov 1994,28,4,0,0,32,
Dec 1994,39,20,0,0,59,
Jan 1995,10,0,0,0,10,
Feb 1995,22,0,0,0,22,
Mar 1995,5,0,0,0,5,
Apr 1995,5,4,0,0,9,
May 1995,15,4,0,0,19,
Jun 1995,19,0,0,0,19,
Jul 1995,44,4,0,0,48,
Aug 1995,34,2,0,0,36,
Sep 1995,17,6,0,0,23,
Oct 1995,37,0,0,0,37,
Nov 1995,29,4,0,0,33,
Dec 1995,20,4,0,0,24,
Jan 1996,10,2,0,0,12,
Feb 1996,4,0,0,0,4,
Mar 1996,0,0,0,0,0,
Apr 1996,13,2,0,0,15,
May 1996,39,6,0,0,45,
Jun 1996,11,2,0,0,13,
Jul 1996,53,6,0,0,59,
Aug 1996,45,4,0,0,49,
Sep 1996,35,4,0,0,39,
Oct 1996,31,2,0,0,33,
Nov 1996,29,2,0,0,31,
Dec 1996,30,2,0,0,32,
Jan 1997,6,0,0,0,6,
Feb 1997,4,0,0,0,4,
Mar 1997,1,2,0,0,3,
Apr 1997,21,0,0,0,21,
May 1997,30,4,0,0,34,
Jun 1997,35,4,0,0,39,
Jul 1997,26,0,0,0,26,
Aug 1997,30,0,0,0,30,
Sep 1997,25,6,0,0,31,
Oct 1997,28,2,0,0,30,
Nov 1997,14,0,0,0,14,
Dec 1997,16,0,0,0,16,
Jan 1998,2,0,0,0,2,
Feb 1998,0,0,0,0,0,
Mar 1998,2,0,0,0,2,
Apr 1998,18,0,0,0,18,
May 1998,19,0,0,0,19,
Jun 1998,24,4,0,0,28,
Jul 1998,31,0,0,0,31,
Aug 1998,27,0,0,0,27,
Sep 1998,8,0,0,0,8,
Oct 1998,9,0,0,0,9,
Nov 1998,8,0,0,0,8,
Dec 1998,13,0,0,0,13,
Jan 1999,2,0,0,0,2,
Feb 1999,1,0,0,0,1,
Mar 1999,0,0,0,0,0,
Apr 1999,3,0,0,0,3,
May 1999,28,0,0,0,28,
Jun 1999,16,0,0,0,16,
Jul 1999,21,0,0,0,21,
Aug 1999,12,0,0,0,12,
Sep 1999,13,0,0,0,13,
Oct 1999,20,0,0,0,20,
Nov 1999,8,0,0,0,8,
Dec 1999,7,0,0,0,7,
Jan 2000,5,0,0,0,5,
Feb 2000,1,0,0,0,1,
Mar 2000,0,0,0,0,0,
Apr 2000,13,2,0,0,15,
May 2000,14,2,0,0,16,
Jun 2000,18,0,0,0,18,
Jul 2000,22,0,0,0,22,
Aug 2000,27,0,0,0,27,
Sep 2000,24,0,0,0,24,
Oct 2000,27,0,0,0,27,
Nov 2000,11,0,0,0,11,
Dec 2000,7,0,0,0,7,
Jan 2001,1,0,0,0,1,
Feb 2001,2,0,0,0,2,
Mar 2001,3,0,0,0,3,
Apr 2001,18,0,0,0,18,
May 2001,15,0,0,0,15,
Jun 2001,35,0,0,0,35,
Jul 2001,26,0,0,0,26,
Aug 2001,16,0,0,0,16,
Sep 2001,33,0,0,0,33,
Oct 2001,16,0,0,0,16,
Nov 2001,15,0,0,0,15,
Dec 2001,11,0,0,0,11,
Jan 2002,4,0,0,0,4,
Feb 2002,4,0,0,0,4,
Mar 2002,0,0,0,0,0,
Apr 2002,15,0,0,0,15,
May 2002,34,0,0,0,34,
Jun 2002,50,2,0,0,52,
Jul 2002,39,0,0,4,43,
Aug 2002,34,0,0,0,34,
Sep 2002,29,0,0,0,29,
Oct 2002,21,0,0,0,21,
Nov 2002,37,0,0,0,37,
Dec 2002,25,0,0,0,25,
Jan 2003,1,0,0,0,1,
Feb 2003,0,0,0,0,0,
Mar 2003,3,0,0,0,3,
Apr 2003,11,0,0,0,11,
May 2003,42,0,0,0,42,
Jun 2003,58,4,0,0,62,
Jul 2003,33,0,0,0,33,
Aug 2003,40,2,0,0,42,
Sep 2003,22,2,0,0,24,
Oct 2003,25,2,0,0,27,
Nov 2003,35,0,0,0,35,
Dec 2003,26,0,0,0,26,
Jan 2004,9,0,0,0,9,
Feb 2004,4,0,0,0,4,
Mar 2004,3,0,0,0,3,
Apr 2004,27,0,0,0,27,
May 2004,48,2,0,0,50,
Jun 2004,51,2,0,0,53,
Jul 2004,44,0,0,0,44,
Aug 2004,51,2,0,0,53,
Sep 2004,32,2,0,0,34,
Oct 2004,46,0,0,0,46,
Nov 2004,30,0,0,0,30,
Dec 2004,29,2,0,0,31,
Jan 2005,12,0,0,0,12,
Feb 2005,1,0,0,0,1,
Mar 2005,5,0,0,0,5,
Apr 2005,23,0,0,0,23,
May 2005,56,4,0,0,60,
Jun 2005,55,0,4,0,59,
Jul 2005,49,0,0,0,49,
Aug 2005,38,0,0,0,38,
Sep 2005,43,4,0,0,47,
Oct 2005,28,0,0,0,28,
Nov 2005,51,0,0,0,51,
Dec 2005,23,4,0,0,27,
Jan 2006,10,0,0,0,10,
Feb 2006,4,0,0,0,4,
Mar 2006,7,0,0,0,7,
Apr 2006,31,0,0,0,31,
May 2006,55,0,0,0,55,
Jun 2006,54,4,0,0,58,
Jul 2006,73,0,0,0,73,
Aug 2006,48,2,0,0,50,
Sep 2006,51,6,0,0,57,
Oct 2006,39,2,0,0,41,
Nov 2006,42,2,0,0,44,
Dec 2006,34,2,0,0,36,
Jan 2007,9,2,0,0,11,
Feb 2007,4,0,0,0,4,
Mar 2007,9,0,0,0,9,
Apr 2007,43,0,0,0,43,
May 2007,55,10,0,0,65,
Jun 2007,70,2,0,0,72,
Jul 2007,63,2,0,0,65,
Aug 2007,69,2,0,0,71,
Sep 2007,51,6,0,0,57,
Oct 2007,45,0,0,0,45,
Nov 2007,56,0,0,0,56,
Dec 2007,40,2,0,0,42,
Jan 2008,11,0,4,0,15,
Feb 2008,10,0,0,0,10,
Mar 2008,5,2,0,0,7,
Apr 2008,36,4,0,0,40,
May 2008,72,4,0,0,76,
Jun 2008,65,2,0,0,67,
Jul 2008,62,6,0,0,68,
