Victoria — Historical Starts by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,143,9,0,0,152,
Feb 1990,120,2,0,0,122,
Mar 1990,101,4,0,0,105,
Apr 1990,153,2,0,0,155,
May 1990,141,8,0,0,149,
Jun 1990,112,5,4,0,121,
Jul 1990,77,2,3,0,82,
Aug 1990,69,2,10,0,81,
Sep 1990,70,8,0,0,78,
Oct 1990,69,2,9,0,80,
Nov 1990,95,0,0,0,95,
Dec 1990,64,1,0,0,65,
Jan 1991,31,0,0,0,31,
Feb 1991,65,2,0,0,67,
Mar 1991,55,0,0,1,56,
Apr 1991,87,0,0,0,87,
May 1991,113,3,0,0,116,
Jun 1991,158,0,0,0,158,
Jul 1991,135,2,0,0,137,
Aug 1991,122,2,0,0,124,
Sep 1991,108,11,0,0,119,
Oct 1991,90,15,0,0,105,
Nov 1991,92,5,0,0,97,
Dec 1991,100,7,0,0,107,
Jan 1992,69,9,0,1,79,
Feb 1992,75,9,30,0,114,
Mar 1992,93,10,0,0,103,
Apr 1992,137,7,0,0,144,
May 1992,106,4,0,0,110,
Jun 1992,93,11,0,0,104,
Jul 1992,110,14,33,0,157,
Aug 1992,66,16,0,1,83,
Sep 1992,89,13,0,0,102,
Oct 1992,76,21,0,0,97,
Nov 1992,65,12,0,0,77,
Dec 1992,90,14,0,1,105,
Jan 1993,43,19,0,0,62,
Feb 1993,57,23,0,0,80,
Mar 1993,68,17,0,0,85,
Apr 1993,67,29,0,0,96,
May 1993,83,24,0,0,107,
Jun 1993,61,12,0,1,74,
Jul 1993,74,19,0,0,93,
Aug 1993,94,15,0,0,109,
Sep 1993,78,16,0,0,94,
Oct 1993,68,13,0,0,81,
Nov 1993,48,15,0,0,63,
Dec 1993,48,12,0,0,60,
Jan 1994,33,9,0,0,42,
Feb 1994,43,15,0,0,58,
Mar 1994,68,13,0,0,81,
Apr 1994,75,11,0,0,86,
May 1994,62,15,0,0,77,
Jun 1994,74,12,0,0,86,
Jul 1994,71,10,0,0,81,
Aug 1994,74,17,0,0,91,
Sep 1994,63,11,0,0,74,
Oct 1994,48,14,0,0,62,
Nov 1994,32,6,0,0,38,
Dec 1994,39,8,0,0,47,
Jan 1995,36,5,0,0,41,
Feb 1995,22,7,0,0,29,
Mar 1995,34,8,0,0,42,
Apr 1995,44,5,0,0,49,
May 1995,21,1,0,0,22,
Jun 1995,53,4,0,0,57,
Jul 1995,33,8,0,0,41,
Aug 1995,57,9,0,0,66,
Sep 1995,38,4,0,0,42,
Oct 1995,28,4,0,0,32,
Nov 1995,23,5,0,0,28,
Dec 1995,31,7,0,0,38,
Jan 1996,15,6,0,0,21,
Feb 1996,33,2,0,0,35,
Mar 1996,32,7,0,0,39,
Apr 1996,44,8,0,0,52,
May 1996,48,9,0,0,57,
Jun 1996,57,4,0,0,61,
Jul 1996,56,6,0,0,62,
Aug 1996,63,9,0,0,72,
Sep 1996,55,12,0,0,67,
Oct 1996,45,6,0,0,51,
Nov 1996,28,2,0,0,30,
Dec 1996,46,11,0,0,57,
Jan 1997,37,4,0,0,41,
Feb 1997,49,14,0,0,63,
Mar 1997,40,9,0,0,49,
Apr 1997,59,9,0,0,68,
May 1997,58,11,0,0,69,
Jun 1997,51,6,0,0,57,
Jul 1997,61,12,0,0,73,
Aug 1997,75,2,0,0,77,
Sep 1997,42,6,0,0,48,
Oct 1997,54,12,0,0,66,
Nov 1997,50,3,0,0,53,
Dec 1997,30,7,0,0,37,
Jan 1998,33,2,0,0,35,
Feb 1998,46,5,0,0,51,
Mar 1998,32,6,0,4,42,
Apr 1998,61,7,0,0,68,
May 1998,28,10,0,0,38,
Jun 1998,52,11,0,2,65,
Jul 1998,56,11,0,0,67,
Aug 1998,46,2,0,0,48,
Sep 1998,50,9,3,44,106,
Oct 1998,39,2,0,0,41,
Nov 1998,33,1,0,0,34,
Dec 1998,37,7,0,5,49,
Jan 1999,28,2,0,0,30,
Feb 1999,27,3,0,0,30,
Mar 1999,50,2,0,0,52,
Apr 1999,59,6,0,0,65,
May 1999,66,4,0,0,70,
Jun 1999,37,11,0,0,48,
Jul 1999,77,2,3,2,84,
Aug 1999,38,3,0,0,41,
Sep 1999,43,0,0,0,43,
Oct 1999,32,5,0,0,37,
Nov 1999,43,12,0,0,55,
Dec 1999,31,6,3,0,40,
Jan 2000,34,2,0,0,36,
Feb 2000,41,6,0,0,47,
Mar 2000,47,2,0,0,49,
Apr 2000,28,6,0,0,34,
May 2000,43,6,0,5,54,
Jun 2000,56,8,0,0,64,
Jul 2000,59,2,0,0,61,
Aug 2000,38,2,0,0,40,
Sep 2000,47,5,13,0,65,
Oct 2000,49,4,0,0,53,
Nov 2000,42,8,0,0,50,
Dec 2000,40,2,0,0,42,
Jan 2001,20,1,0,0,21,
Feb 2001,44,0,0,0,44,
Mar 2001,46,2,0,0,48,
Apr 2001,41,2,0,0,43,
May 2001,47,2,8,0,57,
Jun 2001,40,0,0,0,40,
Jul 2001,63,2,0,0,65,
Aug 2001,69,10,3,0,82,
Sep 2001,74,0,0,0,74,
Oct 2001,62,2,15,7,86,
Nov 2001,80,2,0,0,82,
Dec 2001,43,2,0,0,45,
Jan 2002,54,2,5,0,61,
Feb 2002,67,2,0,0,69,
Mar 2002,78,2,0,0,80,
Apr 2002,42,1,0,0,43,
May 2002,117,4,0,0,121,
Jun 2002,81,1,0,0,82,
Jul 2002,81,1,0,0,82,
Aug 2002,82,4,0,0,86,
Sep 2002,59,1,0,2,62,
Oct 2002,48,8,0,0,56,
Nov 2002,79,14,0,0,93,
Dec 2002,69,10,3,0,82,
Jan 2003,51,1,0,0,52,
Feb 2003,62,11,0,0,73,
Mar 2003,58,2,0,0,60,
Apr 2003,76,2,0,0,78,
May 2003,66,12,0,0,78,
Jun 2003,96,9,0,0,105,
Jul 2003,89,3,0,0,92,
Aug 2003,82,3,0,0,85,
Sep 2003,94,6,0,0,100,
Oct 2003,94,1,0,0,95,
Nov 2003,75,6,0,0,81,
Dec 2003,84,12,0,0,96,
Jan 2004,57,11,0,0,68,
Feb 2004,71,8,0,0,79,
Mar 2004,61,6,0,0,67,
Apr 2004,113,6,0,0,119,
May 2004,117,5,0,0,122,
Jun 2004,92,12,0,0,104,
Jul 2004,78,1,0,0,79,
Aug 2004,60,8,0,0,68,
Sep 2004,85,2,0,0,87,
Oct 2004,78,2,0,0,80,
Nov 2004,69,2,0,0,71,
Dec 2004,81,2,0,0,83,
Jan 2005,45,5,0,0,50,
Feb 2005,67,4,0,0,71,
Mar 2005,78,4,0,0,82,
Apr 2005,67,3,0,0,70,
May 2005,80,1,0,0,81,
Jun 2005,109,6,0,0,115,
Jul 2005,92,6,0,0,98,
Aug 2005,69,1,0,0,70,
Sep 2005,83,4,0,0,87,
Oct 2005,90,6,0,0,96,
Nov 2005,59,3,0,0,62,
Dec 2005,80,1,0,0,81,
Jan 2006,57,2,0,0,59,
Feb 2006,107,2,0,0,109,
Mar 2006,75,4,0,0,79,
Apr 2006,87,6,0,0,93,
May 2006,73,4,0,0,77,
Jun 2006,96,4,0,0,100,
Jul 2006,93,8,0,0,101,
Aug 2006,51,0,0,0,51,
Sep 2006,66,6,0,0,72,
Oct 2006,81,6,0,0,87,
Nov 2006,55,6,0,0,61,
Dec 2006,49,8,0,0,57,
Jan 2007,40,4,0,0,44,
Feb 2007,49,6,0,0,55,
Mar 2007,54,9,0,0,63,
Apr 2007,58,8,0,0,66,
May 2007,61,21,0,0,82,
Jun 2007,77,8,0,0,85,
Jul 2007,68,6,0,0,74,
Aug 2007,64,9,0,0,73,
Sep 2007,92,8,0,0,100,
Oct 2007,73,4,0,0,77,
Nov 2007,57,14,0,0,71,
Dec 2007,65,4,0,0,69,
Jan 2008,44,2,0,0,46,
Feb 2008,44,6,0,0,50,
Mar 2008,56,9,0,0,65,
Apr 2008,41,4,0,0,45,
May 2008,79,8,0,0,87,
Jun 2008,65,6,0,0,71,
Jul 2008,59,6,0,0,65,
Aug 2008,82,2,0,0,84,
Sep 2008,74,9,0,0,83,
Oct 2008,37,14,0,0,51,
Nov 2008,58,5,0,0,63,
Dec 2008,22,2,0,0,24,
Jan 2009,11,4,0,0,15,
Feb 2009,24,4,0,0,28,
Mar 2009,31,1,0,0,32,
Apr 2009,33,7,0,0,40,
May 2009,41,2,0,0,43,
Jun 2009,48,4,0,0,52,
Jul 2009,61,15,0,0,76,
Aug 2009,68,8,0,0,76,
Sep 2009,82,6,0,0,88,
Oct 2009,71,4,0,0,75,
Nov 2009,94,2,0,0,96,
Dec 2009,71,6,0,0,77,
Jan 2010,71,4,0,0,75,
Feb 2010,85,8,0,0,93,
Mar 2010,79,4,0,0,83,
Apr 2010,88,8,0,0,96,
May 2010,69,14,0,0,83,
Jun 2010,97,6,0,0,103,
Jul 2010,74,10,0,0,84,
Aug 2010,49,6,0,0,55,
Sep 2010,71,10,0,0,81,
Oct 2010,47,6,0,0,53,
Nov 2010,39,14,0,0,53,
Dec 2010,43,0,0,0,43,
Jan 2011,56,2,0,0,58,
Feb 2011,37,2,0,0,39,
Mar 2011,35,2,0,0,37,
Apr 2011,64,8,0,0,72,
May 2011,42,2,0,0,44,
Jun 2011,43,12,0,0,55,
Jul 2011,58,10,0,0,68,
Aug 2011,52,4,0,0,56,
Sep 2011,66,10,0,0,76,
Oct 2011,51,4,0,0,55,
Nov 2011,41,2,0,0,43,
Dec 2011,33,6,0,0,39,
Jan 2012,31,2,0,0,33,
Feb 2012,32,8,0,0,40,
Mar 2012,54,12,0,0,66,
Apr 2012,50,6,0,0,56,
May 2012,40,8,0,0,48,
Jun 2012,54,12,0,0,66,
Jul 2012,72,0,0,0,72,
Aug 2012,37,12,7,0,56,
Sep 2012,45,6,0,0,51,
Oct 2012,53,4,0,0,57,
Nov 2012,36,0,0,0,36,
Dec 2012,31,10,0,0,41,
Jan 2013,24,8,0,0,32,
Feb 2013,38,4,0,0,42,
Mar 2013,33,0,0,0,33,
Apr 2013,25,4,0,0,29,
May 2013,40,2,0,0,42,
Jun 2013,57,4,0,0,61,
Jul 2013,41,8,0,0,49,
Aug 2013,51,4,0,0,55,
Sep 2013,60,4,0,0,64,
Oct 2013,35,4,0,0,39,
Nov 2013,49,2,0,0,51,
Dec 2013,30,6,0,0,36,
Jan 2014,37,0,0,0,37,
Feb 2014,33,2,0,0,35,
Mar 2014,26,6,0,0,32,
Apr 2014,45,2,0,0,47,
May 2014,36,6,0,0,42,
Jun 2014,58,2,0,0,60,
Jul 2014,50,0,0,0,50,
Aug 2014,43,6,0,0,49,
Sep 2014,55,4,0,0,59,
Oct 2014,40,6,0,0,46,
Nov 2014,52,6,0,0,58,
Dec 2014,27,14,0,0,41,
Jan 2015,48,2,0,0,50,
Feb 2015,36,4,0,0,40,
Mar 2015,56,4,0,0,60,
Apr 2015,57,12,0,0,69,
May 2015,37,4,0,0,41,
Jun 2015,59,10,0,0,69,
Jul 2015,54,8,0,0,62,
Aug 2015,86,4,0,0,90,
Sep 2015,58,7,0,0,65,
Oct 2015,74,2,0,0,76,
Nov 2015,54,2,0,0,56,
Dec 2015,50,2,0,0,52,
Jan 2016,58,2,0,0,60,
Feb 2016,67,4,0,0,71,
Mar 2016,87,14,0,0,101,
Apr 2016,63,6,0,0,69,
May 2016,83,8,0,0,91,
Jun 2016,79,12,0,0,91,
Jul 2016,86,16,0,0,102,
Aug 2016,67,8,0,0,75,
Sep 2016,87,4,0,0,91,
Oct 2016,75,8,0,0,83,
Nov 2016,64,10,0,0,74,
Dec 2016,62,4,0,0,66,
Jan 2017,54,2,0,0,56,
Feb 2017,82,2,0,0,84,
Mar 2017,80,8,0,0,88,
Apr 2017,81,2,0,0,83,
May 2017,72,4,0,0,76,
Jun 2017,83,16,0,0,99,
Jul 2017,76,14,0,0,90,
Aug 2017,61,2,0,0,63,
Sep 2017,62,6,0,0,68,
Oct 2017,68,8,0,0,76,
Nov 2017,65,10,0,0,75,
Dec 2017,68,6,0,0,74,
Jan 2018,52,8,0,0,60,
Feb 2018,42,6,0,0,48,
Mar 2018,47,10,0,0,57,
Apr 2018,73,6,0,0,79,
May 2018,84,10,0,0,94,
Jun 2018,85,8,0,0,93,
Jul 2018,92,6,0,0,98,
Aug 2018,58,2,0,0,60,
Sep 2018,70,2,0,0,72,
Oct 2018,50,2,0,0,52,
Nov 2018,54,4,0,0,58,
Dec 2018,40,2,0,0,42,
Jan 2019,29,4,0,0,33,
Feb 2019,39,6,0,0,45,
Mar 2019,50,10,0,0,60,
Apr 2019,51,8,0,0,59,
