Edmonton — Historical Starts by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,255,22,12,0,289,
Feb 1990,320,12,32,0,364,
Mar 1990,506,18,57,177,758,
Apr 1990,773,30,0,24,827,
May 1990,634,28,54,252,968,
Jun 1990,627,36,12,0,675,
Jul 1990,442,4,4,83,533,
Aug 1990,319,6,38,0,363,
Sep 1990,276,30,19,63,388,
Oct 1990,240,4,33,38,315,
Nov 1990,240,10,13,0,263,
Dec 1990,127,6,45,0,178,
Jan 1991,107,22,65,0,194,
Feb 1991,138,0,16,0,154,
Mar 1991,138,8,4,0,150,
Apr 1991,219,2,19,20,260,
May 1991,295,16,60,39,410,
Jun 1991,367,32,30,0,429,
Jul 1991,284,20,19,82,405,
Aug 1991,361,28,47,59,495,
Sep 1991,290,10,78,33,411,
Oct 1991,356,30,162,63,611,
Nov 1991,275,28,71,84,458,
Dec 1991,186,12,110,0,308,
Jan 1992,207,6,46,68,327,
Feb 1992,198,24,56,0,278,
Mar 1992,268,12,16,0,296,
Apr 1992,347,22,20,20,409,
May 1992,492,10,111,97,710,
Jun 1992,602,20,127,0,749,
Jul 1992,465,48,100,107,720,
Aug 1992,440,54,81,126,701,
Sep 1992,323,18,16,59,416,
Oct 1992,521,46,92,176,835,
Nov 1992,436,36,127,119,718,
Dec 1992,384,58,63,100,605,
Jan 1993,223,10,63,28,324,
Feb 1993,234,56,85,154,529,
Mar 1993,312,10,91,0,413,
Apr 1993,446,44,189,169,848,
May 1993,426,28,51,0,505,
Jun 1993,473,24,93,260,850,
Jul 1993,361,110,101,70,642,
Aug 1993,364,54,20,299,737,
Sep 1993,356,96,70,125,647,
Oct 1993,363,26,56,32,477,
Nov 1993,350,20,39,0,409,
Dec 1993,294,16,29,0,339,
Jan 1994,223,14,19,122,378,
Feb 1994,174,4,40,214,432,
Mar 1994,226,0,19,8,253,
Apr 1994,397,62,10,0,469,
May 1994,369,19,59,0,447,
Jun 1994,387,18,160,232,797,
Jul 1994,353,36,0,104,493,
Aug 1994,280,36,64,68,448,
Sep 1994,220,22,24,89,355,
Oct 1994,252,22,18,16,308,
Nov 1994,197,20,6,61,284,
Dec 1994,147,24,15,156,342,
Jan 1995,140,10,15,71,236,
Feb 1995,107,6,20,298,431,
Mar 1995,122,4,0,27,153,
Apr 1995,209,6,28,56,299,
May 1995,179,10,28,0,217,
Jun 1995,243,10,39,0,292,
Jul 1995,217,6,18,4,245,
Aug 1995,194,6,13,67,280,
Sep 1995,190,8,26,0,224,
Oct 1995,227,16,18,87,348,
Nov 1995,187,10,7,0,204,
Dec 1995,144,0,0,9,153,
Jan 1996,129,14,0,0,143,
Feb 1996,115,4,30,0,149,
Mar 1996,142,10,12,39,203,
Apr 1996,215,20,11,0,246,
May 1996,342,30,22,0,394,
Jun 1996,356,28,10,0,394,
Jul 1996,335,18,12,4,369,
Aug 1996,336,60,21,41,458,
Sep 1996,281,24,9,0,314,
Oct 1996,240,28,30,56,354,
Nov 1996,254,32,12,101,399,
Dec 1996,199,4,8,0,211,
Jan 1997,181,20,11,53,265,
Feb 1997,220,20,8,0,248,
Mar 1997,268,16,4,14,302,
Apr 1997,334,38,5,56,433,
May 1997,318,24,31,59,432,
Jun 1997,391,54,23,127,595,
Jul 1997,393,32,8,24,457,
Aug 1997,370,24,0,57,451,
Sep 1997,316,30,17,105,468,
Oct 1997,337,32,65,166,600,
Nov 1997,317,40,31,53,441,
Dec 1997,240,18,12,0,270,
Jan 1998,273,38,21,159,491,
Feb 1998,221,18,8,0,247,
Mar 1998,289,8,33,0,330,
Apr 1998,344,26,15,109,494,
May 1998,400,10,36,227,673,
Jun 1998,403,32,23,48,506,
Jul 1998,401,12,6,300,719,
Aug 1998,395,28,31,0,454,
Sep 1998,348,24,16,174,562,
Oct 1998,327,30,28,58,443,
Nov 1998,385,18,3,86,492,
Dec 1998,294,34,21,187,536,
Jan 1999,232,8,16,8,264,
Feb 1999,252,32,78,246,608,
Mar 1999,217,42,7,46,312,
Apr 1999,310,44,27,0,381,
May 1999,392,36,7,0,435,
Jun 1999,401,48,14,312,775,
Jul 1999,463,28,6,225,722,
Aug 1999,448,42,7,417,914,
Sep 1999,378,54,34,9,475,
Oct 1999,361,36,44,230,671,
Nov 1999,314,28,23,269,634,
Dec 1999,307,36,17,104,464,
Jan 2000,249,48,0,8,305,
Feb 2000,224,18,0,104,346,
Mar 2000,281,22,7,0,310,
Apr 2000,368,28,14,0,410,
May 2000,389,40,16,509,954,
Jun 2000,418,26,7,271,722,
Jul 2000,393,48,21,118,580,
Aug 2000,395,40,11,104,550,
Sep 2000,393,16,3,270,682,
Oct 2000,332,30,4,34,400,
Nov 2000,336,26,154,87,603,
Dec 2000,294,28,0,44,366,
Jan 2001,249,44,3,327,623,
Feb 2001,258,26,0,24,308,
Mar 2001,268,54,0,4,326,
Apr 2001,375,54,14,318,761,
May 2001,488,54,16,141,699,
Jun 2001,553,62,7,52,674,
Jul 2001,516,40,4,102,662,
Aug 2001,437,48,18,257,760,
Sep 2001,500,54,0,241,795,
Oct 2001,456,40,3,178,677,
Nov 2001,453,56,37,276,822,
Dec 2001,406,54,8,280,748,
Jan 2002,336,62,31,219,648,
Feb 2002,440,88,3,21,552,
Mar 2002,404,106,87,796,"1,393",
Apr 2002,577,72,16,210,875,
May 2002,712,90,42,522,"1,366",
Jun 2002,647,84,91,464,"1,286",
Jul 2002,581,112,67,76,836,
Aug 2002,607,140,65,98,910,
Sep 2002,686,78,26,240,"1,030",
Oct 2002,677,54,25,598,"1,354",
Nov 2002,632,56,50,508,"1,246",
Dec 2002,561,140,10,374,"1,085",
Jan 2003,506,40,80,73,699,
Feb 2003,457,58,65,40,620,
Mar 2003,464,90,21,239,814,
Apr 2003,524,144,4,314,986,
May 2003,565,110,60,335,"1,070",
Jun 2003,566,140,54,469,"1,229",
Jul 2003,739,52,49,556,"1,396",
Aug 2003,570,56,46,879,"1,551",
Sep 2003,513,54,177,446,"1,190",
Oct 2003,517,78,12,551,"1,158",
Nov 2003,543,92,41,298,974,
Dec 2003,427,118,68,80,693,
Jan 2004,464,80,27,252,823,
Feb 2004,417,60,0,345,822,
Mar 2004,397,112,15,52,576,
Apr 2004,513,112,30,223,878,
May 2004,499,76,52,183,810,
Jun 2004,650,72,67,273,"1,062",
Jul 2004,714,102,7,45,868,
Aug 2004,629,124,12,170,935,
Sep 2004,604,76,107,463,"1,250",
Oct 2004,581,82,16,436,"1,115",
Nov 2004,543,76,133,746,"1,498",
Dec 2004,603,190,12,46,851,
Jan 2005,398,70,8,170,646,
Feb 2005,510,44,64,21,639,
Mar 2005,511,156,54,239,960,
Apr 2005,727,110,12,654,"1,503",
May 2005,728,118,27,624,"1,497",
Jun 2005,776,132,0,275,"1,183",
Jul 2005,754,78,38,79,949,
Aug 2005,603,114,247,287,"1,251",
Sep 2005,633,60,61,487,"1,241",
Oct 2005,641,96,56,275,"1,068",
Nov 2005,653,110,107,366,"1,236",
Dec 2005,689,66,81,285,"1,121",
Jan 2006,699,106,18,20,843,
Feb 2006,669,196,33,275,"1,173",
Mar 2006,653,154,107,318,"1,232",
Apr 2006,876,120,47,315,"1,358",
May 2006,858,88,12,235,"1,193",
Jun 2006,807,136,72,532,"1,547",
Jul 2006,845,128,99,352,"1,424",
Aug 2006,784,228,48,149,"1,209",
Sep 2006,888,146,99,277,"1,410",
Oct 2006,746,90,22,159,"1,017",
Nov 2006,670,54,81,"1,078","1,883",
Dec 2006,569,108,4,0,681,
Jan 2007,611,26,283,178,"1,098",
Feb 2007,576,108,51,371,"1,106",
Mar 2007,531,98,134,406,"1,169",
Apr 2007,874,246,122,453,"1,695",
May 2007,836,164,59,73,"1,132",
Jun 2007,838,148,154,201,"1,341",
Jul 2007,682,206,43,310,"1,241",
Aug 2007,697,168,90,323,"1,278",
Sep 2007,672,160,116,"1,030","1,978",
Oct 2007,554,104,182,341,"1,181",
Nov 2007,466,146,60,419,"1,091",
Dec 2007,345,70,57,106,578,
Jan 2008,209,40,150,746,"1,145",
