Victoria — Historical Starts by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,11,0,11,
Feb 1990,0,2,48,240,290,
Mar 1990,0,14,22,65,101,
Apr 1990,0,0,75,338,413,
May 1990,0,0,86,60,146,
Jun 1990,0,0,55,10,65,
Jul 1990,0,0,9,0,9,
Aug 1990,0,0,0,0,0,
Sep 1990,0,0,0,0,0,
Oct 1990,0,2,13,0,15,
Nov 1990,0,0,0,0,0,
Dec 1990,0,0,0,0,0,
Jan 1991,0,2,0,0,2,
Feb 1991,0,0,12,0,12,
Mar 1991,0,0,0,27,27,
Apr 1991,1,0,3,26,30,
May 1991,0,0,4,0,4,
Jun 1991,0,0,8,0,8,
Jul 1991,0,2,3,0,5,
Aug 1991,0,0,26,36,62,
Sep 1991,0,3,7,12,22,
Oct 1991,0,0,7,0,7,
Nov 1991,0,6,19,55,80,
Dec 1991,0,0,3,0,3,
Jan 1992,0,2,3,0,5,
Feb 1992,0,6,9,0,15,
Mar 1992,0,2,11,0,13,
Apr 1992,1,2,34,39,76,
May 1992,0,2,15,35,52,
Jun 1992,0,0,11,56,67,
Jul 1992,3,2,0,23,28,
Aug 1992,0,0,6,83,89,
Sep 1992,0,4,18,169,191,
Oct 1992,1,2,6,0,9,
Nov 1992,0,0,0,63,63,
Dec 1992,0,0,20,69,89,
Jan 1993,0,0,15,31,46,
Feb 1993,0,2,19,3,24,
Mar 1993,0,0,23,172,195,
Apr 1993,0,0,41,85,126,
May 1993,0,0,28,31,59,
Jun 1993,0,4,45,25,74,
Jul 1993,0,2,34,70,106,
Aug 1993,0,0,31,89,120,
Sep 1993,0,2,48,28,78,
Oct 1993,0,2,31,42,75,
Nov 1993,0,0,17,130,147,
Dec 1993,0,0,8,150,158,
Jan 1994,0,0,4,48,52,
Feb 1994,0,4,9,282,295,
Mar 1994,0,0,17,128,145,
Apr 1994,0,2,20,107,129,
May 1994,0,0,10,63,73,
Jun 1994,0,0,4,63,67,
Jul 1994,0,0,10,70,80,
Aug 1994,0,6,28,20,54,
Sep 1994,1,8,43,65,117,
Oct 1994,0,0,12,142,154,
Nov 1994,1,4,25,40,70,
Dec 1994,0,4,13,57,74,
Jan 1995,0,0,16,125,141,
Feb 1995,0,0,41,201,242,
Mar 1995,0,2,11,6,19,
Apr 1995,0,2,19,0,21,
May 1995,0,0,14,73,87,
Jun 1995,0,0,4,24,28,
Jul 1995,0,0,0,63,63,
Aug 1995,0,0,0,27,27,
Sep 1995,0,4,7,0,11,
Oct 1995,0,2,17,24,43,
Nov 1995,0,0,6,46,52,
Dec 1995,0,0,0,0,0,
Jan 1996,1,0,8,24,33,
Feb 1996,0,4,18,51,73,
Mar 1996,0,2,23,32,57,
Apr 1996,0,4,6,0,10,
May 1996,0,2,13,41,56,
Jun 1996,0,0,6,0,6,
Jul 1996,1,2,0,0,3,
Aug 1996,2,6,14,24,46,
Sep 1996,0,0,0,63,63,
Oct 1996,0,0,3,0,3,
Nov 1996,0,0,13,24,37,
Dec 1996,1,0,10,0,11,
Jan 1997,0,0,0,56,56,
Feb 1997,2,4,13,0,19,
Mar 1997,0,4,13,18,35,
Apr 1997,0,2,0,0,2,
May 1997,0,0,12,106,118,
Jun 1997,0,4,4,0,8,
Jul 1997,0,0,0,34,34,
Aug 1997,0,2,3,0,5,
Sep 1997,0,0,18,0,18,
Oct 1997,0,10,17,66,93,
Nov 1997,1,2,13,46,62,
Dec 1997,0,12,10,0,22,
Jan 1998,0,0,0,35,35,
Feb 1998,0,2,3,0,5,
Mar 1998,0,2,0,21,23,
Apr 1998,0,0,0,34,34,
May 1998,0,0,22,0,22,
Jun 1998,0,0,4,0,4,
Jul 1998,0,0,0,6,6,
Aug 1998,0,0,12,4,16,
Sep 1998,0,0,19,0,19,
Oct 1998,0,4,18,65,87,
Nov 1998,0,0,7,28,35,
Dec 1998,0,0,0,0,0,
Jan 1999,0,0,0,47,47,
Feb 1999,0,0,7,0,7,
Mar 1999,0,0,0,37,37,
Apr 1999,0,4,13,67,84,
May 1999,0,2,10,129,141,
Jun 1999,0,0,5,7,12,
Jul 1999,0,0,0,62,62,
Aug 1999,0,0,12,91,103,
Sep 1999,0,0,18,98,116,
Oct 1999,0,0,22,4,26,
Nov 1999,0,0,19,15,34,
Dec 1999,0,2,19,7,28,
Jan 2000,0,0,4,0,4,
Feb 2000,0,0,0,0,0,
Mar 2000,0,0,0,0,0,
Apr 2000,0,0,0,0,0,
May 2000,0,0,7,0,7,
Jun 2000,0,0,4,58,62,
Jul 2000,1,5,14,21,41,
Aug 2000,0,0,4,0,4,
Sep 2000,0,0,0,9,9,
Oct 2000,0,0,6,50,56,
Nov 2000,0,0,20,31,51,
Dec 2000,0,0,4,0,4,
Jan 2001,0,0,0,0,0,
Feb 2001,0,0,3,0,3,
Mar 2001,0,0,6,4,10,
Apr 2001,0,0,0,26,26,
May 2001,0,0,9,0,9,
Jun 2001,0,0,6,0,6,
Jul 2001,0,0,0,0,0,
Aug 2001,0,0,3,0,3,
Sep 2001,0,0,0,0,0,
Oct 2001,0,0,0,22,22,
Nov 2001,0,2,11,26,39,
Dec 2001,0,0,0,0,0,
Jan 2002,0,0,0,0,0,
Feb 2002,0,0,13,0,13,
Mar 2002,0,0,11,0,11,
Apr 2002,0,2,3,0,5,
May 2002,0,0,0,3,3,
Jun 2002,7,6,8,16,37,
Jul 2002,2,2,9,57,70,
Aug 2002,7,8,7,0,22,
Sep 2002,1,0,4,0,5,
Oct 2002,0,0,25,15,40,
Nov 2002,1,0,33,30,64,
Dec 2002,0,0,19,4,23,
Jan 2003,0,0,28,73,101,
Feb 2003,1,1,4,0,6,
Mar 2003,0,0,20,0,20,
Apr 2003,0,0,0,88,88,
May 2003,3,2,40,0,45,
Jun 2003,0,0,5,0,5,
Jul 2003,0,0,32,127,159,
Aug 2003,0,4,23,116,143,
Sep 2003,0,0,14,46,60,
Oct 2003,0,0,0,39,39,
Nov 2003,0,0,3,85,88,
Dec 2003,0,0,31,26,57,
Jan 2004,0,0,5,103,108,
Feb 2004,0,0,4,197,201,
Mar 2004,1,8,7,66,82,
Apr 2004,0,0,8,0,8,
May 2004,1,14,10,31,56,
Jun 2004,1,6,15,37,59,
Jul 2004,2,10,6,0,18,
Aug 2004,6,4,10,79,99,
Sep 2004,4,4,18,33,59,
Oct 2004,5,2,15,77,99,
Nov 2004,4,0,0,299,303,
Dec 2004,0,0,24,136,160,
Jan 2005,12,0,10,9,31,
Feb 2005,3,0,14,37,54,
Mar 2005,3,0,11,127,141,
Apr 2005,1,0,0,31,32,
May 2005,3,2,4,220,229,
Jun 2005,0,6,31,8,45,
Jul 2005,0,4,8,136,148,
Aug 2005,7,0,11,12,30,
Sep 2005,2,0,0,92,94,
Oct 2005,0,6,0,24,30,
Nov 2005,0,6,15,34,55,
Dec 2005,9,2,7,126,144,
Jan 2006,0,0,5,183,188,
Feb 2006,0,4,3,0,7,
Mar 2006,0,4,0,20,24,
Apr 2006,1,8,20,48,77,
May 2006,0,6,30,23,59,
Jun 2006,3,8,6,176,193,
Jul 2006,2,2,0,0,4,
Aug 2006,15,12,47,243,317,
Sep 2006,5,6,29,270,310,
Oct 2006,4,2,12,215,233,
Nov 2006,3,2,30,190,225,
Dec 2006,4,2,16,71,93,
Jan 2007,2,10,7,152,171,
Feb 2007,0,2,48,65,115,
Mar 2007,3,6,0,5,14,
Apr 2007,3,4,3,224,234,
May 2007,9,6,9,31,55,
Jun 2007,2,4,38,175,219,
Jul 2007,0,10,8,144,162,
Aug 2007,2,8,4,20,34,
Sep 2007,0,6,12,196,214,
Oct 2007,6,4,18,176,204,
Nov 2007,7,12,11,70,100,
Dec 2007,3,12,0,155,170,
Jan 2008,1,6,17,112,136,
Feb 2008,0,2,28,36,66,
Mar 2008,0,2,4,12,18,
Apr 2008,1,2,3,371,377,
May 2008,0,4,9,145,158,
Jun 2008,0,12,3,51,66,
Jul 2008,0,0,32,126,158,
Aug 2008,0,6,15,4,25,
Sep 2008,1,6,11,33,51,
Oct 2008,1,0,6,30,37,
Nov 2008,0,1,10,4,15,
Dec 2008,4,0,4,4,12,
Jan 2009,2,6,0,2,10,
Feb 2009,0,0,0,0,0,
Mar 2009,2,1,8,4,15,
Apr 2009,0,2,0,4,6,
May 2009,1,0,4,0,5,
Jun 2009,0,12,4,0,16,
Jul 2009,0,6,0,3,9,
Aug 2009,0,0,4,0,4,
Sep 2009,2,6,6,24,38,
Oct 2009,1,4,9,32,46,
Nov 2009,0,2,24,28,54,
Dec 2009,0,0,3,42,45,
Jan 2010,0,0,3,101,104,
Feb 2010,0,4,14,8,26,
Mar 2010,0,0,10,152,162,
Apr 2010,2,4,13,84,103,
May 2010,4,4,17,0,25,
Jun 2010,1,4,21,30,56,
Jul 2010,2,2,12,9,25,
Aug 2010,1,0,0,160,161,
Sep 2010,0,0,7,82,89,
Oct 2010,0,2,25,4,31,
Nov 2010,1,2,16,89,108,
Dec 2010,0,2,24,82,108,
Jan 2011,1,2,8,0,11,
Feb 2011,1,0,7,20,28,
Mar 2011,0,4,21,20,45,
Apr 2011,0,0,28,20,48,
May 2011,0,0,21,24,45,
Jun 2011,0,0,11,88,99,
Jul 2011,3,0,41,98,142,
Aug 2011,2,10,20,23,55,
Sep 2011,2,0,10,34,46,
Oct 2011,1,0,0,67,68,
Nov 2011,4,0,4,95,103,
Dec 2011,0,2,5,20,27,
Jan 2012,0,0,0,42,42,
Feb 2012,0,0,0,68,68,
Mar 2012,0,0,14,0,14,
Apr 2012,0,0,6,0,6,
May 2012,0,0,15,0,15,
Jun 2012,0,2,29,93,124,
Jul 2012,0,0,10,52,62,
Aug 2012,0,2,3,177,182,
Sep 2012,0,2,6,133,141,
Oct 2012,0,0,13,19,32,
Nov 2012,1,0,7,24,32,
Dec 2012,0,0,0,0,0,
Jan 2013,0,0,3,52,55,
Feb 2013,0,0,0,0,0,
Mar 2013,0,0,7,38,45,
Apr 2013,2,0,3,2,7,
May 2013,0,0,8,0,8,
Jun 2013,4,0,0,37,41,
Jul 2013,0,4,10,22,36,
Aug 2013,2,2,0,172,176,
Sep 2013,2,2,14,167,185,
Oct 2013,2,2,0,0,4,
Nov 2013,1,0,0,97,98,
Dec 2013,0,0,26,124,150,
Jan 2014,0,0,7,0,7,
Feb 2014,1,0,5,0,6,
Mar 2014,0,0,7,30,37,
Apr 2014,0,2,4,0,6,
May 2014,0,0,3,0,3,
Jun 2014,0,0,4,50,54,
Jul 2014,0,2,0,0,2,
Aug 2014,1,2,4,24,31,
Sep 2014,6,2,27,82,117,
Oct 2014,6,0,4,20,30,
Nov 2014,1,8,16,68,93,
Dec 2014,0,0,32,0,32,
Jan 2015,0,8,14,115,137,
Feb 2015,1,0,21,43,65,
Mar 2015,0,0,9,40,49,
Apr 2015,0,0,14,0,14,
May 2015,0,0,8,26,34,
Jun 2015,3,0,4,24,31,
Jul 2015,1,0,16,25,42,
Aug 2015,0,0,14,26,40,
Sep 2015,0,4,4,0,8,
Oct 2015,0,0,0,82,82,
Nov 2015,0,2,8,0,10,
