Sherbrooke — Historical Starts by Dwelling Type  
January 2007 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,0,0,0,48,48,
Feb 2007,0,0,0,28,28,
Mar 2007,0,0,0,12,12,
Apr 2007,0,0,0,83,83,
May 2007,0,0,0,45,45,
Jun 2007,0,0,0,45,45,
Jul 2007,0,0,0,16,16,
Aug 2007,0,0,0,20,20,
Sep 2007,0,0,0,8,8,
Oct 2007,0,0,0,20,20,
Nov 2007,0,0,0,18,18,
Dec 2007,0,0,0,20,20,
Jan 2008,0,0,0,8,8,
Feb 2008,0,0,0,15,15,
Mar 2008,0,0,0,33,33,
Apr 2008,0,0,0,19,19,
May 2008,0,0,4,77,81,
Jun 2008,0,0,0,46,46,
Jul 2008,0,0,0,13,13,
Aug 2008,0,0,0,4,4,
Sep 2008,0,0,0,14,14,
Oct 2008,0,0,0,156,156,
Nov 2008,0,0,0,51,51,
Dec 2008,0,0,0,46,46,
Jan 2009,0,0,0,40,40,
Feb 2009,0,0,0,11,11,
Mar 2009,0,0,0,32,32,
Apr 2009,0,0,0,36,36,
May 2009,0,0,0,81,81,
Jun 2009,0,0,0,45,45,
Jul 2009,0,0,0,28,28,
Aug 2009,0,0,0,55,55,
Sep 2009,0,0,0,34,34,
Oct 2009,0,0,0,12,12,
Nov 2009,0,0,0,90,90,
Dec 2009,0,0,0,28,28,
Jan 2010,0,0,0,67,67,
Feb 2010,0,0,0,15,15,
Mar 2010,0,0,0,32,32,
Apr 2010,0,0,0,53,53,
May 2010,0,0,0,94,94,
Jun 2010,0,0,0,53,53,
Jul 2010,0,0,0,37,37,
Aug 2010,0,0,0,18,18,
Sep 2010,0,0,0,20,20,
Oct 2010,0,0,0,8,8,
Nov 2010,0,0,0,15,15,
Dec 2010,0,0,0,55,55,
Jan 2011,0,0,0,16,16,
Feb 2011,0,0,0,35,35,
Mar 2011,0,0,0,46,46,
Apr 2011,0,0,0,40,40,
May 2011,0,0,0,66,66,
Jun 2011,0,0,0,68,68,
Jul 2011,0,0,0,24,24,
Aug 2011,0,0,0,27,27,
Sep 2011,0,0,0,24,24,
Oct 2011,0,0,0,19,19,
Nov 2011,0,0,0,92,92,
Dec 2011,0,0,0,47,47,
Jan 2012,0,0,0,19,19,
Feb 2012,0,0,0,4,4,
Mar 2012,0,0,0,44,44,
Apr 2012,0,0,0,10,10,
May 2012,0,0,0,28,28,
Jun 2012,0,0,4,93,97,
Jul 2012,0,0,0,24,24,
Aug 2012,0,0,0,9,9,
Sep 2012,0,0,0,39,39,
Oct 2012,0,0,0,30,30,
Nov 2012,0,0,0,92,92,
Dec 2012,0,0,0,84,84,
Jan 2013,0,0,0,4,4,
Feb 2013,0,0,0,8,8,
Mar 2013,0,0,0,40,40,
Apr 2013,0,0,0,75,75,
May 2013,0,0,0,61,61,
Jun 2013,0,0,0,25,25,
Jul 2013,0,0,0,31,31,
Aug 2013,0,0,0,18,18,
Sep 2013,0,0,0,0,0,
Oct 2013,0,0,0,49,49,
Nov 2013,0,0,0,40,40,
Dec 2013,0,0,0,260,260,
Jan 2014,0,0,0,41,41,
Feb 2014,0,0,0,27,27,
Mar 2014,0,0,0,8,8,
Apr 2014,0,0,0,10,10,
May 2014,0,2,0,42,44,
Jun 2014,0,0,0,17,17,
Jul 2014,0,0,0,39,39,
Aug 2014,0,0,0,87,87,
Sep 2014,0,0,0,25,25,
Oct 2014,0,0,0,10,10,
Nov 2014,0,0,0,25,25,
Dec 2014,0,0,0,43,43,
Jan 2015,0,0,0,120,120,
Feb 2015,0,0,0,14,14,
Mar 2015,0,0,0,14,14,
Apr 2015,0,0,0,19,19,
May 2015,0,0,0,123,123,
Jun 2015,0,0,0,135,135,
Jul 2015,0,0,0,22,22,
Aug 2015,0,0,0,19,19,
Sep 2015,0,0,0,15,15,
Oct 2015,0,0,0,26,26,
Nov 2015,0,0,0,15,15,
Dec 2015,0,0,0,60,60,
Jan 2016,0,0,0,196,196,
Feb 2016,0,0,0,10,10,
Mar 2016,0,0,0,36,36,
Apr 2016,0,0,0,29,29,
May 2016,0,0,0,17,17,
Jun 2016,0,0,0,3,3,
Jul 2016,0,0,0,12,12,
Aug 2016,0,0,0,24,24,
Sep 2016,0,0,0,14,14,
Oct 2016,0,0,0,47,47,
Nov 2016,0,0,0,111,111,
Dec 2016,0,0,0,53,53,
Jan 2017,0,0,0,138,138,
Feb 2017,0,0,0,21,21,
Mar 2017,0,0,0,30,30,
Apr 2017,0,0,0,28,28,
May 2017,0,0,0,50,50,
Jun 2017,0,0,0,25,25,
Jul 2017,0,0,0,18,18,
Aug 2017,0,0,0,8,8,
Sep 2017,0,0,0,12,12,
Oct 2017,0,0,0,65,65,
Nov 2017,0,0,0,95,95,
Dec 2017,0,0,0,36,36,
Jan 2018,0,0,0,6,6,
Feb 2018,0,0,0,57,57,
Mar 2018,0,0,0,62,62,
Apr 2018,0,0,0,48,48,
May 2018,0,0,0,106,106,
Jun 2018,0,0,0,88,88,
Jul 2018,0,0,0,20,20,
Aug 2018,0,0,0,28,28,
Sep 2018,0,0,0,78,78,
Oct 2018,0,0,0,4,4,
Nov 2018,0,0,0,122,122,
Dec 2018,0,0,0,19,19,
Jan 2019,0,0,0,0,0,
Feb 2019,0,0,0,244,244,
Mar 2019,0,0,0,235,235,
Apr 2019,0,0,0,42,42,
May 2019,0,0,0,44,44,
Jun 2019,0,0,0,18,18,
Jul 2019,0,0,0,35,35,
Aug 2019,0,0,0,14,14,
Sep 2019,0,0,0,119,119,
Oct 2019,0,0,0,69,69,
Nov 2019,0,0,0,70,70,
Dec 2019,0,0,0,104,104,
Jan 2020,0,0,0,162,162,
Feb 2020,0,0,0,34,34,
Mar 2020,0,0,0,217,217,
Apr 2020,0,0,0,0,0,
May 2020,0,0,4,76,80,
Jun 2020,2,0,0,273,275,
Jul 2020,1,0,0,40,41,
Aug 2020,1,0,0,92,93,
Sep 2020,0,0,0,133,133,
Oct 2020,0,0,0,398,398,
Nov 2020,0,0,0,86,86,
Dec 2020,0,0,0,41,41,
Jan 2021,0,0,0,58,58,
Feb 2021,0,0,0,102,102,
Mar 2021,0,0,3,213,216,
Apr 2021,0,0,3,101,104,
May 2021,0,0,0,129,129,
Jun 2021,0,0,0,122,122,
Jul 2021,0,0,0,48,48,
Aug 2021,0,0,0,72,72,
Sep 2021,0,0,6,171,177,
Oct 2021,0,0,0,188,188,
Nov 2021,0,0,0,154,154,
Dec 2021,0,0,0,226,226,
Jan 2022,0,0,0,90,90,
Feb 2022,0,0,0,82,82,
Mar 2022,0,0,0,50,50,
Apr 2022,0,0,0,95,95,
May 2022,0,0,0,170,170,
Jun 2022,0,0,0,39,39,
Jul 2022,0,0,0,60,60,
Aug 2022,0,0,0,84,84,
Sep 2022,0,0,0,93,93,
Oct 2022,0,0,0,58,58,
Nov 2022,0,0,0,157,157,
Dec 2022,0,0,0,58,58,
Jan 2023,0,0,0,50,50,
Feb 2023,0,0,0,29,29,
Mar 2023,0,0,0,96,96,
Apr 2023,0,0,0,82,82,
May 2023,0,0,0,68,68,
Jun 2023,0,0,0,65,65,
Jul 2023,0,0,0,205,205,
Aug 2023,0,0,0,98,98,
Sep 2023,0,0,0,80,80,
Oct 2023,0,0,0,68,68,
Nov 2023,0,0,0,59,59,
Dec 2023,0,0,0,86,86,
Jan 2024,0,0,0,55,55,
Feb 2024,0,0,0,12,12,
Mar 2024,0,0,0,87,87,

Source,CMHC Starts and Completions Survey
