Québec — Starts (SAAR)  
January 1990 to March 2024
2001 October,"2,936",
2001 November,"2,480",
2001 December,"3,100",
2002 January,"3,428",
2002 February,"2,236",
2002 March,"3,479",
2002 April,"5,208",
2002 May,"7,335",
2002 June,"3,564",
2002 July,"3,814",
2002 August,"4,985",
2002 September,"2,755",
2002 October,"4,384",
2002 November,"5,488",
2002 December,"4,758",
2003 January,"3,271",
2003 February,"6,348",
2003 March,"5,678",
2003 April,"6,974",
2003 May,"3,816",
2003 June,"4,969",
2003 July,"7,261",
2003 August,"7,211",
2003 September,"6,351",
2003 October,"6,844",
2003 November,"3,709",
2003 December,"5,312",
2004 January,"4,046",
2004 February,"5,085",
2004 March,"5,869",
2004 April,"7,122",
2004 May,"7,602",
2004 June,"6,982",
2004 July,"4,976",
2004 August,"5,122",
2004 September,"5,614",
2004 October,"7,177",
2004 November,"8,421",
2004 December,"6,187",
2005 January,"6,258",
2005 February,"7,057",
2005 March,"5,826",
2005 April,"9,687",
2005 May,"5,502",
2005 June,"3,990",
2005 July,"4,208",
2005 August,"5,800",
2005 September,"4,762",
2005 October,"6,804",
2005 November,"4,945",
2005 December,"5,798",
2006 January,"6,879",
2006 February,"3,738",
2006 March,"5,028",
2006 April,"7,494",
2006 May,"6,424",
2006 June,"3,427",
2006 July,"4,593",
2006 August,"5,327",
2006 September,"4,294",
2006 October,"3,828",
2006 November,"7,695",
2006 December,"3,510",
2007 January,"3,557",
2007 February,"3,520",
2007 March,"4,199",
2007 April,"7,512",
2007 May,"5,749",
2007 June,"7,514",
2007 July,"4,580",
2007 August,"4,433",
2007 September,"6,315",
2007 October,"8,193",
2007 November,"4,118",
2007 December,"3,733",
2008 January,"5,749",
2008 February,"2,512",
2008 March,"4,138",
2008 April,"8,822",
2008 May,"7,290",
2008 June,"6,828",
2008 July,"3,927",
2008 August,"4,013",
2008 September,"4,067",
2008 October,"9,012",
2008 November,"4,150",
2008 December,"4,578",
2009 January,"1,654",
2009 February,"3,216",
2009 March,"2,731",
2009 April,"4,674",
2009 May,"7,229",
2009 June,"5,615",
2009 July,"6,834",
2009 August,"8,360",
2009 September,"5,819",
2009 October,"6,156",
2009 November,"6,726",
2009 December,"6,991",
2010 January,"5,005",
2010 February,"4,981",
2010 March,"6,039",
2010 April,"9,145",
2010 May,"6,500",
2010 June,"7,236",
2010 July,"7,813",
2010 August,"5,493",
2010 September,"6,899",
2010 October,"6,198",
2010 November,"9,024",
2010 December,"6,740",
2011 January,"7,451",
2011 February,"3,877",
2011 March,"3,718",
2011 April,"4,213",
2011 May,"8,962",
2011 June,"6,149",
2011 July,"5,327",
2011 August,"2,731",
2011 September,"5,976",
2011 October,"4,772",
2011 November,"4,788",
2011 December,"7,324",
2012 January,"2,153",
2012 February,"3,420",
2012 March,"5,559",
2012 April,"10,016",
2012 May,"4,974",
2012 June,"9,713",
2012 July,"9,177",
2012 August,"4,900",
2012 September,"8,626",
2012 October,"3,423",
2012 November,"8,086",
2012 December,"6,971",
2013 January,"5,376",
2013 February,"3,693",
2013 March,"4,636",
2013 April,"5,310",
2013 May,"5,235",
2013 June,"2,778",
2013 July,"5,157",
2013 August,"2,536",
2013 September,"5,773",
2013 October,"6,090",
2013 November,"5,243",
2013 December,"4,211",
2014 January,"2,627",
2014 February,"1,839",
2014 March,"2,798",
2014 April,"5,010",
2014 May,"7,807",
2014 June,"2,728",
2014 July,"2,266",
2014 August,"5,336",
2014 September,"10,883",
2014 October,"3,260",
2014 November,"4,328",
2014 December,"4,192",
2015 January,"1,441",
2015 February,"5,112",
2015 March,"4,863",
2015 April,"4,710",
2015 May,"8,392",
2015 June,"4,677",
2015 July,"4,718",
2015 August,"8,098",
2015 September,"6,445",
2015 October,"3,371",
2015 November,"4,720",
2015 December,"8,835",
2016 January,"1,425",
2016 February,"3,493",
2016 March,"2,736",
2016 April,"4,701",
2016 May,"7,007",
2016 June,"6,318",
2016 July,"5,830",
2016 August,"1,903",
2016 September,"8,668",
2016 October,"5,109",
2016 November,"5,915",
2016 December,"3,987",
2017 January,"2,882",
2017 February,"1,691",
2017 March,"3,154",
2017 April,"7,008",
2017 May,"4,196",
2017 June,"14,299",
2017 July,"5,671",
2017 August,"7,824",
2017 September,"11,125",
2017 October,"3,943",
2017 November,"12,388",
2017 December,"5,388",
2018 January,"3,323",
2018 February,743,
2018 March,"6,852",
2018 April,"3,416",
2018 May,"6,003",
2018 June,"10,504",
2018 July,"3,950",
2018 August,"2,701",
2018 September,"6,955",
2018 October,"4,558",
2018 November,"6,747",
2018 December,"8,239",
2019 January,"1,543",
2019 February,"1,546",
2019 March,"2,799",
2019 April,"4,027",
2019 May,"8,799",
2019 June,"11,633",
2019 July,"8,869",
2019 August,"6,207",
2019 September,"11,738",
2019 October,"6,024",
2019 November,"7,824",
2019 December,"3,143",
2020 January,"4,605",
2020 February,"2,440",
2020 March,"5,454",
2020 April,0,
2020 May,"11,519",
2020 June,"11,366",
2020 July,"6,657",
2020 August,"9,592",
2020 September,"8,931",
2020 October,"9,316",
2020 November,"5,227",
2020 December,"5,486",
2021 January,"13,221",
2021 February,"3,639",
2021 March,"6,867",
2021 April,"7,295",
2021 May,"11,635",
2021 June,"17,032",
2021 July,"16,611",
2021 August,"2,196",
2021 September,"9,136",
2021 October,"7,793",
2021 November,"9,884",
2021 December,"8,169",
2022 January,"8,077",
2022 February,"5,162",
2022 March,"10,516",
2022 April,"11,593",
2022 May,"8,026",
2022 June,"7,938",
2022 July,"7,202",
2022 August,"9,806",
2022 September,"5,570",
2022 October,"9,590",
2022 November,"12,072",
2022 December,"4,479",
2023 January,"2,080",
2023 February,"6,499",
2023 March,"3,397",
2023 April,"4,389",
2023 May,"3,418",
2023 June,"6,815",
2023 July,"4,553",
2023 August,"9,221",
2023 September,"7,567",
2023 October,"7,992",
2023 November,"3,169",
2023 December,"1,363",
2024 January,"7,000",
2024 February,"3,908",
2024 March,"6,621",

Source,CMHC Starts and Completions Survey
