Windsor — Historical Starts by Dwelling Type  
January 2023 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,24,8,18,0,50,
Feb 2023,18,4,42,0,64,
Mar 2023,14,2,28,0,44,
Apr 2023,19,8,4,0,31,
May 2023,25,10,6,0,41,
Jun 2023,31,16,7,0,54,
Jul 2023,27,10,0,0,37,
Aug 2023,38,10,16,0,64,
Sep 2023,35,4,7,0,46,
Oct 2023,33,16,3,0,52,
Nov 2023,23,12,15,0,50,
Dec 2023,15,6,6,0,27,
Jan 2024,11,4,0,0,15,
Feb 2024,10,4,0,0,14,
Mar 2024,22,6,15,0,43,

Source,CMHC Starts and Completions Survey
