Edmonton — Historical Starts by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,4,8,0,12,
Feb 1990,0,0,28,0,28,
Mar 1990,0,4,23,103,130,
Apr 1990,0,0,0,16,16,
May 1990,0,2,22,150,174,
Jun 1990,0,0,4,0,4,
Jul 1990,0,2,0,83,85,
Aug 1990,0,2,38,0,40,
Sep 1990,6,24,15,40,85,
Oct 1990,0,0,17,20,37,
Nov 1990,0,6,9,0,15,
Dec 1990,0,2,26,0,28,
Jan 1991,0,12,37,0,49,
Feb 1991,0,0,4,0,4,
Mar 1991,0,2,0,0,2,
Apr 1991,0,0,19,20,39,
May 1991,0,0,8,15,23,
Jun 1991,0,2,8,0,10,
Jul 1991,0,0,8,80,88,
Aug 1991,0,14,33,57,104,
Sep 1991,0,0,10,31,41,
Oct 1991,0,0,86,63,149,
Nov 1991,0,2,36,84,122,
Dec 1991,0,0,3,0,3,
Jan 1992,0,0,27,68,95,
Feb 1992,0,2,0,0,2,
Mar 1992,0,4,16,0,20,
Apr 1992,0,4,4,0,8,
May 1992,0,2,48,75,125,
Jun 1992,0,2,36,0,38,
Jul 1992,0,0,19,24,43,
Aug 1992,0,20,69,126,215,
Sep 1992,0,0,7,57,64,
Oct 1992,0,8,56,48,112,
Nov 1992,0,0,65,119,184,
Dec 1992,0,0,3,100,103,
Jan 1993,0,0,43,28,71,
Feb 1993,0,14,69,154,237,
Mar 1993,0,6,52,0,58,
Apr 1993,0,2,127,169,298,
May 1993,0,0,21,0,21,
Jun 1993,0,0,56,208,264,
Jul 1993,2,50,94,70,216,
Aug 1993,3,36,20,167,226,
Sep 1993,2,80,70,111,263,
Oct 1993,0,14,56,32,102,
Nov 1993,0,4,39,0,43,
Dec 1993,11,8,24,0,43,
Jan 1994,0,14,19,122,155,
Feb 1994,0,0,40,214,254,
Mar 1994,0,0,19,0,19,
Apr 1994,0,32,6,0,38,
May 1994,0,2,28,0,30,
Jun 1994,1,10,150,232,393,
Jul 1994,1,8,0,104,113,
Aug 1994,0,14,7,39,60,
Sep 1994,0,0,9,86,95,
Oct 1994,0,4,12,16,32,
Nov 1994,0,8,3,47,58,
Dec 1994,0,12,15,156,183,
Jan 1995,6,4,6,71,87,
Feb 1995,0,4,20,298,322,
Mar 1995,0,0,0,0,0,
Apr 1995,1,2,28,56,87,
May 1995,2,2,22,0,26,
Jun 1995,1,8,39,0,48,
Jul 1995,0,2,14,0,16,
Aug 1995,0,0,13,67,80,
Sep 1995,0,4,26,0,30,
Oct 1995,1,10,18,67,96,
Nov 1995,2,6,4,0,12,
Dec 1995,0,0,0,9,9,
Jan 1996,0,12,0,0,12,
Feb 1996,0,4,26,0,30,
Mar 1996,0,6,9,39,54,
Apr 1996,0,18,11,0,29,
May 1996,0,24,22,0,46,
Jun 1996,0,24,10,0,34,
Jul 1996,0,0,12,4,16,
Aug 1996,0,48,21,41,110,
Sep 1996,1,20,9,0,30,
Oct 1996,0,22,24,56,102,
Nov 1996,1,30,9,0,40,
Dec 1996,0,4,8,0,12,
Jan 1997,14,12,11,50,87,
Feb 1997,0,20,8,0,28,
Mar 1997,0,14,4,14,32,
Apr 1997,0,38,5,56,99,
May 1997,3,18,9,59,89,
Jun 1997,0,42,19,127,188,
Jul 1997,0,26,8,24,58,
Aug 1997,1,20,0,57,78,
Sep 1997,0,12,13,105,130,
Oct 1997,0,16,44,55,115,
Nov 1997,1,32,4,53,90,
Dec 1997,0,16,12,0,28,
Jan 1998,2,36,21,159,218,
Feb 1998,0,14,3,0,17,
Mar 1998,0,4,29,0,33,
Apr 1998,3,24,6,109,142,
May 1998,1,8,12,128,149,
Jun 1998,1,18,15,48,82,
Jul 1998,0,6,0,140,146,
Aug 1998,4,12,31,0,47,
Sep 1998,0,6,16,0,22,
Oct 1998,0,6,13,58,77,
Nov 1998,6,4,3,86,99,
Dec 1998,0,12,15,187,214,
Jan 1999,0,2,7,0,9,
Feb 1999,1,30,29,93,153,
Mar 1999,2,34,7,46,89,
Apr 1999,16,40,19,0,75,
May 1999,1,22,3,0,26,
Jun 1999,6,36,7,312,361,
Jul 1999,0,14,6,60,80,
Aug 1999,5,30,7,318,360,
Sep 1999,0,42,23,9,74,
Oct 1999,0,28,40,230,298,
Nov 1999,3,18,19,133,173,
Dec 1999,4,26,17,0,47,
Jan 2000,8,38,0,0,46,
Feb 2000,1,16,0,30,47,
Mar 2000,0,12,7,0,19,
Apr 2000,2,16,14,0,32,
May 2000,5,28,16,342,391,
Jun 2000,1,20,7,267,295,
Jul 2000,2,22,21,58,103,
Aug 2000,3,16,11,70,100,
Sep 2000,0,4,3,270,277,
Oct 2000,1,22,4,0,27,
Nov 2000,2,14,6,60,82,
Dec 2000,0,18,0,44,62,
Jan 2001,6,30,3,219,258,
Feb 2001,0,12,0,24,36,
Mar 2001,1,36,0,0,37,
Apr 2001,2,42,0,86,130,
May 2001,2,30,12,141,185,
