Sherbrooke — Historical Starts by Dwelling Type  
January 2007 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 2007,44,10,8,10,72,
Feb 2007,10,6,0,6,22,
Mar 2007,25,0,0,2,27,
Apr 2007,45,0,0,4,49,
May 2007,97,4,4,6,111,
Jun 2007,67,12,0,4,83,
Jul 2007,74,8,0,6,88,
Aug 2007,53,2,0,0,55,
Sep 2007,67,2,0,6,75,
Oct 2007,59,8,4,4,75,
Nov 2007,53,4,6,6,69,
Dec 2007,72,4,4,0,80,
Jan 2008,43,14,0,0,57,
Feb 2008,21,0,0,0,21,
Mar 2008,31,6,0,2,39,
Apr 2008,55,10,6,4,75,
May 2008,96,2,0,20,118,
Jun 2008,92,4,0,8,104,
Jul 2008,120,0,0,6,126,
Aug 2008,64,6,0,0,70,
Sep 2008,58,6,0,8,72,
Oct 2008,74,0,0,4,78,
Nov 2008,92,0,0,12,104,
Dec 2008,56,0,0,8,64,
Jan 2009,47,0,0,2,49,
Feb 2009,32,6,0,4,42,
Mar 2009,34,0,0,4,38,
Apr 2009,44,0,0,14,58,
May 2009,98,2,0,10,110,
Jun 2009,112,4,4,12,132,
Jul 2009,73,6,4,8,91,
Aug 2009,42,12,20,4,78,
Sep 2009,44,40,4,0,88,
Oct 2009,42,12,0,2,56,
Nov 2009,43,4,0,8,55,
Dec 2009,57,10,36,6,109,
Jan 2010,46,6,12,4,68,
Feb 2010,16,6,8,4,34,
Mar 2010,26,4,8,4,42,
Apr 2010,63,66,16,20,165,
May 2010,78,32,12,10,132,
Jun 2010,77,14,19,14,124,
Jul 2010,62,6,0,6,74,
Aug 2010,51,30,0,4,85,
Sep 2010,38,26,0,4,68,
Oct 2010,35,12,0,6,53,
Nov 2010,39,10,4,2,55,
Dec 2010,39,16,8,4,67,
Jan 2011,31,44,4,2,81,
Feb 2011,6,2,31,2,41,
Mar 2011,30,24,35,0,89,
Apr 2011,51,20,12,6,89,
May 2011,83,22,28,8,141,
Jun 2011,55,12,8,4,79,
Jul 2011,61,26,12,12,111,
Aug 2011,43,10,8,4,65,
Sep 2011,56,10,0,10,76,
Oct 2011,58,6,19,2,85,
Nov 2011,35,8,0,0,43,
Dec 2011,48,24,4,4,80,
Jan 2012,40,34,20,2,96,
Feb 2012,17,6,16,0,39,
Mar 2012,50,40,36,4,130,
Apr 2012,80,32,26,12,150,
May 2012,57,18,15,0,90,
Jun 2012,74,32,24,4,134,
Jul 2012,76,28,4,0,108,
Aug 2012,64,8,0,0,72,
Sep 2012,48,6,24,4,82,
Oct 2012,27,4,12,8,51,
Nov 2012,47,22,20,0,89,
Dec 2012,30,24,7,4,65,
Jan 2013,15,12,7,6,40,
Feb 2013,21,14,0,2,37,
Mar 2013,41,34,4,0,79,
Apr 2013,55,34,16,0,105,
May 2013,59,34,7,6,106,
Jun 2013,43,14,3,0,60,
Jul 2013,56,16,4,6,82,
Aug 2013,24,14,3,6,47,
Sep 2013,31,6,0,0,37,
Oct 2013,51,30,8,4,93,
Nov 2013,22,14,9,6,51,
Dec 2013,24,8,38,2,72,
Jan 2014,4,8,4,4,20,
Feb 2014,7,24,12,0,43,
Mar 2014,26,10,16,2,54,
Apr 2014,56,32,8,2,98,
May 2014,52,22,28,2,104,
Jun 2014,44,12,0,4,60,
Jul 2014,38,8,4,8,58,
Aug 2014,16,6,0,4,26,
Sep 2014,34,6,0,0,40,
Oct 2014,38,4,12,0,54,
Nov 2014,25,10,12,0,47,
Dec 2014,29,8,8,2,47,
Jan 2015,5,10,4,0,19,
Feb 2015,2,4,0,0,6,
Mar 2015,22,16,12,10,60,
Apr 2015,31,50,28,2,111,
May 2015,28,22,4,0,54,
