Halifax — Historical Starts by Dwelling Type  
January 2023 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,17,2,4,0,23,
Feb 2023,16,0,8,0,24,
Mar 2023,41,2,26,0,69,
Apr 2023,40,0,4,0,44,
May 2023,29,12,27,0,68,
Jun 2023,98,6,29,0,133,
Jul 2023,76,14,0,0,90,
Aug 2023,24,6,0,0,30,
Sep 2023,78,30,16,0,124,
Oct 2023,52,10,0,0,62,
Nov 2023,54,10,0,0,64,
Dec 2023,94,16,46,0,156,
Jan 2024,51,2,3,0,56,
Feb 2024,40,4,4,0,48,
Mar 2024,50,2,4,0,56,

Source,CMHC Starts and Completions Survey
