Vancouver — Historical Starts by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,2,33,0,35,
Feb 1990,8,0,73,102,183,
Mar 1990,0,6,92,6,104,
Apr 1990,0,6,50,15,71,
May 1990,0,2,13,189,204,
Jun 1990,0,0,47,8,55,
Jul 1990,0,2,38,89,129,
Aug 1990,0,2,34,249,285,
Sep 1990,0,0,40,278,318,
Oct 1990,0,0,62,126,188,
Nov 1990,0,0,36,96,132,
Dec 1990,11,8,125,47,191,
Jan 1991,0,0,0,2,2,
Feb 1991,0,0,0,131,131,
Mar 1991,0,8,54,6,68,
Apr 1991,3,0,5,73,81,
May 1991,0,0,43,349,392,
Jun 1991,0,0,8,315,323,
Jul 1991,0,0,0,187,187,
Aug 1991,0,0,6,164,170,
Sep 1991,0,0,28,66,94,
Oct 1991,0,0,71,45,116,
Nov 1991,0,0,92,72,164,
Dec 1991,0,0,6,4,10,
Jan 1992,0,0,28,35,63,
Feb 1992,0,0,12,0,12,
Mar 1992,0,0,16,90,106,
Apr 1992,1,0,5,20,26,
May 1992,0,2,12,39,53,
Jun 1992,0,2,66,377,445,
Jul 1992,0,0,0,421,421,
Aug 1992,10,0,42,96,148,
Sep 1992,5,0,0,71,76,
Oct 1992,0,4,65,187,256,
Nov 1992,3,0,66,103,172,
Dec 1992,4,0,12,107,123,
Jan 1993,2,0,6,55,63,
Feb 1993,0,0,25,40,65,
Mar 1993,1,0,0,8,9,
Apr 1993,0,0,0,316,316,
May 1993,2,0,0,3,5,
Jun 1993,0,0,0,131,131,
Jul 1993,0,0,12,64,76,
Aug 1993,1,0,0,472,473,
Sep 1993,0,0,22,77,99,
Oct 1993,0,0,0,78,78,
Nov 1993,0,0,0,36,36,
Dec 1993,0,0,30,54,84,
Jan 1994,0,0,34,1,35,
Feb 1994,0,0,4,123,127,
Mar 1994,0,0,0,40,40,
Apr 1994,0,0,10,32,42,
May 1994,0,0,14,33,47,
Jun 1994,0,0,10,13,23,
Jul 1994,12,0,40,4,56,
Aug 1994,0,0,0,96,96,
Sep 1994,2,0,3,60,65,
Oct 1994,0,0,24,0,24,
Nov 1994,1,8,19,513,541,
Dec 1994,0,8,0,77,85,
Jan 1995,0,6,0,10,16,
Feb 1995,1,0,8,16,25,
Mar 1995,0,0,0,70,70,
Apr 1995,0,0,10,70,80,
May 1995,0,0,0,0,0,
Jun 1995,0,0,0,30,30,
Jul 1995,0,0,0,132,132,
Aug 1995,0,4,34,14,52,
Sep 1995,23,26,25,40,114,
Oct 1995,2,0,0,22,24,
Nov 1995,0,0,0,23,23,
Dec 1995,0,0,52,51,103,
Jan 1996,0,0,0,11,11,
Feb 1996,0,0,0,175,175,
Mar 1996,0,0,0,0,0,
Apr 1996,0,0,0,0,0,
May 1996,0,0,0,88,88,
Jun 1996,0,0,16,90,106,
Jul 1996,0,0,0,52,52,
Aug 1996,0,0,0,31,31,
Sep 1996,0,0,0,0,0,
Oct 1996,0,0,44,0,44,
Nov 1996,6,0,0,201,207,
Dec 1996,1,0,0,0,1,
