Regina — Historical Starts by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,24,0,0,0,24,
Feb 1990,18,0,0,0,18,
Mar 1990,23,0,24,0,47,
Apr 1990,36,4,3,0,43,
May 1990,41,6,7,68,122,
Jun 1990,47,0,7,23,77,
Jul 1990,25,0,0,0,25,
Aug 1990,39,0,4,0,43,
Sep 1990,20,0,0,0,20,
Oct 1990,30,2,0,0,32,
Nov 1990,11,0,3,0,14,
Dec 1990,6,0,0,0,6,
Jan 1991,5,0,0,0,5,
Feb 1991,4,0,0,0,4,
Mar 1991,10,0,0,0,10,
Apr 1991,18,4,0,8,30,
May 1991,17,0,0,0,17,
Jun 1991,16,0,0,4,20,
Jul 1991,16,0,0,8,24,
Aug 1991,13,2,0,0,15,
Sep 1991,14,0,0,0,14,
Oct 1991,16,2,0,0,18,
Nov 1991,23,0,0,0,23,
Dec 1991,9,0,0,0,9,
Jan 1992,21,0,0,0,21,
Feb 1992,21,0,0,0,21,
Mar 1992,51,2,0,0,53,
Apr 1992,44,0,0,0,44,
May 1992,48,0,0,33,81,
Jun 1992,90,0,8,0,98,
Jul 1992,86,0,3,0,89,
Aug 1992,42,0,0,24,66,
Sep 1992,49,2,0,0,51,
Oct 1992,30,2,4,40,76,
Nov 1992,41,0,0,0,41,
Dec 1992,23,2,0,0,25,
Jan 1993,25,0,0,0,25,
Feb 1993,28,0,0,0,28,
Mar 1993,27,0,0,0,27,
Apr 1993,53,6,0,0,59,
May 1993,54,6,8,0,68,
Jun 1993,50,0,0,12,62,
Jul 1993,38,0,0,0,38,
Aug 1993,30,0,4,0,34,
Sep 1993,34,0,0,21,55,
Oct 1993,21,2,0,32,55,
Nov 1993,36,6,0,0,42,
Dec 1993,27,0,0,43,70,
Jan 1994,7,0,0,0,7,
Feb 1994,13,0,0,0,13,
Mar 1994,35,0,0,0,35,
Apr 1994,44,0,4,0,48,
May 1994,49,2,0,0,51,
Jun 1994,39,0,3,0,42,
Jul 1994,48,6,0,0,54,
Aug 1994,20,10,0,0,30,
Sep 1994,42,0,10,0,52,
Oct 1994,31,0,0,0,31,
Nov 1994,55,0,12,0,67,
Dec 1994,10,2,20,0,32,
Jan 1995,10,2,0,0,12,
Feb 1995,18,0,0,0,18,
Mar 1995,17,0,0,0,17,
Apr 1995,35,0,0,0,35,
May 1995,22,0,0,33,55,
Jun 1995,32,0,0,0,32,
Jul 1995,49,0,0,0,49,
Aug 1995,34,6,0,0,40,
Sep 1995,42,4,0,0,46,
Oct 1995,25,0,0,0,25,
Nov 1995,19,0,0,0,19,
Dec 1995,20,0,3,0,23,
Jan 1996,10,2,0,0,12,
Feb 1996,14,0,0,0,14,
Mar 1996,18,0,0,0,18,
Apr 1996,21,2,0,3,26,
May 1996,55,0,0,0,55,
Jun 1996,46,0,0,0,46,
Jul 1996,38,2,0,15,55,
Aug 1996,62,6,0,35,103,
Sep 1996,34,2,3,0,39,
Oct 1996,30,2,0,0,32,
Nov 1996,15,0,0,0,15,
Dec 1996,19,0,0,0,19,
Jan 1997,15,0,0,0,15,
Feb 1997,26,0,0,0,26,
Mar 1997,14,0,0,0,14,
Apr 1997,41,0,0,0,41,
May 1997,52,2,0,0,54,
Jun 1997,32,4,0,0,36,
Jul 1997,37,0,3,40,80,
Aug 1997,37,2,46,0,85,
Sep 1997,40,0,47,0,87,
Oct 1997,27,0,0,0,27,
Nov 1997,27,2,0,0,29,
Dec 1997,22,0,0,0,22,
Jan 1998,13,2,0,0,15,
Feb 1998,26,0,0,0,26,
Mar 1998,31,2,0,0,33,
Apr 1998,66,0,0,0,66,
May 1998,62,0,8,0,70,
Jun 1998,34,2,0,35,71,
Jul 1998,52,2,0,0,54,
Aug 1998,63,2,16,0,81,
Sep 1998,44,0,0,0,44,
Oct 1998,32,0,0,0,32,
Nov 1998,23,0,0,0,23,
Dec 1998,22,0,0,0,22,
Jan 1999,18,0,0,24,42,
Feb 1999,13,0,0,0,13,
