Calgary — Historical Starts by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,672,72,66,3,813,
Feb 1990,578,38,3,0,619,
Mar 1990,714,16,0,0,730,
Apr 1990,953,10,0,0,963,
May 1990,524,28,261,93,906,
Jun 1990,314,14,19,87,434,
Jul 1990,285,8,98,56,447,
Aug 1990,276,48,11,158,493,
Sep 1990,390,10,6,40,446,
Oct 1990,327,20,33,0,380,
Nov 1990,334,10,130,0,474,
Dec 1990,197,2,66,34,299,
Jan 1991,158,4,8,0,170,
Feb 1991,216,10,4,0,230,
Mar 1991,278,12,0,34,324,
Apr 1991,300,22,0,41,363,
May 1991,493,6,5,31,535,
Jun 1991,470,18,40,6,534,
Jul 1991,378,14,18,12,422,
Aug 1991,392,10,36,24,462,
Sep 1991,394,10,19,0,423,
Oct 1991,358,44,9,8,419,
Nov 1991,363,60,17,12,452,
Dec 1991,350,48,14,4,416,
Jan 1992,263,14,14,9,300,
Feb 1992,354,32,0,18,404,
Mar 1992,523,18,52,0,593,
Apr 1992,706,42,16,43,807,
May 1992,670,22,86,0,778,
Jun 1992,575,28,52,50,705,
Jul 1992,459,28,48,4,539,
Aug 1992,461,18,72,3,554,
Sep 1992,487,44,43,30,604,
Oct 1992,495,30,17,0,542,
Nov 1992,527,50,27,17,621,
Dec 1992,462,36,89,0,587,
Jan 1993,251,14,37,10,312,
Feb 1993,345,26,91,0,462,
Mar 1993,369,28,75,8,480,
Apr 1993,536,48,34,64,682,
May 1993,468,30,52,9,559,
Jun 1993,464,24,88,13,589,
Jul 1993,462,14,134,109,719,
Aug 1993,396,12,21,0,429,
Sep 1993,437,26,68,4,535,
Oct 1993,589,8,121,8,726,
Nov 1993,441,60,51,6,558,
Dec 1993,462,38,69,9,578,
Jan 1994,390,6,17,4,417,
Feb 1994,396,14,6,0,416,
Mar 1994,334,30,34,0,398,
Apr 1994,651,18,92,7,768,
May 1994,581,20,28,12,641,
Jun 1994,548,34,38,4,624,
Jul 1994,518,46,120,80,764,
Aug 1994,347,20,85,139,591,
Sep 1994,374,58,90,83,605,
Oct 1994,353,36,56,222,667,
Nov 1994,374,38,68,45,525,
Dec 1994,313,18,52,78,461,
Jan 1995,315,8,34,6,363,
Feb 1995,270,10,27,0,307,
Mar 1995,227,18,30,8,283,
Apr 1995,394,32,87,0,513,
May 1995,374,20,28,4,426,
Jun 1995,414,14,23,44,495,
Jul 1995,370,22,98,180,670,
Aug 1995,407,14,42,100,563,
Sep 1995,458,34,31,0,523,
Oct 1995,404,26,85,42,557,
Nov 1995,382,10,37,63,492,
Dec 1995,372,18,19,84,493,
Jan 1996,263,8,18,6,295,
Feb 1996,244,2,4,64,314,
Mar 1996,362,8,17,121,508,
Apr 1996,469,14,38,4,525,
May 1996,619,28,36,28,711,
Jun 1996,675,40,52,0,767,
Jul 1996,619,18,25,0,662,
Aug 1996,598,28,38,67,731,
Sep 1996,547,26,23,115,711,
Oct 1996,464,38,70,0,572,
Nov 1996,550,32,56,12,650,
Dec 1996,452,50,65,98,665,
Jan 1997,453,10,22,0,485,
Feb 1997,744,30,87,145,"1,006",
Mar 1997,687,42,44,195,968,
Apr 1997,754,36,63,109,962,
May 1997,871,52,60,87,"1,070",
Jun 1997,692,42,37,79,850,
Jul 1997,776,38,111,121,"1,046",
Aug 1997,735,40,83,54,912,
Sep 1997,663,46,57,38,804,
Oct 1997,669,30,108,46,853,
Nov 1997,807,66,162,120,"1,155",
Dec 1997,805,56,120,123,"1,104",
Jan 1998,562,32,39,56,689,
Feb 1998,795,56,79,394,"1,324",
Mar 1998,732,36,51,39,858,
Apr 1998,915,42,46,123,"1,126",
May 1998,"1,027",42,79,171,"1,319",
Jun 1998,875,30,103,69,"1,077",
Jul 1998,805,52,54,174,"1,085",
Aug 1998,851,34,48,162,"1,095",
Sep 1998,781,42,85,39,947,
Oct 1998,671,42,80,208,"1,001",
Nov 1998,647,54,61,138,900,
Dec 1998,558,64,67,385,"1,074",
Jan 1999,419,22,52,404,897,
Feb 1999,372,38,69,280,759,
Mar 1999,420,62,70,133,685,
Apr 1999,621,68,16,207,912,
May 1999,544,42,60,44,690,
Jun 1999,711,62,65,276,"1,114",
Jul 1999,641,52,71,234,998,
Aug 1999,638,76,29,253,996,
Sep 1999,574,40,68,147,829,
Oct 1999,605,44,54,311,"1,014",
Nov 1999,497,36,30,288,851,
Dec 1999,571,34,36,214,855,
Jan 2000,483,34,18,196,731,
Feb 2000,451,34,19,227,731,
Mar 2000,521,26,15,241,803,
Apr 2000,644,50,51,358,"1,103",
May 2000,601,32,33,311,977,
Jun 2000,722,42,15,173,952,
Jul 2000,682,52,85,169,988,
Aug 2000,527,94,109,179,909,
Sep 2000,552,74,109,189,924,
Oct 2000,531,80,70,350,"1,031",
Nov 2000,524,64,180,266,"1,034",
Dec 2000,511,52,26,321,910,
Jan 2001,430,38,52,160,680,
Feb 2001,468,34,57,84,643,
Mar 2001,497,24,47,159,727,
Apr 2001,603,68,103,203,977,
May 2001,730,66,112,173,"1,081",
Jun 2001,759,60,93,179,"1,091",
Jul 2001,827,92,60,129,"1,108",
Aug 2001,643,76,81,163,963,
Sep 2001,749,66,126,12,953,
Oct 2001,630,48,56,358,"1,092",
Nov 2001,572,52,74,324,"1,022",
Dec 2001,651,32,98,231,"1,012",
Jan 2002,539,30,55,368,992,
Feb 2002,604,34,82,245,965,
Mar 2002,667,46,86,56,855,
Apr 2002,892,32,32,251,"1,207",
May 2002,974,78,107,133,"1,292",
Jun 2002,972,40,58,493,"1,563",
Jul 2002,726,46,75,18,865,
Aug 2002,990,108,190,427,"1,715",
Sep 2002,836,86,184,222,"1,328",
Oct 2002,712,80,111,439,"1,342",
Nov 2002,797,68,135,296,"1,296",
Dec 2002,704,78,54,83,919,
Jan 2003,612,72,88,42,814,
Feb 2003,786,54,119,772,"1,731",
Mar 2003,563,48,115,524,"1,250",
Apr 2003,821,80,113,403,"1,417",
May 2003,747,82,84,192,"1,105",
Jun 2003,837,62,192,58,"1,149",
Jul 2003,741,36,90,263,"1,130",
Aug 2003,765,66,115,55,"1,001",
Sep 2003,682,74,71,228,"1,055",
Oct 2003,616,86,114,53,869,
Nov 2003,714,70,103,63,950,
Dec 2003,642,68,89,372,"1,171",
Jan 2004,612,50,62,61,785,
Feb 2004,543,68,90,570,"1,271",
Mar 2004,649,74,55,419,"1,197",
Apr 2004,789,86,73,109,"1,057",
May 2004,672,74,109,10,865,
Jun 2004,763,72,50,947,"1,832",
Jul 2004,752,106,67,168,"1,093",
Aug 2004,813,94,79,174,"1,160",
Sep 2004,623,82,129,297,"1,131",
Oct 2004,670,72,77,496,"1,315",
Nov 2004,639,68,39,297,"1,043",
Dec 2004,708,72,112,367,"1,259",
Jan 2005,495,54,118,207,874,
Feb 2005,617,28,96,304,"1,045",
Mar 2005,667,78,67,180,992,
Apr 2005,830,120,140,71,"1,161",
May 2005,826,70,125,383,"1,404",
Jun 2005,716,78,66,54,914,
Jul 2005,834,78,94,278,"1,284",
Aug 2005,695,94,91,149,"1,029",
Sep 2005,813,114,96,646,"1,669",
Oct 2005,849,138,117,166,"1,270",
Nov 2005,721,70,74,235,"1,100",
Dec 2005,656,66,71,132,925,
Jan 2006,838,88,37,123,"1,086",
Feb 2006,859,116,62,51,"1,088",
Mar 2006,790,54,54,772,"1,670",
Apr 2006,968,60,86,172,"1,286",
May 2006,"1,166",88,81,675,"2,010",
Jun 2006,948,134,130,677,"1,889",
Jul 2006,840,94,118,360,"1,412",
Aug 2006,"1,041",126,206,187,"1,560",
Sep 2006,854,78,6,100,"1,038",
Oct 2006,801,86,102,22,"1,011",
Nov 2006,726,116,63,592,"1,497",
Dec 2006,651,92,76,680,"1,499",
Jan 2007,605,74,43,78,800,
Feb 2007,551,82,89,10,732,
Mar 2007,561,102,161,418,"1,242",
Apr 2007,769,112,239,250,"1,370",
May 2007,718,90,149,676,"1,633",
Jun 2007,695,72,89,204,"1,060",
