Charlottetown — Historical Starts by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,2,0,0,24,26,
Feb 1990,6,0,0,12,18,
Mar 1990,15,2,0,4,21,
Apr 1990,21,4,0,0,25,
May 1990,31,2,0,4,37,
Jun 1990,26,0,0,0,26,
Jul 1990,51,0,0,39,90,
Aug 1990,32,0,0,42,74,
Sep 1990,29,2,0,0,31,
Oct 1990,27,0,0,0,27,
Nov 1990,11,4,0,90,105,
Dec 1990,10,0,0,48,58,
Jan 1991,3,2,0,0,5,
Feb 1991,4,2,0,0,6,
Mar 1991,5,0,0,0,5,
Apr 1991,12,2,0,36,50,
May 1991,40,0,0,20,60,
Jun 1991,36,0,0,25,61,
Jul 1991,25,0,0,20,45,
Aug 1991,13,0,0,4,17,
Sep 1991,26,2,0,0,28,
Oct 1991,22,4,0,6,32,
Nov 1991,20,2,0,12,34,
Dec 1991,4,0,0,0,4,
Jan 1992,2,0,0,0,2,
Feb 1992,5,0,0,16,21,
Mar 1992,3,0,0,0,3,
Apr 1992,8,2,0,5,15,
May 1992,36,0,0,36,72,
Jun 1992,26,20,0,12,58,
Jul 1992,23,2,0,0,25,
Aug 1992,17,0,0,0,17,
Sep 1992,19,2,0,18,39,
Oct 1992,35,0,6,24,65,
Nov 1992,15,0,0,0,15,
Dec 1992,4,0,0,0,4,
Jan 1993,12,0,0,0,12,
Feb 1993,1,0,0,0,1,
Mar 1993,2,0,0,0,2,
Apr 1993,16,0,0,0,16,
May 1993,22,4,12,12,50,
Jun 1993,31,2,0,12,45,
Jul 1993,19,2,5,6,32,
Aug 1993,32,0,0,0,32,
Sep 1993,22,0,6,0,28,
Oct 1993,24,4,0,24,52,
Nov 1993,9,0,6,36,51,
Dec 1993,18,2,0,0,20,
Jan 1994,9,0,3,0,12,
Feb 1994,0,0,0,0,0,
Mar 1994,4,2,0,0,6,
Apr 1994,30,2,0,12,44,
May 1994,20,2,0,0,22,
Jun 1994,32,4,0,0,36,
Jul 1994,42,0,4,0,46,
Aug 1994,24,4,0,0,28,
Sep 1994,17,0,12,0,29,
Oct 1994,23,0,0,0,23,
Nov 1994,13,4,0,0,17,
Dec 1994,9,4,0,0,13,
Jan 1995,5,0,0,0,5,
Feb 1995,2,0,0,0,2,
Mar 1995,0,0,0,0,0,
Apr 1995,15,0,6,0,21,
May 1995,23,0,0,0,23,
Jun 1995,15,2,0,0,17,
Jul 1995,12,0,0,0,12,
Aug 1995,25,0,0,0,25,
Sep 1995,13,2,0,0,15,
Oct 1995,19,4,0,4,27,
Nov 1995,19,4,0,0,23,
Dec 1995,1,0,0,0,1,
Jan 1996,1,0,0,0,1,
Feb 1996,5,0,0,0,5,
Mar 1996,7,0,0,0,7,
Apr 1996,27,0,0,0,27,
May 1996,26,4,0,0,30,
Jun 1996,36,0,6,16,58,
Jul 1996,32,0,0,0,32,
Aug 1996,25,0,0,0,25,
Sep 1996,18,2,6,0,26,
Oct 1996,28,0,0,0,28,
Nov 1996,11,0,0,0,11,
Dec 1996,13,2,0,0,15,
Jan 1997,2,0,0,0,2,
Feb 1997,1,0,0,0,1,
Mar 1997,4,0,0,0,4,
Apr 1997,12,0,0,0,12,
May 1997,27,2,20,0,49,
Jun 1997,24,2,0,0,26,
Jul 1997,32,0,8,0,40,
Aug 1997,18,0,0,0,18,
Sep 1997,12,0,0,0,12,
Oct 1997,31,0,0,0,31,
Nov 1997,14,0,0,12,26,
Dec 1997,10,0,0,0,10,
Jan 1998,1,0,0,0,1,
Feb 1998,1,2,0,0,3,
Mar 1998,5,0,0,9,14,
Apr 1998,17,0,0,0,17,
May 1998,34,0,0,0,34,
Jun 1998,17,2,0,27,46,
Jul 1998,11,4,0,12,27,
Aug 1998,17,0,0,30,47,
Sep 1998,18,1,0,0,19,
Oct 1998,18,0,0,0,18,
Nov 1998,12,6,0,0,18,
Dec 1998,3,0,0,0,3,
Jan 1999,12,0,0,8,20,
Feb 1999,5,0,0,0,5,
Mar 1999,2,0,0,0,2,
Apr 1999,27,2,0,0,29,
May 1999,29,2,9,4,44,
Jun 1999,26,0,0,16,42,
Jul 1999,25,0,9,30,64,
Aug 1999,22,0,9,0,31,
Sep 1999,25,2,0,0,27,
Oct 1999,30,0,0,0,30,
Nov 1999,20,0,0,0,20,
Dec 1999,5,2,0,0,7,
Jan 2000,6,0,0,0,6,
Feb 2000,5,2,0,0,7,
Mar 2000,13,0,0,0,13,
Apr 2000,17,2,0,0,19,
May 2000,33,6,0,0,39,
Jun 2000,39,2,0,0,41,
Jul 2000,26,8,0,6,40,
Aug 2000,31,6,0,0,37,
Sep 2000,26,2,0,0,28,
Oct 2000,39,0,0,12,51,
Nov 2000,17,4,0,0,21,
Dec 2000,12,4,0,0,16,
Jan 2001,9,0,0,4,13,
Feb 2001,3,0,0,0,3,
Mar 2001,6,2,0,0,8,
Apr 2001,17,0,0,0,17,
May 2001,24,2,0,0,26,
Jun 2001,20,5,0,0,25,
Jul 2001,52,8,4,0,64,
Aug 2001,19,2,0,0,21,
Sep 2001,28,2,0,0,30,
Oct 2001,33,4,0,0,37,
Nov 2001,21,6,0,12,39,
Dec 2001,5,5,0,0,10,
Jan 2002,3,0,0,0,3,
Feb 2002,5,0,0,0,5,
Mar 2002,8,4,0,0,12,
Apr 2002,30,0,0,0,30,
May 2002,34,10,3,56,103,
Jun 2002,36,6,0,0,42,
Jul 2002,51,10,40,18,119,
Aug 2002,27,6,4,0,37,
Sep 2002,30,0,0,0,30,
Oct 2002,43,2,0,0,45,
Nov 2002,9,10,0,0,19,
Dec 2002,16,0,0,0,16,
Jan 2003,7,2,0,11,20,
Feb 2003,3,0,0,0,3,
Mar 2003,8,0,0,0,8,
Apr 2003,20,0,0,0,20,
May 2003,32,12,0,18,62,
Jun 2003,43,0,0,48,91,
Jul 2003,43,4,40,0,87,
Aug 2003,25,8,0,0,33,
Sep 2003,40,10,0,0,50,
Oct 2003,32,10,0,0,42,
Nov 2003,29,4,0,0,33,
Dec 2003,28,6,0,0,34,
Jan 2004,8,2,0,0,10,
Feb 2004,3,0,0,0,3,
Mar 2004,9,0,0,0,9,
Apr 2004,28,6,0,0,34,
May 2004,49,8,4,0,61,
Jun 2004,52,10,46,0,108,
Jul 2004,43,2,0,27,72,
Aug 2004,26,10,0,3,39,
Sep 2004,34,4,0,2,40,
Oct 2004,31,6,6,2,45,
Nov 2004,34,2,3,8,47,
Dec 2004,14,4,4,0,22,
Jan 2005,9,2,3,0,14,
Feb 2005,22,0,0,0,22,
Mar 2005,12,0,0,12,24,
Apr 2005,13,2,0,0,15,
May 2005,53,8,12,2,75,
Jun 2005,48,8,0,0,56,
Jul 2005,22,13,0,0,35,
Aug 2005,29,10,0,0,39,
Sep 2005,33,10,0,0,43,
Oct 2005,15,14,0,0,29,
Nov 2005,26,18,0,0,44,
Dec 2005,23,4,4,21,52,
Jan 2006,14,2,4,47,67,
Feb 2006,6,0,0,32,38,
Mar 2006,6,2,0,0,8,
Apr 2006,21,6,0,0,27,
May 2006,46,6,0,0,52,
Jun 2006,32,2,0,18,52,
Jul 2006,34,10,0,0,44,
Aug 2006,40,4,0,42,86,
Sep 2006,10,0,0,4,14,
Oct 2006,26,6,0,0,32,
Nov 2006,24,4,0,0,28,
Dec 2006,17,2,0,0,19,
Jan 2007,11,0,0,0,11,
Feb 2007,2,2,0,0,4,
Mar 2007,7,0,0,0,7,
Apr 2007,17,12,0,12,41,
May 2007,28,14,0,0,42,
Jun 2007,46,10,0,12,68,
Jul 2007,39,0,0,0,39,
Aug 2007,25,10,0,0,35,
Sep 2007,38,8,0,0,46,
Oct 2007,26,2,0,0,28,
Nov 2007,39,6,0,11,56,
Dec 2007,17,0,0,0,17,
Jan 2008,12,2,0,0,14,
Feb 2008,4,0,0,13,17,
Mar 2008,8,0,0,0,8,
Apr 2008,23,4,0,0,27,
May 2008,40,4,0,21,65,
Jun 2008,27,12,12,0,51,
Jul 2008,36,4,0,0,40,
Aug 2008,36,6,0,0,42,
Sep 2008,25,2,0,2,29,
Oct 2008,23,0,0,18,41,
Nov 2008,24,6,12,12,54,
Dec 2008,22,0,16,0,38,
Jan 2009,11,0,0,0,11,
Feb 2009,4,0,0,0,4,
Mar 2009,2,0,0,3,5,
Apr 2009,14,0,0,6,20,
May 2009,35,4,17,18,74,
Jun 2009,24,12,0,62,98,
Jul 2009,31,2,0,21,54,
Aug 2009,43,8,31,12,94,
Sep 2009,25,4,0,46,75,
Oct 2009,36,8,0,52,96,
Nov 2009,23,6,0,43,72,
Dec 2009,20,2,0,44,66,
Jan 2010,14,2,0,0,16,
