Toronto — Historical Starts by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,777,8,4,0,789,
Feb 1990,439,2,61,1,503,
Mar 1990,502,0,31,0,533,
Apr 1990,716,36,112,0,864,
May 1990,711,10,90,0,811,
Jun 1990,555,14,59,0,628,
Jul 1990,646,30,27,0,703,
Aug 1990,234,6,28,2,270,
Sep 1990,906,52,141,6,"1,105",
Oct 1990,628,4,129,0,761,
Nov 1990,502,8,71,0,581,
Dec 1990,451,10,32,0,493,
Jan 1991,236,2,4,0,242,
Feb 1991,183,0,14,0,197,
Mar 1991,418,2,29,0,449,
Apr 1991,640,2,121,0,763,
May 1991,819,0,105,0,924,
Jun 1991,"1,367",24,57,0,"1,448",
Jul 1991,"1,517",24,197,0,"1,738",
Aug 1991,"1,169",26,0,0,"1,195",
Sep 1991,915,70,118,1,"1,104",
Oct 1991,885,40,96,0,"1,021",
Nov 1991,784,10,103,0,897,
Dec 1991,526,4,175,0,705,
Jan 1992,430,0,6,0,436,
Feb 1992,352,6,9,0,367,
Mar 1992,405,10,0,0,415,
Apr 1992,995,158,89,0,"1,242",
May 1992,"1,025",52,175,0,"1,252",
Jun 1992,947,70,63,0,"1,080",
Jul 1992,968,168,69,0,"1,205",
Aug 1992,853,50,68,0,971,
Sep 1992,765,18,33,0,816,
Oct 1992,714,28,65,0,807,
Nov 1992,796,166,207,0,"1,169",
Dec 1992,777,110,64,0,951,
Jan 1993,501,116,28,0,645,
Feb 1993,543,60,0,0,603,
Mar 1993,439,46,15,0,500,
Apr 1993,876,44,39,0,959,
May 1993,"1,038",18,102,0,"1,158",
Jun 1993,707,22,45,0,774,
Jul 1993,778,8,66,0,852,
Aug 1993,636,56,120,0,812,
Sep 1993,604,98,58,0,760,
Oct 1993,626,140,110,0,876,
Nov 1993,597,148,10,0,755,
Dec 1993,688,112,54,0,854,
Jan 1994,434,39,44,0,517,
Feb 1994,293,28,32,0,353,
Mar 1994,487,50,173,0,710,
Apr 1994,975,234,75,0,"1,284",
May 1994,"1,035",130,92,0,"1,257",
Jun 1994,"1,012",232,40,0,"1,284",
Jul 1994,"1,232",104,94,0,"1,430",
Aug 1994,"1,130",70,329,0,"1,529",
Sep 1994,"1,179",202,101,0,"1,482",
Oct 1994,"1,343",148,223,2,"1,716",
Nov 1994,981,98,152,0,"1,231",
Dec 1994,710,48,57,0,815,
Jan 1995,446,34,57,0,537,
Feb 1995,456,2,221,0,679,
Mar 1995,375,34,154,0,563,
Apr 1995,669,130,352,0,"1,151",
May 1995,687,98,95,0,880,
Jun 1995,875,80,169,0,"1,124",
Jul 1995,391,40,21,0,452,
Aug 1995,544,86,194,0,824,
Sep 1995,621,162,131,0,914,
Oct 1995,601,50,105,0,756,
Nov 1995,590,116,486,0,"1,192",
Dec 1995,624,64,344,0,"1,032",
Jan 1996,522,12,130,0,664,
Feb 1996,349,26,81,0,456,
Mar 1996,535,38,18,0,591,
Apr 1996,713,96,103,0,912,
