Toronto — Historical Starts by Dwelling Type  
January 1990 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,0,8,10,18,
Feb 1990,0,0,215,558,773,
Mar 1990,0,0,6,214,220,
Apr 1990,0,0,0,286,286,
May 1990,0,0,15,935,950,
Jun 1990,0,0,0,85,85,
Jul 1990,0,0,34,234,268,
Aug 1990,0,0,0,236,236,
Sep 1990,0,0,0,81,81,
Oct 1990,0,0,34,256,290,
Nov 1990,0,0,112,146,258,
Dec 1990,0,0,54,280,334,
Jan 1991,0,0,0,459,459,
Feb 1991,0,0,144,142,286,
Mar 1991,0,0,63,159,222,
Apr 1991,0,0,199,159,358,
May 1991,0,0,15,47,62,
Jun 1991,0,0,189,435,624,
Jul 1991,0,0,54,683,737,
Aug 1991,0,0,76,445,521,
Sep 1991,0,0,0,789,789,
Oct 1991,0,0,147,182,329,
Nov 1991,0,0,130,298,428,
Dec 1991,0,0,0,88,88,
Jan 1992,0,0,144,88,232,
Feb 1992,0,0,71,852,923,
Mar 1992,0,0,23,797,820,
Apr 1992,0,0,69,359,428,
May 1992,0,0,38,604,642,
Jun 1992,0,0,30,189,219,
Jul 1992,0,0,25,"1,303","1,328",
Aug 1992,0,0,38,174,212,
Sep 1992,0,0,199,556,755,
Oct 1992,0,0,82,294,376,
Nov 1992,0,0,20,431,451,
Dec 1992,0,0,0,473,473,
Jan 1993,0,0,0,2,2,
Feb 1993,0,0,0,14,14,
Mar 1993,0,0,72,549,621,
Apr 1993,0,0,12,212,224,
May 1993,0,0,43,486,529,
Jun 1993,0,0,0,0,0,
Jul 1993,0,0,26,379,405,
Aug 1993,0,0,0,2,2,
Sep 1993,0,0,0,366,366,
Oct 1993,0,0,0,322,322,
Nov 1993,0,0,0,911,911,
Dec 1993,0,0,22,218,240,
Jan 1994,0,0,32,0,32,
Feb 1994,0,0,0,463,463,
Mar 1994,0,0,0,123,123,
Apr 1994,0,0,17,347,364,
May 1994,0,0,12,0,12,
Jun 1994,0,0,27,19,46,
Jul 1994,0,0,30,265,295,
Aug 1994,0,0,0,157,157,
Sep 1994,0,0,23,194,217,
Oct 1994,0,0,0,333,333,
Nov 1994,0,0,0,38,38,
Dec 1994,0,0,0,63,63,
Jan 1995,0,0,5,48,53,
Feb 1995,0,0,0,175,175,
Mar 1995,0,0,0,154,154,
Apr 1995,0,0,0,20,20,
May 1995,0,0,0,0,0,
Jun 1995,0,0,0,261,261,
Jul 1995,0,0,0,211,211,
Aug 1995,0,0,0,348,348,
Sep 1995,0,0,6,0,6,
Oct 1995,0,0,0,117,117,
Nov 1995,0,0,86,162,248,
Dec 1995,0,0,0,4,4,
Jan 1996,0,0,0,0,0,
Feb 1996,0,0,0,0,0,
Mar 1996,0,0,18,110,128,
Apr 1996,0,0,4,81,85,
May 1996,0,0,0,128,128,
Jun 1996,0,0,0,48,48,
Jul 1996,0,0,0,2,2,
Aug 1996,0,0,0,0,0,
Sep 1996,0,0,0,50,50,
Oct 1996,0,0,0,5,5,
Nov 1996,0,0,0,0,0,
Dec 1996,0,4,30,2,36,
Jan 1997,0,0,0,45,45,
Feb 1997,0,0,0,0,0,
Mar 1997,0,0,0,2,2,
Apr 1997,0,0,0,0,0,
May 1997,0,0,0,0,0,
Jun 1997,0,0,0,0,0,
Jul 1997,0,0,0,156,156,
Aug 1997,0,0,0,2,2,
Sep 1997,0,0,0,0,0,
Oct 1997,0,0,0,30,30,
Nov 1997,0,0,9,1,10,
Dec 1997,0,0,0,5,5,
Jan 1998,0,0,11,0,11,
Feb 1998,0,0,0,0,0,
Mar 1998,0,0,0,0,0,
Apr 1998,0,0,0,115,115,
May 1998,0,0,0,19,19,
Jun 1998,0,0,0,0,0,
Jul 1998,0,0,0,0,0,
Aug 1998,0,0,0,0,0,
Sep 1998,0,0,0,0,0,
Oct 1998,0,0,0,4,4,
Nov 1998,0,0,6,0,6,
Dec 1998,0,0,0,12,12,
Jan 1999,0,0,0,0,0,
Feb 1999,0,0,0,0,0,
Mar 1999,0,0,0,0,0,
Apr 1999,0,0,15,8,23,
May 1999,0,0,0,5,5,
Jun 1999,0,0,2,0,2,
Jul 1999,0,0,0,51,51,
Aug 1999,0,0,0,38,38,
Sep 1999,0,4,43,18,65,
Oct 1999,0,0,0,130,130,
Nov 1999,0,0,0,21,21,
Dec 1999,0,0,0,120,120,
Jan 2000,0,0,0,0,0,
Feb 2000,0,0,0,0,0,
Mar 2000,0,0,0,0,0,
Apr 2000,0,0,0,98,98,
May 2000,0,0,0,0,0,
Jun 2000,0,0,0,0,0,
Jul 2000,0,0,0,0,0,
Aug 2000,0,2,26,0,28,
Sep 2000,0,0,0,1,1,
Oct 2000,0,0,60,4,64,
Nov 2000,0,0,56,30,86,
Dec 2000,0,0,0,0,0,
Jan 2001,0,0,0,12,12,
Feb 2001,0,0,0,0,0,
Mar 2001,0,0,0,0,0,
Apr 2001,0,0,0,0,0,
May 2001,0,0,21,424,445,
Jun 2001,0,0,81,0,81,
Jul 2001,0,0,0,2,2,
Aug 2001,0,0,5,84,89,
Sep 2001,0,0,3,184,187,
Oct 2001,0,0,86,0,86,
Nov 2001,0,0,0,0,0,
Dec 2001,0,0,0,54,54,
Jan 2002,0,0,135,132,267,
Feb 2002,0,0,0,194,194,
Mar 2002,0,0,0,0,0,
Apr 2002,0,2,0,15,17,
May 2002,0,0,0,5,5,
Jun 2002,0,0,0,122,122,
Jul 2002,0,0,0,140,140,
Aug 2002,0,0,0,56,56,
Sep 2002,0,0,25,6,31,
Oct 2002,0,0,0,0,0,
Nov 2002,0,0,0,306,306,
Dec 2002,0,0,145,228,373,
Jan 2003,0,0,0,130,130,
Feb 2003,0,0,0,537,537,
Mar 2003,0,0,0,0,0,
Apr 2003,0,0,0,0,0,
May 2003,0,0,0,169,169,
Jun 2003,0,0,52,198,250,
Jul 2003,0,0,8,245,253,
Aug 2003,0,0,0,30,30,
Sep 2003,0,0,0,150,150,
Oct 2003,0,0,0,265,265,
Nov 2003,0,0,96,101,197,
Dec 2003,0,0,0,0,0,
Jan 2004,0,0,0,0,0,
Feb 2004,0,0,0,0,0,
Mar 2004,0,0,0,0,0,
Apr 2004,0,0,0,156,156,
May 2004,0,0,0,535,535,
Jun 2004,0,0,0,6,6,
Jul 2004,0,0,0,4,4,
Aug 2004,0,0,0,1,1,
Sep 2004,0,0,0,391,391,
Oct 2004,0,0,38,11,49,
Nov 2004,0,0,13,83,96,
Dec 2004,0,0,0,0,0,
Jan 2005,0,0,0,0,0,
Feb 2005,0,0,40,84,124,
Mar 2005,0,0,41,353,394,
Apr 2005,0,0,0,360,360,
May 2005,0,0,0,1,1,
Jun 2005,0,0,0,0,0,
Jul 2005,0,0,24,20,44,
Aug 2005,0,0,0,32,32,
Sep 2005,0,0,0,0,0,
Oct 2005,0,0,0,81,81,
Nov 2005,0,0,0,593,593,
Dec 2005,0,0,14,6,20,
Jan 2006,0,0,0,307,307,
Feb 2006,0,0,0,0,0,
Mar 2006,0,0,0,0,0,
Apr 2006,0,0,8,0,8,
May 2006,0,0,0,31,31,
Jun 2006,0,0,0,179,179,
Jul 2006,0,0,0,264,264,
Aug 2006,0,0,0,243,243,
Sep 2006,0,0,0,23,23,
Oct 2006,0,0,0,33,33,
Nov 2006,0,0,0,299,299,
Dec 2006,0,0,0,172,172,
Jan 2007,0,0,0,0,0,
Feb 2007,0,0,0,0,0,
Mar 2007,0,0,0,3,3,
Apr 2007,0,0,0,233,233,
May 2007,0,0,0,48,48,
Jun 2007,0,0,0,1,1,
Jul 2007,0,0,0,50,50,
Aug 2007,0,0,4,172,176,
Sep 2007,0,0,0,64,64,
Oct 2007,0,0,0,27,27,
Nov 2007,0,0,0,36,36,
Dec 2007,0,0,0,23,23,
Jan 2008,0,0,0,207,207,
Feb 2008,0,0,0,215,215,
Mar 2008,0,0,0,148,148,
Apr 2008,0,0,20,222,242,
May 2008,0,0,0,327,327,
Jun 2008,0,0,0,10,10,
Jul 2008,0,0,0,4,4,
Aug 2008,0,0,0,15,15,
Sep 2008,0,0,0,4,4,
Oct 2008,0,0,0,0,0,
Nov 2008,0,0,0,0,0,
Dec 2008,0,0,0,519,519,
Jan 2009,0,0,0,10,10,
Feb 2009,0,0,0,0,0,
Mar 2009,0,0,0,0,0,
Apr 2009,0,0,0,120,120,
May 2009,0,0,0,30,30,
Jun 2009,0,0,0,10,10,
Jul 2009,0,0,0,300,300,
Aug 2009,0,0,0,567,567,
Sep 2009,0,0,0,0,0,
Oct 2009,0,0,0,519,519,
Nov 2009,0,0,0,60,60,
Dec 2009,0,0,8,192,200,
Jan 2010,0,0,0,43,43,
Feb 2010,0,0,0,654,654,
Mar 2010,0,0,14,12,26,
Apr 2010,0,0,0,0,0,
May 2010,0,0,0,0,0,
Jun 2010,0,0,0,190,190,
Jul 2010,0,0,0,72,72,
Aug 2010,0,0,8,112,120,
Sep 2010,0,0,0,0,0,
Oct 2010,0,0,6,0,6,
Nov 2010,0,0,0,227,227,
Dec 2010,0,0,0,0,0,
Jan 2011,0,0,0,0,0,
Feb 2011,0,0,4,237,241,
Mar 2011,0,0,0,390,390,
Apr 2011,0,0,0,236,236,
May 2011,0,0,0,0,0,
Jun 2011,0,0,4,0,4,
Jul 2011,0,0,0,597,597,
Aug 2011,0,0,0,0,0,
Sep 2011,0,0,0,246,246,
Oct 2011,0,0,0,6,6,
Nov 2011,0,0,4,10,14,
Dec 2011,0,0,0,200,200,
Jan 2012,0,0,8,138,146,
Feb 2012,0,0,14,95,109,
Mar 2012,0,0,0,179,179,
Apr 2012,0,0,0,257,257,
May 2012,0,0,0,384,384,
Jun 2012,0,0,0,250,250,
Jul 2012,1,0,0,172,173,
Aug 2012,0,0,0,340,340,
Sep 2012,1,0,4,6,11,
Oct 2012,0,0,0,1,1,
Nov 2012,0,0,0,97,97,
Dec 2012,0,0,0,4,4,
Jan 2013,0,0,0,4,4,
Feb 2013,0,0,0,6,6,
Mar 2013,0,0,0,2,2,
Apr 2013,0,0,0,1,1,
May 2013,0,0,0,225,225,
Jun 2013,0,0,0,0,0,
Jul 2013,0,4,0,190,194,
Aug 2013,0,0,0,22,22,
Sep 2013,0,0,0,0,0,
Oct 2013,0,6,0,25,31,
Nov 2013,0,0,0,2,2,
Dec 2013,0,0,0,222,222,
Jan 2014,0,0,0,211,211,
Feb 2014,0,0,0,98,98,
Mar 2014,0,0,0,1,1,
Apr 2014,0,0,0,89,89,
May 2014,0,0,0,17,17,
Jun 2014,0,0,4,186,190,
Jul 2014,0,0,0,30,30,
Aug 2014,0,0,0,0,0,
Sep 2014,0,0,0,0,0,
Oct 2014,0,0,0,432,432,
Nov 2014,0,0,0,455,455,
Dec 2014,0,0,0,280,280,
Jan 2015,0,0,0,356,356,
Feb 2015,0,0,5,0,5,
Mar 2015,0,0,0,24,24,
Apr 2015,0,0,23,16,39,
May 2015,0,0,7,99,106,
Jun 2015,0,0,0,380,380,
Jul 2015,0,0,0,36,36,
Aug 2015,0,0,0,553,553,
Sep 2015,0,0,10,513,523,
Oct 2015,0,0,0,733,733,
Nov 2015,0,0,0,69,69,
Dec 2015,0,0,18,0,18,
Jan 2016,0,0,0,6,6,
Feb 2016,0,0,0,594,594,
Mar 2016,0,0,0,307,307,
Apr 2016,0,0,49,441,490,
May 2016,0,0,0,225,225,
Jun 2016,0,0,9,146,155,
Jul 2016,0,0,0,278,278,
Aug 2016,0,0,28,317,345,
Sep 2016,0,0,0,237,237,
Oct 2016,0,0,30,0,30,
Nov 2016,0,0,0,0,0,
Dec 2016,0,0,0,0,0,
Jan 2017,0,0,0,155,155,
Feb 2017,0,0,0,272,272,
Mar 2017,0,0,22,662,684,
Apr 2017,0,0,0,0,0,
May 2017,0,0,0,0,0,
Jun 2017,0,0,0,8,8,
Jul 2017,0,0,0,338,338,
Aug 2017,0,0,13,410,423,
Sep 2017,0,0,4,0,4,
Oct 2017,0,0,0,204,204,
Nov 2017,0,0,0,0,0,
Dec 2017,0,0,0,276,276,
Jan 2018,0,0,0,451,451,
Feb 2018,0,0,0,678,678,
Mar 2018,0,0,0,397,397,
Apr 2018,0,0,0,0,0,
May 2018,0,0,0,0,0,
Jun 2018,0,0,0,473,473,
Jul 2018,0,0,0,207,207,
Aug 2018,0,0,0,643,643,
Sep 2018,0,0,0,112,112,
Oct 2018,0,0,0,15,15,
Nov 2018,0,0,0,102,102,
Dec 2018,0,0,0,212,212,
Jan 2019,0,0,28,518,546,
Feb 2019,0,0,0,158,158,
Mar 2019,0,0,0,80,80,
Apr 2019,0,0,0,286,286,
May 2019,0,0,28,188,216,
Jun 2019,0,0,48,914,962,
Jul 2019,0,0,0,242,242,
Aug 2019,0,0,0,"1,130","1,130",
Sep 2019,0,0,0,10,10,
Oct 2019,0,0,0,201,201,
Nov 2019,0,0,0,259,259,
Dec 2019,0,0,0,0,0,
Jan 2020,0,0,10,511,521,
Feb 2020,0,0,0,650,650,
Mar 2020,0,0,0,213,213,
Apr 2020,0,0,0,"1,391","1,391",
May 2020,0,0,0,462,462,
Jun 2020,0,0,0,651,651,
Jul 2020,0,0,0,140,140,
Aug 2020,0,0,0,"1,199","1,199",
Sep 2020,0,0,0,68,68,
Oct 2020,0,0,0,0,0,
Nov 2020,0,0,0,472,472,
Dec 2020,0,0,0,62,62,
Jan 2021,0,0,0,242,242,
Feb 2021,0,0,0,166,166,
Mar 2021,0,0,0,730,730,
Apr 2021,0,0,0,590,590,
May 2021,0,0,0,4,4,
Jun 2021,0,0,0,160,160,
Jul 2021,0,0,0,566,566,
Aug 2021,0,0,0,510,510,
Sep 2021,0,0,0,150,150,
Oct 2021,0,0,0,502,502,
Nov 2021,0,0,0,"1,071","1,071",
Dec 2021,0,0,0,178,178,
Jan 2022,0,0,216,64,280,
Feb 2022,0,0,0,320,320,
Mar 2022,0,0,0,0,0,
Apr 2022,0,0,0,341,341,
May 2022,0,0,0,705,705,
Jun 2022,0,0,0,6,6,
Jul 2022,0,0,0,565,565,
Aug 2022,0,0,0,351,351,
Sep 2022,0,0,38,634,672,
Oct 2022,0,0,0,709,709,
Nov 2022,0,2,3,24,29,
Dec 2022,0,0,0,808,808,
Jan 2023,0,0,0,708,708,
Feb 2023,0,0,0,"1,374","1,374",
Mar 2023,0,0,0,771,771,
Apr 2023,0,0,0,"1,291","1,291",
May 2023,0,0,0,"1,052","1,052",
Jun 2023,0,0,0,"1,191","1,191",
Jul 2023,0,0,0,120,120,
Aug 2023,0,0,0,392,392,
Sep 2023,0,0,0,"1,683","1,683",
Oct 2023,0,0,0,784,784,
Nov 2023,0,0,0,12,12,
Dec 2023,0,0,0,299,299,
Jan 2024,0,0,0,326,326,
Feb 2024,0,0,22,"1,332","1,354",
Mar 2024,0,0,0,357,357,

Source,CMHC Starts and Completions Survey
