Halifax — Historical Starts by Dwelling Type  
January 2023 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 2023,0,0,0,81,81,
Feb 2023,0,0,0,163,163,
Mar 2023,0,0,10,85,95,
Apr 2023,0,0,0,176,176,
May 2023,0,0,8,97,105,
Jun 2023,0,4,25,817,846,
Jul 2023,0,0,0,195,195,
Aug 2023,0,0,0,77,77,
Sep 2023,0,2,0,460,462,
Oct 2023,0,0,0,591,591,
Nov 2023,0,0,3,789,792,
Dec 2023,0,4,28,288,320,
Jan 2024,0,0,6,278,284,
Feb 2024,0,0,0,829,829,
Mar 2024,0,0,0,433,433,

Source,CMHC Starts and Completions Survey
