Montréal — Historical Starts by Dwelling Type  
January 1998 to March 2024 Rental
,Single,Semi-Detached,Row,Apartment,All,
Jan 1998,0,0,0,63,63,
Feb 1998,0,0,0,48,48,
Mar 1998,0,0,0,25,25,
Apr 1998,0,0,0,109,109,
May 1998,0,0,0,93,93,
Jun 1998,0,0,4,103,107,
Jul 1998,0,0,4,23,27,
Aug 1998,0,2,0,27,29,
Sep 1998,0,0,0,50,50,
Oct 1998,0,0,0,105,105,
Nov 1998,0,0,0,116,116,
Dec 1998,0,0,0,95,95,
Jan 1999,0,0,0,112,112,
Feb 1999,0,0,7,31,38,
Mar 1999,0,0,0,218,218,
Apr 1999,0,0,0,105,105,
May 1999,0,0,0,28,28,
Jun 1999,0,0,0,184,184,
Jul 1999,0,0,0,25,25,
Aug 1999,0,4,0,80,84,
Sep 1999,0,0,0,171,171,
Oct 1999,0,0,0,277,277,
Nov 1999,0,0,0,204,204,
Dec 1999,0,0,0,330,330,
Jan 2000,0,0,0,41,41,
Feb 2000,0,0,4,51,55,
Mar 2000,0,2,12,30,44,
Apr 2000,0,0,4,85,89,
May 2000,0,0,0,45,45,
Jun 2000,0,0,0,168,168,
Jul 2000,0,0,0,81,81,
Aug 2000,0,0,4,224,228,
Sep 2000,0,0,0,487,487,
Oct 2000,0,0,0,323,323,
Nov 2000,0,0,0,141,141,
Dec 2000,0,0,0,45,45,
Jan 2001,0,0,0,25,25,
Feb 2001,0,0,0,112,112,
Mar 2001,0,0,0,191,191,
Apr 2001,0,0,0,145,145,
May 2001,0,0,0,93,93,
Jun 2001,0,0,0,134,134,
Jul 2001,0,0,0,77,77,
Aug 2001,0,0,0,73,73,
Sep 2001,0,0,0,41,41,
Oct 2001,0,0,0,185,185,
Nov 2001,0,0,0,327,327,
Dec 2001,0,0,0,342,342,
Jan 2002,0,0,0,291,291,
Feb 2002,0,0,0,136,136,
Mar 2002,0,0,0,91,91,
Apr 2002,0,0,0,229,229,
May 2002,0,0,0,121,121,
Jun 2002,0,0,0,422,422,
Jul 2002,0,0,0,227,227,
Aug 2002,0,0,7,380,387,
Sep 2002,0,0,0,320,320,
Oct 2002,0,0,0,528,528,
Nov 2002,0,0,0,265,265,
Dec 2002,0,0,0,292,292,
Jan 2003,0,0,0,670,670,
Feb 2003,0,0,0,108,108,
Mar 2003,0,0,0,51,51,
Apr 2003,0,0,0,250,250,
May 2003,0,0,0,159,159,
Jun 2003,0,0,0,236,236,
Jul 2003,0,0,0,417,417,
Aug 2003,0,0,0,744,744,
Sep 2003,0,0,0,337,337,
Oct 2003,0,0,0,618,618,
Nov 2003,0,0,0,726,726,
Dec 2003,0,0,0,273,273,
Jan 2004,0,0,0,204,204,
Feb 2004,0,0,0,368,368,
Mar 2004,0,0,0,665,665,
Apr 2004,2,0,6,669,677,
May 2004,0,0,0,"1,108","1,108",
Jun 2004,0,0,0,469,469,
Jul 2004,0,0,0,255,255,
Aug 2004,0,0,0,727,727,
Sep 2004,0,0,0,399,399,
Oct 2004,0,0,0,366,366,
Nov 2004,0,0,0,706,706,
Dec 2004,0,0,0,374,374,
Jan 2005,0,0,0,312,312,
Feb 2005,0,0,0,312,312,
Mar 2005,0,0,0,105,105,
Apr 2005,0,0,0,991,991,
May 2005,0,0,0,588,588,
