Winnipeg — Starts (SAAR)  
January 1990 to March 2024
2000 April,"1,421",
2000 May,"1,203",
2000 June,"1,338",
2000 July,"1,329",
2000 August,"1,899",
2000 September,"1,158",
2000 October,"1,450",
2000 November,"1,106",
2000 December,"1,498",
2001 January,"1,372",
2001 February,"1,226",
2001 March,"1,447",
2001 April,"1,999",
2001 May,"1,202",
2001 June,"1,189",
2001 July,"2,285",
2001 August,"1,416",
2001 September,"1,447",
2001 October,"1,316",
2001 November,"1,472",
2001 December,"1,386",
2002 January,"1,330",
2002 February,"1,356",
2002 March,"1,605",
2002 April,"1,560",
2002 May,"1,879",
2002 June,"1,574",
2002 July,"1,871",
2002 August,"1,668",
2002 September,"3,499",
2002 October,"1,954",
2002 November,"1,806",
2002 December,"1,492",
2003 January,"2,239",
2003 February,"1,629",
2003 March,"1,535",
2003 April,"1,565",
2003 May,"1,747",
2003 June,"2,163",
2003 July,"1,879",
2003 August,"4,047",
2003 September,"2,948",
2003 October,"4,840",
2003 November,"2,554",
2003 December,"2,222",
2004 January,"1,595",
2004 February,"1,913",
2004 March,"2,100",
2004 April,"1,657",
2004 May,"2,424",
2004 June,"2,344",
2004 July,"2,975",
2004 August,"6,030",
2004 September,"2,152",
2004 October,"2,316",
2004 November,"2,161",
2004 December,"2,058",
2005 January,"1,672",
2005 February,"2,130",
2005 March,"2,965",
2005 April,"2,100",
2005 May,"1,752",
2005 June,"3,175",
2005 July,"3,545",
2005 August,"3,697",
2005 September,"2,357",
2005 October,"3,040",
2005 November,"2,887",
2005 December,"1,843",
2006 January,"2,003",
2006 February,"2,373",
2006 March,"3,450",
2006 April,"3,095",
2006 May,"2,489",
2006 June,"3,441",
2006 July,"2,139",
2006 August,"2,446",
2006 September,"1,929",
2006 October,"6,599",
2006 November,"1,785",
2006 December,"1,842",
2007 January,"5,409",
2007 February,"1,482",
2007 March,"2,870",
2007 April,"2,123",
2007 May,"5,742",
2007 June,"3,215",
2007 July,"2,896",
2007 August,"4,242",
2007 September,"3,674",
2007 October,"4,212",
2007 November,"2,714",
2007 December,"1,851",
2008 January,"3,183",
2008 February,"2,553",
2008 March,"1,991",
2008 April,"3,255",
2008 May,"4,668",
2008 June,"3,019",
2008 July,"2,639",
2008 August,"2,499",
2008 September,"2,946",
2008 October,"2,694",
2008 November,"3,277",
2008 December,"3,330",
2009 January,"1,855",
2009 February,"1,766",
2009 March,"2,077",
2009 April,"1,504",
2009 May,"1,388",
2009 June,"1,684",
2009 July,"1,777",
2009 August,"3,453",
2009 September,"2,541",
2009 October,"2,416",
2009 November,"2,282",
2009 December,"1,721",
2010 January,"3,291",
2010 February,"3,766",
2010 March,"2,335",
2010 April,"2,083",
2010 May,"2,150",
2010 June,"4,309",
2010 July,"7,507",
2010 August,"3,379",
2010 September,"2,268",
2010 October,"1,744",
2010 November,"2,647",
2010 December,"3,397",
2011 January,"1,928",
2011 February,"2,776",
2011 March,"2,390",
2011 April,"3,100",
2011 May,"4,182",
2011 June,"2,698",
2011 July,"4,623",
2011 August,"2,913",
2011 September,"2,160",
2011 October,"5,803",
2011 November,"4,433",
2011 December,"2,783",
2012 January,"4,807",
2012 February,"2,616",
2012 March,"3,392",
2012 April,"3,013",
2012 May,"7,678",
2012 June,"2,624",
2012 July,"3,236",
2012 August,"5,935",
2012 September,"5,605",
2012 October,"3,721",
2012 November,"3,812",
2012 December,"2,367",
2013 January,"2,865",
2013 February,"3,006",
2013 March,"6,532",
2013 April,"6,402",
2013 May,"2,870",
2013 June,"5,026",
2013 July,"8,072",
2013 August,"2,486",
2013 September,"5,966",
2013 October,"4,583",
2013 November,"4,771",
2013 December,"3,930",
2014 January,"2,290",
2014 February,"2,666",
2014 March,"2,445",
2014 April,"5,951",
2014 May,"5,510",
2014 June,"3,930",
2014 July,"6,866",
2014 August,"6,732",
2014 September,"4,002",
2014 October,"4,868",
2014 November,"2,465",
2014 December,"3,037",
2015 January,"5,594",
2015 February,"2,402",
2015 March,"2,690",
2015 April,"6,674",
2015 May,"2,253",
2015 June,"2,839",
2015 July,"7,466",
2015 August,"4,196",
2015 September,"7,610",
2015 October,"4,480",
2015 November,"3,026",
2015 December,"3,737",
2016 January,"3,883",
2016 February,"3,535",
2016 March,"1,799",
2016 April,"3,537",
2016 May,"4,525",
2016 June,"3,928",
2016 July,"6,438",
2016 August,"4,079",
2016 September,"4,205",
2016 October,"4,189",
2016 November,"5,471",
2016 December,"3,193",
2017 January,"8,120",
2017 February,"5,939",
2017 March,"6,015",
2017 April,"4,244",
2017 May,"8,268",
2017 June,"5,622",
2017 July,"3,084",
2017 August,"5,915",
2017 September,"4,986",
2017 October,"3,479",
2017 November,"5,443",
2017 December,"6,624",
2018 January,"3,038",
2018 February,"3,326",
2018 March,"5,926",
2018 April,"4,424",
2018 May,"4,456",
2018 June,"4,634",
2018 July,"7,471",
2018 August,"8,039",
2018 September,"8,021",
2018 October,"3,643",
2018 November,"7,440",
2018 December,"4,267",
2019 January,"5,173",
2019 February,"3,911",
2019 March,"3,992",
2019 April,"5,096",
2019 May,"7,643",
2019 June,"8,411",
2019 July,"4,681",
2019 August,"4,634",
2019 September,"3,234",
2019 October,"5,124",
2019 November,"3,915",
2019 December,"3,716",
2020 January,"6,142",
2020 February,"4,110",
2020 March,"4,518",
2020 April,"5,642",
2020 May,"2,904",
2020 June,"6,344",
2020 July,"5,501",
2020 August,"3,777",
2020 September,"2,571",
2020 October,"7,045",
2020 November,"8,223",
2020 December,"4,084",
2021 January,"7,646",
2021 February,"5,833",
2021 March,"3,727",
2021 April,"4,474",
2021 May,"5,754",
2021 June,"7,970",
2021 July,"4,907",
2021 August,"5,616",
2021 September,"7,928",
2021 October,"3,535",
2021 November,"4,585",
2021 December,"6,040",
2022 January,"6,155",
2022 February,"6,925",
2022 March,"4,726",
2022 April,"5,617",
2022 May,"5,152",
2022 June,"6,031",
2022 July,"5,266",
2022 August,"4,941",
2022 September,"3,394",
2022 October,"8,487",
2022 November,"8,963",
2022 December,"4,413",
2023 January,"3,575",
2023 February,"7,636",
2023 March,"6,587",
2023 April,"3,495",
2023 May,"6,643",
2023 June,"6,555",
2023 July,"8,599",
2023 August,"5,486",
2023 September,"3,211",
2023 October,"1,904",
2023 November,"6,856",
2023 December,"5,093",
2024 January,"3,514",
2024 February,"3,979",
2024 March,"4,336",

Source,CMHC Starts and Completions Survey
