Trois-Rivières — Historical Starts by Dwelling Type  
January 1990 to March 2024 Intended Markets - All
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,18,0,0,54,72,
Feb 1990,25,2,0,31,58,
Mar 1990,43,8,0,14,65,
Apr 1990,86,12,0,177,275,
May 1990,100,0,0,68,168,
Jun 1990,57,0,0,87,144,
Jul 1990,57,2,0,58,117,
Aug 1990,31,2,0,16,49,
Sep 1990,45,4,0,62,111,
Oct 1990,41,6,0,54,101,
Nov 1990,34,6,0,143,183,
Dec 1990,19,2,0,36,57,
Jan 1991,4,2,0,0,6,
Feb 1991,9,0,0,8,17,
Mar 1991,18,14,0,75,107,
Apr 1991,77,18,0,34,129,
May 1991,76,10,0,150,236,
Jun 1991,78,4,0,31,113,
Jul 1991,40,4,0,47,91,
Aug 1991,23,6,0,30,59,
Sep 1991,33,14,0,18,65,
Oct 1991,66,22,3,51,142,
Nov 1991,27,24,0,39,90,
Dec 1991,48,22,0,8,78,
Jan 1992,10,2,0,7,19,
Feb 1992,3,0,0,11,14,
Mar 1992,12,0,0,9,21,
Apr 1992,45,34,0,22,101,
May 1992,59,23,0,30,112,
Jun 1992,48,14,0,8,70,
Jul 1992,36,2,0,35,73,
Aug 1992,30,4,0,12,46,
Sep 1992,18,2,4,0,24,
Oct 1992,16,12,0,40,68,
Nov 1992,48,8,0,4,60,
Dec 1992,22,20,4,42,88,
Jan 1993,9,2,0,28,39,
Feb 1993,5,0,0,7,12,
Mar 1993,3,0,0,0,3,
Apr 1993,51,42,4,90,187,
May 1993,68,36,23,10,137,
Jun 1993,58,14,16,0,88,
Jul 1993,25,6,4,12,47,
Aug 1993,29,2,4,0,35,
Sep 1993,20,8,0,4,32,
Oct 1993,19,16,4,12,51,
Nov 1993,30,16,6,13,65,
Dec 1993,22,10,4,51,87,
Jan 1994,9,4,0,8,21,
Feb 1994,3,0,4,6,13,
Mar 1994,7,16,0,46,69,
Apr 1994,45,52,0,24,121,
May 1994,86,44,13,48,191,
Jun 1994,47,12,0,44,103,
Jul 1994,22,32,0,5,59,
Aug 1994,16,2,0,14,32,
Sep 1994,24,16,0,19,59,
Oct 1994,22,34,0,21,77,
Nov 1994,14,56,0,38,108,
Dec 1994,20,24,16,25,85,
Jan 1995,2,0,0,12,14,
Feb 1995,2,2,0,13,17,
Mar 1995,5,4,0,14,23,
Apr 1995,32,28,0,18,78,
May 1995,57,24,0,19,100,
Jun 1995,19,6,0,8,33,
Jul 1995,21,10,0,8,39,
Aug 1995,14,6,0,8,28,
Sep 1995,21,6,0,16,43,
Oct 1995,11,2,0,6,19,
Nov 1995,17,6,0,48,71,
Dec 1995,16,0,0,38,54,
Jan 1996,5,2,0,5,12,
Feb 1996,5,14,0,0,19,
Mar 1996,11,30,0,8,49,
Apr 1996,37,18,0,18,73,
May 1996,40,8,0,0,48,
Jun 1996,21,16,0,3,40,
Jul 1996,25,18,0,4,47,
Aug 1996,15,10,0,0,25,
Sep 1996,19,2,0,14,35,
Oct 1996,17,16,0,4,37,
Nov 1996,22,30,0,8,60,
Dec 1996,12,10,3,16,41,
Jan 1997,7,6,0,12,25,
Feb 1997,1,8,0,0,9,
Mar 1997,9,18,0,20,47,
Apr 1997,30,16,0,15,61,
May 1997,51,28,0,0,79,
Jun 1997,32,8,0,13,53,
Jul 1997,14,2,0,4,20,
Aug 1997,15,8,0,15,38,
Sep 1997,17,8,16,32,73,
Oct 1997,21,8,4,0,33,
Nov 1997,23,16,0,25,64,
Dec 1997,12,6,0,0,18,
Jan 1998,6,16,0,0,22,
Feb 1998,0,4,0,0,4,
Mar 1998,6,4,0,12,22,
Apr 1998,33,22,3,12,70,
May 1998,42,12,0,0,54,
Jun 1998,29,8,0,0,37,
Jul 1998,17,0,4,0,21,
Aug 1998,16,4,0,56,76,
Sep 1998,24,40,0,94,158,
Oct 1998,24,4,0,0,28,
Nov 1998,19,4,0,51,74,
Dec 1998,17,8,4,4,33,
Jan 1999,6,0,2,0,8,
Feb 1999,1,2,0,0,3,
Mar 1999,6,8,0,0,14,
Apr 1999,27,10,0,6,43,
May 1999,37,16,0,3,56,
Jun 1999,36,8,0,65,109,
Jul 1999,23,8,0,5,36,
Aug 1999,14,2,0,0,16,
Sep 1999,10,4,0,0,14,
Oct 1999,9,2,0,0,11,
Nov 1999,23,16,0,0,39,
Dec 1999,13,10,0,8,31,
Jan 2000,11,0,0,0,11,
Feb 2000,0,4,0,6,10,
Mar 2000,9,4,0,0,13,
Apr 2000,27,12,0,0,39,
May 2000,43,10,0,4,57,
Jun 2000,27,4,0,8,39,
Jul 2000,15,0,0,0,15,
Aug 2000,13,0,3,0,16,
Sep 2000,22,10,0,12,44,
Oct 2000,22,2,0,3,27,
Nov 2000,21,8,0,12,41,
Dec 2000,15,10,0,0,25,
Jan 2001,3,0,0,3,6,
Feb 2001,1,4,0,12,17,
Mar 2001,9,0,0,0,9,
Apr 2001,18,16,0,3,37,
May 2001,48,2,0,0,50,
Jun 2001,21,2,0,0,23,
Jul 2001,19,4,0,2,25,
Aug 2001,31,4,0,6,41,
Sep 2001,25,8,0,3,36,
Oct 2001,7,6,0,0,13,
Nov 2001,18,8,3,4,33,
Dec 2001,24,4,0,6,34,
Jan 2002,8,2,0,0,10,
Feb 2002,5,0,0,15,20,
Mar 2002,10,4,0,0,14,
Apr 2002,25,0,0,4,29,
May 2002,54,10,0,139,203,
Jun 2002,23,6,0,8,37,
Jul 2002,30,22,0,0,52,
Aug 2002,12,0,0,6,18,
Sep 2002,20,0,0,44,64,
Oct 2002,17,2,0,55,74,
Nov 2002,24,12,0,15,51,
Dec 2002,22,6,0,19,47,
Jan 2003,18,0,0,4,22,
Feb 2003,5,10,0,6,21,
Mar 2003,22,14,0,4,40,
Apr 2003,36,12,0,10,58,
May 2003,52,6,0,19,77,
Jun 2003,37,4,0,14,55,
Jul 2003,31,8,0,20,59,
Aug 2003,29,12,0,20,61,
Sep 2003,18,0,7,24,49,
Oct 2003,19,14,0,14,47,
Nov 2003,43,10,0,15,68,
Dec 2003,36,4,0,38,78,
Jan 2004,24,28,0,0,52,
Feb 2004,9,6,0,26,41,
Mar 2004,18,0,0,12,30,
Apr 2004,45,4,0,37,86,
May 2004,38,8,0,32,78,
Jun 2004,39,12,0,48,99,
Jul 2004,47,10,0,7,64,
Aug 2004,36,10,0,43,89,
Sep 2004,30,2,0,23,55,
Oct 2004,27,18,0,89,134,
Nov 2004,36,12,0,31,79,
Dec 2004,35,20,0,12,67,
Jan 2005,15,6,0,68,89,
Feb 2005,5,0,0,8,13,
Mar 2005,13,4,0,20,37,
Apr 2005,43,12,0,4,59,
May 2005,46,2,0,17,65,
Jun 2005,44,10,0,39,93,
Jul 2005,34,16,0,84,134,
Aug 2005,25,2,0,0,27,
Sep 2005,28,36,0,31,95,
Oct 2005,38,0,0,50,88,
Nov 2005,37,12,3,108,160,
Dec 2005,39,4,0,16,59,
Jan 2006,27,10,0,66,103,
Feb 2006,14,38,0,18,70,
Mar 2006,16,0,0,48,64,
Apr 2006,36,0,0,32,68,
May 2006,38,2,0,22,62,
Jun 2006,36,0,0,24,60,
Jul 2006,37,14,0,40,91,
Aug 2006,31,0,0,55,86,
Sep 2006,36,2,12,64,114,
Oct 2006,33,2,6,22,63,
Nov 2006,29,8,14,96,147,
Dec 2006,39,8,0,42,89,
Jan 2007,15,6,12,16,49,
Feb 2007,12,40,0,0,52,
Mar 2007,17,6,0,75,98,
Apr 2007,56,4,0,82,142,
May 2007,44,2,16,27,89,
Jun 2007,53,34,22,0,109,
Jul 2007,41,8,0,16,65,
Aug 2007,29,18,0,48,95,
Sep 2007,24,4,4,0,32,
Oct 2007,46,4,29,128,207,
Nov 2007,37,8,0,10,55,
Dec 2007,56,6,12,130,204,
Jan 2008,26,16,0,31,73,
Feb 2008,17,22,0,24,63,
Mar 2008,16,4,16,14,50,
Apr 2008,36,4,4,33,77,
May 2008,52,2,0,142,196,
Jun 2008,35,6,8,22,71,
Jul 2008,36,24,0,22,82,
Aug 2008,51,24,0,42,117,
Sep 2008,17,2,0,26,45,
Oct 2008,21,6,0,20,47,
Nov 2008,46,4,0,148,198,
Dec 2008,20,14,0,95,129,
Jan 2009,12,4,0,8,24,
Feb 2009,4,2,0,26,32,
Mar 2009,8,0,0,10,18,
Apr 2009,48,8,0,60,116,
May 2009,45,2,0,2,49,
Jun 2009,39,26,0,93,158,
Jul 2009,53,14,0,104,171,
Aug 2009,31,6,0,16,53,
Sep 2009,26,2,0,16,44,
Oct 2009,26,0,0,96,122,
Nov 2009,34,4,0,14,52,
Dec 2009,49,24,0,115,188,
Jan 2010,17,4,0,50,71,
Feb 2010,9,6,0,19,34,
Mar 2010,15,62,0,281,358,
Apr 2010,35,12,0,47,94,
May 2010,52,14,0,67,133,
Jun 2010,53,20,0,116,189,
Jul 2010,37,4,0,39,80,
Aug 2010,26,4,0,44,74,
Sep 2010,18,2,0,235,255,
Oct 2010,36,18,0,104,158,
Nov 2010,27,6,0,88,121,
Dec 2010,20,62,0,42,124,
Jan 2011,9,0,0,54,63,
Feb 2011,6,0,0,0,6,
Mar 2011,10,8,0,23,41,
Apr 2011,45,16,0,69,130,
May 2011,29,12,0,25,66,
Jun 2011,39,10,0,58,107,
Jul 2011,22,24,0,83,129,
Aug 2011,16,6,0,32,54,
Sep 2011,55,32,0,18,105,
Oct 2011,25,14,0,76,115,
Nov 2011,50,6,0,33,89,
Dec 2011,29,56,0,124,209,
Jan 2012,11,8,0,90,109,
Feb 2012,6,6,0,16,28,
Mar 2012,13,0,0,29,42,
Apr 2012,34,40,3,47,124,
May 2012,45,14,0,44,103,
Jun 2012,46,30,0,83,159,
Jul 2012,25,14,0,30,69,
Aug 2012,27,14,0,33,74,
Sep 2012,27,4,0,9,40,
Oct 2012,23,12,0,12,47,
Nov 2012,24,38,0,78,140,
Dec 2012,24,10,0,52,86,
Jan 2013,2,0,0,9,11,
Feb 2013,10,6,0,0,16,
Mar 2013,10,10,0,0,20,
Apr 2013,36,24,0,64,124,
May 2013,38,18,0,65,121,
Jun 2013,26,4,9,110,149,
Jul 2013,19,4,0,80,103,
Aug 2013,20,10,0,41,71,
Sep 2013,11,6,0,10,27,
Oct 2013,30,34,0,35,99,
Nov 2013,25,10,0,11,46,
Dec 2013,16,12,0,34,62,
Jan 2014,5,6,0,36,47,
Feb 2014,4,0,0,14,18,
Mar 2014,4,8,0,60,72,
Apr 2014,34,12,0,23,69,
May 2014,32,16,0,113,161,
Jun 2014,31,12,0,9,52,
Jul 2014,16,10,0,36,62,
Aug 2014,21,12,0,20,53,
Sep 2014,26,12,4,64,106,
Oct 2014,22,20,0,47,89,
Nov 2014,25,14,0,67,106,
Dec 2014,19,8,10,71,108,
Jan 2015,5,0,0,4,9,
Feb 2015,1,0,0,12,13,
Mar 2015,4,4,0,18,26,
Apr 2015,20,12,0,12,44,
May 2015,27,8,0,19,54,
Jun 2015,25,6,0,15,46,
Jul 2015,22,6,4,24,56,
Aug 2015,16,2,0,61,79,
Sep 2015,11,6,0,4,21,
Oct 2015,25,16,0,19,60,
Nov 2015,10,12,0,30,52,
Dec 2015,14,8,0,18,40,
Jan 2016,4,0,0,14,18,
Feb 2016,1,0,0,14,15,
Mar 2016,11,0,0,6,17,
Apr 2016,26,10,0,14,50,
May 2016,21,2,0,46,69,
Jun 2016,37,18,0,38,93,
Jul 2016,12,4,24,12,52,
Aug 2016,6,4,0,3,13,
Sep 2016,28,8,3,59,98,
Oct 2016,18,12,0,0,30,
Nov 2016,16,8,0,95,119,
Dec 2016,21,2,0,73,96,
Jan 2017,12,4,0,42,58,
Feb 2017,2,0,0,0,2,
Mar 2017,10,0,0,12,22,
Apr 2017,24,14,0,16,54,
May 2017,16,2,0,34,52,
Jun 2017,31,8,5,18,62,
Jul 2017,27,12,0,22,61,
Aug 2017,11,4,0,175,190,
Sep 2017,22,6,0,9,37,
Oct 2017,20,10,0,19,49,
Nov 2017,13,6,0,29,48,
Dec 2017,12,12,0,33,57,
Jan 2018,1,2,0,3,6,
Feb 2018,5,2,0,0,7,
Mar 2018,9,4,0,6,19,
Apr 2018,15,14,4,112,145,
May 2018,36,22,0,8,66,
Jun 2018,25,4,0,38,67,
Jul 2018,13,6,0,38,57,
Aug 2018,7,2,0,0,9,
Sep 2018,33,6,0,24,63,
Oct 2018,14,16,0,158,188,
Nov 2018,16,14,0,36,66,
Dec 2018,16,6,0,76,98,
Jan 2019,1,2,0,16,19,
Feb 2019,0,0,0,30,30,
Mar 2019,6,0,0,23,29,
Apr 2019,23,8,0,31,62,
May 2019,26,3,0,35,64,
Jun 2019,39,6,0,0,45,
Jul 2019,18,6,0,26,50,
Aug 2019,12,4,0,13,29,
Sep 2019,30,8,0,48,86,
Oct 2019,19,24,0,75,118,
