Calgary — Historical Starts by Dwelling Type  
January 1990 to March 2024 Condo
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,0,56,21,0,77,
Feb 1990,0,28,3,0,31,
Mar 1990,1,0,0,0,1,
Apr 1990,0,0,0,0,0,
May 1990,0,16,156,57,229,
Jun 1990,0,0,19,48,67,
Jul 1990,0,0,14,0,14,
Aug 1990,0,44,11,144,199,
Sep 1990,0,0,6,40,46,
Oct 1990,0,8,33,0,41,
Nov 1990,0,0,61,0,61,
Dec 1990,0,0,0,0,0,
Jan 1991,0,0,0,0,0,
Feb 1991,0,0,4,0,4,
Mar 1991,0,0,0,34,34,
Apr 1991,0,0,0,0,0,
May 1991,1,0,5,0,6,
Jun 1991,0,0,28,0,28,
Jul 1991,0,0,0,4,4,
Aug 1991,0,0,0,18,18,
Sep 1991,0,0,19,0,19,
Oct 1991,0,0,9,3,12,
Nov 1991,0,38,0,0,38,
Dec 1991,0,0,14,0,14,
Jan 1992,0,0,0,5,5,
Feb 1992,0,0,0,0,0,
Mar 1992,0,0,52,0,52,
Apr 1992,0,4,10,43,57,
May 1992,0,0,77,0,77,
Jun 1992,0,6,52,0,58,
Jul 1992,0,20,11,0,31,
Aug 1992,0,12,72,3,87,
Sep 1992,0,16,8,0,24,
Oct 1992,0,16,17,0,33,
Nov 1992,0,6,19,13,38,
Dec 1992,2,20,84,0,106,
Jan 1993,0,10,37,10,57,
Feb 1993,0,0,91,0,91,
Mar 1993,0,12,61,8,81,
Apr 1993,0,10,30,58,98,
May 1993,0,14,52,9,75,
Jun 1993,0,2,53,10,65,
Jul 1993,0,0,79,9,88,
Aug 1993,0,4,21,0,25,
Sep 1993,0,10,58,4,72,
Oct 1993,0,0,107,8,115,
Nov 1993,0,44,51,0,95,
Dec 1993,0,18,69,9,96,
Jan 1994,0,2,11,4,17,
Feb 1994,0,4,3,0,7,
Mar 1994,0,12,31,0,43,
Apr 1994,0,4,88,0,92,
May 1994,0,2,22,12,36,
Jun 1994,0,10,38,4,52,
Jul 1994,0,30,99,26,155,
Aug 1994,0,4,76,139,219,
Sep 1994,1,32,90,79,202,
Oct 1994,0,28,56,222,306,
Nov 1994,0,10,68,45,123,
Dec 1994,0,4,48,69,121,
Jan 1995,0,2,24,6,32,
Feb 1995,0,8,13,0,21,
Mar 1995,0,14,30,8,52,
Apr 1995,0,28,87,0,115,
May 1995,0,8,28,4,40,
Jun 1995,0,6,20,44,70,
Jul 1995,0,10,98,180,288,
Aug 1995,0,6,42,100,148,
Sep 1995,0,24,31,0,55,
Oct 1995,0,18,61,42,121,
Nov 1995,0,4,13,63,80,
Dec 1995,0,2,16,80,98,
Jan 1996,0,2,12,0,14,
Feb 1996,0,0,4,59,63,
Mar 1996,0,2,11,121,134,
Apr 1996,0,6,38,0,44,
May 1996,1,4,36,28,69,
Jun 1996,0,26,52,0,78,
Jul 1996,0,8,25,0,33,
Aug 1996,0,16,38,67,121,
Sep 1996,0,4,23,115,142,
Oct 1996,0,26,70,0,96,
Nov 1996,0,22,49,12,83,
Dec 1996,0,30,65,92,187,
Jan 1997,2,4,22,0,28,
Feb 1997,0,16,87,145,248,
Mar 1997,4,18,44,194,260,
Apr 1997,3,20,63,109,195,
May 1997,1,16,60,87,164,
Jun 1997,6,18,37,73,134,
Jul 1997,3,20,111,115,249,
Aug 1997,4,12,83,54,153,
Sep 1997,0,22,57,32,111,
Oct 1997,0,14,99,46,159,
Nov 1997,2,28,151,11,192,
Dec 1997,1,32,120,113,266,
Jan 1998,0,18,39,56,113,
Feb 1998,0,34,79,386,499,
Mar 1998,3,28,51,39,121,
Apr 1998,4,24,46,123,197,
May 1998,3,24,76,163,266,
Jun 1998,13,16,97,63,189,
Jul 1998,1,24,54,136,215,
Aug 1998,0,16,48,162,226,
Sep 1998,0,28,85,33,146,
Oct 1998,4,18,73,208,303,
Nov 1998,9,32,58,134,233,
Dec 1998,3,30,67,385,485,
Jan 1999,0,14,52,312,378,
Feb 1999,5,20,66,138,229,
Mar 1999,0,52,64,133,249,
Apr 1999,0,34,16,207,257,
May 1999,3,28,53,44,128,
Jun 1999,0,42,62,276,380,
Jul 1999,0,24,71,234,329,
Aug 1999,4,48,29,253,334,
Sep 1999,10,22,64,147,243,
Oct 1999,1,18,54,311,384,
Nov 1999,4,16,30,288,338,
Dec 1999,2,16,36,214,268,
Jan 2000,0,14,18,196,228,
Feb 2000,0,22,19,215,256,
Mar 2000,0,6,15,241,262,
Apr 2000,0,24,51,358,433,
May 2000,3,24,33,311,371,
Jun 2000,0,8,12,173,193,
Jul 2000,1,26,51,157,235,
Aug 2000,2,52,29,179,262,
Sep 2000,0,40,101,189,330,
Oct 2000,0,54,62,350,466,
Nov 2000,0,22,180,266,468,
Dec 2000,2,12,26,321,361,
Jan 2001,0,14,52,160,226,
Feb 2001,0,22,57,84,163,
Mar 2001,1,10,47,159,217,
Apr 2001,0,32,99,203,334,
May 2001,1,38,112,173,324,
Jun 2001,0,22,93,179,294,
Jul 2001,2,54,60,129,245,
Aug 2001,1,42,81,163,287,
Sep 2001,0,24,126,12,162,
Oct 2001,2,20,56,183,261,
Nov 2001,0,20,74,274,368,
Dec 2001,0,16,98,6,120,
Jan 2002,0,18,55,102,175,
Feb 2002,0,16,82,245,343,
Mar 2002,0,28,86,50,164,
Apr 2002,0,12,32,251,295,
May 2002,0,20,107,122,249,
Jun 2002,4,12,58,493,567,
Jul 2002,7,26,75,18,126,
Aug 2002,10,60,190,421,681,
Sep 2002,2,44,178,218,442,
Oct 2002,0,44,95,439,578,
Nov 2002,0,34,135,292,461,
Dec 2002,0,28,54,83,165,
Jan 2003,2,34,88,42,166,
Feb 2003,1,24,119,771,915,
Mar 2003,0,12,115,524,651,
Apr 2003,0,14,113,164,291,
May 2003,0,18,84,192,294,
Jun 2003,0,32,178,58,268,
Jul 2003,0,8,80,263,351,
Aug 2003,0,22,112,55,189,
Sep 2003,0,16,71,228,315,
Oct 2003,0,28,96,53,177,
Nov 2003,1,26,103,63,193,
Dec 2003,0,22,89,372,483,
Jan 2004,0,16,62,61,139,
Feb 2004,0,4,90,334,428,
Mar 2004,1,12,55,191,259,
Apr 2004,0,12,69,109,190,
May 2004,1,16,109,10,136,
Jun 2004,2,20,50,947,"1,019",
Jul 2004,3,24,57,168,252,
Aug 2004,1,16,76,174,267,
Sep 2004,1,14,129,297,441,
Oct 2004,1,16,77,496,590,
Nov 2004,0,4,39,297,340,
Dec 2004,0,18,112,367,497,
Jan 2005,1,12,118,207,338,
Feb 2005,0,4,96,304,404,
Mar 2005,0,20,67,180,267,
