St. Catharines - Niagara — Historical Starts by Dwelling Type  
January 1990 to March 2024 Homeowner
,Single,Semi-Detached,Row,Apartment,All,
Jan 1990,103,14,0,0,117,
Feb 1990,104,10,0,0,114,
Mar 1990,123,10,101,0,234,
Apr 1990,172,8,0,0,180,
May 1990,108,6,4,0,118,
Jun 1990,142,18,0,0,160,
Jul 1990,93,24,0,0,117,
Aug 1990,87,26,4,0,117,
Sep 1990,69,46,0,0,115,
Oct 1990,47,10,0,0,57,
Nov 1990,31,8,0,0,39,
Dec 1990,30,4,0,0,34,
Jan 1991,30,2,28,0,60,
Feb 1991,13,12,6,0,31,
Mar 1991,16,8,0,0,24,
Apr 1991,26,8,4,0,38,
May 1991,72,31,3,0,106,
Jun 1991,66,10,0,0,76,
Jul 1991,63,6,12,0,81,
Aug 1991,61,6,12,2,81,
Sep 1991,48,12,0,0,60,
Oct 1991,53,10,5,0,68,
Nov 1991,60,2,16,0,78,
Dec 1991,50,10,0,0,60,
Jan 1992,16,8,7,0,31,
Feb 1992,21,4,0,0,25,
Mar 1992,31,6,8,0,45,
Apr 1992,50,12,13,0,75,
May 1992,44,18,12,0,74,
Jun 1992,50,6,0,0,56,
Jul 1992,113,14,0,0,127,
Aug 1992,67,2,0,0,69,
Sep 1992,38,10,3,0,51,
Oct 1992,84,6,0,0,90,
Nov 1992,85,8,4,0,97,
Dec 1992,47,16,0,0,63,
Jan 1993,42,6,0,0,48,
Feb 1993,25,4,0,0,29,
Mar 1993,27,2,7,0,36,
Apr 1993,44,12,0,0,56,
May 1993,47,10,0,0,57,
Jun 1993,68,26,0,0,94,
Jul 1993,59,12,4,0,75,
Aug 1993,51,4,4,0,59,
Sep 1993,61,14,0,0,75,
Oct 1993,72,6,0,0,78,
Nov 1993,51,10,7,0,68,
Dec 1993,25,6,8,0,39,
Jan 1994,19,8,0,0,27,
Feb 1994,25,6,0,0,31,
Mar 1994,27,6,10,0,43,
Apr 1994,86,8,16,0,110,
May 1994,111,16,14,0,141,
Jun 1994,95,8,8,0,111,
Jul 1994,205,60,20,0,285,
Aug 1994,60,8,0,0,68,
Sep 1994,78,10,6,0,94,
Oct 1994,61,16,0,0,77,
Nov 1994,100,26,8,0,134,
Dec 1994,68,20,0,0,88,
Jan 1995,26,12,16,0,54,
Feb 1995,16,6,0,0,22,
Mar 1995,17,6,16,0,39,
Apr 1995,36,26,6,0,68,
May 1995,41,12,0,0,53,
Jun 1995,73,20,6,0,99,
Jul 1995,52,14,0,0,66,
Aug 1995,70,4,0,0,74,
Sep 1995,65,20,3,0,88,
Oct 1995,63,8,0,0,71,
Nov 1995,53,16,0,0,69,
Dec 1995,53,12,0,0,65,
Jan 1996,21,0,5,0,26,
Feb 1996,24,6,0,0,30,
Mar 1996,29,10,0,0,39,
Apr 1996,35,8,0,0,43,
May 1996,63,16,0,0,79,
Jun 1996,66,18,0,0,84,
Jul 1996,66,22,16,0,104,
Aug 1996,61,12,14,0,87,
Sep 1996,84,14,0,0,98,
Oct 1996,71,6,24,0,101,
Nov 1996,53,12,0,0,65,
Dec 1996,95,10,0,0,105,
Jan 1997,29,2,0,0,31,
Feb 1997,52,18,0,0,70,
Mar 1997,57,4,0,0,61,
Apr 1997,62,10,10,0,82,
May 1997,106,4,18,0,128,
Jun 1997,103,6,5,0,114,
Jul 1997,122,6,0,0,128,
Aug 1997,115,18,33,0,166,
Sep 1997,65,10,0,0,75,
Oct 1997,116,0,0,0,116,
Nov 1997,82,0,17,0,99,
Dec 1997,96,16,11,0,123,
Jan 1998,63,6,0,0,69,
Feb 1998,38,10,14,0,62,
