"GeoUID","Date","DateString","Households in Core Housing Need","Value","Survey","Series"
"59936",2021-07-01,"2021","Below Affordability Standard",380,"Core Housing Need","Housing Standards"
"59936",2021-07-01,"2021","Below Adequacy Standard",60,"Core Housing Need","Housing Standards"
"59936",2021-07-01,"2021","Below Suitability Standard",20,"Core Housing Need","Housing Standards"
"59936",2021-07-01,"2021","Below One or More Housing Standards",425,"Core Housing Need","Housing Standards"
"59936",2021-07-01,"2021","Above Standards",0,"Core Housing Need","Housing Standards"
"59936",2021-07-01,"2021","Total",425,"Core Housing Need","Housing Standards"
