"GeoUID","Date","DateString","Households Tested For Core Housing Need","Value","Survey","Series"
"35563",2021-07-01,"2021","Below Affordability Standard",1180,"Core Housing Need","Housing Standards"
"35563",2021-07-01,"2021","Below Adequacy Standard",480,"Core Housing Need","Housing Standards"
"35563",2021-07-01,"2021","Below Suitability Standard",275,"Core Housing Need","Housing Standards"
"35563",2021-07-01,"2021","Below One or More Housing Standards",1785,"Core Housing Need","Housing Standards"
"35563",2021-07-01,"2021","Above Standards",5910,"Core Housing Need","Housing Standards"
"35563",2021-07-01,"2021","Total",7700,"Core Housing Need","Housing Standards"
