"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"13305",1990-01-01,"1990 January","1st 20%",78000,"Scss","Absorbed Prices"
"13305",1990-01-01,"1990 January","2nd 40%",85000,"Scss","Absorbed Prices"
"13305",1990-01-01,"1990 January","3rd 60%",110000,"Scss","Absorbed Prices"
"13305",1990-01-01,"1990 January","4th 80%",137000,"Scss","Absorbed Prices"
"13305",1990-01-01,"1990 January","Median",90000,"Scss","Absorbed Prices"
"13305",1990-01-01,"1990 January","Average",104550,"Scss","Absorbed Prices"
"13305",1990-01-01,"1990 January","Units",71,"Scss","Absorbed Prices"
"13305",1990-02-01,"1990 February","1st 20%",80000,"Scss","Absorbed Prices"
"13305",1990-02-01,"1990 February","2nd 40%",90000,"Scss","Absorbed Prices"
"13305",1990-02-01,"1990 February","3rd 60%",118000,"Scss","Absorbed Prices"
"13305",1990-02-01,"1990 February","4th 80%",132000,"Scss","Absorbed Prices"
"13305",1990-02-01,"1990 February","Median",105000,"Scss","Absorbed Prices"
"13305",1990-02-01,"1990 February","Average",112370,"Scss","Absorbed Prices"
"13305",1990-02-01,"1990 February","Units",30,"Scss","Absorbed Prices"
"13305",1990-03-01,"1990 March","1st 20%",80000,"Scss","Absorbed Prices"
"13305",1990-03-01,"1990 March","2nd 40%",95000,"Scss","Absorbed Prices"
"13305",1990-03-01,"1990 March","3rd 60%",130000,"Scss","Absorbed Prices"
"13305",1990-03-01,"1990 March","4th 80%",150000,"Scss","Absorbed Prices"
"13305",1990-03-01,"1990 March","Median",110000,"Scss","Absorbed Prices"
"13305",1990-03-01,"1990 March","Average",117974,"Scss","Absorbed Prices"
"13305",1990-03-01,"1990 March","Units",23,"Scss","Absorbed Prices"
"13305",1990-04-01,"1990 April","1st 20%",88000,"Scss","Absorbed Prices"
"13305",1990-04-01,"1990 April","2nd 40%",96000,"Scss","Absorbed Prices"
"13305",1990-04-01,"1990 April","3rd 60%",125000,"Scss","Absorbed Prices"
"13305",1990-04-01,"1990 April","4th 80%",160000,"Scss","Absorbed Prices"
"13305",1990-04-01,"1990 April","Median",107500,"Scss","Absorbed Prices"
"13305",1990-04-01,"1990 April","Average",118614,"Scss","Absorbed Prices"
"13305",1990-04-01,"1990 April","Units",22,"Scss","Absorbed Prices"
"13305",1990-05-01,"1990 May","1st 20%",NA,"Scss","Absorbed Prices"
"13305",1990-05-01,"1990 May","2nd 40%",NA,"Scss","Absorbed Prices"
"13305",1990-05-01,"1990 May","3rd 60%",NA,"Scss","Absorbed Prices"
"13305",1990-05-01,"1990 May","4th 80%",NA,"Scss","Absorbed Prices"
"13305",1990-05-01,"1990 May","Median",NA,"Scss","Absorbed Prices"
"13305",1990-05-01,"1990 May","Average",99529,"Scss","Absorbed Prices"
"13305",1990-05-01,"1990 May","Units",17,"Scss","Absorbed Prices"
"13305",1990-06-01,"1990 June","1st 20%",81000,"Scss","Absorbed Prices"
"13305",1990-06-01,"1990 June","2nd 40%",107000,"Scss","Absorbed Prices"
"13305",1990-06-01,"1990 June","3rd 60%",126000,"Scss","Absorbed Prices"
"13305",1990-06-01,"1990 June","4th 80%",145000,"Scss","Absorbed Prices"
"13305",1990-06-01,"1990 June","Median",115000,"Scss","Absorbed Prices"
"13305",1990-06-01,"1990 June","Average",114250,"Scss","Absorbed Prices"
"13305",1990-06-01,"1990 June","Units",22,"Scss","Absorbed Prices"
"13305",1990-07-01,"1990 July","1st 20%",NA,"Scss","Absorbed Prices"
