"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"35521",1990-01-01,"1990 January","1st 20%",131000,"Scss","Absorbed Prices"
"35521",1990-01-01,"1990 January","2nd 40%",145000,"Scss","Absorbed Prices"
"35521",1990-01-01,"1990 January","3rd 60%",158000,"Scss","Absorbed Prices"
"35521",1990-01-01,"1990 January","4th 80%",175000,"Scss","Absorbed Prices"
"35521",1990-01-01,"1990 January","Median",150000,"Scss","Absorbed Prices"
"35521",1990-01-01,"1990 January","Average",146640,"Scss","Absorbed Prices"
"35521",1990-01-01,"1990 January","Units",61,"Scss","Absorbed Prices"
"35521",1990-02-01,"1990 February","1st 20%",1e+05,"Scss","Absorbed Prices"
"35521",1990-02-01,"1990 February","2nd 40%",116000,"Scss","Absorbed Prices"
"35521",1990-02-01,"1990 February","3rd 60%",150000,"Scss","Absorbed Prices"
"35521",1990-02-01,"1990 February","4th 80%",180000,"Scss","Absorbed Prices"
"35521",1990-02-01,"1990 February","Median",140000,"Scss","Absorbed Prices"
"35521",1990-02-01,"1990 February","Average",143121,"Scss","Absorbed Prices"
"35521",1990-02-01,"1990 February","Units",83,"Scss","Absorbed Prices"
"35521",1990-03-01,"1990 March","1st 20%",125000,"Scss","Absorbed Prices"
"35521",1990-03-01,"1990 March","2nd 40%",135000,"Scss","Absorbed Prices"
"35521",1990-03-01,"1990 March","3rd 60%",150000,"Scss","Absorbed Prices"
"35521",1990-03-01,"1990 March","4th 80%",160000,"Scss","Absorbed Prices"
"35521",1990-03-01,"1990 March","Median",145000,"Scss","Absorbed Prices"
"35521",1990-03-01,"1990 March","Average",138464,"Scss","Absorbed Prices"
"35521",1990-03-01,"1990 March","Units",58,"Scss","Absorbed Prices"
"35521",1990-04-01,"1990 April","1st 20%",130000,"Scss","Absorbed Prices"
"35521",1990-04-01,"1990 April","2nd 40%",140000,"Scss","Absorbed Prices"
"35521",1990-04-01,"1990 April","3rd 60%",152000,"Scss","Absorbed Prices"
"35521",1990-04-01,"1990 April","4th 80%",175000,"Scss","Absorbed Prices"
"35521",1990-04-01,"1990 April","Median",150000,"Scss","Absorbed Prices"
"35521",1990-04-01,"1990 April","Average",147180,"Scss","Absorbed Prices"
"35521",1990-04-01,"1990 April","Units",55,"Scss","Absorbed Prices"
"35521",1990-05-01,"1990 May","1st 20%",1e+05,"Scss","Absorbed Prices"
"35521",1990-05-01,"1990 May","2nd 40%",139000,"Scss","Absorbed Prices"
"35521",1990-05-01,"1990 May","3rd 60%",160000,"Scss","Absorbed Prices"
"35521",1990-05-01,"1990 May","4th 80%",190000,"Scss","Absorbed Prices"
"35521",1990-05-01,"1990 May","Median",150000,"Scss","Absorbed Prices"
"35521",1990-05-01,"1990 May","Average",151077,"Scss","Absorbed Prices"
"35521",1990-05-01,"1990 May","Units",71,"Scss","Absorbed Prices"
"35521",1990-06-01,"1990 June","1st 20%",110000,"Scss","Absorbed Prices"
"35521",1990-06-01,"1990 June","2nd 40%",130000,"Scss","Absorbed Prices"
"35521",1990-06-01,"1990 June","3rd 60%",146000,"Scss","Absorbed Prices"
"35521",1990-06-01,"1990 June","4th 80%",168000,"Scss","Absorbed Prices"
"35521",1990-06-01,"1990 June","Median",140000,"Scss","Absorbed Prices"
"35521",1990-06-01,"1990 June","Average",137669,"Scss","Absorbed Prices"
"35521",1990-06-01,"1990 June","Units",84,"Scss","Absorbed Prices"
"35521",1990-07-01,"1990 July","1st 20%",143000,"Scss","Absorbed Prices"
"35521",1990-07-01,"1990 July","2nd 40%",160000,"Scss","Absorbed Prices"
"35521",1990-07-01,"1990 July","3rd 60%",180000,"Scss","Absorbed Prices"
"35521",1990-07-01,"1990 July","4th 80%",2e+05,"Scss","Absorbed Prices"
