"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59915",1990-01-01,"1990 January","1st 20%",90000,"Scss","Absorbed Prices"
"59915",1990-01-01,"1990 January","2nd 40%",97000,"Scss","Absorbed Prices"
"59915",1990-01-01,"1990 January","3rd 60%",138000,"Scss","Absorbed Prices"
"59915",1990-01-01,"1990 January","4th 80%",155000,"Scss","Absorbed Prices"
"59915",1990-01-01,"1990 January","Median",120000,"Scss","Absorbed Prices"
"59915",1990-01-01,"1990 January","Average",125800,"Scss","Absorbed Prices"
"59915",1990-01-01,"1990 January","Units",49,"Scss","Absorbed Prices"
"59915",1990-02-01,"1990 February","1st 20%",81000,"Scss","Absorbed Prices"
"59915",1990-02-01,"1990 February","2nd 40%",114000,"Scss","Absorbed Prices"
"59915",1990-02-01,"1990 February","3rd 60%",125000,"Scss","Absorbed Prices"
"59915",1990-02-01,"1990 February","4th 80%",173000,"Scss","Absorbed Prices"
"59915",1990-02-01,"1990 February","Median",120000,"Scss","Absorbed Prices"
"59915",1990-02-01,"1990 February","Average",126877,"Scss","Absorbed Prices"
"59915",1990-02-01,"1990 February","Units",26,"Scss","Absorbed Prices"
"59915",1990-03-01,"1990 March","1st 20%",95000,"Scss","Absorbed Prices"
"59915",1990-03-01,"1990 March","2nd 40%",120000,"Scss","Absorbed Prices"
"59915",1990-03-01,"1990 March","3rd 60%",145000,"Scss","Absorbed Prices"
"59915",1990-03-01,"1990 March","4th 80%",163000,"Scss","Absorbed Prices"
"59915",1990-03-01,"1990 March","Median",135000,"Scss","Absorbed Prices"
"59915",1990-03-01,"1990 March","Average",145123,"Scss","Absorbed Prices"
"59915",1990-03-01,"1990 March","Units",167,"Scss","Absorbed Prices"
"59915",1990-04-01,"1990 April","1st 20%",115000,"Scss","Absorbed Prices"
"59915",1990-04-01,"1990 April","2nd 40%",135000,"Scss","Absorbed Prices"
"59915",1990-04-01,"1990 April","3rd 60%",160000,"Scss","Absorbed Prices"
"59915",1990-04-01,"1990 April","4th 80%",175000,"Scss","Absorbed Prices"
"59915",1990-04-01,"1990 April","Median",150000,"Scss","Absorbed Prices"
"59915",1990-04-01,"1990 April","Average",151806,"Scss","Absorbed Prices"
"59915",1990-04-01,"1990 April","Units",123,"Scss","Absorbed Prices"
"59915",1990-05-01,"1990 May","1st 20%",105000,"Scss","Absorbed Prices"
"59915",1990-05-01,"1990 May","2nd 40%",130000,"Scss","Absorbed Prices"
"59915",1990-05-01,"1990 May","3rd 60%",150000,"Scss","Absorbed Prices"
"59915",1990-05-01,"1990 May","4th 80%",165000,"Scss","Absorbed Prices"
"59915",1990-05-01,"1990 May","Median",140000,"Scss","Absorbed Prices"
"59915",1990-05-01,"1990 May","Average",139807,"Scss","Absorbed Prices"
"59915",1990-05-01,"1990 May","Units",180,"Scss","Absorbed Prices"
"59915",1990-06-01,"1990 June","1st 20%",130000,"Scss","Absorbed Prices"
"59915",1990-06-01,"1990 June","2nd 40%",150000,"Scss","Absorbed Prices"
"59915",1990-06-01,"1990 June","3rd 60%",155000,"Scss","Absorbed Prices"
"59915",1990-06-01,"1990 June","4th 80%",175000,"Scss","Absorbed Prices"
"59915",1990-06-01,"1990 June","Median",150000,"Scss","Absorbed Prices"
"59915",1990-06-01,"1990 June","Average",159768,"Scss","Absorbed Prices"
"59915",1990-06-01,"1990 June","Units",76,"Scss","Absorbed Prices"
"59915",1990-07-01,"1990 July","1st 20%",120000,"Scss","Absorbed Prices"
"59915",1990-07-01,"1990 July","2nd 40%",140000,"Scss","Absorbed Prices"
