"GeoUID","Date","DateString","Dwelling Type","Value","Survey","Series"
"59932",1990-01-01,"1990 January","1st 20%",150000,"Scss","Absorbed Prices"
"59932",1990-01-01,"1990 January","2nd 40%",160000,"Scss","Absorbed Prices"
"59932",1990-01-01,"1990 January","3rd 60%",170000,"Scss","Absorbed Prices"
"59932",1990-01-01,"1990 January","4th 80%",180000,"Scss","Absorbed Prices"
"59932",1990-01-01,"1990 January","Median",165000,"Scss","Absorbed Prices"
"59932",1990-01-01,"1990 January","Average",180290,"Scss","Absorbed Prices"
"59932",1990-01-01,"1990 January","Units",71,"Scss","Absorbed Prices"
"59932",1990-02-01,"1990 February","1st 20%",130000,"Scss","Absorbed Prices"
"59932",1990-02-01,"1990 February","2nd 40%",150000,"Scss","Absorbed Prices"
"59932",1990-02-01,"1990 February","3rd 60%",160000,"Scss","Absorbed Prices"
"59932",1990-02-01,"1990 February","4th 80%",170000,"Scss","Absorbed Prices"
"59932",1990-02-01,"1990 February","Median",160000,"Scss","Absorbed Prices"
"59932",1990-02-01,"1990 February","Average",154031,"Scss","Absorbed Prices"
"59932",1990-02-01,"1990 February","Units",65,"Scss","Absorbed Prices"
"59932",1990-03-01,"1990 March","1st 20%",145000,"Scss","Absorbed Prices"
"59932",1990-03-01,"1990 March","2nd 40%",160000,"Scss","Absorbed Prices"
"59932",1990-03-01,"1990 March","3rd 60%",165000,"Scss","Absorbed Prices"
"59932",1990-03-01,"1990 March","4th 80%",180000,"Scss","Absorbed Prices"
"59932",1990-03-01,"1990 March","Median",160000,"Scss","Absorbed Prices"
"59932",1990-03-01,"1990 March","Average",162790,"Scss","Absorbed Prices"
"59932",1990-03-01,"1990 March","Units",121,"Scss","Absorbed Prices"
"59932",1990-04-01,"1990 April","1st 20%",150000,"Scss","Absorbed Prices"
"59932",1990-04-01,"1990 April","2nd 40%",165000,"Scss","Absorbed Prices"
"59932",1990-04-01,"1990 April","3rd 60%",170000,"Scss","Absorbed Prices"
"59932",1990-04-01,"1990 April","4th 80%",186000,"Scss","Absorbed Prices"
"59932",1990-04-01,"1990 April","Median",170000,"Scss","Absorbed Prices"
"59932",1990-04-01,"1990 April","Average",166406,"Scss","Absorbed Prices"
"59932",1990-04-01,"1990 April","Units",101,"Scss","Absorbed Prices"
"59932",1990-05-01,"1990 May","1st 20%",140000,"Scss","Absorbed Prices"
"59932",1990-05-01,"1990 May","2nd 40%",155000,"Scss","Absorbed Prices"
"59932",1990-05-01,"1990 May","3rd 60%",175000,"Scss","Absorbed Prices"
"59932",1990-05-01,"1990 May","4th 80%",185000,"Scss","Absorbed Prices"
"59932",1990-05-01,"1990 May","Median",165000,"Scss","Absorbed Prices"
"59932",1990-05-01,"1990 May","Average",160360,"Scss","Absorbed Prices"
"59932",1990-05-01,"1990 May","Units",86,"Scss","Absorbed Prices"
"59932",1990-06-01,"1990 June","1st 20%",150000,"Scss","Absorbed Prices"
"59932",1990-06-01,"1990 June","2nd 40%",160000,"Scss","Absorbed Prices"
"59932",1990-06-01,"1990 June","3rd 60%",173000,"Scss","Absorbed Prices"
"59932",1990-06-01,"1990 June","4th 80%",190000,"Scss","Absorbed Prices"
"59932",1990-06-01,"1990 June","Median",165000,"Scss","Absorbed Prices"
"59932",1990-06-01,"1990 June","Average",168189,"Scss","Absorbed Prices"
"59932",1990-06-01,"1990 June","Units",107,"Scss","Absorbed Prices"
"59932",1990-07-01,"1990 July","1st 20%",141000,"Scss","Absorbed Prices"
"59932",1990-07-01,"1990 July","2nd 40%",160000,"Scss","Absorbed Prices"
"59932",1990-07-01,"1990 July","3rd 60%",175000,"Scss","Absorbed Prices"
"59932",1990-07-01,"1990 July","4th 80%",195000,"Scss","Absorbed Prices"
"59932",1990-07-01,"1990 July","Median",170000,"Scss","Absorbed Prices"
"59932",1990-07-01,"1990 July","Average",171419,"Scss","Absorbed Prices"
"59932",1990-07-01,"1990 July","Units",105,"Scss","Absorbed Prices"
"59932",1990-08-01,"1990 August","1st 20%",145000,"Scss","Absorbed Prices"
"59932",1990-08-01,"1990 August","2nd 40%",160000,"Scss","Absorbed Prices"
"59932",1990-08-01,"1990 August","3rd 60%",175000,"Scss","Absorbed Prices"
"59932",1990-08-01,"1990 August","4th 80%",210000,"Scss","Absorbed Prices"
"59932",1990-08-01,"1990 August","Median",165000,"Scss","Absorbed Prices"
"59932",1990-08-01,"1990 August","Average",182844,"Scss","Absorbed Prices"
"59932",1990-08-01,"1990 August","Units",71,"Scss","Absorbed Prices"
"59932",1990-09-01,"1990 September","1st 20%",135000,"Scss","Absorbed Prices"
"59932",1990-09-01,"1990 September","2nd 40%",163000,"Scss","Absorbed Prices"
"59932",1990-09-01,"1990 September","3rd 60%",180000,"Scss","Absorbed Prices"
"59932",1990-09-01,"1990 September","4th 80%",197000,"Scss","Absorbed Prices"
"59932",1990-09-01,"1990 September","Median",170000,"Scss","Absorbed Prices"
"59932",1990-09-01,"1990 September","Average",174951,"Scss","Absorbed Prices"
"59932",1990-09-01,"1990 September","Units",64,"Scss","Absorbed Prices"
"59932",1990-10-01,"1990 October","1st 20%",140000,"Scss","Absorbed Prices"
"59932",1990-10-01,"1990 October","2nd 40%",150000,"Scss","Absorbed Prices"
"59932",1990-10-01,"1990 October","3rd 60%",165000,"Scss","Absorbed Prices"
"59932",1990-10-01,"1990 October","4th 80%",210000,"Scss","Absorbed Prices"
"59932",1990-10-01,"1990 October","Median",160000,"Scss","Absorbed Prices"
"59932",1990-10-01,"1990 October","Average",183507,"Scss","Absorbed Prices"
"59932",1990-10-01,"1990 October","Units",98,"Scss","Absorbed Prices"
"59932",1990-11-01,"1990 November","1st 20%",135000,"Scss","Absorbed Prices"
"59932",1990-11-01,"1990 November","2nd 40%",140000,"Scss","Absorbed Prices"
"59932",1990-11-01,"1990 November","3rd 60%",165000,"Scss","Absorbed Prices"
"59932",1990-11-01,"1990 November","4th 80%",185000,"Scss","Absorbed Prices"
"59932",1990-11-01,"1990 November","Median",155000,"Scss","Absorbed Prices"
"59932",1990-11-01,"1990 November","Average",164484,"Scss","Absorbed Prices"
"59932",1990-11-01,"1990 November","Units",83,"Scss","Absorbed Prices"
"59932",1990-12-01,"1990 December","1st 20%",135000,"Scss","Absorbed Prices"
"59932",1990-12-01,"1990 December","2nd 40%",150000,"Scss","Absorbed Prices"
"59932",1990-12-01,"1990 December","3rd 60%",155000,"Scss","Absorbed Prices"
"59932",1990-12-01,"1990 December","4th 80%",180000,"Scss","Absorbed Prices"
"59932",1990-12-01,"1990 December","Median",150000,"Scss","Absorbed Prices"
"59932",1990-12-01,"1990 December","Average",157725,"Scss","Absorbed Prices"
"59932",1990-12-01,"1990 December","Units",28,"Scss","Absorbed Prices"
"59932",1991-01-01,"1991 January","1st 20%",125000,"Scss","Absorbed Prices"
"59932",1991-01-01,"1991 January","2nd 40%",141000,"Scss","Absorbed Prices"
"59932",1991-01-01,"1991 January","3rd 60%",165000,"Scss","Absorbed Prices"
"59932",1991-01-01,"1991 January","4th 80%",190000,"Scss","Absorbed Prices"
"59932",1991-01-01,"1991 January","Median",160000,"Scss","Absorbed Prices"
"59932",1991-01-01,"1991 January","Average",185890,"Scss","Absorbed Prices"
"59932",1991-01-01,"1991 January","Units",97,"Scss","Absorbed Prices"
"59932",1991-02-01,"1991 February","1st 20%",140000,"Scss","Absorbed Prices"
"59932",1991-02-01,"1991 February","2nd 40%",150000,"Scss","Absorbed Prices"
"59932",1991-02-01,"1991 February","3rd 60%",160000,"Scss","Absorbed Prices"
"59932",1991-02-01,"1991 February","4th 80%",179000,"Scss","Absorbed Prices"
"59932",1991-02-01,"1991 February","Median",157500,"Scss","Absorbed Prices"
"59932",1991-02-01,"1991 February","Average",158033,"Scss","Absorbed Prices"
"59932",1991-02-01,"1991 February","Units",83,"Scss","Absorbed Prices"
"59932",1991-03-01,"1991 March","1st 20%",139000,"Scss","Absorbed Prices"
"59932",1991-03-01,"1991 March","2nd 40%",145000,"Scss","Absorbed Prices"
"59932",1991-03-01,"1991 March","3rd 60%",160000,"Scss","Absorbed Prices"
"59932",1991-03-01,"1991 March","4th 80%",190000,"Scss","Absorbed Prices"
"59932",1991-03-01,"1991 March","Median",150000,"Scss","Absorbed Prices"
"59932",1991-03-01,"1991 March","Average",163547,"Scss","Absorbed Prices"
"59932",1991-03-01,"1991 March","Units",74,"Scss","Absorbed Prices"
"59932",1991-04-01,"1991 April","1st 20%",130000,"Scss","Absorbed Prices"
"59932",1991-04-01,"1991 April","2nd 40%",150000,"Scss","Absorbed Prices"
"59932",1991-04-01,"1991 April","3rd 60%",165000,"Scss","Absorbed Prices"
"59932",1991-04-01,"1991 April","4th 80%",212000,"Scss","Absorbed Prices"
"59932",1991-04-01,"1991 April","Median",160000,"Scss","Absorbed Prices"
"59932",1991-04-01,"1991 April","Average",166835,"Scss","Absorbed Prices"
"59932",1991-04-01,"1991 April","Units",66,"Scss","Absorbed Prices"
"59932",1991-05-01,"1991 May","1st 20%",140000,"Scss","Absorbed Prices"
"59932",1991-05-01,"1991 May","2nd 40%",150000,"Scss","Absorbed Prices"
"59932",1991-05-01,"1991 May","3rd 60%",165000,"Scss","Absorbed Prices"
"59932",1991-05-01,"1991 May","4th 80%",190000,"Scss","Absorbed Prices"
"59932",1991-05-01,"1991 May","Median",160000,"Scss","Absorbed Prices"
"59932",1991-05-01,"1991 May","Average",165596,"Scss","Absorbed Prices"
"59932",1991-05-01,"1991 May","Units",74,"Scss","Absorbed Prices"
"59932",1991-06-01,"1991 June","1st 20%",140000,"Scss","Absorbed Prices"
"59932",1991-06-01,"1991 June","2nd 40%",145000,"Scss","Absorbed Prices"
"59932",1991-06-01,"1991 June","3rd 60%",150000,"Scss","Absorbed Prices"
"59932",1991-06-01,"1991 June","4th 80%",155000,"Scss","Absorbed Prices"
"59932",1991-06-01,"1991 June","Median",150000,"Scss","Absorbed Prices"
"59932",1991-06-01,"1991 June","Average",149867,"Scss","Absorbed Prices"
"59932",1991-06-01,"1991 June","Units",74,"Scss","Absorbed Prices"
"59932",1991-07-01,"1991 July","1st 20%",145000,"Scss","Absorbed Prices"
"59932",1991-07-01,"1991 July","2nd 40%",150000,"Scss","Absorbed Prices"
"59932",1991-07-01,"1991 July","3rd 60%",160000,"Scss","Absorbed Prices"
"59932",1991-07-01,"1991 July","4th 80%",174000,"Scss","Absorbed Prices"
"59932",1991-07-01,"1991 July","Median",155000,"Scss","Absorbed Prices"
"59932",1991-07-01,"1991 July","Average",162716,"Scss","Absorbed Prices"
"59932",1991-07-01,"1991 July","Units",72,"Scss","Absorbed Prices"
"59932",1991-08-01,"1991 August","1st 20%",140000,"Scss","Absorbed Prices"
"59932",1991-08-01,"1991 August","2nd 40%",150000,"Scss","Absorbed Prices"
"59932",1991-08-01,"1991 August","3rd 60%",165000,"Scss","Absorbed Prices"
"59932",1991-08-01,"1991 August","4th 80%",185000,"Scss","Absorbed Prices"
"59932",1991-08-01,"1991 August","Median",160000,"Scss","Absorbed Prices"
"59932",1991-08-01,"1991 August","Average",165522,"Scss","Absorbed Prices"
"59932",1991-08-01,"1991 August","Units",82,"Scss","Absorbed Prices"
"59932",1991-09-01,"1991 September","1st 20%",143000,"Scss","Absorbed Prices"
"59932",1991-09-01,"1991 September","2nd 40%",150000,"Scss","Absorbed Prices"
"59932",1991-09-01,"1991 September","3rd 60%",165000,"Scss","Absorbed Prices"
"59932",1991-09-01,"1991 September","4th 80%",187000,"Scss","Absorbed Prices"
"59932",1991-09-01,"1991 September","Median",160000,"Scss","Absorbed Prices"
"59932",1991-09-01,"1991 September","Average",166272,"Scss","Absorbed Prices"
"59932",1991-09-01,"1991 September","Units",59,"Scss","Absorbed Prices"
"59932",1991-10-01,"1991 October","1st 20%",145000,"Scss","Absorbed Prices"
"59932",1991-10-01,"1991 October","2nd 40%",158000,"Scss","Absorbed Prices"
"59932",1991-10-01,"1991 October","3rd 60%",175000,"Scss","Absorbed Prices"
"59932",1991-10-01,"1991 October","4th 80%",190000,"Scss","Absorbed Prices"
"59932",1991-10-01,"1991 October","Median",165000,"Scss","Absorbed Prices"
"59932",1991-10-01,"1991 October","Average",169729,"Scss","Absorbed Prices"
"59932",1991-10-01,"1991 October","Units",63,"Scss","Absorbed Prices"
"59932",1991-11-01,"1991 November","1st 20%",152000,"Scss","Absorbed Prices"
"59932",1991-11-01,"1991 November","2nd 40%",160000,"Scss","Absorbed Prices"
"59932",1991-11-01,"1991 November","3rd 60%",171000,"Scss","Absorbed Prices"
"59932",1991-11-01,"1991 November","4th 80%",188000,"Scss","Absorbed Prices"
"59932",1991-11-01,"1991 November","Median",170000,"Scss","Absorbed Prices"
"59932",1991-11-01,"1991 November","Average",176700,"Scss","Absorbed Prices"
"59932",1991-11-01,"1991 November","Units",46,"Scss","Absorbed Prices"
"59932",1991-12-01,"1991 December","1st 20%",160000,"Scss","Absorbed Prices"
"59932",1991-12-01,"1991 December","2nd 40%",165000,"Scss","Absorbed Prices"
"59932",1991-12-01,"1991 December","3rd 60%",184000,"Scss","Absorbed Prices"
"59932",1991-12-01,"1991 December","4th 80%",216000,"Scss","Absorbed Prices"
"59932",1991-12-01,"1991 December","Median",170000,"Scss","Absorbed Prices"
"59932",1991-12-01,"1991 December","Average",186766,"Scss","Absorbed Prices"
"59932",1991-12-01,"1991 December","Units",88,"Scss","Absorbed Prices"
"59932",1992-01-01,"1992 January","1st 20%",155000,"Scss","Absorbed Prices"
"59932",1992-01-01,"1992 January","2nd 40%",165000,"Scss","Absorbed Prices"
"59932",1992-01-01,"1992 January","3rd 60%",182000,"Scss","Absorbed Prices"
"59932",1992-01-01,"1992 January","4th 80%",206000,"Scss","Absorbed Prices"
"59932",1992-01-01,"1992 January","Median",170000,"Scss","Absorbed Prices"
"59932",1992-01-01,"1992 January","Average",180873,"Scss","Absorbed Prices"
"59932",1992-01-01,"1992 January","Units",95,"Scss","Absorbed Prices"
"59932",1992-02-01,"1992 February","1st 20%",155000,"Scss","Absorbed Prices"
"59932",1992-02-01,"1992 February","2nd 40%",170000,"Scss","Absorbed Prices"
"59932",1992-02-01,"1992 February","3rd 60%",180000,"Scss","Absorbed Prices"
"59932",1992-02-01,"1992 February","4th 80%",210000,"Scss","Absorbed Prices"
