"GeoUID","Date","DateString","Median","Value","Survey","Series"
"48828",2006-07-01,"2006","Single-Detached",538091,"Census","Dwelling value"
"48828",2006-07-01,"2006","Semi-Detached",459003,"Census","Dwelling value"
"48828",2006-07-01,"2006","Row",358438,"Census","Dwelling value"
"48828",2006-07-01,"2006","Duplex",348666,"Census","Dwelling value"
"48828",2006-07-01,"2006","Low-Rise Apt.",330102,"Census","Dwelling value"
"48828",2006-07-01,"2006","High-Rise Apt.",179555,"Census","Dwelling value"
"48828",2006-07-01,"2006","Other",64929,"Census","Dwelling value"
"48828",2006-07-01,"2006","Total",460557,"Census","Dwelling value"
"48828",2011-07-01,"2011","Single-Detached",699427,"Census","Dwelling value"
"48828",2011-07-01,"2011","Semi-Detached",645246,"Census","Dwelling value"
"48828",2011-07-01,"2011","Row",474739,"Census","Dwelling value"
"48828",2011-07-01,"2011","Duplex",697847,"Census","Dwelling value"
"48828",2011-07-01,"2011","Low-Rise Apt.",341273,"Census","Dwelling value"
"48828",2011-07-01,"2011","High-Rise Apt.",0,"Census","Dwelling value"
"48828",2011-07-01,"2011","Other",0,"Census","Dwelling value"
"48828",2011-07-01,"2011","Total",602080,"Census","Dwelling value"
"48828",2016-07-01,"2016","Single-Detached",848193,"Census","Dwelling value"
"48828",2016-07-01,"2016","Semi-Detached",751119,"Census","Dwelling value"
"48828",2016-07-01,"2016","Row",500891,"Census","Dwelling value"
"48828",2016-07-01,"2016","Duplex",668053,"Census","Dwelling value"
"48828",2016-07-01,"2016","Low-Rise Apt.",389422,"Census","Dwelling value"
"48828",2016-07-01,"2016","High-Rise Apt.",0,"Census","Dwelling value"
"48828",2016-07-01,"2016","Other",0,"Census","Dwelling value"
"48828",2016-07-01,"2016","Total",696817,"Census","Dwelling value"
"48828",2021-07-01,"2021","Single-Detached",1e+06,"Census","Dwelling value"
"48828",2021-07-01,"2021","Semi-Detached",950000,"Census","Dwelling value"
"48828",2021-07-01,"2021","Row",650000,"Census","Dwelling value"
"48828",2021-07-01,"2021","Duplex",9e+05,"Census","Dwelling value"
"48828",2021-07-01,"2021","Low-Rise Apt.",512000,"Census","Dwelling value"
"48828",2021-07-01,"2021","High-Rise Apt.",NA,"Census","Dwelling value"
"48828",2021-07-01,"2021","Other",NA,"Census","Dwelling value"
"48828",2021-07-01,"2021","Total",850000,"Census","Dwelling value"
