"Québec — Historical Average, Median and Price Percentiles for Unabsorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single / Semi-detached
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
2007 November,"150,000","200,000","258,000","300,000","220,000","251,321",53,
2007 December,"140,000","170,000","210,000","300,000","190,000","218,719",64,
2008 January,"150,000","174,000","220,000","300,000","200,000","224,318",66,
2008 February,"150,000","175,000","220,000","275,000","200,000","217,392",79,
2008 March,"149,000","175,000","220,000","272,000","200,000","212,337",83,
2008 April,"150,000","180,000","200,000","244,000","180,000","203,041",97,
2008 May,"160,000","170,000","200,000","250,000","180,000","206,308",120,
2008 June,"160,000","190,000","220,000","300,000","200,000","225,405",79,
2008 July,"167,000","189,000","221,000","280,000","200,000","226,605",81,
2008 August,"170,000","190,000","220,000","260,000","200,000","225,341",88,
2008 September,"165,000","185,000","210,000","250,000","200,000","217,870",115,
2008 October,"160,000","185,000","220,000","259,000","200,000","222,705",105,
2008 November,"160,000","185,000","220,000","260,000","200,000","224,235",115,
2008 December,"150,000","180,000","220,000","260,000","190,000","224,417",115,
2009 January,"170,000","180,000","223,000","260,000","200,000","227,680",120,
2009 February,"160,000","180,000","220,000","260,000","185,000","224,320",129,
2009 March,"160,000","180,000","220,000","250,000","190,000","222,470",141,
2009 April,"160,000","180,000","220,000","256,000","200,000","223,303",133,
2009 May,"160,000","180,000","200,000","250,000","185,000","214,892",183,
2009 June,"160,000","185,000","210,000","255,000","190,000","227,819",159,
2009 July,"160,000","185,000","220,000","260,000","200,000","229,566",161,
2009 August,"160,000","190,000","228,000","268,000","200,000","233,537",160,
2009 September,"160,000","190,000","230,000","270,000","200,000","236,918",149,
2009 October,"160,000","185,000","206,000","270,000","200,000","235,407",130,
2009 November,"175,000","190,000","220,000","272,000","200,000","240,740",127,
2009 December,"180,000","196,000","230,000","281,000","200,000","246,180",143,
2010 January,"180,000","190,000","230,000","274,000","205,000","244,070",140,
2010 February,"180,000","200,000","238,000","284,000","210,000","242,720",142,
2010 March,"180,000","200,000","236,000","275,000","220,000","240,189",145,
2010 April,"160,000","190,000","200,000","260,000","190,000","215,497",184,
2010 May,"150,000","180,000","200,000","250,000","190,000","205,559",193,
2010 June,"160,000","175,000","195,000","230,000","190,000","204,833",198,
2010 July,"168,000","190,000","200,000","262,000","200,000","223,500",152,
2010 August,"170,000","190,000","220,000","260,000","200,000","226,338",147,
2010 September,"170,000","195,000","220,000","275,000","200,000","231,100",151,
2010 October,"177,000","200,000","230,000","295,000","220,000","241,757",151,
2010 November,"180,000","200,000","230,000","294,000","215,000","241,532",170,
2010 December,"174,000","195,000","220,000","275,000","200,000","232,517",208,
2011 January,"175,000","195,000","220,000","270,000","205,000","229,718",218,
2011 February,"179,000","200,000","225,000","275,000","210,000","232,811",228,
2011 March,"180,000","200,000","235,000","300,000","215,000","242,216",209,
2011 April,"175,000","200,000","225,000","275,000","210,000","234,812",227,
2011 May,"177,000","200,000","225,000","265,000","205,000","230,288",231,
2011 June,"190,000","205,000","225,000","270,000","220,000","236,264",198,
2011 July,"180,000","200,000","230,000","275,000","220,000","239,124",189,
2011 August,"189,000","210,000","244,000","286,000","230,000","247,360",178,
2011 September,"190,000","220,000","244,000","275,000","225,000","247,425",222,
2011 October,"195,000","220,000","250,000","275,000","230,000","250,538",258,
2011 November,"200,000","220,000","250,000","280,000","230,000","253,740",252,
2011 December,"200,000","220,000","250,000","294,000","230,000","256,875",270,
2012 January,"200,000","220,000","250,000","279,000","230,000","252,171",260,
2012 February,"200,000","225,000","250,000","279,000","230,000","254,711",270,
2012 March,"190,000","224,000","250,000","278,000","230,000","249,273",266,
2012 April,"200,000","230,000","245,000","276,000","240,000","249,530",268,
2012 May,"200,000","230,000","245,000","278,000","240,000","250,518",246,
2012 June,"200,000","230,000","250,000","333,000","240,000","264,662",183,
2012 July,"200,000","226,000","250,000","336,000","240,000","264,548",162,
2012 August,"200,000","230,000","255,000","350,000","240,000","273,956",169,
2012 September,"200,000","235,000","260,000","348,000","250,000","274,482",201,
2012 October,"204,000","240,000","251,000","328,000","240,000","271,317",186,
2012 November,"200,000","230,000","250,000","324,000","240,000","268,588",210,
2012 December,"200,000","230,000","250,000","319,000","240,000","275,213",195,
2013 January,"210,000","230,000","250,000","300,000","240,000","271,135",216,
2013 February,"200,000","230,000","250,000","300,000","240,000","268,091",233,
2013 March,"200,000","230,000","250,000","300,000","240,000","265,762",270,
2013 April,"200,000","230,000","250,000","298,000","240,000","266,101",236,
2013 May,"200,000","230,000","250,000","285,000","240,000","258,281",267,
2013 June,"210,000","230,000","250,000","285,000","240,000","256,890",260,
2013 July,"200,000","230,000","250,000","285,000","240,000","256,378",222,
2013 August,"200,000","230,000","250,000","285,000","240,000","254,137",219,
2013 September,"200,000","230,000","250,000","277,000","240,000","250,196",217,
2013 October,"200,000","230,000","250,000","270,000","240,000","250,067",249,
2013 November,"200,000","230,000","250,000","270,000","240,000","247,492",235,
2013 December,"200,000","230,000","250,000","279,000","240,000","250,051",235,
2014 January,"200,000","230,000","250,000","275,000","240,000","249,792",238,
2014 February,"200,000","226,000","250,000","275,000","240,000","248,081",242,
2014 March,"190,000","225,000","240,000","270,000","230,000","243,339",247,
2014 April,"200,000","230,000","240,000","260,000","230,000","245,241",250,
2014 May,"200,000","230,000","242,000","261,000","240,000","247,476",263,
2014 June,"200,000","230,000","250,000","260,000","240,000","249,493",235,
2014 July,"200,000","230,000","250,000","269,000","240,000","252,911",205,
2014 August,"200,000","230,000","250,000","275,000","240,000","255,167",226,
2014 September,"210,000","240,000","250,000","275,000","240,000","258,271",225,
2014 October,"212,000","240,000","250,000","280,000","250,000","258,127",256,
2014 November,"213,000","240,000","250,000","280,000","250,000","260,601",252,
2014 December,"200,000","240,000","250,000","280,000","250,000","256,418",263,
2015 January,"202,000","240,000","250,000","284,000","250,000","260,019",255,
2015 February,"200,000","240,000","250,000","280,000","250,000","257,914",293,
2015 March,"200,000","240,000","250,000","280,000","250,000","257,805",282,
2015 April,"200,000","240,000","250,000","280,000","250,000","255,738",285,
2015 May,"200,000","240,000","250,000","280,000","247,500","257,852",256,
2015 June,"220,000","240,000","250,000","285,000","250,000","263,715",254,
2015 July,"220,000","240,000","250,000","298,000","250,000","270,747",226,
2015 August,"220,000","240,000","250,000","300,000","250,000","273,601",227,
2015 September,"220,000","240,000","250,000","300,000","250,000","272,871",233,
2015 October,"220,000","240,000","250,000","300,000","250,000","273,491",234,
2015 November,"219,000","240,000","250,000","350,000","250,000","277,861",253,
2015 December,"230,000","250,000","260,000","360,000","250,000","287,608",234,
2016 January,"229,000","250,000","260,000","350,000","250,000","284,752",228,
2016 February,"225,000","250,000","260,000","352,000","250,000","285,948",218,
2016 March,"230,000","250,000","265,000","360,000","257,500","290,046",214,
2016 April,"230,000","250,000","266,000","350,000","252,500","287,343",206,
2016 May,"230,000","250,000","270,000","369,000","260,000","292,474",201,
2016 June,"226,000","250,000","275,000","399,000","260,000","299,305",150,
2016 July,"225,000","248,000","280,000","393,000","260,000","300,303",161,
2016 August,"224,000","250,000","277,000","375,000","260,000","294,239",173,
2016 September,"229,000","250,000","285,000","375,000","270,000","298,151",178,
2016 October,"221,000","250,000","285,000","358,000","265,000","292,605",175,
2016 November,"230,000","255,000","285,000","370,000","270,000","306,061",194,
2016 December,"230,000","255,000","280,000","370,000","270,000","302,551",198,
2017 January,"230,000","255,000","290,000","370,000","270,000","304,667",195,
2017 February,"230,000","260,000","290,000","375,000","270,000","306,760",194,
2017 March,"225,000","255,000","280,000","345,000","270,000","296,076",179,
2017 April,"230,000","260,000","285,000","350,000","270,000","299,892",170,
2017 May,"230,000","260,000","285,000","340,000","270,000","296,946",161,
2017 June,"235,000","260,000","285,000","340,000","270,000","299,609",159,
2017 July,"240,000","255,000","285,000","340,000","270,000","297,788",174,
2017 August,"240,000","260,000","290,000","350,000","270,000","301,357",184,
2017 September,"240,000","262,000","290,000","350,000","275,000","302,224",180,
2017 October,"240,000","265,000","295,000","340,000","275,000","304,909",169,
2017 November,"240,000","265,000","295,000","340,000","275,000","301,157",183,
2017 December,"240,000","265,000","290,000","340,000","275,000","304,605",179,
2018 January,"240,000","265,000","289,000","337,000","270,000","304,978",172,
2018 February,"240,000","265,000","287,000","340,000","272,500","302,261",188,
2018 March,"235,000","265,000","280,000","331,000","270,000","298,773",183,
2018 April,"230,000","260,000","275,000","332,000","265,000","298,187",177,
2018 May,"240,000","265,000","285,000","338,000","270,000","304,996",171,
2018 June,"240,000","265,000","285,000","337,000","270,000","300,068",157,
2018 July,"239,000","260,000","285,000","336,000","270,000","295,022",193,
2018 August,"230,000","260,000","280,000","330,000","270,000","288,777",196,
2018 September,"230,000","260,000","275,000","330,000","270,000","288,604",189,
2018 October,"230,000","260,000","280,000","330,000","270,000","291,501",176,
2018 November,"230,000","255,000","280,000","330,000","270,000","291,172",171,
2018 December,"230,000","250,000","284,000","330,000","270,000","293,155",167,
2019 January,"230,000","254,000","285,000","330,000","270,000","292,193",181,
2019 February,"234,000","258,000","285,000","326,000","270,000","292,093",183,
2019 March,"230,000","255,000","280,000","325,000","265,000","291,082",191,
2019 April,"235,000","255,000","280,000","325,000","270,000","290,806",200,
2019 May,"240,000","260,000","280,000","328,000","270,000","296,173",231,
2019 June,"240,000","260,000","285,000","345,000","275,000","302,622",258,
2019 July,"245,000","265,000","294,000","375,000","280,000","314,318",257,
2019 August,"245,000","270,000","300,000","375,000","280,000","316,527",267,
2019 September,"240,000","270,000","305,000","385,000","280,000","317,960",284,
2019 October,"240,000","265,000","300,000","390,000","280,000","318,971",299,
2019 November,"245,000","270,000","300,000","385,000","280,000","317,951",288,
2019 December,"245,000","270,000","300,000","375,000","280,000","315,195",289,
2020 January,"245,000","270,000","300,000","370,000","280,000","314,921",293,
2020 February,"243,000","270,000","299,000","360,000","280,000","312,279",307,
2020 March,"241,000","270,000","300,000","374,000","280,000","316,307",330,
2020 April,"245,000","270,000","300,000","375,000","285,000","318,984",309,
2020 May,"250,000","275,000","305,000","400,000","285,000","336,030",349,
2020 June,"250,000","275,000","300,000","395,000","285,000","330,307",344,
2020 July,"250,000","275,000","305,000","415,000","287,500","340,673",272,
2020 August,"250,000","280,000","310,000","406,000","290,000","339,138",281,
2020 September,"250,000","280,000","310,000","415,000","290,000","338,706",277,
2020 October,"249,000","270,000","305,000","403,000","287,500","338,130",268,
2020 November,"250,000","275,000","305,000","410,000","285,000","332,689",234,
2020 December,"250,000","270,000","310,000","420,000","285,000","335,725",206,
2021 January,"250,000","275,000","310,000","418,000","285,000","335,724",196,
2021 February,"250,000","270,000","300,000","390,000","280,000","327,922",198,
2021 March,"250,000","275,000","298,000","390,000","285,000","324,554",210,
2021 April,"255,000","275,000","300,000","365,000","285,000","322,984",184,
2021 May,"255,000","280,000","300,000","387,000","285,000","333,942",167,
2021 June,"260,000","280,000","320,000","425,000","292,500","349,847",154,
2021 July,"260,000","285,000","319,000","480,000","295,000","361,072",122,
2021 August,"260,000","290,000","325,000","480,000","295,000","358,289",119,
2021 September,"260,000","289,000","311,000","470,000","295,000","350,272",141,
2021 October,"267,000","299,000","350,000","503,000","300,000","379,485",151,
2021 November,"275,000","300,000","335,000","480,000","315,000","372,890",151,
2021 December,"270,000","295,000","327,000","470,000","300,000","365,967",143,
2022 January,"265,000","295,000","325,000","470,000","310,000","367,727",150,
2022 February,"270,000","296,000","325,000","442,000","310,000","362,212",147,
2022 March,"271,000","300,000","335,000","449,000","325,000","367,924",155,
2022 April,"280,000","300,000","335,000","435,000","325,000","365,946",164,
2022 May,"285,000","325,000","364,000","435,000","335,000","372,090",152,
2022 June,"281,000","325,000","348,000","415,000","332,500","365,363",140,
2022 July,"300,000","330,000","360,000","415,000","340,000","364,852",152,
2022 August,"290,000","330,000","365,000","415,000","345,000","362,268",138,
2022 September,"290,000","332,000","363,000","414,000","345,000","364,191",120,
2022 October,"294,000","340,000","380,000","426,000","355,000","373,530",123,
2022 November,"300,000","348,000","382,000","435,000","370,000","383,572",128,
2022 December,"302,000","345,000","380,000","430,000","362,500","383,466",126,
2023 January,"304,000","350,000","380,000","438,000","360,000","385,941",131,
2023 February,"319,000","350,000","380,000","430,000","360,000","386,216",148,
2023 March,"330,000","355,000","384,000","435,000","370,000","391,425",167,
2023 April,"330,000","355,000","390,000","454,000","370,000","397,878",175,
2023 May,"335,000","355,000","385,000","450,000","370,000","396,659",187,
2023 June,"335,000","360,000","395,000","475,000","372,500","406,048",178,
2023 July,"330,000","360,000","405,000","480,000","385,000","417,559",169,
2023 August,"322,000","360,000","401,000","478,000","380,000","417,153",166,
2023 September,"335,000","362,000","403,000","470,000","382,500","414,576",160,
2023 October,"337,000","369,000","405,000","470,000","385,000","418,402",176,
2023 November,"338,000","370,000","405,000","477,000","390,000","425,337",167,
2023 December,"345,000","382,000","415,000","494,000","395,000","430,936",155,
2024 January,"345,000","381,000","419,000","507,000","400,000","435,517",157,
2024 February,"345,000","375,000","415,000","525,000","395,000","435,532",159,
2024 March,"342,000","370,000","420,000","528,000","395,000","438,518",161,

Source,CMHC Market Absorption Survey
