"Kitchener - Cambridge - Waterloo — Historical Average, Median and Price Percentiles for Unabsorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
1996 January,"150,000","160,000","170,000","195,000","165,000","176,113",150,
1996 February,"150,000","160,000","170,000","190,000","165,000","175,083",145,
1996 March,"150,000","160,000","170,000","190,000","165,000","174,019",154,
1996 April,"150,000","160,000","170,000","185,000","165,000","172,332",148,
1996 May,"150,000","160,000","170,000","190,000","165,000","175,318",148,
1996 June,"150,000","160,000","170,000","185,000","165,000","170,770",143,
1996 July,"150,000","160,000","170,000","185,000","165,000","171,864",149,
1996 August,"150,000","160,000","170,000","185,000","165,000","173,008",131,
1996 September,"150,000","160,000","170,000","185,000","165,000","172,652",126,
1996 October,"150,000","160,000","170,000","185,000","165,000","173,866",118,
1996 November,"150,000","160,000","170,000","185,000","165,000","175,738",136,
1996 December,"150,000","160,000","170,000","182,000","165,000","173,493",122,
1997 January,"150,000","160,000","170,000","185,000","165,000","173,990",122,
1997 February,"150,000","155,000","165,000","185,000","165,000","171,939",135,
1997 March,"150,000","160,000","165,000","179,000","165,000","171,759",125,
1997 April,"150,000","165,000","170,000","185,000","165,000","174,112",147,
1997 May,"150,000","165,000","170,000","185,000","165,000","174,017",124,
1997 June,"145,000","164,000","170,000","185,000","165,000","171,541",126,
1997 July,"149,000","165,000","170,000","186,000","170,000","174,030",108,
1997 August,"150,000","165,000","170,000","185,000","170,000","172,477",128,
1997 September,"150,000","165,000","170,000","185,000","170,000","175,347",133,
1997 October,"150,000","165,000","170,000","183,000","170,000","173,683",141,
1997 November,"150,000","165,000","170,000","183,000","170,000","178,504",161,
1997 December,"150,000","165,000","170,000","185,000","170,000","179,560",154,
1998 January,"150,000","165,000","170,000","192,000","170,000","181,873",172,
1998 February,"160,000","170,000","175,000","186,000","170,000","181,338",178,
1998 March,"160,000","168,000","170,000","185,000","170,000","178,946",183,
1998 April,"159,000","168,000","170,000","190,000","170,000","178,627",173,
1998 May,"155,000","170,000","175,000","195,000","170,000","178,455",165,
1998 June,"155,000","170,000","175,000","195,000","170,000","178,584",171,
1998 July,"155,000","165,000","170,000","194,000","170,000","178,781",160,
1998 August,"152,000","165,000","175,000","195,000","170,000","183,162",161,
1998 September,"150,000","165,000","175,000","200,000","170,000","182,565",177,
1998 October,"155,000","170,000","175,000","200,000","170,000","185,167",177,
1998 November,"160,000","170,000","175,000","200,000","170,000","183,174",162,
1998 December,"160,000","170,000","175,000","195,000","170,000","183,897",160,
1999 January,"160,000","170,000","175,000","200,000","175,000","184,498",140,
1999 February,"160,000","170,000","175,000","200,000","175,000","186,751",145,
1999 March,"160,000","170,000","180,000","210,000","175,000","187,910",141,
1999 April,"160,000","170,000","182,000","200,000","175,000","188,744",123,
1999 May,"160,000","175,000","185,000","210,000","175,000","190,327",105,
1999 June,"165,000","175,000","187,000","220,000","177,500","191,530",98,
1999 July,"165,000","175,000","188,000","219,000","180,000","192,256",95,
1999 August,"165,000","175,000","190,000","225,000","185,000","195,950",97,
1999 September,"165,000","175,000","190,000","225,000","180,000","194,406",104,
1999 October,"165,000","170,000","180,000","219,000","175,000","188,570",95,
1999 November,"165,000","175,000","185,000","220,000","180,000","192,499",89,
1999 December,"170,000","177,000","190,000","224,000","180,000","201,086",85,
2000 January,"170,000","180,000","190,000","223,000","185,000","198,516",86,
2000 February,"170,000","177,000","190,000","225,000","180,000","199,626",95,
2000 March,"170,000","175,000","190,000","225,000","180,000","197,820",104,
2000 April,"170,000","176,000","190,000","240,000","180,000","201,483",117,
2000 May,"170,000","175,000","190,000","236,000","180,000","201,057",103,
2000 June,"170,000","180,000","190,000","245,000","180,000","206,032",104,
2000 July,"170,000","180,000","197,000","241,000","185,000","205,478",113,
2000 August,"170,000","180,000","204,000","245,000","185,000","207,939",118,
2000 September,"170,000","180,000","210,000","250,000","185,000","211,033",127,
2000 October,"170,000","180,000","201,000","250,000","185,000","209,494",141,
2000 November,"170,000","180,000","207,000","260,000","185,000","208,373",138,
2000 December,"170,000","180,000","210,000","250,000","190,000","210,057",135,
2001 January,"175,000","185,000","220,000","270,000","195,000","219,368",129,
2001 February,"175,000","190,000","225,000","275,000","210,000","224,123",139,
2001 March,"175,000","190,000","225,000","275,000","210,000","227,022",142,
2001 April,"175,000","185,000","215,000","266,000","195,000","220,326",158,
2001 May,"175,000","195,000","225,000","270,000","210,000","225,597",147,
2001 June,"180,000","200,000","235,000","275,000","220,000","236,009",126,
2001 July,"180,000","200,000","235,000","272,000","220,000","234,348",127,
2001 August,"185,000","210,000","240,000","275,000","225,000","239,334",120,
2001 September,"180,000","200,000","230,000","276,000","217,500","234,806",128,
2001 October,"180,000","200,000","225,000","270,000","210,000","230,471",123,
2001 November,"175,000","200,000","240,000","282,000","220,000","236,965",147,
2001 December,"175,000","200,000","240,000","285,000","220,000","231,844",129,
2002 January,"175,000","200,000","245,000","290,000","225,000","236,418",125,
2002 February,"175,000","195,000","240,000","287,000","210,000","231,477",132,
2002 March,"180,000","200,000","236,000","285,000","200,000","230,225",141,
2002 April,"175,000","197,000","240,000","289,000","207,500","231,538",140,
2002 May,"175,000","193,000","225,000","285,000","200,000","226,969",153,
2002 June,"175,000","200,000","235,000","300,000","217,500","234,974",214,
2002 July,"170,000","200,000","225,000","290,000","200,000","231,717",134,
2002 August,"175,000","195,000","229,000","300,000","205,000","236,883",118,
2002 September,"175,000","200,000","240,000","300,000","207,500","244,008",126,
2002 October,"175,000","200,000","240,000","300,000","210,000","241,267",116,
2002 November,"175,000","195,000","234,000","297,000","200,000","237,017",117,
2002 December,"173,000","191,000","240,000","300,000","200,000","239,419",112,
2003 January,"175,000","200,000","250,000","300,000","220,000","244,353",119,
2003 February,"175,000","200,000","248,000","300,000","200,000","239,866",117,
2003 March,"175,000","195,000","240,000","290,000","200,000","232,253",114,
2003 April,"175,000","200,000","242,000","291,000","202,500","236,313",138,
2003 May,"175,000","185,000","210,000","281,000","200,000","228,657",118,
2003 June,"175,000","190,000","212,000","275,000","200,000","226,796",126,
2003 July,"175,000","195,000","210,000","276,000","200,000","224,453",108,
2003 August,"182,000","200,000","250,000","293,000","215,000","237,384",86,
2003 September,"185,000","200,000","250,000","300,000","230,000","247,273",109,
2003 October,"190,000","210,000","260,000","300,000","240,000","256,025",99,
2003 November,"185,000","200,000","264,000","305,000","225,000","252,238",93,
2003 December,"190,000","213,000","275,000","350,000","260,000","261,119",83,
2004 January,"200,000","225,000","278,000","345,000","260,000","262,786",75,
2004 February,"199,000","225,000","287,000","350,000","255,000","268,816",88,
2004 March,"192,000","225,000","295,000","350,000","267,500","276,000",86,
2004 April,"190,000","200,000","280,000","350,000","250,000","270,176",91,
2004 May,"190,000","200,000","270,000","330,000","225,000","263,807",103,
2004 June,"190,000","200,000","275,000","308,000","240,000","264,985",115,
2004 July,"190,000","200,000","250,000","310,000","225,000","259,151",104,
2004 August,"200,000","200,000","260,000","330,000","250,000","267,021",89,
2004 September,"200,000","220,000","275,000","315,000","250,000","263,724",84,
2004 October,"195,000","200,000","260,000","315,000","232,500","258,081",74,
2004 November,"190,000","206,000","259,000","317,000","235,000","259,479",107,
2004 December,"195,000","225,000","267,000","320,000","250,000","271,476",91,
2005 January,"195,000","225,000","262,000","350,000","250,000","274,429",88,
2005 February,"195,000","225,000","255,000","340,000","240,000","272,548",109,
2005 March,"200,000","225,000","257,000","332,000","245,000","276,727",118,
2005 April,"200,000","230,000","265,000","320,000","250,000","280,486",139,
2005 May,"215,000","244,000","270,000","320,000","257,500","288,614",140,
2005 June,"210,000","240,000","270,000","320,000","250,000","290,356",133,
2005 July,"220,000","250,000","270,000","320,000","260,000","291,472",131,
2005 August,"220,000","240,000","265,000","317,000","250,000","284,696",147,
2005 September,"220,000","235,000","265,000","309,000","250,000","277,352",125,
2005 October,"212,000","230,000","250,000","313,000","240,000","278,474",126,
2005 November,"210,000","230,000","250,000","317,000","245,000","280,800",132,
2005 December,"220,000","250,000","270,000","430,000","255,000","310,345",94,
2006 January,"229,000","250,000","280,000","404,000","270,000","314,984",103,
2006 February,"233,000","261,000","298,000","414,000","280,000","321,635",117,
2006 March,"230,000","260,000","300,000","430,000","280,000","332,365",130,
2006 April,"240,000","254,000","290,000","412,000","270,000","328,430",131,
2006 May,"230,000","250,000","285,000","400,000","270,000","321,794",141,
2006 June,"240,000","260,000","290,000","400,000","275,000","323,729",138,
2006 July,"225,000","250,000","280,000","400,000","270,000","315,437",137,
2006 August,"230,000","250,000","285,000","400,000","270,000","319,230",146,
2006 September,"235,000","260,000","300,000","400,000","275,000","308,939",144,
2006 October,"245,000","270,000","304,000","400,000","280,000","320,812",137,
2006 November,"250,000","275,000","328,000","414,000","292,500","336,048",122,
2006 December,"250,000","279,000","337,000","416,000","300,000","339,151",111,
2007 January,"250,000","287,000","341,000","444,000","300,000","343,819",110,
2007 February,"259,000","298,000","350,000","450,000","320,000","352,405",98,
2007 March,"250,000","290,000","345,000","400,000","310,000","343,838",108,
2007 April,"250,000","286,000","324,000","400,000","300,000","342,282",112,
2007 May,"250,000","290,000","330,000","400,000","305,000","347,191",109,
2007 June,"251,000","290,000","325,000","400,000","307,500","349,918",100,
2007 July,"250,000","285,000","320,000","400,000","300,000","345,125",84,
2007 August,"250,000","270,000","310,000","400,000","290,000","339,946",81,
2007 September,"250,000","290,000","316,000","400,000","300,000","341,661",80,
2007 October,"250,000","275,000","300,000","355,000","295,000","321,268",95,
2007 November,"250,000","291,000","310,000","400,000","300,000","329,291",77,
2007 December,"261,000","290,000","308,000","400,000","300,000","340,145",85,
2008 January,"270,000","292,000","316,000","400,000","300,000","339,232",90,
2008 February,"270,000","290,000","310,000","410,000","300,000","340,996",92,
2008 March,"265,000","285,000","323,000","400,000","300,000","334,647",105,
2008 April,"270,000","280,000","320,000","400,000","300,000","332,807",115,
2008 May,"270,000","280,000","300,000","400,000","285,000","325,847",133,
2008 June,"270,000","275,000","300,000","400,000","287,500","325,664",138,
2008 July,"275,000","285,000","322,000","400,000","300,000","338,484",143,
2008 August,"275,000","300,000","325,000","400,000","300,000","340,872",139,
2008 September,"279,000","300,000","347,000","400,000","300,000","353,236",148,
2008 October,"280,000","300,000","350,000","450,000","320,000","365,131",163,
2008 November,"280,000","300,000","355,000","450,000","327,500","368,680",150,
2008 December,"280,000","300,000","360,000","450,000","337,500","375,038",136,
2009 January,"280,000","300,000","360,000","450,000","332,500","377,167",138,
2009 February,"280,000","300,000","360,000","450,000","340,000","377,316",139,
2009 March,"280,000","300,000","360,000","450,000","337,500","372,319",148,
2009 April,"275,000","300,000","360,000","450,000","325,000","367,053",143,
2009 May,"285,000","305,000","400,000","460,000","345,000","377,991",134,
2009 June,"280,000","310,000","400,000","473,000","350,000","392,959",121,
2009 July,"290,000","319,000","400,000","481,000","350,000","400,881",126,
2009 August,"277,000","310,000","400,000","500,000","375,000","402,782",75,
2009 September,"278,000","306,000","416,000","491,000","387,500","407,031",72,
2009 October,"291,000","332,000","416,000","500,000","395,000","411,326",65,
2009 November,"296,000","380,000","425,000","500,000","400,000","417,536",67,
2009 December,"300,000","391,000","446,000","500,000","400,000","431,435",62,
2010 January,"300,000","400,000","450,000","500,000","422,500","438,215",64,
2010 February,"300,000","375,000","430,000","500,000","400,000","417,511",69,
2010 March,"300,000","394,000","430,000","500,000","400,000","428,251",66,
2010 April,"300,000","395,000","430,000","500,000","400,000","428,236",67,
2010 May,"304,000","400,000","500,000","666,000","430,000","499,701",61,
2010 June,"360,000","400,000","501,000","685,000","425,000","514,842",46,
2010 July,"350,000","400,000","501,000","697,000","415,000","515,936",52,
2010 August,"331,000","400,000","488,000","698,000","410,000","512,276",51,
2010 September,"300,000","400,000","485,000","695,000","400,000","502,068",54,
2010 October,"306,000","400,000","450,000","666,000","400,000","487,545",66,
2010 November,"300,000","380,000","430,000","630,000","400,000","465,239",81,
2010 December,"309,000","378,000","421,000","600,000","400,000","460,046",83,
2011 January,"310,000","375,000","418,000","524,000","400,000","444,586",91,
2011 February,"300,000","350,000","402,000","472,000","380,000","430,526",88,
2011 March,"300,000","370,000","400,000","465,000","385,000","431,301",89,
2011 April,"309,000","350,000","400,000","453,000","385,000","431,809",83,
2011 May,"320,000","350,000","400,000","450,000","385,000","427,587",89,
2011 June,"320,000","380,000","418,000","450,000","400,000","442,625",87,
2011 July,"329,000","380,000","420,000","465,000","400,000","452,755",81,
2011 August,"350,000","400,000","420,000","564,000","400,000","473,290",70,
2011 September,"349,000","400,000","422,000","465,000","400,000","458,593",83,
2011 October,"364,000","400,000","420,000","450,000","400,000","449,030",81,
2011 November,"340,000","400,000","400,000","450,000","400,000","437,071",79,
2011 December,"350,000","400,000","430,000","465,000","400,000","471,126",74,
2012 January,"350,000","400,000","425,000","460,000","400,000","460,919",79,
2012 February,"350,000","390,000","420,000","460,000","400,000","456,845",79,
2012 March,"366,000","392,000","430,000","480,000","400,000","471,513",90,
2012 April,"375,000","400,000","435,000","480,000","402,500","479,184",90,
2012 May,"358,000","398,000","430,000","492,000","400,000","478,995",83,
2012 June,"379,000","408,000","450,000","560,000","430,000","498,107",103,
2012 July,"395,000","429,000","450,000","630,000","442,500","515,200",96,
2012 August,"400,000","435,000","465,000","750,000","450,000","546,559",74,
2012 September,"400,000","430,000","463,000","690,000","450,000","534,883",80,
2012 October,"400,000","434,000","468,000","615,000","450,000","525,648",96,
2012 November,"400,000","430,000","465,000","615,000","450,000","523,011",106,
2012 December,"400,000","435,000","460,000","560,000","450,000","506,699",107,
2013 January,"400,000","430,000","465,000","625,000","450,000","514,301",104,
2013 February,"400,000","432,000","465,000","682,000","450,000","524,266",95,
2013 March,"400,000","430,000","459,000","720,000","450,000","530,446",97,
2013 April,"400,000","430,000","463,000","698,000","450,000","530,805",90,
2013 May,"400,000","446,000","480,000","638,000","450,000","528,094",92,
2013 June,"400,000","445,000","485,000","690,000","450,000","532,822",89,
2013 July,"400,000","435,000","476,000","690,000","450,000","528,088",95,
2013 August,"400,000","439,000","480,000","666,000","450,000","524,073",91,
2013 September,"400,000","440,000","480,000","646,000","450,000","522,441",90,
2013 October,"400,000","437,000","465,000","624,000","450,000","514,859",95,
2013 November,"400,000","440,000","480,000","642,000","450,000","517,146",96,
2013 December,"400,000","450,000","493,000","648,000","465,000","529,422",95,
2014 January,"400,000","440,000","480,000","600,000","450,000","513,302",103,
2014 February,"400,000","437,000","470,000","600,000","450,000","507,986",135,
2014 March,"400,000","433,000","465,000","600,000","450,000","505,292",138,
2014 April,"400,000","430,000","475,000","600,000","450,000","509,099",139,
2014 May,"380,000","410,000","450,000","579,000","440,000","490,021",147,
2014 June,"380,000","415,000","456,000","586,000","445,000","493,662",141,
2014 July,"380,000","406,000","450,000","584,000","432,500","489,234",148,
2014 August,"400,000","422,000","463,000","600,000","450,000","503,835",135,
2014 September,"396,000","425,000","463,000","600,000","450,000","503,095",140,
2014 October,"380,000","420,000","451,000","566,000","445,000","489,336",151,
2014 November,"400,000","430,000","475,000","568,000","450,000","502,041",141,
2014 December,"400,000","443,000","482,000","600,000","455,000","515,838",133,
2015 January,"400,000","432,000","483,000","576,000","450,000","507,678",125,
2015 February,"400,000","440,000","488,000","585,000","450,000","517,277",110,
2015 March,"400,000","427,000","480,000","558,000","450,000","516,995",120,
2015 April,"400,000","420,000","476,000","542,000","450,000","510,556",126,
2015 May,"390,000","418,000","480,000","569,000","450,000","519,666",108,
2015 June,"400,000","450,000","500,000","600,000","475,000","533,417",109,
2015 July,"390,000","411,000","489,000","573,000","450,000","507,902",122,
2015 August,"390,000","410,000","480,000","585,000","450,000","513,577",114,
2015 September,"400,000","450,000","500,000","585,000","460,000","521,175",89,
2015 October,"400,000","450,000","500,000","600,000","480,000","533,600",84,
2015 November,"391,000","450,000","500,000","585,000","470,000","520,638",90,
2015 December,"400,000","450,000","500,000","594,000","480,000","539,194",76,
2016 January,"400,000","450,000","500,000","585,000","480,000","527,938",78,
2016 February,"394,000","440,000","500,000","534,000","475,000","507,943",103,
2016 March,"400,000","460,000","500,000","600,000","500,000","536,823",89,
2016 April,"400,000","460,000","500,000","600,000","500,000","544,980",84,
2016 May,"400,000","460,000","500,000","600,000","500,000","547,349",82,
2016 June,"400,000","450,000","500,000","600,000","495,000","533,744",88,
2016 July,"400,000","460,000","502,000","650,000","490,000","550,845",71,
2016 August,"400,000","466,000","504,000","650,000","495,000","556,103",68,
2016 September,"400,000","460,000","500,000","650,000","495,000","553,890",58,
2016 October,"400,000","458,000","500,000","650,000","490,000","552,369",58,
2016 November,"400,000","468,000","511,000","671,000","500,000","573,637",51,
2016 December,"400,000","460,000","510,000","650,000","490,000","560,195",54,
2017 January,"400,000","456,000","508,000","650,000","485,000","561,588",52,
2017 February,"400,000","456,000","508,000","650,000","485,000","543,620",52,
2017 March,"400,000","460,000","507,000","610,000","490,000","538,569",53,
2017 April,"400,000","470,000","510,000","600,000","495,000","540,107",54,
2017 May,"400,000","474,000","508,000","600,000","500,000","538,014",55,
2017 June,"408,000","466,000","523,000","638,000","500,000","541,214",73,
2017 July,"415,000","475,000","523,000","650,000","500,000","558,781",73,
2017 August,"428,000","500,000","543,000","600,000","522,500","554,607",110,
2017 September,"480,000","536,000","578,000","630,000","545,000","581,935",102,
2017 October,"490,000","550,000","602,000","650,000","585,000","600,645",121,
2017 November,"486,000","541,000","625,000","700,000","585,000","611,029",117,
2017 December,"490,000","542,000","625,000","700,000","572,500","601,704",120,
2018 January,"498,000","550,000","625,000","700,000","600,000","615,205",127,
2018 February,"500,000","575,000","645,000","725,000","620,000","634,575",124,
2018 March,"500,000","600,000","672,000","750,000","635,000","671,125",128,
2018 April,"524,000","625,000","700,000","776,000","650,000","674,099",143,
2018 May,"525,000","625,000","700,000","770,000","655,000","661,724",134,
2018 June,"503,000","600,000","683,000","797,000","645,000","673,508",102,
2018 July,"525,000","625,000","660,000","750,000","647,500","669,920",102,
2018 August,"530,000","630,000","700,000","840,000","660,000","705,673",99,
2018 September,"573,000","655,000","724,000","880,000","685,000","725,510",102,
2018 October,"575,000","660,000","700,000","840,000","675,000","728,319",94,
2018 November,"585,000","655,000","700,000","840,000","670,000","723,532",89,
2018 December,"566,000","653,000","700,000","828,000","660,000","719,045",88,
2019 January,"550,000","650,000","700,000","816,000","660,000","728,989",83,
2019 February,"540,000","650,000","700,000","810,000","670,000","728,224",79,
2019 March,"540,000","630,000","700,000","850,000","670,000","732,593",79,
2019 April,"578,000","636,000","710,000","842,000","695,000","740,247",83,
2019 May,"600,000","650,000","710,000","854,000","695,000","736,758",92,
2019 June,"585,000","650,000","710,000","873,000","695,000","731,258",85,
2019 July,"585,000","625,000","695,000","794,000","655,000","694,771",97,
2019 August,"585,000","638,000","695,000","750,000","660,000","684,342",121,
2019 September,"590,000","650,000","710,000","800,000","687,500","717,651",134,
2019 October,"597,000","669,000","730,000","806,000","700,000","717,434",131,
2019 November,"591,000","661,000","730,000","814,000","700,000","716,454",132,
2019 December,"585,000","660,000","715,000","812,000","695,000","712,401",128,
2020 January,"585,000","640,000","702,000","784,000","675,000","701,152",118,
2020 February,"585,000","640,000","700,000","806,000","672,500","701,691",116,
2020 March,"585,000","640,000","700,000","800,000","675,000","696,242",115,
2020 April,"585,000","644,000","700,000","764,000","675,000","686,152",90,
2020 May,"591,000","650,000","700,000","792,000","680,000","706,806",101,
2020 June,"600,000","650,000","702,000","800,000","695,000","712,669",91,
2020 July,"611,000","660,000","726,000","800,000","697,500","719,605",90,
2020 August,"613,000","675,000","718,000","800,000","697,500","718,737",92,
2020 September,"585,000","650,000","700,000","780,000","682,500","717,662",84,
2020 October,"585,000","650,000","720,000","830,000","695,000","759,412",84,
2020 November,"589,000","656,000","720,000","875,000","697,500","779,309",78,
2020 December,"591,000","666,000","722,000","865,000","700,000","783,677",76,
2021 January,"585,000","650,000","714,000","800,000","695,000","734,277",73,
2021 February,"615,000","672,000","733,000","810,000","700,000","750,414",75,
2021 March,"609,000","655,000","727,000","823,000","700,000","736,875",78,
2021 April,"602,000","674,000","731,000","857,000","705,000","734,607",81,
2021 May,"605,000","670,000","720,000","820,000","700,000","711,847",74,
2021 June,"623,000","695,000","775,000","890,000","720,000","750,418",78,
2021 July,"615,000","690,000","765,000","850,000","710,000","740,796",69,
2021 August,"623,000","695,000","775,000","830,000","720,000","727,250",73,
2021 September,"621,000","700,000","779,000","875,000","727,500","740,074",72,
2021 October,"605,000","675,000","740,000","875,000","705,000","738,087",64,
2021 November,"593,000","674,000","736,000","875,000","700,000","720,961",61,
2021 December,"680,000","851,000","942,000","1,036,000","890,000","901,157",15,
2022 January,"680,000","838,000","940,000","980,000","895,000","900,331",12,
2022 February,**,**,**,**,**,"922,398",8,
2022 March,"712,000","902,000","974,000","1,260,000","930,000","992,965",12,
2022 April,**,**,**,**,**,"1,041,744",9,
2022 May,"704,000","902,000","1,310,000","1,470,000","1,040,000","1,096,430",10,
2022 June,"824,000","944,000","1,266,000","1,455,000","1,100,000","1,119,579",13,
2022 July,"780,000","890,000","1,050,000","1,272,000","952,500","1,103,346",20,
2022 August,"830,000","925,000","1,086,000","1,269,000","1,000,000","1,115,959",27,
2022 September,"865,000","1,070,000","1,161,000","1,371,000","1,095,000","1,178,693",30,
2022 October,"910,000","1,095,000","1,159,000","1,267,000","1,140,000","1,166,021",38,
2022 November,"824,000","888,000","1,042,000","1,271,000","980,000","1,071,462",41,
2022 December,"780,000","900,000","1,110,000","1,359,000","945,000","1,129,715",23,
2023 January,"888,000","1,077,000","1,266,000","1,395,000","1,200,000","1,215,451",23,
2023 February,"902,000","1,068,000","1,269,000","1,395,000","1,150,000","1,226,138",20,
2023 March,"910,000","1,100,000","1,275,000","1,395,000","1,100,000","1,236,137",19,
2023 April,"910,000","1,100,000","1,275,000","1,395,000","1,200,000","1,254,921",19,
2023 May,"980,000","1,200,000","1,275,000","1,395,000","1,235,000","1,196,986",14,
2023 June,"1,036,000","1,200,000","1,254,000","1,335,000","1,215,000","1,237,189",18,
2023 July,"988,000","1,132,000","1,296,000","1,544,000","1,230,000","1,531,872",21,
2023 August,"988,000","1,127,000","1,279,000","1,544,000","1,200,000","1,522,005",21,
2023 September,"984,000","1,106,000","1,212,000","1,440,000","1,135,000","1,178,831",20,
2023 October,"850,000","1,055,000","1,195,000","1,275,000","1,135,000","1,148,314",24,
2023 November,"995,000","1,115,000","1,200,000","1,475,000","1,140,000","1,190,285",24,
2023 December,"1,000,000","1,095,000","1,140,000","1,475,000","1,115,000","1,210,434",29,
2024 January,"997,000","1,095,000","1,158,000","1,308,000","1,120,000","1,197,956",36,
2024 February,"823,000","1,048,000","1,132,000","1,248,000","1,095,000","1,119,510",37,
2024 March,"801,000","1,044,000","1,124,000","1,266,000","1,095,000","1,121,577",35,

