"Québec — Historical Average, Median and Price Percentiles for Unabsorbed Homeowner and Condominium Units  "
January 1990 to March 2024 Single
,1st 20%,2nd 40%,3rd 60%,4th 80%,Median,Average,Units,
2008 July,"180,000","220,000","258,000","312,000","230,000","259,681",47,
2008 August,"182,000","214,000","230,000","300,000","222,500","251,250",56,
2008 September,"180,000","200,000","225,000","260,000","217,500","239,250",80,
2008 October,"180,000","210,000","230,000","284,000","220,000","248,794",68,
2008 November,"178,000","200,000","230,000","312,000","220,000","251,597",72,
2008 December,"179,000","212,000","240,000","314,000","225,000","254,726",73,
2009 January,"175,000","220,000","240,000","300,000","225,000","254,747",79,
2009 February,"175,000","212,000","234,000","300,000","222,500","256,612",78,
2009 March,"175,000","200,000","230,000","290,000","220,000","250,233",89,
2009 April,"175,000","200,000","230,000","300,000","220,000","249,413",84,
2009 May,"175,000","200,000","236,000","300,000","220,000","251,174",90,
2009 June,"180,000","217,000","240,000","350,000","225,000","268,949",85,
2009 July,"181,000","220,000","250,000","320,000","240,000","268,185",85,
2009 August,"183,000","221,000","250,000","332,000","240,000","267,671",92,
2009 September,"185,000","222,000","250,000","344,000","242,500","276,384",80,
2009 October,"180,000","214,000","250,000","344,000","230,000","273,329",75,
2009 November,"185,000","220,000","250,000","320,000","240,000","274,658",74,
2009 December,"190,000","230,000","254,000","350,000","250,000","282,984",82,
2010 January,"190,000","230,000","256,000","320,000","250,000","279,391",81,
2010 February,"192,000","230,000","260,000","324,000","250,000","279,188",80,
2010 March,"200,000","238,000","260,000","320,000","250,000","275,658",76,
2010 April,"185,000","200,000","236,000","300,000","220,000","249,459",85,
2010 May,"184,000","200,000","230,000","300,000","220,000","245,511",88,
2010 June,"180,000","200,000","230,000","300,000","210,000","245,785",79,
2010 July,"181,000","200,000","238,000","300,000","220,000","255,642",75,
2010 August,"180,000","203,000","237,000","316,000","220,000","258,093",63,
2010 September,"190,000","220,000","250,000","331,000","232,500","270,408",66,
2010 October,"190,000","230,000","281,000","375,000","250,000","280,994",70,
2010 November,"190,000","229,000","276,000","391,000","250,000","286,474",71,
2010 December,"185,000","215,000","260,000","352,000","230,000","269,253",90,
2011 January,"190,000","215,000","255,000","337,000","235,000","268,190",87,
2011 February,"196,000","220,000","259,000","337,000","235,000","270,789",97,
2011 March,"202,000","234,000","286,000","353,000","260,000","283,901",96,
2011 April,"200,000","230,000","270,000","347,000","250,000","277,846",95,
2011 May,"200,000","220,000","260,000","315,000","245,000","272,794",89,
2011 June,"202,000","230,000","260,000","320,000","250,000","278,537",75,
2011 July,"204,000","230,000","271,000","342,000","255,000","285,346",76,
2011 August,"210,000","240,000","275,000","350,000","260,000","287,277",80,
2011 September,"220,000","250,000","275,000","392,000","260,000","293,801",88,
2011 October,"220,000","255,000","290,000","400,000","265,000","301,934",98,
2011 November,"220,000","250,000","295,000","400,000","260,000","302,005",99,
2011 December,"220,000","260,000","300,000","400,000","270,000","308,327",105,
2012 January,"210,000","255,000","290,000","400,000","270,000","301,719",99,
2012 February,"220,000","256,000","298,000","400,000","270,000","302,628",107,
2012 March,"210,000","250,000","300,000","396,000","260,000","295,874",106,
2012 April,"215,000","255,000","290,000","385,000","265,000","293,526",104,
2012 May,"212,000","250,000","281,000","380,000","260,000","289,587",106,
2012 June,"214,000","260,000","346,000","400,000","280,000","314,040",86,
2012 July,"198,000","242,000","300,000","400,000","260,000","304,410",78,
2012 August,"200,000","258,000","347,000","400,000","300,000","311,934",93,
2012 September,"200,000","260,000","340,000","400,000","285,000","319,826",89,
2012 October,"200,000","260,000","310,000","390,000","280,000","313,695",84,
2012 November,"200,000","260,000","340,000","415,000","297,500","324,609",84,
2012 December,"210,000","268,000","340,000","421,000","295,000","341,211",81,
2013 January,"212,000","264,000","340,000","412,000","285,000","335,891",80,
2013 February,"202,000","260,000","300,000","399,000","280,000","329,206",85,
2013 March,"212,000","260,000","300,000","390,000","280,000","321,126",100,
2013 April,"206,000","260,000","299,000","406,000","280,000","329,568",82,
2013 May,"200,000","260,000","285,000","390,000","270,000","299,829",90,
2013 June,"200,000","255,000","285,000","380,000","270,000","295,665",84,
2013 July,"200,000","255,000","290,000","390,000","270,000","298,758",74,
2013 August,"200,000","255,000","285,000","380,000","270,000","295,839",74,
2013 September,"200,000","246,000","275,000","377,000","260,000","285,126",72,
2013 October,"200,000","250,000","275,000","375,000","260,000","284,590",84,
2013 November,"200,000","250,000","270,000","364,000","260,000","277,507",80,
2013 December,"200,000","250,000","270,000","369,000","260,000","279,419",85,
2014 January,"200,000","250,000","271,000","373,000","260,000","283,475",76,
2014 February,"200,000","250,000","272,000","376,000","260,000","284,440",73,
2014 March,"200,000","224,000","271,000","386,000","250,000","282,958",61,
2014 April,"198,000","228,000","277,000","390,000","250,000","287,468",63,
2014 May,"200,000","250,000","288,000","398,000","260,000","295,714",65,
2014 June,"200,000","242,000","279,000","400,000","255,000","294,548",62,
2014 July,"200,000","248,000","286,000","400,000","260,000","300,279",61,
2014 August,"200,000","250,000","290,000","400,000","260,000","298,230",61,
2014 September,"200,000","250,000","290,000","400,000","267,500","303,938",64,
2014 October,"208,000","256,000","280,000","390,000","267,500","294,321",78,
2014 November,"202,000","254,000","290,000","400,000","280,000","305,400",75,
2014 December,"200,000","250,000","285,000","390,000","275,000","294,671",79,
2015 January,"200,000","250,000","285,000","400,000","277,500","299,538",78,
2015 February,"200,000","250,000","290,000","390,000","275,000","298,473",91,
2015 March,"200,000","250,000","290,000","390,000","272,500","302,155",84,
2015 April,"200,000","250,000","290,000","394,000","280,000","299,646",82,
2015 May,"200,000","250,000","290,000","390,000","280,000","298,759",79,
2015 June,"200,000","256,000","292,000","390,000","280,000","298,747",83,
2015 July,"200,000","260,000","299,000","394,000","285,000","305,059",77,
2015 August,"220,000","250,000","296,000","400,000","280,000","307,953",85,
2015 September,"212,000","262,000","300,000","410,000","285,000","313,808",87,
2015 October,"220,000","268,000","306,000","425,000","285,000","318,154",86,
2015 November,"200,000","256,000","312,000","425,000","285,000","317,701",93,
2015 December,"250,000","290,000","366,000","430,000","327,500","345,977",78,
2016 January,"250,000","288,000","360,000","425,000","312,500","339,850",78,
2016 February,"250,000","285,000","352,000","425,000","300,000","339,947",76,
2016 March,"250,000","285,000","350,000","400,000","300,000","334,243",80,
2016 April,"250,000","280,000","331,000","400,000","300,000","326,062",71,
2016 May,"265,000","300,000","360,000","450,000","325,000","359,378",59,
2016 June,"250,000","288,000","368,000","463,000","312,500","358,579",52,
2016 July,"260,000","300,000","370,000","450,000","340,000","360,169",59,
2016 August,"258,000","285,000","350,000","450,000","315,000","352,527",63,
2016 September,"274,000","300,000","372,000","450,000","332,500","360,217",58,
2016 October,"280,000","310,000","371,000","442,000","340,000","368,637",51,
2016 November,"300,000","358,000","380,000","442,000","370,000","399,924",58,
2016 December,"300,000","350,000","380,000","445,000","370,000","392,205",60,
2017 January,"300,000","352,000","380,000","442,000","370,000","390,531",60,
2017 February,"288,000","350,000","380,000","462,000","370,000","394,126",57,
2017 March,"273,000","332,000","370,000","406,000","352,500","379,166",48,
2017 April,"288,000","340,000","370,000","402,000","355,000","382,420",47,
2017 May,"273,000","320,000","360,000","400,000","345,000","370,324",47,
2017 June,"282,000","320,000","370,000","400,000","345,000","376,192",46,
2017 July,"294,000","340,000","377,000","432,000","357,500","396,947",36,
2017 August,"300,000","350,000","385,000","450,000","370,000","401,115",39,
2017 September,"290,000","342,000","383,000","415,000","355,000","388,567",42,
2017 October,"285,000","320,000","379,000","451,000","350,000","389,947",42,
2017 November,"285,000","315,000","354,000","436,000","340,000","375,474",48,
2017 December,"286,000","321,000","373,000","444,000","350,000","385,382",45,
2018 January,"288,000","330,000","374,000","485,000","350,000","399,373",42,
2018 February,"290,000","320,000","370,000","445,000","337,500","392,428",44,
2018 March,"282,000","319,000","351,000","441,000","330,000","389,587",41,
2018 April,"280,000","322,000","367,000","500,000","340,000","402,384",37,
2018 May,"285,000","330,000","370,000","500,000","350,000","407,719",39,
2018 June,"310,000","338,000","384,000","476,000","370,000","396,044",33,
2018 July,"312,000","354,000","391,000","488,000","370,000","402,499",31,
2018 August,"285,000","340,000","380,000","450,000","365,000","383,150",29,
2018 September,"275,000","335,000","370,000","450,000","355,000","384,417",29,
2018 October,"306,000","346,000","374,000","461,000","365,000","395,589",27,
2018 November,"320,000","343,000","370,000","444,000","352,500","404,555",28,
2018 December,"291,000","339,000","366,000","443,000","350,000","396,253",31,
2019 January,"299,000","339,000","380,000","441,000","355,000","398,007",31,
2019 February,"317,000","343,000","380,000","468,000","360,000","411,530",28,
2019 March,"330,000","350,000","395,000","500,000","375,000","420,171",29,
2019 April,"325,000","345,000","390,000","460,000","375,000","414,568",29,
2019 May,"309,000","338,000","377,000","433,000","347,500","392,758",38,
2019 June,"312,000","345,000","382,000","452,000","365,000","398,343",53,
2019 July,"329,000","355,000","404,000","487,000","380,000","412,599",63,
2019 August,"329,000","368,000","400,000","487,000","380,000","411,410",73,
2019 September,"325,000","370,000","410,000","485,000","385,000","410,099",84,
2019 October,"315,000","371,000","404,000","489,000","385,000","408,856",87,
2019 November,"327,000","369,000","410,000","498,000","387,500","414,005",76,
2019 December,"335,000","370,000","405,000","495,000","385,000","414,846",74,
2020 January,"335,000","370,000","410,000","495,000","387,500","415,524",74,
2020 February,"327,000","370,000","401,000","498,000","382,500","412,606",76,
2020 March,"315,000","357,000","395,000","495,000","377,500","405,104",90,
2020 April,"325,000","370,000","405,000","500,000","387,500","413,239",84,
2020 May,"321,000","375,000","423,000","502,000","395,000","420,298",97,
2020 June,"315,000","370,000","415,000","525,000","395,000","422,914",79,
2020 July,"325,000","382,000","430,000","548,000","415,000","437,230",65,
2020 August,"325,000","380,000","430,000","526,000","397,500","429,591",62,
2020 September,"314,000","373,000","421,000","501,000","395,000","416,164",68,
2020 October,"313,000","376,000","429,000","526,000","395,000","435,953",62,
2020 November,"285,000","350,000","417,000","508,000","387,500","413,780",56,
2020 December,"277,000","350,000","426,000","543,000","387,500","416,255",46,
2021 January,"277,000","354,000","430,000","543,000","390,000","418,726",46,
2021 February,"275,000","348,000","435,000","567,000","390,000","420,156",43,
2021 March,"285,000","360,000","450,000","520,000","390,000","422,440",49,
2021 April,"289,000","363,000","425,000","529,000","395,000","421,259",38,
2021 May,"282,000","360,000","446,000","584,000","405,000","428,970",46,
2021 June,"326,000","425,000","500,000","613,000","447,500","468,824",42,
2021 July,"351,000","450,000","511,000","625,000","490,000","488,538",36,
2021 August,"349,000","441,000","507,000","625,000","480,000","479,998",38,
2021 September,"345,000","435,000","510,000","600,000","480,000","474,801",44,
2021 October,"360,000","450,000","515,000","605,000","480,000","499,982",49,
2021 November,"348,000","442,000","509,000","602,000","480,000","490,173",47,
2021 December,"343,000","438,000","512,000","605,000","480,000","493,616",43,
2022 January,"329,000","439,000","521,000","611,000","495,000","495,088",46,
2022 February,"325,000","433,000","512,000","607,000","470,000","483,894",43,
2022 March,"325,000","440,000","510,000","625,000","475,000","496,197",44,
2022 April,"341,000","437,000","513,000","653,000","480,000","506,083",40,
2022 May,"389,000","464,000","512,000","632,000","500,000","517,860",33,
2022 June,"384,000","464,000","512,000","632,000","500,000","522,825",23,
2022 July,"360,000","434,000","451,000","506,000","437,500","463,627",26,
2022 August,"360,000","434,000","451,000","496,000","435,000","475,818",16,
2022 September,"378,000","434,000","451,000","496,000","435,000","478,591",16,
2022 October,"384,000","434,000","474,000","513,000","450,000","481,438",21,
2022 November,"374,000","435,000","478,000","566,000","450,000","485,582",23,
2022 December,"374,000","446,000","494,000","573,000","455,000","497,653",23,
2023 January,"372,000","450,000","500,000","579,000","470,000","504,275",21,
2023 February,"383,000","450,000","500,000","613,000","470,000","505,604",25,
2023 March,"375,000","450,000","500,000","585,000","490,000","503,194",29,
2023 April,"418,000","456,000","527,000","599,000","500,000","512,644",32,
2023 May,"415,000","451,000","512,000","599,000","490,000","504,193",37,
2023 June,"422,000","468,000","531,000","626,000","497,500","525,806",36,
2023 July,"421,000","464,000","525,000","641,000","492,500","555,197",40,
2023 August,"420,000","462,000","525,000","678,000","490,000","563,899",37,
2023 September,"419,000","455,000","525,000","669,000","475,000","553,092",33,
2023 October,"419,000","453,000","525,000","660,000","472,500","545,452",38,
2023 November,"420,000","455,000","529,000","660,000","490,000","550,634",37,
2023 December,"420,000","455,000","530,000","608,000","492,500","541,546",38,
2024 January,"420,000","470,000","545,000","660,000","525,000","557,086",39,
2024 February,"420,000","471,000","543,000","664,000","525,000","561,238",42,
2024 March,"420,000","475,000","550,000","705,000","527,500","573,774",44,

Source,CMHC Market Absorption Survey
